form,item,perfmat_idx,token,punct,pause_min,pause_max,pause_1q,pause_3q,pause_med,pause_mean,pause_sstd,f0ratio_before_min,f0ratio_before_max,f0ratio_before_1q,f0ratio_before_3q,f0ratio_before_med,f0ratio_before_mean,f0ratio_before_sstd,f0ratio_after_min,f0ratio_after_max,f0ratio_after_1q,f0ratio_after_3q,f0ratio_after_med,f0ratio_after_mean,f0ratio_after_sstd
Grade4Spring,2601,37,faces,.,36,99,57.0,84.0,69.0,71.33333333333333,20.0,0.7700162351533792,1.167817502941026,0.9539099533965825,1.034221721721722,1.0092803647020516,0.9774197681594932,0.1262912118827984,0.5303683404222927,0.9816622262655145,0.8965543881334983,0.965634820867379,0.9196655761541257,0.8789024955052747,0.1417233908233693
Grade4Spring,2601,49,cute,",",0,54,6.0,45.0,9.0,20.333333333333332,23.371991785040485,0.7300143935268032,1.1640237987453919,0.8677664172024876,1.0679790740572743,0.963245743584028,0.9544326545815139,0.15017031431795214,0.4449308157435915,0.9677668652390922,0.797687157638466,0.8758675115474781,0.8556811017894383,0.7852466012276754,0.18746819120055244
Grade4Spring,2601,61,purpose,.,42,96,45.0,69.0,66.0,61.666666666666664,16.911534525287763,0.7017974251790161,1.2198366566109922,0.9416709350634567,1.07386079118678,1.0354746184652017,1.0073703923916808,0.152938459777784,0.7887659872005282,1.4858165016692861,0.8441137228183727,1.3139621855502224,1.20807665982204,1.1366806683298618,0.255801359410843
Grade4Spring,2601,77,surroundings,.,9,75,42.0,63.0,51.0,50.333333333333336,20.112185361118765,0.7588272251308903,1.1264025146421424,0.8244208627234798,1.0962871457003631,1.0474172056369586,0.9793544296678596,0.14324086744641615,0.7270155077178155,1.1932979931843994,0.8521179546243993,0.9315213675213673,0.8759809971821801,0.8963806396552552,0.13554279403270622
Grade4Spring,2601,111,space,.,27,126,51.0,90.0,84.0,74.0,31.71356176779896,0.9022168160266115,1.4254876462938877,0.9984701373010353,1.0745754161762233,1.017067437190852,1.0519113153859396,0.1530934223746332,0.7127244895169889,1.0999626690430029,0.779983992119197,1.02678278272018,0.9551822282828442,0.9171761328992378,0.14664806495504326
Grade4Spring,2601,139,legs,?,6,84,45.0,69.0,60.0,52.666666666666664,23.769728648009423,0.9819223865365512,1.140418237915667,1.0056762893285758,1.081066853834006,1.027415090502339,1.0444016500827713,0.05368572303988013,0.8712265060974992,1.327816138214961,1.2028805129482467,1.2783306899286282,1.2075555578710098,1.196585125891546,0.1349438420122687
Grade4Spring,2601,157,muzzle,.,36,156,60.0,126.0,93.0,92.66666666666667,42.596948247497735,0.8916874030798082,1.2061699857752493,1.049620897382634,1.0901559454191032,1.0688393066291875,1.0495348318926878,0.09597182714627797,0.8476731357051129,1.4329314963643325,1.012919690565436,1.2165646214311234,1.1378082541723649,1.1321872910480932,0.1885345044955674
Grade4Spring,2601,191,pounces,",",0,57,6.0,39.0,27.0,25.333333333333332,19.792675412889487,0.9086538461538463,1.1428400669376044,0.931142061281337,1.0287952418945385,0.9715237080447522,0.9919454579655592,0.08055102783635493,0.8018581833149926,1.3461037170714591,0.9648182665424043,1.1975873807610617,1.0372982647736924,1.0674460678343674,0.17148084396173363
Grade4Spring,2601,201,hunter,.,36,102,57.0,90.0,66.0,70.66666666666667,22.754120505965506,0.7804405352018187,1.5681124343353778,0.8754233922773249,1.0363863331638081,0.9763757993941432,1.00523701303909,0.2347956917034085,0.9308971024452191,1.3943000758725332,1.0049978956228953,1.2234067227323875,1.0539232191297832,1.1101910081201136,0.15480272945946844
Grade4Spring,2801,11,event,.,27,81,27.0,57.0,30.0,43.0,22.798026230355994,0.7871379771275807,1.1016361034173865,0.8833729189665362,0.9514254296652275,0.9153238675886901,0.9249452772524993,0.09528578647593235,0.6509528372192057,1.1003744110639362,0.8351047859244581,0.9527798933739526,0.9353214621383391,0.8981820948214776,0.12533312836180716
Grade4Spring,2801,19,celebrate,?,6,90,39.0,72.0,51.0,52.0,27.08320512790168,0.854850384353692,1.1635589837920386,0.910282178608024,1.0972361750344604,1.006763337301158,1.008595581301528,0.10555753852984538,0.8098022041726788,1.3978025466473845,0.8576096687555954,1.077446775922806,0.934921968985349,0.9936020415040958,0.2006786867591752
Grade4Spring,2801,23,america,",",0,33,3.0,9.0,6.0,8.666666666666666,9.772410142846033,0.9138234277336602,1.4914336114645208,0.9263393815761222,0.9693068529711908,0.9408241088107695,1.0104087452114523,0.18358177048952706,0.8620989511426157,1.205163964403267,0.922108281241928,1.1176714530091758,0.9681593045587794,1.0120664507659471,0.1231357673031706
Grade4Spring,2801,41,tv,.,0,0,0.0,0.0,0.0,0.0,0.0,0.6683648359968632,1.1100505825611904,0.9291660720232148,1.0243975367529274,1.0046224103363774,0.9601891009249752,0.12572381922351417,0.9686981043396522,1.2297530322957764,1.0391372484328603,1.091588713387517,1.060929580502534,1.0792533846494712,0.07654230297265328
Grade4Spring,2801,57,city,",",0,33,9.0,27.0,12.0,15.666666666666666,11.6940155635265,0.7929083146392647,1.0575606445139591,0.8683122091839132,1.027464891749561,0.9570154306921024,0.9453025427451333,0.10026641473231122,0.7191888400244222,1.4871367592580724,0.8780255182060951,1.185441919156435,0.9511078759344151,1.0343735992383807,0.24002643376309582
Grade4Spring,2801,73,sky,.,42,144,66.0,111.0,87.0,87.66666666666667,32.02342892321183,1.0161786487410278,1.2508580343213733,1.0455010551896144,1.1294725083778083,1.0970984353337294,1.0995966323452775,0.07742839871390572,0.8149775885533067,1.0457459573966816,0.9132538569424967,0.9726501354496987,0.9552837154763981,0.9411380495615754,0.07399614458961487
Grade4Spring,2801,77,brazil,",",0,60,0.0,24.0,3.0,15.0,22.24859546128699,0.4163406427886781,0.9588847082512132,0.6810458889005568,0.870239298955173,0.7201850169629778,0.7406478613385248,0.1714197859183879,0.7898971442044146,1.1415430614372968,0.9409302325581392,1.0200108166576523,0.9575483652952612,0.9677180771505759,0.10243635575190094
Grade4Spring,2801,97,soup,.,24,93,51.0,75.0,66.0,63.666666666666664,22.983689869122408,0.8110206906982022,1.0513351810303113,0.8820705754368472,1.0370149338562318,0.9452074598814514,0.9400924603116325,0.09418071799115883,0.9341981074406446,1.4172523793310305,1.0780366317047831,1.2852910785662215,1.1322289370778529,1.1754708558614897,0.15104099917337788
Grade4Spring,2801,105,fortune,.,12,111,48.0,81.0,66.0,62.0,30.14962686336267,0.8699796378845412,1.182922193297798,0.9157948817371081,1.150075754842898,1.0664777163029084,1.0386182561322292,0.11700611669721983,0.7349068144203781,1.1662231417358273,0.852756778217068,0.9194776931447222,0.8651796085812172,0.8998286904929073,0.1380337413972457
Grade4Spring,2801,109,russia,",",0,57,0.0,9.0,6.0,13.333333333333334,19.849433241279208,0.7731486183618058,1.3320070380293518,0.9857658505963593,1.0825507698433772,1.051732882502114,1.0496088421367846,0.1708986919599554,0.7258078500683629,1.065850945494995,0.8717251703896308,1.02427551448971,0.9220330487900382,0.9305995188884096,0.11416018740781778
Grade4Spring,2801,127,visit,.,27,75,36.0,66.0,48.0,49.333333333333336,17.435595774162696,0.9652097933272705,2.017664059601545,1.0246581529996304,1.0559194475457971,1.048485937470447,1.1430408130526644,0.32963816843137383,0.8252563385533184,1.3710412351722838,0.8674205949315118,1.183747567089354,1.075968224225259,1.0599578031567076,0.18818734725019956
Grade4Spring,2801,139,children,.,42,99,54.0,96.0,75.0,74.66666666666667,23.83275057562597,0.8712596449407186,1.0967713084697255,0.9363737397793128,1.0361675908810841,0.965017985611511,0.9825848908391178,0.07133502515407993,0.6496506445006627,0.9576296738562577,0.765150454863541,0.894903072755092,0.8099642435770867,0.823834902449327,0.09794137971448946
Grade4Spring,2801,147,tradition,",",0,72,3.0,30.0,6.0,18.666666666666668,23.84848003542364,0.7227506781573326,1.5036000543404429,0.7874767661954535,0.9156186993814716,0.8405287271578283,0.9107357003600394,0.23503307194584033,0.7866479980233202,1.4387380117502262,0.989543018006226,1.3279470684948993,1.0572076954342233,1.1226926638958945,0.23106558650606446
Grade4Spring,2801,159,time,",",0,54,3.0,30.0,12.0,18.333333333333332,19.58315602756614,0.5416527088345463,0.8726141405655174,0.7491392256693893,0.8345112397820159,0.7839422495876135,0.7683044077686825,0.10159166007411839,1.0225069637883009,1.1934978738076085,1.0816544703391289,1.1530859546681735,1.1020641511704887,1.1105498337270818,0.05812585417316126
Grade4Spring,3105,11,peru,.,33,75,36.0,63.0,42.0,49.333333333333336,17.109938632268673,0.9338654338218191,1.0949775796794032,0.984213930387984,1.0698727502006191,1.0066982219582907,1.0214989377620252,0.05602696559749924,0.891935170807453,1.4047590607613238,1.1211184243248171,1.255276441939295,1.1872174427255215,1.1721814087495994,0.1696911190481088
Grade4Spring,3105,49,school,.,33,93,54.0,90.0,72.0,69.66666666666667,21.095023109728988,0.6935368043087972,1.1011857313670783,0.9241853173676662,0.971149941869545,0.9355058631033543,0.925387989357294,0.11022267473274285,0.7254651668082247,1.082849574480077,0.7978907899757424,0.9200258145803788,0.8322979416439374,0.8696353369526676,0.12035174698640662
Grade4Spring,3105,65,house,",",0,54,18.0,27.0,21.0,23.333333333333332,16.62077013859466,0.8393202622865673,1.025686643875439,0.8879449838187704,0.9972402597402594,0.9418266987018824,0.9415652475934247,0.06375149939058875,0.817965245869319,1.430483339867558,1.1009547414950156,1.2683711253763528,1.1854228765159616,1.150618875515734,0.1992780297230394
Grade4Spring,3105,85,home,.,63,123,66.0,99.0,87.0,88.33333333333333,21.94880406764797,0.8527630289633803,1.5231942614551308,0.9328906067602273,1.107024636025427,0.9825927459913615,1.061359906695934,0.2083314363135898,0.7962404371584699,1.1246815669310264,0.8675148235565022,1.059341312913538,0.9442208508481653,0.9537507420603417,0.11082415058524114
Grade4Spring,3105,91,mornings,",",0,24,3.0,15.0,6.0,8.0,8.215838362577491,0.7962404371584699,1.1246815669310264,0.8675148235565022,1.059341312913538,0.9442208508481653,0.9537507420603417,0.11082415058524114,0.9009031982300328,1.2754982757612954,1.0766611579081538,1.1649005486556039,1.0949152109091393,1.1065143050207755,0.10766605067581962
Grade4Spring,3105,109,school,.,30,129,54.0,72.0,60.0,65.33333333333333,29.5,0.8454492531027817,1.3467583895338622,0.8652174332551787,0.9783959333521602,0.9299274262987413,0.9813200047176021,0.17230027184501095,0.8345301643789189,1.310349309504468,1.0372676461485242,1.1352061623997076,1.0651502598478575,1.0707370353932975,0.13429665957524092
Grade4Spring,3105,125,reading,",",3,33,6.0,27.0,21.0,17.0,11.715374513859981,0.8488466999854647,1.3002791296879477,0.8803679131483718,0.9909917968994603,0.9519743307711834,0.9758482746126135,0.13703713133906373,0.9340762531756103,1.6119317518527314,1.1204673667533744,1.268715227592215,1.1371490871479675,1.1945865433988192,0.1937100696242006
Grade4Spring,3105,129,technology,.,9,105,51.0,75.0,69.0,63.0,29.698484809834994,0.6563460728163676,1.120588670497423,0.7358761314539308,1.0422613336388418,0.8486976960288612,0.8838106508618385,0.1719128479442852,0.7289022599735182,1.011043748975913,0.8002904694614533,0.897805961858915,0.8329071439987212,0.8490454517517051,0.09467497636983109
Grade4Spring,3105,147,reception,!,39,114,66.0,87.0,75.0,74.33333333333333,24.454038521274967,0.8459113876748601,1.4097999183340135,0.9629675949706319,1.1201803969947315,1.06734592366596,1.0659092474536611,0.16553463129803161,0.79895917693992,1.3350109432552182,0.8440103914023002,1.1050032925590023,0.8591368309110246,0.9848969014819298,0.19043066022164654
Grade4Spring,3105,151,school,",",0,48,0.0,15.0,6.0,11.333333333333334,15.354152532784086,0.5331504478727275,1.1284300771644,0.5949445792779043,0.8852974267555888,0.7973823343145223,0.7630727287039676,0.19124582351940572,0.763797555288388,1.1012843971819286,0.8616937079540955,0.9797146225456318,0.9416299059766582,0.9217911578982161,0.09928221376098381
Grade4Spring,3105,167,farm,",",0,42,3.0,24.0,6.0,13.0,14.620191517213446,0.8257605391198132,1.0601121774897173,0.8833458725853803,0.9913145732491039,0.9823349782712589,0.9562766939208986,0.08548438964606167,0.7962253087550848,1.3787091399555695,0.9087028634016587,1.0340933191940618,0.936896498534629,0.9919179560727047,0.16553810252681747
Grade4Spring,3105,175,lessons,.,42,186,63.0,117.0,90.0,94.66666666666667,43.191434335988426,0.512432356313746,1.044532052222385,0.8499994754754817,0.9800728954930961,0.9498591647351974,0.8873418658407327,0.16091468337140763,0.702228900576008,1.1652412883368142,0.8134849529060421,1.0205712477252946,0.8674327893512442,0.9084056855995745,0.15416412249448982
Grade4Spring,3105,181,week,",",0,63,0.0,24.0,9.0,16.333333333333332,20.0187412191676,0.702228900576008,1.1652412883368142,0.8134849529060421,1.0205712477252946,0.8674327893512442,0.9084056855995745,0.15416412249448982,0.9069058859752656,1.1678277605587533,0.9745873008396527,1.1212936058624505,1.0064015276016967,1.0265405539429517,0.0924526496851523
Grade4Spring,3105,211,program,.,45,81,48.0,75.0,63.0,62.0,13.162446581088183,0.8620071684587814,1.0194906814625122,0.9518430811849337,0.9761939912895844,0.9611606046397391,0.9573067098397373,0.04294411351647005,0.9359357660421701,1.0807872802409473,1.0109616453585326,1.0448854441700026,1.0294505665062856,1.0245731891513714,0.04005059782050073
Grade4Spring,3105,223,week,",",0,33,9.0,27.0,21.0,18.0,12.36931687685298,0.886071356778992,1.2841508486131545,1.0479817774375904,1.1278271166370633,1.0749172519576982,1.0767411895501522,0.10976808432199174,0.9785551978791895,1.1207837676546648,1.0440040881217352,1.0909233853531979,1.0535323816788345,1.0561018596349645,0.042078768993277255
Grade4Spring,3105,237,computer,.,12,84,36.0,60.0,51.0,49.666666666666664,20.898564544006366,0.9383923123856007,1.472051309115066,0.9535394742941916,1.042427192342013,1.0159607120933083,1.0520980467319139,0.16419866743830244,0.8421937955655475,1.0974400297526812,0.9332409888885542,1.0288189402702235,0.9918924300309865,0.9832908052625622,0.08070441172938836
Grade4Spring,3105,251,experiences,.,24,87,45.0,69.0,54.0,57.333333333333336,19.868316486305527,0.7140755111828051,1.0452678673855684,0.7968671045982818,1.0095742227836426,0.9275030752234931,0.9133973346145091,0.11976068832250823,0.7117615393043785,1.2409249708867076,0.8209789724088835,0.9108503491558378,0.8276880177150823,0.8727133706643655,0.15798492996128785
Grade4Spring,3105,271,skills,",",9,57,21.0,42.0,33.0,32.333333333333336,15.354152532784088,0.4881070790271193,1.1065184123986584,0.7741315244567089,0.8096899174915366,0.7893079600622884,0.7988354328729711,0.17750846753641944,0.9785238095238097,1.3702336197636948,1.033778034732525,1.2369945759368834,1.1824057152350886,1.1487032218909976,0.13488552950625504
Grade4Winter,2803,9,fly,.,9,96,27.0,69.0,30.0,44.333333333333336,29.727932992389498,0.9000523286237573,1.0592353009125568,0.9555377114998564,0.9920895633099852,0.9658622898807165,0.9794997642676964,0.04932563791957688,0.6691498980416296,1.0703029656749485,0.7679995093830494,0.9903919933277732,0.8416802718086748,0.8639514857958588,0.14134177452685925
Grade4Winter,2803,33,air,.,33,84,39.0,78.0,51.0,56.0,20.0124960961895,0.8473170731707317,1.0492408079083986,0.9183922046285018,1.0441932803305929,1.0082293680079657,0.97248133777055,0.07936926292032519,0.7828249327095139,1.207195236602946,1.0233730682848745,1.1195723848390724,1.0992835245035442,1.062459998455999,0.12316699384105816
Grade4Winter,2803,47,branches,.,24,72,51.0,57.0,54.0,52.0,13.24764129949177,0.6785023435424663,1.1557607942738408,0.868177941268811,1.0157178374278375,0.949037745094749,0.9291516040747276,0.15364201559848015,0.9204046850636406,1.5251095149635447,1.0859219999750436,1.2733135163490115,1.2227005912418498,1.2098795433859069,0.19306294976636773
Grade4Winter,2803,57,membrane,",",6,39,12.0,18.0,12.0,16.666666666666668,10.295630140986999,0.8967029738294612,1.0517711171662125,1.0058652359734472,1.0475396163469555,1.0433564850833887,1.012540918750014,0.057235679840212036,0.673271130625686,1.3003420265070542,0.7824050597250394,0.920380560448525,0.8531249818331911,0.8884367763830069,0.17607144118166446
Grade4Winter,2803,67,skin,",",0,63,9.0,30.0,21.0,22.333333333333332,19.73575435599055,0.8386849389662838,1.1573877865536506,0.920296403397795,1.1167480285392417,0.9742303574309559,0.9968055188684511,0.12079919876491702,1.0372246417976394,1.2565185800608862,1.074579954624127,1.1373007261497372,1.1164275824393184,1.12061449223153,0.06663206737985507
Grade4Winter,2803,93,jump,.,51,87,57.0,78.0,75.0,69.33333333333333,12.5,0.8959528276601446,1.0532548449231496,0.9402090592334492,1.035526162390173,1.0043196544276458,0.9891395945039682,0.05591129294186128,0.9364144887666209,1.1812800132472265,1.006272903094462,1.1208326004734164,1.0439816474299233,1.053071879799376,0.08705181642562057
Grade4Winter,2803,107,flight,",",0,42,6.0,36.0,21.0,20.666666666666668,16.80029761641144,0.9055884649816192,1.1117598433256974,0.9524001857947773,1.0661514067190123,0.9879023189977906,1.0093082880792315,0.07443414627333828,0.9302935779816517,1.1667624410987238,0.9765819872617636,1.0596438044713907,1.0461188625927236,1.036048912016879,0.08242537356125094
Grade4Winter,2803,119,bat,.,21,72,39.0,54.0,45.0,45.333333333333336,16.32482771731451,0.953434267511364,1.229553437029603,1.0035955274294046,1.0976828886457968,1.0414107441655962,1.0622066530325607,0.09792953235318064,0.9517064144736843,1.159542406311637,1.0028956498532158,1.077537088846338,1.0499075785582253,1.0480602604909146,0.06551811717899489
Grade4Winter,2803,121,however,",",0,21,0.0,9.0,0.0,5.666666666666667,7.566372975210777,0.0,0.9405689059181214,0.0,0.896133173876586,0.8649570794753089,0.5941394624240801,0.44661941995156135,0.6523369988414714,1.1021005857402544,0.9583603370058327,1.011223727728582,0.975525204928091,0.9464628738000582,0.1371788873692745
Grade4Winter,2803,147,tree,.,39,117,72.0,99.0,93.0,84.33333333333333,27.919527216627433,0.9612081729345574,1.0344529833347722,0.9829557713052858,1.0174165457184325,0.9985884013645456,0.9983107089700309,0.026853678041695382,0.7810055223193743,1.4351112768867342,0.8739515752872836,1.2165233837689138,1.1192423128751687,1.0919665932638476,0.22057434072715534
Grade4Winter,2803,161,squirrels,",",0,45,9.0,30.0,18.0,20.0,16.15549442140351,0.8820150434612967,1.0553638296031735,0.9107385427713972,1.0142714664173291,0.9798862330820745,0.9673652216848032,0.06518527755099834,0.6624096752110749,1.3322150986531478,0.842171314493516,1.2010842618574114,0.8948704067502908,0.9864763262795871,0.23418395786132276
Grade4Winter,2803,183,squirrel,.,42,111,66.0,75.0,69.0,71.0,19.209372712298546,0.6315368847458451,1.1314394884035766,0.991108277690166,1.0887715803452849,1.0361159668854505,1.0022300036571477,0.14961268579684073,0.5385946694357909,1.1566178674725147,0.7912493843375471,0.92070861020062,0.9038508334347242,0.8739407081098857,0.16739236657597892
Grade4Winter,2803,211,air,.,15,99,45.0,87.0,63.0,63.333333333333336,28.438530201119747,0.9754942512198925,1.2145463049579044,1.0101580872746279,1.1510849974033377,1.0403962013683246,1.0721713184412363,0.0851497723977859,0.7400035373187123,1.242006861916364,0.7904811286106248,1.0703528939310276,0.9697895352236191,0.9573468042697599,0.1697299626657642
Grade4Winter,2803,225,world,",",0,78,3.0,24.0,9.0,20.0,25.144581921360317,0.9306883365200764,1.0884679138053517,0.9529075309818875,1.029547157691896,0.9870625783654394,0.9967456979535628,0.052583858578072455,0.8538375725122713,1.0405917280917276,0.9090488362706851,0.9992658591116895,0.9445707686385216,0.9509362492886879,0.05967791891294746
Grade4Winter,2902,11,treats,.,21,78,21.0,33.0,27.0,34.0,19.615045245933032,1.0101643620145546,1.1012402295215287,1.0286051312297257,1.069701005775742,1.0473253848613584,1.049839464649627,0.030996113048556127,0.7273721320438138,1.0346314073537402,0.8587729307469499,0.9096318598021008,0.89921681780709,0.8807914766315529,0.09339344312879352
Grade4Winter,2902,19,beverages,",",0,24,0.0,18.0,3.0,8.666666666666666,9.886859966642595,0.7699034104824884,1.116635440843377,0.7934212555915473,1.042892625143294,0.8574176549509408,0.91938135086474,0.14273057921166327,0.6351057561411707,0.9490344611438978,0.7048280259289434,0.8334894069796817,0.8188923829489867,0.788042999519205,0.09405065686566735
Grade4Winter,2902,43,chocolate,.,45,141,51.0,84.0,63.0,73.33333333333333,30.30264014900352,0.7560104747037595,1.2283911570460586,1.0224661403170932,1.16483135062144,1.0670603340582054,1.0446699468780032,0.15626187043868442,0.896548441864712,2.097057895567124,1.3334346801982206,1.6115118606969883,1.4781888890624268,1.4894158998110383,0.35131059303521195
Grade4Winter,2902,69,ago,.,24,87,42.0,60.0,51.0,51.333333333333336,18.76166303929372,0.936033162052221,1.3619783108774242,1.070492582453327,1.2130090716077968,1.1658290472691648,1.1545585747850466,0.13668684036600942,0.6771449895438456,1.4786564515430896,0.9078475058794406,1.0982749408442103,1.0286698658791686,1.0261893789163221,0.24441870581937197
Grade4Winter,2902,75,today,",",0,39,0.0,15.0,3.0,11.666666666666666,14.882876066137216,0.6771449895438456,1.4786564515430896,0.9078475058794406,1.0982749408442103,1.0286698658791686,1.0261893789163221,0.24441870581937197,0.8224113340306167,1.391612174813003,1.001051029317255,1.2556640793994216,1.1746423464130298,1.1297223135175287,0.1935539675681984
Grade4Winter,2902,85,drinks,",",0,54,15.0,36.0,30.0,28.333333333333332,19.157244060668017,0.7710774989261827,1.1682926829268288,0.9133456301982752,1.0769286993385234,1.0205089028618441,0.9822846203381559,0.13777541560133422,0.8823545150501675,1.477455786534285,0.9863532557232776,1.0501779768056037,1.0074590758809774,1.0602697823593015,0.17890827169220846
Grade4Winter,2902,113,now,.,42,90,57.0,84.0,66.0,67.66666666666667,19.215878850575635,0.8364946380697051,1.3023263677554608,0.9443382851507119,1.0821385516231803,1.0383999999999998,1.0313062728634341,0.13219772815707062,0.9667954465023004,1.5204301075268811,1.060858533464737,1.1123398212426658,1.0793221755988174,1.1336115423905346,0.17394687387573077
Grade4Winter,2902,123,bitter,",",3,51,18.0,45.0,27.0,30.0,16.904141504376966,0.7709988513448833,1.2505497076023397,1.0119387555032708,1.0996794722906114,1.0753163273266244,1.0532113771450946,0.13428341670601676,0.7355565993424144,1.4299110341454382,1.0077183058756982,1.2266293078846586,1.1337066834068468,1.1098456371399619,0.20253145559930666
Grade4Winter,2902,135,vanilla,.,33,99,36.0,84.0,72.0,63.666666666666664,27.527259217001607,0.9883377866844796,2.5818802198020196,1.0302444688026338,1.1389963056313226,1.1181586604563907,1.2619471214107318,0.5023298489989014,0.8868822892870024,1.2095418052943723,0.996078979809595,1.0465447154471548,1.0257984124053903,1.0278208556875619,0.08567772481994346
Grade4Winter,2902,155,reasons,.,30,153,66.0,90.0,72.0,82.0,36.218089402948905,0.9712182629195565,1.4408010601754175,0.9977712448294607,1.134180040386864,1.0573799209088146,1.1096679078332303,0.15105419222945482,0.9545520515850803,1.2093423126522425,1.005713783403657,1.0855627862135455,1.0298078649667803,1.0563688202966655,0.08394099636037664
Grade4Winter,2902,181,water,",",0,78,3.0,51.0,30.0,32.333333333333336,31.49206249199947,0.5303668453487947,1.036016597510373,0.9409179687499993,1.0155200603697647,0.967824009432499,0.9320398355222126,0.15526786355285538,0.8054239036167171,1.3776323894188354,0.8778775670927486,1.1814931650893796,0.9916038825577986,1.0584143876722918,0.2187873642818846
Grade4Winter,2902,189,chocolate,.,36,180,45.0,66.0,57.0,72.0,45.39823785126467,0.7308887232582337,1.244699570815451,0.879740980573543,1.112847457627119,0.9965424842250845,0.977687359462638,0.17559768752300375,0.7933528046682221,1.181124880838894,0.9609973359973359,1.1540204801074365,1.0525957524051552,1.0313353536398087,0.14250443730326173
Grade4Winter,2902,195,time,",",0,36,0.0,9.0,0.0,8.333333333333334,14.370107863199914,0.7933528046682221,1.181124880838894,0.9609973359973359,1.1540204801074365,1.0525957524051552,1.0313353536398087,0.14250443730326173,0.9269320777389951,1.5390663002564995,1.1251770295582253,1.3827448759099583,1.2719714445530417,1.2495652960736066,0.1983583951740221
Grade4Winter,2902,213,money,.,33,75,39.0,72.0,51.0,54.0,17.03672503740082,0.8715074712838411,1.2187728474214046,0.9069395327265354,1.0436283471780843,0.9881348511383541,1.0052125287790998,0.11899648026556496,0.6341889778268469,1.216019289322234,0.8231344111879833,1.0662116936806878,0.9100758805541923,0.9332485019341829,0.17979961001921624
Grade4Winter,3106,13,sea,.,15,108,33.0,60.0,45.0,49.0,28.696689704563486,0.869566352845932,1.0706518142715344,0.9357574811751395,1.0523624544157284,1.0031027169227087,0.9912145373805404,0.07235073567800068,0.7796586942096305,1.2827831331789545,0.8124462433594735,0.9660671763378871,0.8489224674354933,0.9150210971637102,0.1575936616751968
Grade4Winter,3106,25,rough,",",0,75,0.0,33.0,18.0,23.333333333333332,24.819347291981714,0.9116650913673598,1.0929604322262834,0.9973777143286495,1.07549132622937,1.0352411234764176,1.0206471599792546,0.06606263917185884,0.9864165956237567,1.2151910982099663,1.0077133542903713,1.0711217660573367,1.0335728444003964,1.0614431458360305,0.07698497353234939
Grade4Winter,3106,37,sway,.,36,87,45.0,78.0,54.0,60.333333333333336,18.027756377319946,0.947125927440888,1.1383537653239932,1.0018285054373979,1.0930655117483075,1.0274147709644192,1.0377820148236054,0.06462981073122971,0.859203231767588,1.3477721199800625,1.0556786280280737,1.1572514730409467,1.1259479063633362,1.1085041641354927,0.13518120796881236
Grade4Winter,3106,41,warning,",",0,33,0.0,21.0,9.0,12.333333333333334,12.85496013218244,0.4458230601885423,0.9006617382257611,0.7651088904055785,0.8384037876428448,0.8187722233842293,0.7670990983191719,0.13965879967099978,0.8098891340719315,1.1169697178015328,0.8785496957403652,1.0722738326030683,0.9514907514288131,0.9665054576614622,0.11609429737701854
Grade4Winter,3106,61,in,",",0,39,24.0,33.0,27.0,26.0,11.61895003862225,0.9096481962564354,1.2055433555414947,0.9684268258597324,1.0789527468933946,0.9873886992794845,1.0209820896102035,0.08814677489449416,0.9708268600034523,1.1308768338451036,1.0364691795085381,1.0983249581239527,1.0705839017388767,1.0668925183480333,0.04840889185544381
Grade4Winter,3106,73,gust,.,36,105,66.0,75.0,69.0,68.0,19.672315572906,0.8937915221353403,1.1769549449556675,0.9196242475902453,1.160814946046062,1.0097656463589344,1.025525251944781,0.11532838717073404,0.6570458591823418,0.8409296475440915,0.6968284879677282,0.8318643115496718,0.8020725388601039,0.7719400508699787,0.07118014362798372
Grade4Winter,3106,89,storm,.,9,96,33.0,60.0,42.0,48.0,29.16333314283537,0.8978070077325162,1.2606126744095412,1.0193165305406624,1.1345713293995139,1.0497242843613481,1.0721051397630081,0.10816876234916259,0.7409263435322065,0.8922466823050801,0.7814049303028223,0.8747931425217457,0.8029276203112335,0.8177263744816231,0.05357679018381882
Grade4Winter,3106,99,them,",",0,81,0.0,33.0,9.0,22.0,27.0,0.796670229575239,1.1547655203215723,1.0359381647993198,1.1416075307748008,1.0957200694042801,1.062445241193653,0.11125140542867805,0.9185355744876813,1.097800576678066,0.9419185282522994,1.0617618586640856,0.9509283819628648,0.9936070461575573,0.06890541163463752
Grade4Winter,3106,107,prepares,",",0,42,3.0,30.0,6.0,15.0,17.03672503740082,0.7188712399311054,0.9249655619479782,0.7660300682641683,0.8572765200319036,0.8052412150089341,0.8146955375907011,0.06929899244345102,0.8292854877210203,1.2121147320499046,0.9940896938896906,1.1783897278527016,1.1220948249147813,1.0780200907689217,0.13750724165819375
Grade4Winter,3106,129,deck,.,42,123,57.0,84.0,66.0,74.0,27.331300737432898,0.8856701679118275,1.232663295926337,0.9497985317657447,1.0538118006516364,1.0079480355451302,1.0127212783593709,0.10605457037258419,0.8217858392045169,1.062879773691655,0.9861979818196982,1.053398058252427,1.0147321961111775,0.9974247031425936,0.07759618775068766
Grade4Winter,3106,145,decks,",",0,60,15.0,42.0,27.0,28.0,20.73041244162788,0.8123930921052629,1.139131843213476,0.9356998079795179,1.1019570555100864,1.0686750569814687,1.0052206325658835,0.1281993694702595,1.0790055967720944,1.3285300671123028,1.1173837883064615,1.225954607537528,1.1648666008596902,1.1812117597316214,0.08085802063245155
