	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	100	104.05679773612609	139.10979773612598	45.409797736125995	139.10979773612598	45.409797736125995	-0.9369999999999998
sam	sam	1	100	62	17.092055800642136	43.909797736125995	42.50979773612602	57.209797736126006	-19.890202263873988	-0.022580645161289957
<pause>	<pause>	1	162	15	24.569797736126002	41.109797736125984	7.509797736126018	41.109797736125984	7.509797736126018	-2.2399999999999975
and	and	1	177	42	1.864559640887912	5.009797736126018	15.209797736126006	27.109797736125984	-12.990202263873982	0.24285714285714258
<pause>	<pause>	1	219	4	11.959797736126006	13.909797736125995	10.009797736126018	13.909797736125995	10.009797736126018	-0.9749999999999943
jo	jo	1	223	52	-30.188279186950915	8.809797736126	-35.090202263874005	8.809797736126	-53.090202263874005	-0.8442307692307693
<pause>	<pause>	1	275	26	-27.482509956181687	-35.090202263874005	-15.390202263873988	-15.390202263873988	-35.090202263874005	0.7576923076923083
went	went	1	301	36	-17.045757819429543	-14.190202263874	-11.890202263873988	7.509797736126018	-47.290202263873994	0.0638888888888892
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	337	38	-19.148097000716096	-10.690202263874	-38.190202263874	-8.390202263873988	-38.190202263874	-0.7236842105263158
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	375	20	-32.73020226387399	-38.190202263874	-26.490202263873982	-26.490202263873982	-38.190202263874	0.5850000000000009
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	395	57	-29.490202263873964	-26.490202263873982	-32.99020226387398	3.7097977361260064	-51.190202263874	-0.11403508771929824
<pause>	<pause>	1	452	11	-32.99020226387398	-32.99020226387398	-32.99020226387398	-32.99020226387398	-32.99020226387398	0.0
they	they	1	463	21	-28.761630835302558	-32.99020226387398	-28.690202263874	-23.190202263874	-36.090202263874005	0.20476190476190395
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	484	39	6.6456951720234425	-28.690202263874	38.209797736126006	48.30979773612603	-28.690202263874	1.7153846153846155
<pause>	<pause>	1	523	3	41.54313106945932	39.609797736125984	43.909797736125995	43.909797736125995	39.609797736125984	1.4333333333333371
a	a	1	526	15	7.503131069459346	46.80979773612603	-19.890202263873988	52.709797736126006	-23.190202263874	-4.446666666666668
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	541	48	-23.30061893054066	-17.590202263874005	-18.790202263873994	-4.790202263873994	-50.190202263874	-0.024999999999999762
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
through	through	1	589	44	-24.317474991146717	-16.490202263873982	-29.790202263873994	-3.590202263874005	-33.99020226387398	-0.3022727272727275
<pause>	<pause>	1	633	22	-11.931111354783086	-28.690202263874	8.809797736126	8.809797736126	-28.690202263874	1.7045454545454546
the	the	1	655	11	-5.026565900237629	10.009797736126018	-16.490202263873982	13.909797736125995	-23.190202263874	-2.409090909090909
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	666	40	2.977297736126004	-12.990202263873982	-23.190202263874	94.00979773612602	-51.190202263874	-0.25500000000000045
<pause>	<pause>	1	706	40	0.1872977361260105	-22.090202263874005	17.80979773612603	17.80979773612603	-22.090202263874005	0.9975000000000008
suddenly	suddenly	1	746	67	20.99337982567824	17.80979773612603	-7.190202263873999	107.80979773612603	-39.190202263874	-0.37313432835820937
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sam	sam	1	813	44	-4.715202263873985	-9.490202263873982	21.80979773612603	51.209797736126006	-33.99020226387398	0.7113636363636366
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	857	39	-30.761997135668864	12.609797736125984	-20.990202263873982	12.609797736125984	-45.290202263873994	-0.8615384615384607
<pause>	<pause>	1	896	3	-16.890202263873988	-18.790202263873994	-15.390202263873988	-15.390202263873988	-18.790202263873994	1.1333333333333353
a	a	1	899	18	-9.112424486096211	-14.190202263874	-5.990202263873982	-4.790202263873994	-14.190202263874	0.4555555555555565
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	917	43	-15.02043482201353	-2.390202263873988	-47.290202263873994	42.50979773612602	-67.89020226387399	-1.044186046511628
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	960	39	-19.97738175105348	-45.290202263873994	2.5097977361260178	11.30979773612603	-45.290202263873994	1.225641025641026
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	999	37	-30.365877939549666	-3.590202263874005	-32.99020226387398	-3.590202263874005	-46.290202263873994	-0.794594594594594
<pause>	<pause>	1	1036	25	-22.746202263873997	-31.890202263873988	-24.290202263873994	-19.890202263873988	-31.890202263873988	0.30399999999999977
