	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	136	117.34439641241295	116.49292582417758	52.39292582417755	142.89292582417755	52.39292582417755	-0.47132352941176486
sam	sam	1	136	46	17.849447563307994	50.992925824177576	24.992925824177576	50.992925824177576	-4.007074175822424	-0.5652173913043478
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	182	23	57.171186693742804	31.29292582417756	62.09292582417754	70.79292582417759	31.29292582417756	1.3391304347826078
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	205	58	-15.412246589615542	59.29292582417759	-21.807074175822436	59.29292582417759	-30.607074175822447	-1.398275862068966
<pause>	<pause>	1	263	41	-3.290001005090729	-20.807074175822436	17.692925824177564	17.692925824177564	-20.807074175822436	0.9390243902439024
went	went	1	304	40	16.212925824177567	18.892925824177553	20.09292582417757	35.09292582417754	-10.507074175822424	0.030000000000000426
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	344	60	3.2495924908442246	20.09292582417757	-14.707074175822441	20.09292582417757	-28.70707417582244	-0.5800000000000002
<pause>	<pause>	1	404	3	-11.873740842489099	-13.607074175822447	-10.507074175822424	-10.507074175822424	-13.607074175822447	1.033333333333341
a	a	1	407	19	-9.16496891266454	-8.40707417582243	-8.40707417582243	-1.8070741758224358	-18.807074175822436	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	426	33	-14.549498418246678	-7.307074175822436	8.292925824177559	8.292925824177559	-34.40707417582243	0.47272727272727255
<pause>	<pause>	1	459	127	-8.351956065586231	8.292925824177559	-2.90707417582243	8.292925824177559	-10.507074175822424	-0.08818897637795267
they	they	1	586	29	-8.813970727546577	-1.8070741758224358	-17.807074175822436	1.4929258241775756	-19.807074175822436	-0.5517241379310345
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	615	35	18.08435439560614	-16.70707417582244	21.29292582417756	42.89292582417755	-16.70707417582244	1.0857142857142856
<pause>	<pause>	1	650	3	8.35959249084423	15.292925824177559	1.4929258241775756	15.292925824177559	1.4929258241775756	-4.599999999999994
a	a	1	653	10	-6.127074175822434	-5.107074175822447	-7.307074175822436	1.4929258241775756	-17.807074175822436	-0.21999999999999886
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	663	51	-0.6580545679792986	-2.90707417582243	2.59292582417757	9.492925824177576	-7.307074175822436	0.10784313725490197
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
through	through	1	714	38	2.377136350493353	4.892925824177553	-9.40707417582243	20.09292582417757	-9.40707417582243	-0.37631578947368377
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	752	16	-11.132074175822439	-14.707074175822441	-20.807074175822436	-1.8070741758224358	-20.807074175822436	-0.38124999999999964
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	768	47	-15.064520984333083	-24.807074175822436	18.892925824177553	20.09292582417757	-50.60707417582245	0.9297872340425529
<pause>	<pause>	1	815	18	18.892925824177553	18.892925824177553	18.892925824177553	18.892925824177553	18.892925824177553	0.0
suddenly	suddenly	1	833	72	10.53598137973312	18.892925824177553	14.09292582417757	20.09292582417757	-4.007074175822424	-0.06666666666666643
<pause>	<pause>	1	905	4	17.092925824177563	15.292925824177559	18.892925824177553	18.892925824177553	15.292925824177559	0.8999999999999986
