	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	117	143.26875986942264	159.36534106600377	63.365341066003765	159.36534106600377	63.365341066003765	-0.8205128205128205
sam	sam	1	117	41	37.933633748930596	60.365341066003765	72.66534106600378	72.66534106600378	22.465341066003788	0.30000000000000027
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	158	18	92.82089662155933	75.76534106600374	58.865341066003765	112.46534106600379	58.865341066003765	-0.9388888888888877
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	176	34	1.353576360121412	54.46534106600379	-12.934658933996246	54.46534106600379	-12.934658933996246	-1.9823529411764715
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
went	went	1	210	37	-16.92655082588813	-15.23465893399623	-12.934658933996246	-12.934658933996246	-20.73465893399623	0.0621621621621617
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	247	27	-10.316140415477717	-10.73465893399623	-17.434658933996246	9.665341066003776	-18.53465893399624	-0.24814814814814878
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	274	5	-19.414658933996236	-17.434658933996246	-20.73465893399623	-17.434658933996246	-20.73465893399623	-0.6599999999999966
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	279	30	-47.291325600662894	-21.834658933996224	-53.23465893399623	-21.834658933996224	-70.13465893399623	-1.0466666666666669
<pause>	<pause>	1	309	9	-42.412436711774006	-51.334658933996224	-31.434658933996246	-31.434658933996246	-51.334658933996224	2.2111111111111086
they	they	1	318	16	-14.959658933996232	-28.334658933996224	-8.334658933996224	-4.834658933996224	-28.334658933996224	1.25
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	334	28	11.38676963743234	-6.034658933996241	47.165341066003776	47.165341066003776	-6.034658933996241	1.9000000000000006
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	362	8	34.36534106600376	42.865341066003765	29.065341066003754	42.865341066003765	29.065341066003754	-1.7250000000000014
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	370	43	-5.832333352600889	29.065341066003754	-7.234658933996229	29.065341066003754	-22.934658933996246	-0.8441860465116275
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
through	through	1	413	27	-14.664288563625869	-4.834658933996224	-30.434658933996246	1.0653410660037537	-30.434658933996246	-0.948148148148149
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	440	15	-3.847992267329564	-28.334658933996224	8.365341066003765	8.365341066003765	-28.334658933996224	2.446666666666666
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	455	34	4.16828224247435	7.165341066003776	4.665341066003776	44.26534106600374	-25.134658933996235	-0.07352941176470588
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
suddenly	suddenly	1	489	56	6.236769637432338	9.665341066003776	-20.73465893399623	44.26534106600374	-25.134658933996235	-0.5428571428571429
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sam	sam	1	545	30	-6.087992267329565	-19.634658933996235	-4.834658933996224	3.4653410660037594	-19.634658933996235	0.49333333333333373
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	575	23	-18.65205023834406	-6.034658933996241	-26.23465893399623	-6.034658933996241	-27.23465893399623	-0.8782608695652169
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	598	6	-27.101325600662893	-26.23465893399623	-28.334658933996224	-26.23465893399623	-28.334658933996224	-0.34999999999999903
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	604	40	-33.727158933996236	-28.334658933996224	1.0653410660037537	1.0653410660037537	-49.434658933996246	0.7349999999999994
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	644	36	-20.859658933996243	5.965341066003759	-22.934658933996246	8.365341066003765	-39.634658933996235	-0.8027777777777779
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	680	24	-23.413825600662904	-21.834658933996224	-11.834658933996224	-11.834658933996224	-35.634658933996235	0.4166666666666667
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	704	8	-8.959658933996234	-10.73465893399623	-4.834658933996224	-4.834658933996224	-10.73465893399623	0.7375000000000007
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	712	37	-12.156280555617858	-3.7346589339962293	-54.134658933996235	33.165341066003776	-54.134658933996235	-1.3621621621621622
<pause>	<pause>	1	749	46	-51.0803111079093	-56.934658933996246	9.665341066003776	9.665341066003776	-76.03465893399624	1.4478260869565223
above	above	1	795	42	13.95581725647996	14.665341066003776	18.565341066003754	23.765341066003742	-4.834658933996224	0.09285714285714232
<pause>	<pause>	1	837	49	-2.6264956686901084	17.265341066003742	-6.034658933996241	17.265341066003742	-7.234658933996229	-0.4755102040816323
their	their	1	886	22	-11.366477115814416	-4.834658933996224	-15.23465893399623	-2.5346589339962406	-19.634658933996235	-0.472727272727273
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heads	heads	1	908	59	0.7517817439698645	-11.834658933996224	3.4653410660037594	35.865341066003765	-16.334658933996224	0.25932203389830477
<pause>	<pause>	1	967	63	3.4653410660037594	3.4653410660037594	3.4653410660037594	3.4653410660037594	3.4653410660037594	0.0
jo	jo	1	1030	30	-2.191325600662901	3.4653410660037594	10.865341066003765	10.865341066003765	-11.834658933996224	0.24666666666666687
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
climbed	climbed	1	1060	46	-3.13683284703971	7.165341066003776	-17.434658933996246	13.46534106600376	-20.73465893399623	-0.5347826086956526
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
up	up	1	1106	27	-21.001325600662906	-18.53465893399624	-12.934658933996246	-12.934658933996246	-27.23465893399623	0.2074074074074072
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	1133	13	-7.196197395534695	-11.834658933996224	-12.934658933996246	-2.5346589339962406	-12.934658933996246	-0.08461538461538637
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1146	23	-21.530311107909288	-15.23465893399623	-32.53465893399624	-15.23465893399623	-32.53465893399624	-0.7521739130434788
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
what	what	1	1169	20	-26.43965893399623	-35.634658933996235	-14.134658933996235	-14.134658933996235	-35.634658933996235	1.075
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1189	9	2.5875632882259905	-9.53465893399624	1.0653410660037537	8.365341066003765	-9.53465893399624	1.1777777777777771
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1198	38	16.07323580284587	-1.3346589339962236	-1.3346589339962236	29.065341066003754	-1.3346589339962236	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
was	was	1	1236	21	-36.587039886377184	-3.7346589339962293	-38.634658933996235	-3.7346589339962293	-47.53465893399624	-1.6619047619047622
<pause>	<pause>	1	1257	158	59.069771445750604	-37.634658933996235	-1.3346589339962236	110.76534106600374	-37.634658933996235	0.22974683544303803
and	and	1	1415	22	-10.807386206723507	-3.7346589339962293	-6.034658933996241	-3.7346589339962293	-19.634658933996235	-0.10454545454545507
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	1437	27	-10.66058485992216	-4.834658933996224	-14.134658933996235	4.665341066003776	-17.434658933996246	-0.3444444444444449
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
