	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	109	44.03830224199683	44.0383022419968	44.0383022419968	44.0383022419968	44.0383022419968	0.0
sam	sam	1	109	36	58.763302241996826	42.43830224199684	127.63830224199683	127.63830224199683	27.138302241996826	2.3666666666666663
<pause>	<pause>	1	145	46	71.45351963330117	127.63830224199683	14.038302241996803	127.63830224199683	14.038302241996803	-2.4695652173913047
and	and	1	191	58	-20.38755982696869	11.138302241996826	-25.76169775800318	24.138302241996826	-57.96169775800317	-0.6362068965517242
<pause>	<pause>	1	249	8	-14.399197758003172	-23.361697758003174	-5.261697758003152	-5.261697758003152	-23.361697758003174	2.262500000000003
jo	jo	1	257	46	37.93830224199684	-2.6616977580031858	-3.961697758003197	72.0383022419968	-3.961697758003197	-0.028260869565217638
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
went	went	1	303	48	-15.36169775800318	-11.861697758003174	-14.461697758003197	-3.961697758003197	-31.861697758003174	-0.05416666666666714
<pause>	<pause>	1	351	18	-12.43391998022541	-14.461697758003197	-5.261697758003152	-5.261697758003152	-14.461697758003197	0.5111111111111136
for	for	1	369	31	-22.106859048325756	-3.961697758003197	-46.96169775800317	6.938302241996837	-48.06169775800316	-1.3870967741935474
<pause>	<pause>	1	400	4	-77.28669775800317	-57.96169775800317	-95.86169775800317	-57.96169775800317	-95.86169775800317	-9.475000000000001
a	a	1	404	12	-66.59503109133652	-106.86169775800317	-48.06169775800316	-41.26169775800318	-106.86169775800317	4.900000000000001
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	416	48	-33.53044775800316	-49.161697758003186	8.338302241996814	8.338302241996814	-66.26169775800318	1.1979166666666667
<pause>	<pause>	1	464	4	11.86330224199682	9.738302241996848	14.038302241996803	14.038302241996803	9.738302241996848	1.0749999999999886
they	they	1	468	22	78.48375678745137	15.438302241996837	127.63830224199683	127.63830224199683	15.438302241996837	5.1
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	490	16	111.55080224199682	127.63830224199683	84.23830224199685	127.63830224199683	84.23830224199685	-2.7124999999999986
<pause>	<pause>	1	506	5	73.79830224199684	80.73830224199685	66.93830224199684	80.73830224199685	66.93830224199684	-2.7600000000000025
a	a	1	511	32	-7.56482275800317	61.93830224199684	-33.06169775800316	61.93830224199684	-33.06169775800316	-2.96875
<pause>	<pause>	1	543	20	-38.37169775800319	-34.26169775800318	-38.96169775800317	-34.26169775800318	-38.96169775800317	-0.23499999999999943
path	path	0	563	79	-57.584774681080106	-45.861697758003174	-56.861697758003174	-45.861697758003174	-68.36169775800317	-0.8461538461538461
<pause>	<pause>	1	642	38	-24.559066179055804	-54.661697758003186	24.138302241996826	24.138302241996826	-54.661697758003186	2.073684210526316
through	through	1	680	32	-2.6273227580031744	28.638302241996826	-63.161697758003186	37.838302241996814	-63.161697758003186	-2.8687500000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	712	21	-51.042650138955565	-63.161697758003186	-49.161697758003186	-38.96169775800317	-63.161697758003186	0.6666666666666666
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	733	47	-31.748931800556353	-49.161697758003186	-49.161697758003186	42.43830224199684	-56.861697758003174	0.0
<pause>	<pause>	1	780	66	-6.425334121639548	-49.161697758003186	80.73830224199685	125.63830224199683	-71.36169775800317	1.9681818181818187
suddenly	suddenly	1	846	66	40.20951436320895	86.0383022419968	12.538302241996803	127.63830224199683	-49.161697758003186	-1.1136363636363635
<pause>	<pause>	1	912	58	3.046922931651991	11.138302241996826	-1.2616977580031516	11.138302241996826	-1.2616977580031516	-0.21379310344827546
sam	sam	1	970	60	44.40163557533016	-1.2616977580031516	25.638302241996826	89.63830224199683	-1.2616977580031516	0.448333333333333
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	1030	45	11.918302241996818	28.638302241996826	-11.861697758003174	50.43830224199684	-24.561697758003163	-0.9
<pause>	<pause>	1	1075	3	-14.461697758003178	-13.161697758003186	-15.761697758003152	-13.161697758003186	-15.761697758003152	-0.8666666666666553
a	a	1	1078	9	-20.739475535780954	-17.061697758003163	-13.161697758003186	-11.861697758003174	-30.661697758003186	0.4333333333333308
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1087	60	-4.670031091336507	-19.561697758003163	6.938302241996837	95.13830224199683	-57.96169775800317	0.44166666666666665
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	1147	46	94.39917180721426	15.438302241996837	65.23830224199685	125.63830224199683	15.438302241996837	1.082608695652174
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	1193	32	6.010177241996825	58.5383022419968	-27.061697758003163	58.5383022419968	-27.061697758003163	-2.674999999999999
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1225	11	-31.379879576184987	-34.26169775800318	-37.76169775800318	-24.561697758003163	-37.76169775800318	-0.3181818181818182
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	1236	60	-20.540031091336516	-35.46169775800317	-20.861697758003174	127.63830224199683	-66.26169775800318	0.24333333333333323
<pause>	<pause>	1	1296	22	-13.84806139436681	-19.561697758003163	-20.861697758003174	-7.961697758003197	-20.861697758003174	-0.05909090909090961
