	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	62	110.82817814382587	178.2572104018904	34.85721040189043	178.2572104018904	12.857210401890399	-2.3129032258064512
sam	sam	1	62	36	25.087765957445963	37.45721040189039	17.557210401890416	57.557210401890416	1.4572104018903929	-0.5527777777777771
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	98	23	31.25721040189041	22.3572104018904	27.257210401890404	41.35721040189043	17.557210401890416	0.2130434782608698
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	121	46	-38.59061568506611	23.557210401890416	-86.2427895981096	23.557210401890416	-92.1427895981096	-2.3869565217391306
<pause>	<pause>	1	167	3	-83.47612293144293	-84.84278959810959	-82.1427895981096	-82.1427895981096	-84.84278959810959	0.8999999999999962
went	went	1	170	29	-19.76003097741993	-81.44278959810958	26.057210401890416	29.757210401890404	-81.44278959810958	3.706896551724138
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	199	25	-9.586789598109599	23.557210401890416	-28.6427895981096	23.557210401890416	-32.442789598109584	-2.0880000000000005
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	224	3	-22.3427895981096	-27.6427895981096	-15.642789598109601	-15.642789598109601	-27.6427895981096	4.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	227	52	-66.08509729041728	-6.242789598109596	-76.44278959810958	12.857210401890399	-117.1427895981096	-1.3499999999999999
<pause>	<pause>	1	279	38	-30.59015801916224	-74.94278959810958	26.057210401890416	26.057210401890416	-74.94278959810958	2.6578947368421053
they	they	1	317	19	10.757210401890411	29.757210401890404	21.15721040189041	45.35721040189043	-10.442789598109584	-0.4526315789473681
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	336	25	44.121210401890394	24.8572104018904	50.65721040189038	58.95721040189039	24.8572104018904	1.0319999999999994
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	361	6	40.290543735223736	46.65721040189038	38.757210401890404	46.65721040189038	34.85721040189043	-1.3166666666666629
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	367	41	16.818186011646496	40.057210401890416	4.757210401890404	40.057210401890416	-5.1427895981096015	-0.8609756097560979
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
through	through	1	408	19	-17.52173696653065	1.4572104018903929	-29.542789598109607	1.4572104018903929	-30.542789598109607	-1.631578947368421
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	427	14	-7.3642181695381685	-13.642789598109601	-30.542789598109607	19.957210401890393	-30.542789598109607	-1.2071428571428575
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	441	56	-70.96243245525245	-33.34278959810959	-61.1427895981096	-32.442789598109584	-119.7427895981096	-0.4964285714285716
<pause>	<pause>	1	497	29	-32.44623787397167	-59.54278959810961	-2.9427895981095844	-2.9427895981095844	-59.54278959810961	1.9517241379310353
suddenly	suddenly	1	526	67	45.72586711830831	-0.7427895981095958	31.057210401890416	63.15721040189038	-0.7427895981095958	0.474626865671642
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sam	sam	1	593	42	-3.5546943600143583	23.557210401890416	50.65721040189038	50.65721040189038	-38.942789598109584	0.6452380952380944
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	635	26	38.16490270958271	52.057210401890416	36.15721040189038	58.95721040189039	17.557210401890416	-0.6115384615384628
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	661	6	31.057210401890412	34.85721040189043	27.257210401890404	34.85721040189043	27.257210401890404	-1.2666666666666704
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	667	57	10.655456015925493	24.8572104018904	63.15721040189038	63.15721040189038	-36.1427895981096	0.6719298245614032
<pause>	<pause>	1	724	4	70.40721040189041	66.05721040189042	74.7572104018904	74.7572104018904	66.05721040189042	2.174999999999997
coming	coming	1	728	44	24.300392220072215	76.2572104018904	23.557210401890416	88.45721040189039	-12.542789598109607	-1.1977272727272725
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	772	21	-9.014218169538168	21.15721040189041	-20.742789598109596	21.15721040189041	-22.742789598109596	-1.9952380952380955
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	793	13	-31.296635751955755	-21.742789598109596	-45.242789598109596	-21.742789598109596	-46.942789598109584	-1.8076923076923077
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	806	35	-11.925646740966735	-40.742789598109596	-43.442789598109584	26.057210401890416	-44.34278959810959	-0.07714285714285682
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
above	above	1	841	42	-27.276122931442927	-38.942789598109584	-18.742789598109596	-6.242789598109596	-43.442789598109584	0.4809523809523807
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	883	17	-21.672201362815482	-16.742789598109596	-4.042789598109607	-4.042789598109607	-38.04278959810961	0.7470588235294111
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heads	heads	1	900	47	-67.40661938534365	-1.84278959810959	-106.7427895981096	0.35721040189039854	-115.6427895981096	-2.2319148936170214
<pause>	<pause>	1	947	38	-99.71910538758333	-106.2427895981096	-94.7427895981096	-94.7427895981096	-106.2427895981096	0.3026315789473684
jo	jo	1	985	31	3.357210401890407	-88.94278959810958	36.15721040189038	37.45721040189039	-88.94278959810958	4.035483870967741
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
climbed	climbed	1	1016	52	40.09759501727502	36.15721040189038	34.85721040189043	76.2572104018904	1.4572104018903929	-0.024999999999999127
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
up	up	1	1068	16	10.65721040189041	27.257210401890404	21.15721040189041	27.257210401890404	-0.7427895981095958	-0.38124999999999964
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	1084	16	28.500960401890396	24.8572104018904	23.557210401890416	46.65721040189038	16.3572104018904	-0.08124999999999893
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1100	24	13.265543735223742	24.8572104018904	-0.7427895981095958	24.8572104018904	-2.9427895981095844	-1.0666666666666664
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
what	what	1	1124	22	14.111755856435861	2.5572104018904156	14.057210401890416	19.957210401890393	2.5572104018904156	0.5227272727272727
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1146	6	1.2405437352237432	12.857210401890399	-9.442789598109584	12.857210401890399	-9.442789598109584	-3.7166666666666637
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1152	42	-18.447551502871498	-10.442789598109584	3.65721040189041	4.757210401890404	-29.542789598109607	0.3357142857142856
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
