	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	4	101.59511265164235	101.59511265164235	101.59511265164235	101.59511265164235	101.59511265164235	0.0
sam	sam	1	4	62	64.51608039357784	101.59511265164235	34.395112651642364	101.59511265164235	31.595112651642353	-1.0838709677419354
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	66	34	16.82746559281884	31.595112651642353	3.995112651642387	31.595112651642353	1.495112651642387	-0.811764705882352
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	100	94	4.583410523982803	8.995112651642387	42.895112651642364	42.895112651642364	-25.304887348357624	0.3606382978723402
<pause>	<pause>	1	194	5	60.91511265164239	48.7951126516424	73.2951126516424	73.2951126516424	48.7951126516424	4.9
went	went	1	199	44	37.85647628800599	79.69511265164238	28.895112651642364	108.59511265164235	-5.804887348357624	-1.1545454545454548
<pause>	<pause>	1	243	3	37.228445984975714	32.99511265164239	41.49511265164239	41.49511265164239	32.99511265164239	2.8333333333333335
for	for	0	246	738	-16.668045243094465	-10.504887348357613	-25.304887348357624	-10.504887348357613	-25.304887348357624	-0.7789473684210533
<pause>	<pause>	1	984	26	-45.59719504066531	-26.40488734835762	-65.30488734835762	-26.40488734835762	-65.30488734835762	-1.4961538461538464
a		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	1010	36	-80.02433179280212	-66.20488734835763	-88.10488734835764	-66.20488734835763	-88.10488734835764	-0.6083333333333335
hike	was and	0	1046	45	-116.37761462108489	-114.80488734835762	-112.80488734835762	-112.80488734835762	-119.30488734835762	0.09090909090909091
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
they		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
through		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
suddenly		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	1091	19	-105.91015050625236	-112.10488734835764	-99.50488734835761	-99.50488734835761	-112.10488734835764	0.6631578947368433
sam	sam	1	1110	34	-86.58429911306351	-98.80488734835762	-73.30488734835762	-73.30488734835762	-98.80488734835762	0.75
<pause>	<pause>	1	1144	68	-31.575475583651738	-72.40488734835762	27.495112651642387	27.495112651642387	-72.40488734835762	1.4691176470588236
heard		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	0	1212	209	-1.1334587769290505	-4.604887348357636	1.495112651642387	1.495112651642387	-4.604887348357636	0.8714285714285747
a	a	1	1421	21	-0.942982586452856	3.995112651642387	-1.004887348357613	10.295112651642398	-9.404887348357619	-0.23809523809523808
<pause>	<pause>	0	1442	660	26.362145618675346	2.6951126516423756	82.99511265164239	82.99511265164239	1.495112651642387	0.8824175824175825
noise	noise	1	2102	135	-5.529331792802071	84.59511265164235	-12.904887348357619	86.2951126516424	-15.20488734835763	-0.722222222222222
<pause>	<pause>	1	2237	15	-14.88488734835762	-12.904887348357619	-15.20488734835763	-12.904887348357619	-20.90488734835762	-0.1533333333333341
coming		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	2252	70	-6.272030205500479	-15.20488734835763	19.395112651642364	19.395112651642364	-16.40488734835762	0.4942857142857142
from	from	0	2322	489	-11.27294290391318	-12.904887348357619	-11.70488734835763	23.395112651642364	-27.504887348357613	0.01666666666666651
<pause>	<pause>	1	2811	70	31.43939836592808	-12.904887348357619	22.095112651642353	70.09511265164235	-16.40488734835762	0.4999999999999996
the	the	1	2881	19	14.358270546379218	15.495112651642387	20.7951126516424	22.095112651642353	-2.20488734835763	0.2789473684210532
<pause>	<pause>	1	2900	12	25.828445984975712	20.7951126516424	32.99511265164239	32.99511265164239	20.7951126516424	1.0166666666666657
tree	tree	0	2912	154	11.543723762753485	-10.504887348357613	11.595112651642353	44.395112651642364	-10.504887348357613	0.30694444444444396
<pause>	<pause>	1	3066	147	15.208718093819243	11.595112651642353	-24.20488734835763	65.39511265164236	-29.70488734835763	-0.24353741496598627
above	above	1	3213	68	-7.272534407181151	-8.20488734835763	-22.004887348357613	5.195112651642376	-28.604887348357636	-0.202941176470588
<pause>	<pause>	1	3281	44	-10.76852371199399	-31.90488734835762	-17.504887348357613	7.79511265164237	-44.304887348357624	0.3272727272727274
their	their	1	3325	46	-5.283148217922843	-20.90488734835762	-75.80488734835762	38.59511265164235	-75.80488734835762	-1.1934782608695653
<pause>	<pause>	1	3371	11	-111.06852371199398	-82.50488734835761	-136.40488734835762	-82.50488734835761	-136.40488734835762	-4.9
heads	heads	1	3382	21	-88.19060163407191	-140.70488734835763	-67.10488734835764	-52.20488734835763	-153.10488734835764	3.5047619047619043
<pause>	<pause>	1	3403	168	9.544517413547146	-65.30488734835762	-3.4048873483576187	153.69511265164238	-65.30488734835762	0.368452380952381
jo	jo	1	3571	249	18.742100603449643	-5.804887348357624	45.7951126516424	139.9951126516424	-133.60488734835764	0.2072289156626507
<pause>	<pause>	1	3820	3	27.12844598497573	35.7951126516424	20.7951126516424	35.7951126516424	20.7951126516424	-5.0
climbed	climbed	1	3823	88	45.82238537891511	22.095112651642353	153.69511265164238	153.69511265164238	-23.104887348357636	1.4954545454545458
<pause>	<pause>	1	3911	71	118.51060560938896	153.69511265164238	89.59511265164235	153.69511265164238	89.59511265164235	-0.9028169014084511
up	up	1	3982	11	80.20420356073329	87.99511265164239	74.89511265164236	87.99511265164239	74.89511265164236	-1.190909090909093
<pause>	<pause>	1	3993	7	74.66654122307094	74.89511265164236	73.2951126516424	74.89511265164236	73.2951126516424	-0.2285714285714237
to	to	1	4000	53	26.017754161076322	73.2951126516424	-14.004887348357613	73.2951126516424	-14.004887348357613	-1.647169811320755
<pause>	<pause>	1	4053	22	-40.67306916653944	-16.40488734835762	-62.604887348357636	-16.40488734835762	-62.604887348357636	-2.100000000000001
see	see	1	4075	73	-46.321325704522025	-64.40488734835762	59.2951126516424	59.2951126516424	-124.30488734835762	1.6945205479452057
<pause>	<pause>	1	4148	4	52.84511265164238	57.695112651642376	47.2951126516424	57.695112651642376	47.2951126516424	-2.5999999999999943
what	what	1	4152	48	-8.513220681690958	40.09511265164235	-57.90488734835762	40.09511265164235	-57.90488734835762	-2.041666666666666
<pause>	<pause>	1	4200	251	-68.52241722883568	-61.70488734835763	6.495112651642387	6.495112651642387	-110.10488734835764	0.2717131474103586
the	the	1	4451	65	1.2581895747192973	7.79511265164237	-15.20488734835763	22.095112651642353	-15.20488734835763	-0.35384615384615387
<pause>	<pause>	1	4516	3	-14.004887348357613	-14.004887348357613	-14.004887348357613	-14.004887348357613	-14.004887348357613	0.0
noise	noise	1	4519	69	-3.096191696183709	-14.004887348357613	28.895112651642364	37.195112651642376	-14.004887348357613	0.6217391304347822
<pause>	<pause>	1	4588	7	8.623684080213804	23.395112651642364	-1.004887348357613	23.395112651642364	-1.004887348357613	-3.4857142857142827
was	was	1	4595	70	-9.059173062643339	0.2951126516423699	-3.4048873483576187	10.295112651642398	-18.604887348357636	-0.05285714285714269
<pause>	<pause>	1	4665	274	-52.23371946514594	-4.604887348357636	-96.60488734835764	-4.604887348357636	-134.70488734835763	-0.3357664233576642
and	and	1	4939	29	-113.37385286559899	-95.10488734835764	-108.00488734835761	-92.00488734835761	-122.40488734835762	-0.4448275862068958
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	4968	59	-118.16251446700169	-106.70488734835763	-103.80488734835762	-96.60488734835764	-130.20488734835763	0.049152542372881455
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
two	two	1	5027	46	0.6994604777293386	-98.00488734835761	26.095112651642353	42.895112651642364	-98.00488734835761	2.697826086956521
<pause>	<pause>	1	5073	3	22.56177931830905	24.7951126516424	20.7951126516424	24.7951126516424	20.7951126516424	-1.3333333333333333
baby	baby	1	5076	49	-3.076315919786193	19.395112651642364	5.195112651642376	19.395112651642364	-16.40488734835762	-0.2897959183673467
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	5125	83	-9.501272890526296	6.495112651642387	-45.304887348357624	27.495112651642387	-45.304887348357624	-0.6240963855421688
<pause>	<pause>	1	5208	144	-45.40280401502431	-48.304887348357624	10.295112651642398	10.295112651642398	-97.30488734835762	0.4069444444444446
the	the	1	5352	33	6.276930833460554	11.595112651642353	12.895112651642364	32.99511265164239	-14.004887348357613	0.03939393939393974
<pause>	<pause>	1	5385	3	14.195112651642376	14.195112651642376	14.195112651642376	14.195112651642376	14.195112651642376	0.0
