	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	77	128.27663206151072	145.20909959397838	79.8090995939784	145.20909959397838	79.8090995939784	-0.8493506493506491
sam	sam	1	77	46	70.88083872441315	78.10909959397836	120.20909959397838	120.20909959397838	30.70909959397838	0.9152173913043483
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	123	35	50.60052816540695	120.20909959397838	-15.890900406021615	120.20909959397838	-15.890900406021615	-3.8885714285714283
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	158	60	-2.1892337393549517	-22.890900406021615	37.90909959397837	37.90909959397837	-23.99090040602161	1.013333333333333
<pause>	<pause>	1	218	6	47.49243292731172	40.8090995939784	52.8090995939784	52.8090995939784	40.8090995939784	2.0
went	went	1	224	40	70.93409959397844	54.3090995939784	70.00909959397839	88.20909959397838	46.70909959397838	0.39249999999999974
<pause>	<pause>	1	264	21	54.428147213026	70.00909959397839	39.3090995939784	70.00909959397839	39.3090995939784	-1.4619047619047614
for	for	1	285	26	23.305253440132244	37.90909959397837	16.909099593978368	37.90909959397837	16.909099593978368	-0.8076923076923077
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	311	16	3.615349593978383	16.909099593978368	-20.49090040602161	16.909099593978368	-20.49090040602161	-2.3374999999999986
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	327	49	-44.41539020193998	-21.690900406021626	-28.49090040602161	-21.690900406021626	-60.59090040602163	-0.1387755102040813
<pause>	<pause>	1	376	31	-9.468319760860323	-27.390900406021615	18.309099593978402	18.309099593978402	-27.390900406021615	1.4741935483870974
they	they	1	407	27	36.53502551990431	21.00909959397839	39.3090995939784	60.50909959397839	15.609099593978357	0.6777777777777781
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	434	65	94.68602267090147	43.70909959397838	83.10909959397836	109.20909959397838	43.70909959397838	0.6061538461538458
<pause>	<pause>	1	499	5	78.16909959397837	81.50909959397839	74.90909959397837	81.50909959397839	74.90909959397837	-1.3200000000000045
a	a	1	504	18	48.88132181620061	73.20909959397838	23.70909959397838	73.20909959397838	16.909099593978368	-2.75
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	522	47	-4.43770891665992	29.309099593978402	0.009099593978390885	33.60909959397836	-26.29090040602162	-0.6234042553191492
<pause>	<pause>	1	569	30	20.575766260645047	1.3090995939783738	40.8090995939784	40.8090995939784	1.3090995939783738	1.3166666666666675
through	through	1	599	59	48.23621823804621	42.3090995939784	29.309099593978402	58.90909959397837	29.309099593978402	-0.22033898305084745
<pause>	<pause>	1	658	18	16.359099593978378	27.909099593978368	5.109099593978357	27.909099593978368	5.109099593978357	-1.2666666666666673
the	the	1	676	43	-8.049039940905343	3.8090995939784023	-7.490900406021609	3.8090995939784023	-25.090900406021632	-0.26279069767441887
<pause>	<pause>	1	719	28	-7.490900406021609	-7.490900406021609	-7.490900406021609	-7.490900406021609	-7.490900406021609	0.0
woods	woods	1	747	60	-27.137567072688295	-7.490900406021609	7.7090995939783795	7.7090995939783795	-57.690900406021626	0.25333333333333313
<pause>	<pause>	1	807	38	39.27488906766259	9.00909959397839	70.00909959397839	70.00909959397839	9.00909959397839	1.605263157894737
suddenly	suddenly	1	845	153	51.31367475737695	70.00909959397839	52.8090995939784	81.50909959397839	19.609099593978357	-0.11241830065359469
<pause>	<pause>	1	998	34	52.809099593978374	52.8090995939784	52.8090995939784	52.8090995939784	52.8090995939784	0.0
sam	sam	1	1032	52	4.757176517055311	52.8090995939784	-153.29090040602162	52.8090995939784	-179.39090040602161	-3.963461538461539
<pause>	<pause>	1	1084	9	-159.14645596157715	-169.69090040602163	-145.5909004060216	-145.5909004060216	-171.69090040602163	2.6777777777777803
heard	heard	1	1093	42	-128.65518612030732	-143.39090040602161	-104.49090040602161	-104.49090040602161	-143.39090040602161	0.9261904761904763
<pause>	<pause>	1	1135	4	-93.71590040602163	-100.79090040602162	-86.49090040602161	-86.49090040602161	-100.79090040602162	3.575000000000003
a	a	1	1139	3	-76.79090040602162	-81.49090040602161	-71.79090040602162	-71.79090040602162	-81.49090040602161	3.2333333333333294
<pause>	<pause>	1	1142	14	-27.855186120307337	-66.29090040602162	11.609099593978357	11.609099593978357	-66.29090040602162	5.564285714285712
noise	noise	1	1156	51	-0.9183513864137701	18.309099593978402	-13.49090040602161	66.8090995939784	-53.79090040602162	-0.6235294117647061
<pause>	<pause>	1	1207	30	27.512432927311714	-11.090900406021632	68.40909959397837	68.40909959397837	-11.090900406021632	2.65
coming	coming	1	1237	44	3.7409177757965613	70.00909959397839	-33.99090040602161	73.20909959397838	-33.99090040602161	-2.3636363636363638
<pause>	<pause>	1	1281	43	-75.00717947578904	-36.190900406021626	-103.79090040602162	-36.190900406021626	-103.79090040602162	-1.572093023255814
from	from	1	1324	55	-44.56544586056704	-104.49090040602161	63.60909959397836	63.60909959397836	-121.29090040602162	3.0563636363636357
<pause>	<pause>	1	1379	65	108.15833036320912	65.20909959397838	57.40909959397837	147.20909959397838	57.40909959397837	-0.12000000000000018
the	the	1	1444	15	22.43576626064505	52.8090995939784	18.309099593978402	52.8090995939784	6.409099593978368	-2.3
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	1459	57	14.077520646609964	18.309099593978402	-22.890900406021615	107.40909959397837	-57.690900406021626	-0.7228070175438599
<pause>	<pause>	1	1516	90	49.76576626064503	-20.49090040602161	74.90909959397837	74.90909959397837	-20.49090040602161	1.0599999999999998
