	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	176	-100.71296367259497	-100.73171367259506	-76.93171367259507	-76.93171367259507	-132.83171367259507	0.13522727272727272
sam	sam	1	176	59	90.63099819181171	-70.33171367259506	163.06828632740496	163.06828632740496	-70.33171367259506	3.955932203389831
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	235	51	78.49181573916962	152.86828632740492	65.96828632740494	152.86828632740492	50.368286327404945	-1.7039215686274505
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	286	39	63.00418376330237	68.46828632740494	61.068286327404934	93.46828632740494	41.26828632740495	-0.1897435897435899
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
went	went	1	325	33	51.90464996376858	63.568286327404934	59.868286327404945	63.568286327404934	37.96828632740494	-0.11212121212121177
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	358	39	63.8529017120203	61.068286327404934	53.868286327404945	76.16828632740493	46.868286327404945	-0.18461538461538432
<pause>	<pause>	1	397	5	61.10828632740494	56.26828632740495	65.96828632740494	65.96828632740494	56.26828632740495	1.9399999999999977
a	a	1	402	17	46.632992209757894	68.46828632740494	34.66828632740493	72.26828632740495	34.66828632740493	-1.9882352941176478
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	419	59	57.21404903926935	33.568286327404934	93.46828632740494	127.16828632740493	-20.03171367259506	1.0152542372881357
<pause>	<pause>	1	478	40	69.2407863274049	90.76828632740495	59.868286327404945	90.76828632740495	59.868286327404945	-0.7725000000000002
they	they	1	518	13	47.46828632740495	59.868286327404945	43.46828632740494	59.868286327404945	36.868286327404945	-1.261538461538462
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	531	32	53.65891132740494	49.26828632740495	-26.431713672595066	96.26828632740495	-26.431713672595066	-2.3656250000000005
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	563	18	-34.198380339261725	-33.33171367259507	-32.53171367259506	-27.23171367259505	-37.73171367259505	0.04444444444444508
