	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	110	9.798090337335116	9.78536306460785	11.185363064607884	11.185363064607884	9.78536306460785	0.012727272727273036
sam	sam	1	110	46	72.2875369776514	13.885363064607873	133.38536306460787	137.38536306460787	11.185363064607884	2.597826086956522
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	156	10	80.40536306460787	129.4853630646079	42.985363064607895	129.4853630646079	42.985363064607895	-8.65
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	166	36	36.490918620163434	42.985363064607895	30.985363064607895	44.485363064607895	25.185363064607884	-0.3333333333333333
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
went	went	1	202	35	13.542505921750731	30.985363064607895	25.185363064607884	30.985363064607895	4.4853630646078955	-0.16571428571428604
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	237	27	28.12240010164491	28.08536306460786	15.28536306460785	39.88536306460787	15.28536306460785	-0.4740740740740745
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	264	4	12.910363064607864	15.28536306460785	8.485363064607895	15.28536306460785	8.485363064607895	-1.6999999999999886
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	268	28	-23.246779792534983	7.085363064607861	-56.51463693539213	7.085363064607861	-56.51463693539213	-2.2714285714285714
<pause>	<pause>	1	296	64	-8.809949435392125	-56.51463693539213	29.485363064607895	29.485363064607895	-56.51463693539213	1.3437500000000004
they	they	1	360	16	7.654113064607873	30.985363064607895	0.48536306460789547	30.985363064607895	-4.71463693539215	-1.90625
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	376	29	40.68536306460788	1.78536306460785	123.68536306460788	123.68536306460788	1.78536306460785	4.20344827586207
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	405	15	137.1186963979412	137.38536306460787	133.38536306460787	137.38536306460787	133.38536306460787	-0.26666666666666666
<pause>	<pause>	1	420	3	104.58536306460786	121.78536306460785	85.28536306460785	121.78536306460785	85.28536306460785	-12.166666666666666
path	path	1	423	40	3.0203630646078716	60.185363064607884	5.78536306460785	60.185363064607884	-20.91463693539214	-1.3600000000000008
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
through	through	1	463	21	3.8139344931792984	7.085363064607861	-9.814636935392116	12.585363064607861	-9.814636935392116	-0.8047619047619037
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	484	19	-0.7462158827605468	-8.514636935392133	-11.114636935392127	13.885363064607873	-11.114636935392127	-0.1368421052631576
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	503	46	-59.108115196261686	-11.114636935392127	-69.51463693539213	-6.0146369353921045	-88.71463693539212	-1.2695652173913046
