	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	72	-94.46597652789868	-94.46597652789876	-94.46597652789876	-94.46597652789876	-94.46597652789876	0.0
sam	sam	1	72	80	-91.2822265278988	-94.46597652789876	-60.96597652789876	-60.96597652789876	-110.36597652789874	0.41875
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	152	12	-52.52430986123208	-58.86597652789874	-45.86597652789874	-45.86597652789874	-58.86597652789874	1.0833333333333333
<pause>	<pause>	1	164	33	-69.28718864911086	-45.86597652789874	-91.86597652789874	-40.265976527898744	-114.36597652789874	-1.393939393939394
jo	jo	1	197	65	15.150946549024324	-83.66597652789875	16.234023472101228	70.83402347210125	-83.66597652789875	1.5369230769230766
<pause>	<pause>	1	262	160	16.062148472101235	16.234023472101228	14.734023472101228	19.03402347210124	14.734023472101228	-0.009375
went	went	1	422	36	59.989579027656795	14.734023472101228	70.83402347210125	75.93402347210127	14.734023472101228	1.558333333333334
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	458	55	32.56129619937395	65.73402347210123	16.234023472101228	65.73402347210123	-12.265976527898772	-0.9
<pause>	<pause>	1	513	3	17.167356805434565	16.234023472101228	19.03402347210124	19.03402347210124	16.234023472101228	0.9333333333333371
a	a	1	516	30	16.87069013876792	24.934023472101273	24.934023472101273	36.93402347210127	-0.46597652789876065	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	546	46	4.87315390688386	24.934023472101273	-0.46597652789876065	44.63402347210126	-30.865976527898738	-0.552173913043479
<pause>	<pause>	1	592	179	1.4016212374643764	-0.46597652789876065	49.43402347210127	49.43402347210127	-33.265976527898744	0.27877094972067057
they	they	1	771	62	68.0211202462948	51.03402347210124	84.73402347210123	121.93402347210127	30.83402347210125	0.543548387096774
<pause>	<pause>	1	833	165	62.74190225997996	82.93402347210127	41.53402347210124	116.13402347210126	26.33402347210125	-0.25090909090909114
took	took	1	998	43	79.84332579768268	40.03402347210124	88.23402347210123	118.03402347210124	36.93402347210127	1.1209302325581392
<pause>	<pause>	1	1041	60	72.20069013876787	88.23402347210123	69.13402347210126	88.23402347210123	46.23402347210123	-0.31833333333333275
a	a	1	1101	24	60.74652347210124	75.93402347210127	60.73402347210123	75.93402347210127	51.03402347210124	-0.6333333333333352
<pause>	<pause>	1	1125	3	59.13402347210124	60.73402347210123	57.53402347210124	60.73402347210123	57.53402347210124	-1.0666666666666629
path	path	1	1128	60	26.935690138767903	54.23402347210123	11.934023472101273	74.23402347210123	6.334023472101251	-0.7049999999999993
<pause>	<pause>	1	1188	73	5.494297444704006	11.934023472101273	9.134023472101262	11.934023472101273	-12.265976527898772	-0.0383561643835618
through		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	1261	6	23.200690138767925	17.634023472101262	27.83402347210125	27.83402347210125	17.634023472101262	1.6999999999999982
the	heads	0	1267	60	29.299023472101247	27.83402347210125	17.634023472101262	60.73402347210123	13.33402347210125	-0.16999999999999982
<pause>	<pause>	1	1327	105	23.75211871019647	17.634023472101262	43.13402347210126	43.13402347210126	17.634023472101262	0.24285714285714285
woods		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	0	1432	194	28.477659835737608	-28.46597652789876	77.73402347210123	77.73402347210123	-28.46597652789876	1.9309090909090907
suddenly	suddenly	1	1626	93	65.14155035382169	79.43402347210127	17.634023472101262	114.23402347210123	13.33402347210125	-0.6645161290322582
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sam	sam	1	1719	58	55.671954506584015	19.03402347210124	51.03402347210124	101.03402347210124	19.03402347210124	0.5517241379310345
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	1777	45	26.122912360990124	44.63402347210126	17.634023472101262	70.83402347210125	13.33402347210125	-0.6
<pause>	<pause>	1	1822	26	4.714792702870482	17.634023472101262	-21.16597652789875	17.634023472101262	-21.16597652789875	-1.4923076923076928
a	a	1	1848	55	-20.336885618807838	-24.865976527898738	-16.065976527898755	-9.66597652789875	-49.16597652789875	0.1599999999999997
<pause>	<pause>	1	1903	72	-14.020143194565417	-16.065976527898755	-0.46597652789876065	-0.46597652789876065	-16.065976527898755	0.2166666666666666
noise	noise	1	1975	60	27.80569013876795	0.9340234721012735	33.83402347210125	36.93402347210127	0.9340234721012735	0.548333333333333
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	2035	80	34.976523472101235	32.33402347210125	40.03402347210124	51.03402347210124	13.33402347210125	0.09624999999999986
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	2115	58	9.868506230721927	41.53402347210124	7.734023472101228	41.53402347210124	-4.465976527898761	-0.5827586206896553
<pause>	<pause>	1	2173	118	21.462837031423263	7.734023472101228	23.434023472101273	23.434023472101273	7.734023472101228	0.1330508474576275
the	the	1	2291	25	21.018023472101248	24.934023472101273	20.53402347210124	30.83402347210125	11.934023472101273	-0.17600000000000138
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	2316	66	14.996144684222463	19.03402347210124	20.53402347210124	62.43402347210127	-0.46597652789876065	0.022727272727272728
<pause>	<pause>	1	2382	4	29.009023472101262	23.434023472101273	35.43402347210127	35.43402347210127	23.434023472101273	3.0
above	above	1	2386	67	-22.468961602525617	36.93402347210127	-45.86597652789874	36.93402347210127	-54.66597652789875	-1.2358208955223882
<pause>	<pause>	1	2453	67	-0.20627503536144076	-44.765976527898744	70.83402347210125	70.83402347210125	-44.765976527898744	1.725373134328358
their	their	1	2520	35	45.816880614958386	74.23402347210123	21.934023472101273	82.93402347210127	20.53402347210124	-1.4942857142857129
<pause>	<pause>	1	2555	3	24.90069013876793	23.434023472101273	26.33402347210125	26.33402347210125	23.434023472101273	0.9666666666666591
heads	heads	1	2558	83	-6.691277732718029	26.33402347210125	14.734023472101228	38.43402347210127	-78.96597652789876	-0.13975903614457857
<pause>	<pause>	1	2641	197	24.579201137075835	14.734023472101228	46.23402347210123	46.23402347210123	14.734023472101228	0.1598984771573604
jo	jo	1	2838	39	9.939151677229457	49.43402347210127	6.334023472101251	52.63402347210126	-7.0659765278987265	-1.1051282051282056
<pause>	<pause>	1	2877	78	11.521202959280755	6.334023472101251	13.33402347210125	13.33402347210125	6.334023472101251	0.08974358974358974
climbed	climbed	0	2955	883	18.749277709389386	-1.765976527898772	27.83402347210125	69.13402347210126	-13.565976527898727	0.25084745762711885
<pause>	<pause>	1	3838	36	17.803467916545696	27.83402347210125	-0.46597652789876065	27.83402347210125	-0.46597652789876065	-0.7861111111111114
up	up	1	3874	42	12.191166329244105	-0.46597652789876065	10.53402347210124	21.934023472101273	-21.16597652789875	0.2619047619047619
