	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	50	45.472723988436194	45.4727239884362	45.4727239884362	45.4727239884362	45.4727239884362	0.0
sam	sam	1	50	37	57.68894020465243	45.4727239884362	-41.92727601156378	133.7727239884362	-46.32727601156378	-2.3621621621621616
<pause>	<pause>	1	87	25	-1.0512760115637843	-37.42727601156378	129.7727239884362	133.7727239884362	-47.42727601156378	6.688
and	and	1	112	11	68.05454217025441	120.07272398843622	-3.1272760115637652	120.07272398843622	-3.1272760115637652	-11.2
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	123	69	82.74663703191445	-3.1272760115637652	69.67272398843619	104.9727239884362	-3.1272760115637652	1.0550724637681153
<pause>	<pause>	1	192	7	63.08700970272192	68.07272398843622	58.17272398843619	68.07272398843622	58.17272398843619	-1.4142857142857193
went	went	1	199	32	60.35397398843622	56.57272398843622	56.57272398843622	74.77272398843621	42.372723988436235	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	231	21	45.110819226531454	54.9727239884362	42.372723988436235	54.9727239884362	36.27272398843621	-0.5999999999999984
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	252	7	47.98700970272193	47.07272398843622	37.77272398843621	53.372723988436235	37.77272398843621	-1.3285714285714303
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	259	43	-27.292392290633558	33.27272398843621	-22.127276011563794	33.27272398843621	-82.5272760115638	-1.2883720930232558
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
they	they	1	302	17	7.77860634137739	-17.227276011563788	21.572723988436223	21.572723988436223	-17.227276011563788	2.2823529411764714
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	319	29	108.8934136436086	27.372723988436235	133.7727239884362	133.7727239884362	27.372723988436235	3.6689655172413786
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	348	16	104.3477239884362	133.7727239884362	88.67272398843619	133.7727239884362	88.67272398843619	-2.8187500000000014
<pause>	<pause>	1	364	40	41.785223988436236	85.17272398843619	11.67272398843619	85.17272398843619	11.67272398843619	-1.8375
path	path	1	404	39	34.56759578330803	13.072723988436223	39.372723988436235	47.07272398843622	13.072723988436223	0.6743589743589746
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
through	through	1	443	25	34.91672398843622	39.372723988436235	10.272723988436212	43.9727239884362	10.272723988436212	-1.1640000000000008
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	468	12	2.6560573217695427	6.172723988436189	-8.32727601156381	7.572723988436223	-8.32727601156381	-1.2083333333333333
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	480	43	-41.736578337145176	-10.927276011563777	-13.427276011563777	-10.927276011563777	-77.82727601156378	-0.05813953488372093
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
suddenly	suddenly	1	523	88	79.54545126116341	-8.32727601156381	45.4727239884362	133.7727239884362	-8.32727601156381	0.6113636363636364
<pause>	<pause>	1	611	4	45.4727239884362	45.4727239884362	45.4727239884362	45.4727239884362	45.4727239884362	0.0
sam	sam	1	615	35	58.23843827415051	45.4727239884362	69.67272398843619	78.17272398843619	45.4727239884362	0.6914285714285711
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	650	21	62.68700970272192	71.37272398843623	53.372723988436235	73.07272398843622	45.4727239884362	-0.8571428571428571
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	671	12	45.39772398843623	59.77272398843621	27.372723988436235	59.77272398843621	27.372723988436235	-2.699999999999998
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	683	38	23.61482925159411	22.9727239884362	28.872723988436235	36.27272398843621	11.67272398843619	0.15526315789473774
