	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	134	-77.92384478757947	-102.93205374280342	53.367946257196564	53.367946257196564	-104.33205374280342	1.166417910447761
sam	sam	1	134	41	106.81672674500145	60.867946257196564	126.66794625719658	128.06794625719655	60.867946257196564	1.6048780487804881
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	175	26	90.60640779565816	130.9679462571966	78.96794625719659	130.9679462571966	70.86794625719656	-2.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	201	29	81.83346349857592	82.46794625719659	73.06794625719658	103.66794625719658	69.66794625719658	-0.32413793103448296
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
went	went	1	230	38	78.37320941509134	70.86794625719656	95.96794625719659	106.2679462571966	68.56794625719658	0.6605263157894743
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	268	37	97.24091923016951	97.26794625719657	76.56794625719658	133.86794625719656	76.56794625719658	-0.5594594594594592
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	305	5	86.82794625719657	80.06794625719658	84.86794625719656	92.16794625719658	80.06794625719658	0.9599999999999966
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	310	51	69.13461292386324	74.26794625719657	164.36794625719656	169.16794625719658	-46.93205374280342	1.7666666666666666
<pause>	<pause>	1	361	96	142.60336292386327	162.7679462571966	122.46794625719659	185.86794625719656	104.96794625719659	-0.4197916666666668
they	they	1	457	18	92.6012795905299	122.46794625719659	82.46794625719659	122.46794625719659	82.46794625719659	-2.2222222222222223
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	475	39	70.4807667700171	77.76794625719657	18.867946257196564	99.7679462571966	18.867946257196564	-1.5102564102564104
<pause>	<pause>	1	514	107	-44.94233411663521	12.76794625719657	78.96794625719659	78.96794625719659	-79.33205374280342	0.6186915887850469
a	a	1	621	11	83.0952189844693	88.46794625719659	70.86794625719656	98.46794625719659	65.26794625719657	-1.600000000000002
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	632	54	97.77720551645582	71.96794625719659	147.16794625719658	189.2679462571966	63.06794625719658	1.3925925925925924
<pause>	<pause>	1	686	3	133.90127959052992	141.16794625719658	126.66794625719658	141.16794625719658	126.66794625719658	-4.833333333333333
through	through	1	689	27	73.6049832942336	119.66794625719658	69.66794625719658	119.66794625719658	56.56794625719658	-1.8518518518518519
<pause>	<pause>	1	716	6	70.2512795905299	69.66794625719658	71.96794625719659	71.96794625719659	69.66794625719658	0.38333333333333525
the	the	1	722	9	61.845724034974346	73.06794625719658	47.167946257196576	76.56794625719658	47.167946257196576	-2.877777777777778
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	731	35	96.75651768576797	46.167946257196576	68.56794625719658	153.36794625719656	45.167946257196576	0.6400000000000001
<pause>	<pause>	1	766	49	45.61692584903331	65.26794625719657	99.7679462571966	99.7679462571966	25.06794625719658	0.7040816326530618
suddenly	suddenly	1	815	57	96.439876081758	106.2679462571966	82.46794625719659	135.2679462571966	67.46794625719659	-0.417543859649123
<pause>	<pause>	1	872	10	95.67794625719657	84.86794625719656	104.96794625719659	104.96794625719659	84.86794625719656	2.0100000000000025
sam	sam	1	882	43	57.921434629289614	106.2679462571966	-26.632053742803436	106.2679462571966	-27.93205374280342	-3.0906976744186054
<pause>	<pause>	1	925	11	11.086128075378396	-25.332053742803424	88.46794625719659	88.46794625719659	-25.332053742803424	10.345454545454546
heard	heard	1	936	21	64.28223197148229	92.16794625719658	77.76794625719657	92.16794625719658	46.167946257196576	-0.6857142857142859
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	957	10	61.887946257196575	74.26794625719657	56.56794625719658	74.26794625719657	56.56794625719658	-1.769999999999999
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	967	48	64.87836292386324	55.46794625719659	102.36794625719656	102.36794625719656	43.167946257196576	0.9770833333333329
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	1015	43	80.46096951301053	106.2679462571966	75.46794625719659	128.06794625719655	57.56794625719658	-0.7162790697674422
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	1058	34	65.30912272778484	74.26794625719657	55.46794625719659	80.06794625719658	54.46794625719659	-0.5529411764705877
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1092	7	54.46794625719658	55.46794625719659	49.26794625719657	56.56794625719658	49.26794625719657	-0.8857142857142881
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	1099	37	-37.264486175235845	38.26794625719657	-47.43205374280342	38.26794625719657	-75.73205374280343	-2.316216216216216
<pause>	<pause>	1	1136	172	-44.34891420791962	-46.332053742803424	92.16794625719658	92.16794625719658	-92.33205374280342	0.8052325581395349
above	above	1	1308	69	17.39548248908064	90.96794625719659	-44.73205374280343	90.96794625719659	-51.73205374280343	-1.966666666666667
<pause>	<pause>	1	1377	14	5.082231971482291	-39.53205374280343	60.867946257196564	60.867946257196564	-39.53205374280343	7.171428571428571
their	their	1	1391	25	61.65594625719657	70.86794625719656	61.96794625719659	92.16794625719658	52.367946257196564	-0.3559999999999991
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heads	heads	1	1416	42	-11.093958504708175	64.16794625719658	-48.53205374280343	89.76794625719657	-62.23205374280343	-2.6833333333333336
<pause>	<pause>	1	1458	155	-31.29463438796469	-48.53205374280343	-21.93205374280342	107.56794625719655	-51.23205374280343	0.1716129032258065
jo	jo	1	1613	30	81.01127959052994	-7.832053742803424	64.16794625719658	103.66794625719658	-7.832053742803424	2.4
<pause>	<pause>	1	1643	96	-21.971637076136748	53.367946257196564	191.06794625719655	231.36794625719656	-66.33205374280342	1.434375
climbed	climbed	1	1739	54	90.23646477571509	175.7679462571966	21.467946257196587	175.7679462571966	21.467946257196587	-2.8574074074074076
<pause>	<pause>	1	1793	102	-18.50950472319558	17.06794625719658	108.86794625719656	108.86794625719656	-40.13205374280342	0.8999999999999998
up	up	1	1895	19	90.35215678351237	112.86794625719656	92.16794625719658	112.86794625719656	77.76794625719657	-1.0894736842105257
<pause>	<pause>	1	1914	12	89.74294625719658	92.16794625719658	93.46794625719659	93.46794625719659	86.06794625719658	0.10833333333333428
to	to	1	1926	16	84.08044625719658	93.46794625719659	63.06794625719658	99.7679462571966	59.76794625719657	-1.9000000000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1942	29	70.58173936064486	65.26794625719657	63.06794625719658	95.96794625719659	56.56794625719658	-0.07586206896551685
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
what	what	1	1971	13	68.52948471873503	60.867946257196564	88.46794625719659	88.46794625719659	55.46794625719659	2.123076923076925
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1984	14	73.51794625719658	92.16794625719658	90.96794625719659	92.16794625719658	59.76794625719657	-0.0857142857142849
<pause>	<pause>	1	1998	121	-48.21717770974559	90.96794625719659	84.86794625719656	90.96794625719659	-85.23205374280343	-0.05041322314049605
noise	noise	1	2119	47	124.52752072528166	93.46794625719659	61.96794625719659	162.7679462571966	61.96794625719659	-0.6702127659574468
<pause>	<pause>	1	2166	652	-70.98236049126983	50.26794625719657	-44.73205374280343	50.26794625719657	-97.63205374280342	-0.14570552147239263
was	was	1	2818	33	-23.692659803409487	-33.53205374280343	-11.532053742803413	-10.032053742803413	-33.53205374280343	0.6666666666666671
<pause>	<pause>	1	2851	28	-35.05348231423198	-13.632053742803436	-30.43205374280342	-13.632053742803436	-40.13205374280342	-0.5999999999999994
and	and	1	2879	14	-30.724910885660563	-25.93205374280342	-32.332053742803424	-24.032053742803413	-35.43205374280342	-0.4571428571428576
<pause>	<pause>	1	2893	9	-36.16538707613676	-36.03205374280343	-35.43205374280342	-35.43205374280342	-36.63205374280342	0.06666666666666761
found	found	1	2902	69	-30.469734902223728	-36.03205374280343	-75.73205374280343	2.1679462571965757	-75.73205374280343	-0.5753623188405798
<pause>	<pause>	1	2971	3	-82.03205374280343	-78.53205374280343	-85.63205374280342	-78.53205374280343	-85.63205374280342	-2.366666666666665
two	two	0	2974	291	107.98127959052992	121.06794625719655	112.86794625719656	139.66794625719658	78.96794625719659	-0.27333333333333293
<pause>	<pause>	1	3265	3	122.46794625719656	119.66794625719658	123.86794625719656	123.86794625719656	119.66794625719658	1.3999999999999961
baby	baby	1	3268	32	85.99919625719659	119.66794625719658	76.56794625719658	119.66794625719658	70.86794625719656	-1.3468749999999998
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	3300	25	-25.900053742803422	61.96794625719659	-75.73205374280343	61.96794625719659	-75.73205374280343	-5.508000000000001
<pause>	<pause>	1	3325	106	-55.4716763843129	-75.73205374280343	-15.832053742803424	-15.832053742803424	-75.73205374280343	0.5650943396226416
the	the	1	3431	11	71.5952189844693	-1.73205374280343	86.06794625719658	111.56794625719655	-1.73205374280343	7.981818181818183
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	3442	98	78.54447686944148	89.76794625719657	-41.332053742803424	194.56794625719655	-46.332053742803424	-1.3377551020408163
<pause>	<pause>	1	3540	41	-35.61254154768149	-39.53205374280343	39.167946257196576	39.167946257196576	-49.13205374280342	1.9195121951219514
