	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
the	the	1	1389	18	39.12781701984487	51.194483686511546	5.194483686511546	54.694483686511546	5.194483686511546	-2.5555555555555554
<pause>	<pause>	1	1407	39	6.468842660870519	5.194483686511546	8.294483686511512	8.294483686511512	5.194483686511546	0.07948717948717861
noise	noise	1	1446	55	26.690847322875165	6.694483686511546	22.4944836865115	44.194483686511546	-22.605516313488465	0.28727272727272646
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
was	was	1	1501	44	9.408120050147891	22.4944836865115	-11.205516313488488	25.794483686511512	-11.205516313488488	-0.7659090909090907
<pause>	<pause>	1	1545	13	-11.205516313488488	-11.205516313488488	-11.205516313488488	-11.205516313488488	-11.205516313488488	0.0
and	and	1	1558	40	15.789483686511527	-11.205516313488488	42.4944836865115	44.194483686511546	-11.205516313488488	1.3424999999999998
<pause>	<pause>	1	1598	69	42.65535325172898	42.4944836865115	58.29448368651151	58.29448368651151	30.694483686511546	0.22898550724637698
found	found	1	1667	57	53.45939596721328	58.29448368651151	51.194483686511546	65.59448368651152	44.194483686511546	-0.12456140350877133
<pause>	<pause>	1	1724	3	51.194483686511546	51.194483686511546	51.194483686511546	51.194483686511546	51.194483686511546	0.0
two	two	1	1727	23	56.65970107781588	52.9944836865115	35.694483686511546	67.39448368651153	35.694483686511546	-0.7521739130434762
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	1750	37	48.95934855137643	39.09448368651152	22.4944836865115	72.9944836865115	22.4944836865115	-0.4486486486486493
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	1787	51	15.318013098276237	19.294483686511512	9.794483686511512	33.9944836865115	5.194483686511546	-0.18627450980392157
<pause>	<pause>	1	1838	120	-10.54384964682183	8.294483686511512	0.5944836865115235	8.294483686511512	-36.20551631348849	-0.06416666666666657
the	the	1	1958	15	-2.1321829801551417	0.5944836865115235	-19.805516313488454	8.294483686511512	-19.805516313488454	-1.3599999999999985
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	1973	51	47.51016996102134	-24.0055163134885	54.694483686511546	78.59448368651152	-24.0055163134885	1.5431372549019617
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	2024	24	40.00281701984487	54.694483686511546	27.394483686511535	54.694483686511546	27.394483686511535	-1.1375000000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
alone	alone	1	2048	96	-2.201349646821802	25.794483686511512	-40.105516313488465	51.194483686511546	-66.10551631348847	-0.6864583333333331
<pause>	<pause>	1	2144	4	-31.480516313488494	-37.5055163134885	-25.405516313488476	-25.405516313488476	-37.5055163134885	3.0250000000000057
but	but	1	2148	31	18.70416110586636	-21.205516313488488	42.4944836865115	44.194483686511546	-21.205516313488488	2.0548387096774188
<pause>	<pause>	1	2179	5	26.51448368651153	37.394483686511535	14.4944836865115	37.394483686511535	14.4944836865115	-4.580000000000007
their	their	1	2184	24	3.2111503531781884	8.294483686511512	8.294483686511512	14.4944836865115	-18.405516313488476	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	2208	48	11.571567019844863	9.794483686511512	30.694483686511546	33.9944836865115	-3.9055163134884765	0.4354166666666674
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
must	must	1	2256	43	10.585181360930132	30.694483686511546	16.094483686511524	32.394483686511535	-0.9055163134884765	-0.33953488372093077
<pause>	<pause>	1	2299	64	9.03667118651152	16.094483686511524	-17.0055163134885	16.094483686511524	-17.0055163134885	-0.5171875000000004
be	be	1	2363	20	7.3644836865115195	-15.5055163134885	17.694483686511546	17.694483686511546	-15.5055163134885	1.6600000000000024
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
somewhere	somewhere	1	2383	47	-0.8821120581693259	20.894483686511535	-17.0055163134885	40.79448368651151	-18.405516313488476	-0.806382978723405
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	2430	43	-12.989237243721039	-15.5055163134885	-11.205516313488488	-8.305516313488454	-15.5055163134885	0.10000000000000027
<pause>	<pause>	1	2473	38	-0.3634110503305782	-11.205516313488488	19.294483686511512	19.294483686511512	-11.205516313488488	0.8026315789473685
the	the	1	2511	17	2.0768366276879866	19.294483686511512	-11.205516313488488	22.4944836865115	-22.605516313488465	-1.7941176470588236
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
children	children	1	2528	89	37.90010166403961	-6.805516313488454	40.79448368651151	67.39448368651153	-6.805516313488454	0.5348314606741569
<pause>	<pause>	1	2617	29	24.980690583063243	39.09448368651152	19.294483686511512	39.09448368651152	19.294483686511512	-0.6827586206896555
watched	watched	1	2646	36	7.19448368651153	19.294483686511512	0.5944836865115235	19.294483686511512	-0.9055163134884765	-0.5194444444444442
<pause>	<pause>	1	2682	31	7.065451428447019	0.5944836865115235	20.894483686511535	20.894483686511535	0.5944836865115235	0.6548387096774198
and	and	1	2713	44	5.524029141056976	20.894483686511535	-29.5055163134885	20.894483686511535	-29.5055163134885	-1.1454545454545462
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	2757	95	-3.429726839804265	-30.805516313488454	-63.80551631348848	37.394483686511535	-63.80551631348848	-0.3473684210526319
<pause>	<pause>	1	2852	39	-149.10038810836025	-72.00551631348847	-130.60551631348847	-72.00551631348847	-185.80551631348848	-1.5025641025641023
sure	sure	1	2891	107	38.17111920053021	-122.70551631348849	14.4944836865115	98.09448368651152	-122.70551631348849	1.2822429906542054
<pause>	<pause>	1	2998	124	-22.33293566832715	12.894483686511535	-26.705516313488488	12.894483686511535	-26.705516313488488	-0.3193548387096776
enough	enough	1	3122	68	0.4562483923938835	-26.705516313488488	-6.805516313488454	27.394483686511535	-26.705516313488488	0.2926470588235299
<pause>	<pause>	1	3190	57	-6.805516313488454	-6.805516313488454	-6.805516313488454	-6.805516313488454	-6.805516313488454	0.0
the	the	1	3247	18	-1.149960757932907	-6.805516313488454	6.694483686511546	9.794483686511512	-8.305516313488454	0.75
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3265	67	10.248215029795123	9.794483686511512	16.094483686511524	24.094483686511524	-9.805516313488454	0.09402985074626882
<pause>	<pause>	1	3332	34	10.606248392393878	14.4944836865115	11.394483686511535	14.4944836865115	8.294483686511512	-0.09117647058823429
soon	soon	1	3366	39	17.581663173691016	11.394483686511535	8.294483686511512	28.9944836865115	8.294483686511512	-0.07948717948718007
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	3405	97	-10.163248272251355	8.294483686511512	-14.105516313488465	11.394483686511535	-30.805516313488454	-0.23092783505154615
<pause>	<pause>	1	3502	114	-22.293235611734087	-14.105516313488465	3.6944836865115462	3.6944836865115462	-50.40551631348848	0.15614035087719308
with	with	1	3616	49	-27.2606183543048	6.694483686511546	-34.805516313488454	17.694483686511546	-72.00551631348847	-0.8469387755102041
<pause>	<pause>	1	3665	4	-6.555516313488482	-24.0055163134885	11.394483686511535	11.394483686511535	-24.0055163134885	8.850000000000009
a	a	1	3669	20	-2.6855163134884608	22.4944836865115	-6.805516313488454	32.394483686511535	-12.705516313488488	-1.4649999999999976
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	mouthful	1	3689	66	-10.30097085894302	-5.4055163134884765	-12.705516313488488	9.794483686511512	-46.605516313488465	-0.11060606060606078
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	3755	24	-23.938849646821808	-12.705516313488488	-30.805516313488454	-12.705516313488488	-34.805516313488454	-0.7541666666666652
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	3779	58	-18.66758527900571	-29.5055163134885	20.894483686511535	20.894483686511535	-32.20551631348849	0.8689655172413799
<pause>	<pause>	1	3837	93	21.325666482210487	20.894483686511535	25.794483686511512	25.794483686511512	20.894483686511535	0.05268817204301051
the	the	1	3930	83	35.81496561422238	27.394483686511535	39.09448368651152	42.4944836865115	22.4944836865115	0.1409638554216866
<pause>	<pause>	1	4013	92	33.27491846912027	39.09448368651152	3.6944836865115462	39.09448368651152	3.6944836865115462	-0.38478260869565195
noises	noises	1	4105	132	10.299029141056996	2.0944836865115235	24.094483686511524	24.094483686511524	-5.4055163134884765	0.16666666666666666
<pause>	<pause>	1	4237	117	25.77995377198167	24.094483686511524	25.794483686511512	25.794483686511512	24.094483686511524	0.014529914529914433
stopped	stopped	1	4354	79	14.59448368651155	25.794483686511512	-6.805516313488454	32.394483686511535	-6.805516313488454	-0.41265822784810086
<pause>	<pause>	1	4433	4	-10.50551631348847	-8.305516313488454	-12.705516313488488	-8.305516313488454	-12.705516313488488	-1.1000000000000085
as	as	1	4437	45	-7.25440520237736	-14.105516313488465	-19.805516313488454	8.294483686511512	-22.605516313488465	-0.12666666666666643
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	4482	13	-11.45936246733463	-15.5055163134885	-29.5055163134885	2.0944836865115235	-29.5055163134885	-1.0769230769230769
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	4495	53	-10.748912539903573	-29.5055163134885	-2.4055163134884765	5.194483686511546	-30.805516313488454	0.5113207547169816
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	4548	58	-3.076205968660881	-2.4055163134884765	-8.305516313488454	16.094483686511524	-12.705516313488488	-0.10172413793103409
<pause>	<pause>	1	4606	40	-13.155516313488466	-8.305516313488454	-30.805516313488454	-8.305516313488454	-30.805516313488454	-0.5625
began	began	1	4646	68	-18.083457489959045	-32.20551631348849	-2.4055163134884765	-2.4055163134884765	-41.40551631348848	0.4382352941176472
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	4714	25	3.0144836865115305	-0.9055163134884765	12.894483686511535	17.694483686511546	-12.705516313488488	0.5520000000000005
<pause>	<pause>	1	4739	3	9.827817019844852	11.394483686511535	8.294483686511512	11.394483686511535	8.294483686511512	-1.033333333333341
eat	eat	1	4742	43	-19.43807445302335	6.694483686511546	-24.0055163134885	6.694483686511546	-29.5055163134885	-0.713953488372094
<pause>	<pause>	1	4785	91	-9.914307522279646	-24.0055163134885	5.194483686511546	5.194483686511546	-24.0055163134885	0.3208791208791214
sam	sam	1	4876	55	27.961756413784265	6.694483686511546	44.194483686511546	61.894483686511535	6.694483686511546	0.6818181818181818
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	4931	60	20.039483686511534	20.894483686511535	6.694483686511546	71.09448368651152	-18.405516313488476	-0.23666666666666647
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	4991	34	12.091542510040936	5.194483686511546	17.694483686511546	25.794483686511512	-2.4055163134884765	0.36764705882352944
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	5025	38	23.620799475985216	16.094483686511524	49.4944836865115	65.59448368651152	-2.4055163134884765	0.878947368421052
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
knowing	knowing	1	5063	21	47.680197972225805	47.694483686511546	94.09448368651152	94.09448368651152	14.4944836865115	2.2095238095238083
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	5084	6	97.7611503531782	96.09448368651152	98.09448368651152	98.09448368651152	96.09448368651152	0.3333333333333333
<pause>	<pause>	1	5090	30	11.31781701984487	98.09448368651152	-9.805516313488454	98.09448368651152	-82.00551631348847	-3.596666666666666
squirrels	squirrels	1	5120	107	-11.700843416292212	-8.305516313488454	-21.205516313488488	19.294483686511512	-45.305516313488454	-0.12056074766355172
<pause>	<pause>	1	5227	44	-24.85097085894302	-22.605516313488465	-30.805516313488454	-22.605516313488465	-30.805516313488454	-0.1863636363636361
were	were	1	5271	14	-19.505516313488478	-32.20551631348849	-18.405516313488476	-12.705516313488488	-32.20551631348849	0.9857142857142865
<pause>	<pause>	1	5285	52	-20.936285544257714	-18.405516313488476	-21.205516313488488	-18.405516313488476	-21.205516313488488	-0.053846153846154064
safe		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	5337	13	-21.205516313488488	-21.205516313488488	-21.205516313488488	-21.205516313488488	-21.205516313488488	0.0
with		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	5350	30	-21.205516313488488	-21.205516313488488	-21.205516313488488	-21.205516313488488	-21.205516313488488	0.0
their	knowing the	0	5380	59	26.584483686511522	5.194483686511546	17.694483686511546	33.9944836865115	5.194483686511546	0.625
<pause>	<pause>	0	5439	137	-5.826944884917046	-26.705516313488488	14.4944836865115	14.4944836865115	-26.705516313488488	2.942857142857142
mother	mother	0	5576	175	-39.81863106758683	-5.4055163134884765	-67.30551631348848	3.6944836865115462	-74.20551631348849	-1.0147540983606558
<pause>	<pause>	1	5751	195	-73.48602913400158	-67.30551631348848	-65.00551631348847	-61.40551631348848	-85.30551631348848	0.011794871794871853
