	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	4102	48	-35.590811333637305	-43.528311333637305	-11.028311333637305	-11.028311333637305	-46.6283113336373	0.6770833333333334
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	4150	12	27.230021999696035	1.3716886663627008	29.37168866636273	37.971688666362695	1.3716886663627008	2.3333333333333357
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	4162	33	-27.437402242728204	30.771688666362706	-104.42831133363728	30.771688666362706	-104.42831133363728	-4.096969696969697
<pause>	<pause>	1	4195	61	-69.8151965795388	-105.2283113336373	-66.2283113336373	-45.6283113336373	-107.42831133363728	0.639344262295082
with		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	4256	20	-71.89331133363729	-69.0283113336373	-79.7283113336373	-68.1283113336373	-79.7283113336373	-0.5349999999999995
their		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	4276	118	68.0996547680577	-80.5283113336373	147.2716886663627	147.2716886663627	-84.82831133363729	1.9305084745762713
mother		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
