	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	7	-24.757037596826876	-24.757037596826876	-24.757037596826876	-24.757037596826876	-24.757037596826876	0.0
sam	sam	1	7	40	-14.167037596826876	-24.757037596826876	49.342962403173146	49.342962403173146	-35.55703759682689	1.8525000000000005
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	47	14	70.55010526031597	52.242962403173124	77.04296240317314	81.94296240317311	52.242962403173124	1.7714285714285722
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	61	35	19.600105260315967	72.24296240317312	4.542962403173135	72.24296240317312	4.542962403173135	-1.934285714285714
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
went	went	1	96	30	-17.717037596826874	3.2429624031731237	-19.257037596826876	3.2429624031731237	-30.257037596826876	-0.75
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	126	20	12.62796240317312	-18.057037596826888	22.6429624031731	40.6429624031731	-18.057037596826888	2.0349999999999993
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	146	10	32.422962403173116	21.342962403173146	36.342962403173146	44.94296240317311	21.342962403173146	1.5
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	156	35	-19.76846616825544	26.6429624031731	0.842962403173118	26.6429624031731	-56.457037596826865	-0.7371428571428567
<pause>	<pause>	1	191	145	-6.901865183033773	2.042962403173135	-6.457037596826865	44.94296240317311	-49.757037596826876	-0.05862068965517241
they	they	1	336	33	-44.94188608167538	-15.85703759682687	-52.65703759682688	-15.85703759682687	-59.257037596826876	-1.1151515151515154
<pause>	<pause>	1	369	13	-30.333960673749957	-51.65703759682688	-4.057037596826888	-4.057037596826888	-51.65703759682688	3.661538461538461
took	took	1	382	60	58.19962906983978	0.842962403173118	83.54296240317314	95.24296240317312	0.842962403173118	1.3783333333333336
<pause>	<pause>	1	442	36	51.448517958728694	81.94296240317311	12.142962403173101	81.94296240317311	12.142962403173101	-1.938888888888889
a	a	1	478	10	25.762962403173123	17.342962403173146	29.442962403173112	29.442962403173112	17.342962403173146	1.2099999999999966
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	488	46	-13.746168031609486	26.6429624031731	-0.45703759682686496	26.6429624031731	-33.457037596826865	-0.589130434782608
<pause>	<pause>	1	534	5	3.2829624031731273	0.842962403173118	5.742962403173124	5.742962403173124	0.842962403173118	0.9800000000000011
through	through	1	539	35	11.662962403173127	7.042962403173135	39.1429624031731	46.342962403173146	-9.957037596826865	0.9171428571428561
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	574	52	36.10257778778851	46.342962403173146	-6.457037596826865	103.84296240317315	-6.457037596826865	-1.0153846153846156
<pause>	<pause>	1	626	3	-8.057037596826879	-7.657037596826882	-8.85703759682687	-7.657037596826882	-8.85703759682687	-0.3999999999999962
woods	woods	1	629	17	-6.451155243885696	-8.85703759682687	-0.45703759682686496	-0.45703759682686496	-9.957037596826865	0.4941176470588239
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
suddenly	suddenly	1	646	100	48.256962403173084	0.842962403173118	28.042962403173135	81.94296240317311	-2.8570375968268706	0.2720000000000002
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sam	sam	1	746	45	5.79629573650646	28.042962403173135	4.542962403173135	33.542962403173135	-9.957037596826865	-0.5222222222222223
<pause>	<pause>	1	791	3	7.042962403173125	5.742962403173124	8.342962403173118	8.342962403173118	5.742962403173124	0.8666666666666648
heard	heard	1	794	44	-13.070673960463239	9.542962403173135	3.2429624031731237	18.6429624031731	-43.757037596826876	-0.14318181818181844
<pause>	<pause>	1	838	34	3.61649181493783	3.2429624031731237	8.342962403173118	8.342962403173118	3.2429624031731237	0.14999999999999983
a	a	1	872	15	6.496295736506462	9.542962403173135	2.042962403173135	13.442962403173112	-0.45703759682686496	-0.5
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	887	45	-71.38148204127134	0.842962403173118	-68.35703759682687	3.2429624031731237	-125.55703759682687	-1.5377777777777775
<pause>	<pause>	1	932	3	-57.32370426349354	-62.957037596826865	-51.65703759682688	-51.65703759682688	-62.957037596826865	3.766666666666661
coming	coming	1	935	47	-3.0123567457630465	-45.757037596826876	21.342962403173146	29.442962403173112	-45.757037596826876	1.4276595744680856
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	982	32	-11.132037596826871	21.342962403173146	-18.057037596826888	21.342962403173146	-32.35703759682687	-1.231250000000001
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1014	10	-15.35703759682687	-15.85703759682687	-12.35703759682687	-12.35703759682687	-16.957037596826865	0.35
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	1024	34	16.057668285526066	-7.657037596826882	-44.757037596826876	88.54296240317314	-62.05703759682689	-1.0911764705882352
<pause>	<pause>	1	1058	3	-40.02370426349355	-41.757037596826876	-38.65703759682688	-38.65703759682688	-41.757037596826876	1.0333333333333314
above	above	1	1061	45	-31.210370930160213	-34.457037596826865	-20.35703759682687	-20.35703759682687	-42.757037596826876	0.3133333333333332
<pause>	<pause>	1	1106	15	-10.437037596826874	-19.257037596826876	-4.057037596826888	-4.057037596826888	-19.257037596826876	1.0133333333333325
their	their	1	1121	42	59.638200498411216	-2.8570375968268706	69.04296240317314	116.24296240317312	-2.8570375968268706	1.711904761904762
<pause>	<pause>	1	1163	137	47.02398430098319	69.04296240317314	47.842962403173146	69.04296240317314	28.042962403173135	-0.15474452554744517
heads	heads	1	1300	36	40.020740180950895	49.342962403173146	28.042962403173135	67.54296240317314	-31.35703759682687	-0.591666666666667
<pause>	<pause>	1	1336	40	-28.032037596826875	26.6429624031731	-26.957037596826865	26.6429624031731	-55.55703759682689	-1.3399999999999992
jo	jo	1	1376	32	20.836712403173124	-25.85703759682687	107.34296240317315	107.34296240317315	-25.85703759682687	4.1625000000000005
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
climbed	climbed	1	1408	68	-3.3349787732974656	109.1429624031731	18.6429624031731	109.1429624031731	-81.15703759682688	-1.3308823529411764
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
up	up	1	1476	11	15.333871494082215	16.042962403173135	19.942962403173112	19.942962403173112	10.842962403173146	0.3545454545454525
<pause>	<pause>	1	1487	8	19.942962403173112	19.942962403173112	19.942962403173112	19.942962403173112	19.942962403173112	0.0
to	to	1	1495	11	19.942962403173112	19.942962403173112	19.942962403173112	19.942962403173112	19.942962403173112	0.0
<pause>	<pause>	1	1506	25	16.21496240317312	19.942962403173112	8.342962403173118	19.942962403173112	8.342962403173118	-0.46399999999999975
see	see	1	1531	40	27.14296240317313	7.042962403173135	83.54296240317314	100.34296240317315	-7.657037596826882	1.9125
<pause>	<pause>	1	1571	33	59.852053312264026	78.6429624031731	22.6429624031731	80.24296240317312	22.6429624031731	-1.696969696969697
what	what	1	1604	41	26.501498988538977	19.942962403173112	30.742962403173124	62.842962403173146	-4.057037596826888	0.26341463414634175
<pause>	<pause>	1	1645	21	41.11439097460169	30.742962403173124	55.242962403173124	55.242962403173124	30.742962403173124	1.1666666666666667
the	the	1	1666	10	61.06296240317313	56.742962403173124	65.94296240317311	67.54296240317314	53.742962403173124	0.9199999999999988
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1676	59	17.890420030291768	67.54296240317314	26.6429624031731	73.84296240317315	-16.957037596826865	-0.6932203389830515
<pause>	<pause>	1	1735	105	11.984867165077858	26.6429624031731	-29.157037596826882	26.6429624031731	-29.157037596826882	-0.5314285714285713
was	was	1	1840	23	-39.76573324900078	-36.55703759682689	-37.65703759682688	-35.55703759682689	-47.757037596826876	-0.04782608695652149
<pause>	<pause>	1	1863	195	-11.071909391698712	-36.55703759682689	-11.157037596826882	-1.657037596826882	-36.55703759682689	0.1302564102564103
and	and	1	2058	21	0.5715338317445512	-11.157037596826882	5.742962403173124	8.342962403173118	-13.457037596826865	0.804761904761905
<pause>	<pause>	1	2079	68	5.525315344349595	5.742962403173124	0.842962403173118	5.742962403173124	0.842962403173118	-0.07205882352941184
found		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	2147	208	-24.555114519903814	-0.45703759682686496	42.042962403173135	42.042962403173135	-63.85703759682687	0.20432692307692307
two	two	0	2355	126	65.38358740317314	5.742962403173124	93.54296240317314	100.34296240317315	5.742962403173124	2.7437500000000004
<pause>	<pause>	1	2481	3	94.1096290698398	91.84296240317315	96.94296240317311	96.94296240317311	91.84296240317315	1.6999999999999886
baby	baby	1	2484	34	66.56355063846726	102.1429624031731	67.54296240317314	102.1429624031731	55.242962403173124	-1.0176470588235285
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2518	57	13.158751876857343	67.54296240317314	-5.257037596826876	67.54296240317314	-8.85703759682687	-1.2771929824561405
<pause>	<pause>	1	2575	38	-11.609669175774243	-5.257037596826876	-24.757037596826876	-4.057037596826888	-24.757037596826876	-0.5131578947368421
the	the	1	2613	10	-30.277037596826876	-25.85703759682687	-21.457037596826865	-21.457037596826865	-36.55703759682689	0.44000000000000056
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	2623	61	55.859355845796074	-16.957037596826865	33.542962403173135	105.6429624031731	-16.957037596826865	0.8278688524590164
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	2684	32	-39.54141259682687	26.6429624031731	-94.55703759682689	26.6429624031731	-94.55703759682689	-3.7874999999999996
<pause>	<pause>	1	2716	37	-117.09217273196204	-98.95703759682686	-62.957037596826865	-62.957037596826865	-155.25703759682688	0.972972972972973
alone	alone	1	2753	63	11.654073514284235	-57.35703759682687	58.242962403173124	59.842962403173146	-57.35703759682687	1.8349206349206348
<pause>	<pause>	1	2816	5	63.50296240317313	59.842962403173146	62.842962403173146	65.94296240317311	59.842962403173146	0.6
but	but	1	2821	20	-9.562037596826872	49.342962403173146	-14.657037596826882	49.342962403173146	-19.257037596826876	-3.2000000000000015
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	2841	11	-12.857037596826876	-14.657037596826882	-15.85703759682687	-11.157037596826882	-15.85703759682687	-0.10909090909090806
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	2852	54	14.048517958728675	-18.057037596826888	-22.557037596826888	96.94296240317311	-28.057037596826888	-0.08333333333333333
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
must	must	1	2906	53	65.67692466732403	-19.257037596826876	81.94296240317311	121.74296240317312	-19.257037596826876	1.9094339622641507
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
be	be	1	2959	33	28.864174524385245	80.24296240317312	-11.157037596826882	80.24296240317312	-11.157037596826882	-2.76969696969697
<pause>	<pause>	1	2992	64	-7.891412596826876	-16.957037596826865	9.542962403173135	9.542962403173135	-24.757037596826876	0.4140625
somewhere	somewhere	1	3056	65	4.746039326250045	10.842962403173146	-12.35703759682687	52.242962403173124	-33.457037596826865	-0.3569230769230772
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	3121	58	-50.25186518303378	-12.35703759682687	-31.35703759682687	29.442962403173112	-141.75703759682688	-0.3275862068965517
<pause>	<pause>	1	3179	3	-28.057037596826877	-29.157037596826882	-26.957037596826865	-26.957037596826865	-29.157037596826882	0.733333333333339
the	the	1	3182	10	-22.777037596826876	-25.85703759682687	-26.957037596826865	-19.257037596826876	-26.957037596826865	-0.10999999999999943
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
children	children	1	3192	71	31.769722966553417	-32.35703759682687	0.842962403173118	65.94296240317311	-46.757037596826876	0.4676056338028167
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
watched	watched	1	3263	33	2.5399321001428192	-0.45703759682686496	-0.45703759682686496	23.942962403173112	-8.85703759682687	0.0
<pause>	<pause>	1	3296	6	5.592962403173128	0.842962403173118	10.842962403173146	10.842962403173146	0.842962403173118	1.6666666666666714
and	to	0	3302	40	-16.804537596826876	14.742962403173124	-43.757037596826876	34.94296240317311	-49.757037596826876	-1.4625
<pause>	<pause>	1	3342	6	-36.34037093016021	-43.757037596826876	-29.157037596826882	-29.157037596826882	-43.757037596826876	2.4333333333333322
waited	see	0	3348	25	-8.145037596826876	-28.057037596826888	-14.657037596826882	26.6429624031731	-28.057037596826888	0.5360000000000003
<pause>	<pause>	1	3373	16	-66.58828759682687	-24.757037596826876	-79.45703759682686	-24.757037596826876	-82.75703759682688	-3.4187499999999993
sure		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	3389	75	-51.42103759682689	-77.85703759682687	13.442962403173112	13.442962403173112	-83.55703759682689	1.2173333333333332
enough		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
