	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
and	and	1	4737	16	36.05339385058265	57.57214385058268	0.1721438505826427	64.27214385058267	0.1721438505826427	-3.587500000000002
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	4753	23	-2.3800300624608277	8.472143850582654	-3.927856149417323	12.772143850582665	-10.627856149417369	-0.5391304347826077
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	4776	58	-5.345097528727687	-3.927856149417323	-18.427856149417323	67.67214385058264	-24.727856149417335	-0.25
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
knowing	knowing	1	4834	33	-16.76118948275067	-17.12785614941737	-2.6278561494173687	0.1721438505826427	-28.42785614941735	0.4393939393939394
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	4867	11	-4.791492513053718	-3.927856149417323	2.8721438505826313	2.8721438505826313	-7.927856149417323	0.6181818181818141
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	4878	42	-6.815951387512582	2.8721438505826313	-18.427856149417323	20.072143850582677	-19.727856149417335	-0.507142857142856
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	4920	13	-17.70477922634042	-17.12785614941737	-19.727856149417335	-13.227856149417335	-20.92785614941735	-0.19999999999999737
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	4933	39	-27.425292046853254	-18.427856149417323	-33.32785614941736	-17.12785614941737	-35.727856149417335	-0.3820512820512829
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
with	with	1	4972	16	-33.777856149417346	-33.32785614941736	-32.12785614941734	-30.92785614941735	-38.12785614941734	0.07500000000000107
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	4988	14	-38.549284720845904	-32.12785614941734	-48.527856149417346	-32.12785614941734	-48.527856149417346	-1.171428571428572
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	5002	31	-66.45688840748187	-49.62785614941734	-62.727856149417335	-49.62785614941734	-76.02785614941735	-0.4225806451612901
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
