	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	448	4	-12.732933194155507	-0.532933194155504	-24.6329331941555	-0.532933194155504	-24.6329331941555	-6.024999999999999
a	a	1	452	23	7.062718979757534	-32.1329331941555	24.967066805844468	27.667066805844513	-39.43293319415551	2.4826086956521722
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	475	47	30.830896593078535	24.967066805844468	37.26706680584448	53.06706680584449	13.167066805844513	0.26170212765957473
<pause>	<pause>	1	522	25	28.727066805844498	37.26706680584448	14.467066805844468	37.26706680584448	14.467066805844468	-0.9120000000000005
through	through	1	547	27	15.907807546585229	13.167066805844513	28.967066805844468	35.8670668058445	-1.732933194155521	0.5851851851851835
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	574	20	80.79206680584448	27.667066805844513	42.96706680584447	107.96706680584447	27.667066805844513	0.7649999999999977
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	594	39	-51.761138322360644	19.667066805844513	-56.93293319415551	19.667066805844513	-70.43293319415551	-1.9641025641025647
<pause>	<pause>	1	633	18	-56.93293319415554	-56.93293319415551	-56.93293319415551	-56.93293319415551	-56.93293319415551	0.0
suddenly	suddenly	1	651	103	-18.97953513590311	-56.93293319415551	11.867066805844502	77.76706680584448	-62.43293319415551	0.6679611650485437
<pause>	<pause>	1	754	25	25.27506680584449	11.867066805844502	41.46706680584447	41.46706680584447	11.867066805844502	1.1839999999999986
sam	sam	1	779	49	57.579311703803654	42.96706680584447	69.8670668058445	87.46706680584447	26.26706680584448	0.5489795918367354
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	828	27	20.985585324363008	60.56706680584449	27.667066805844513	60.56706680584449	-1.732933194155521	-1.2185185185185177
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	855	18	32.850400139177815	26.26706680584448	41.46706680584447	41.46706680584447	22.26706680584448	0.8444444444444438
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	873	42	34.97182871060641	40.06706680584449	28.967066805844468	53.06706680584449	24.967066805844468	-0.26428571428571485
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	915	64	19.879566805844487	28.967066805844468	26.26706680584448	34.46706680584447	-6.532933194155504	-0.04218749999999982
<pause>	<pause>	1	979	33	21.51555165432934	26.26706680584448	6.867066805844502	26.26706680584448	6.867066805844502	-0.5878787878787872
from	from	1	1012	30	-6.296266527488839	5.56706680584449	-18.032933194155504	9.367066805844502	-18.032933194155504	-0.7866666666666665
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1042	14	-39.13293319415551	-21.332933194155515	-43.43293319415551	-21.332933194155515	-44.43293319415551	-1.578571428571428
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	1056	32	-2.357933194155504	-42.43293319415551	11.867066805844502	14.467066805844468	-42.43293319415551	1.6968750000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
above	above	1	1088	52	-38.20601011723243	10.667066805844485	-122.0329331941555	19.667066805844513	-124.93293319415551	-2.5519230769230767
<pause>	<pause>	1	1140	166	-101.40883680861339	-121.43293319415551	-48.332933194155515	-48.332933194155515	-121.43293319415551	0.4403614457831325
their	their	1	1306	33	-39.666266527488844	-47.43293319415551	-19.1329331941555	-19.1329331941555	-51.23293319415552	0.8575757575757579
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heads	heads	1	1339	46	20.877936371061878	-15.732933194155521	3.1670668058444846	124.06706680584449	-67.73293319415552	0.41086956521739143
<pause>	<pause>	1	1385	85	3.167066805844483	3.1670668058444846	3.1670668058444846	3.1670668058444846	3.1670668058444846	0.0
jo	jo	1	1470	96	-2.5714748608221782	3.1670668058444846	-46.43293319415551	156.5670668058445	-90.6329331941555	-0.5166666666666666
<pause>	<pause>	1	1566	41	-24.281713681960387	-45.43293319415551	-1.732933194155521	-1.732933194155521	-45.43293319415551	1.065853658536585
climbed	climbed	1	1607	74	7.93733707611476	-0.532933194155504	15.767066805844479	28.967066805844468	-11.132933194155498	0.22027027027027005
<pause>	<pause>	1	1681	60	6.222066805844478	15.767066805844479	-19.1329331941555	15.767066805844479	-19.1329331941555	-0.5816666666666663
up	up	1	1741	36	-16.766266527488835	-20.23293319415552	-18.032933194155504	-6.532933194155504	-29.032933194155504	0.06111111111111159
<pause>	<pause>	1	1777	16	-22.501683194155508	-18.032933194155504	-22.43293319415551	-18.032933194155504	-26.832933194155515	-0.27500000000000036
to	to	1	1793	35	-15.998647479869799	-21.332933194155515	-25.73293319415552	0.6670668058444846	-26.832933194155515	-0.1257142857142859
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1828	49	16.99359741808939	-23.532933194155504	99.26706680584448	124.06706680584449	-23.532933194155504	2.5061224489795917
<pause>	<pause>	1	1877	3	85.90040013917782	92.46706680584447	79.3670668058445	92.46706680584447	79.3670668058445	-4.366666666666656
what	what	1	1880	52	5.111297575075255	72.96706680584447	-22.43293319415551	87.46706680584447	-44.43293319415551	-1.834615384615384
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1932	15	-14.512933194155512	-23.532933194155504	-13.532933194155504	-1.732933194155521	-26.832933194155515	0.6666666666666666
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1947	50	-5.246933194155506	-10.032933194155504	-6.532933194155504	9.367066805844502	-18.032933194155504	0.07
<pause>	<pause>	1	1997	24	2.6129001391778246	-5.332933194155515	13.167066805844513	13.167066805844513	-5.332933194155515	0.7708333333333345
was	was	1	2021	40	37.98956680584447	14.467066805844468	35.8670668058445	77.76706680584448	3.1670668058444846	0.5350000000000008
<pause>	<pause>	1	2061	94	2.1319604228657743	35.8670668058445	-47.43293319415551	35.8670668058445	-47.43293319415551	-0.8861702127659575
and	and	1	2155	26	-31.13677934800166	-48.332933194155515	-31.1329331941555	-19.1329331941555	-48.332933194155515	0.6615384615384622
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	2181	47	3.92238595478066	-27.93293319415551	18.3670668058445	24.967066805844468	-27.93293319415551	0.9851063829787237
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
two	two	1	2228	30	110.6837334725112	23.667066805844513	129.5670668058445	156.5670668058445	23.667066805844513	3.5299999999999994
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	2258	34	33.85530209996214	106.16706680584451	18.3670668058445	106.16706680584451	14.467066805844468	-2.5823529411764707
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2292	49	-18.096198500277968	17.06706680584449	-10.032933194155504	17.06706680584449	-68.6329331941555	-0.5530612244897958
<pause>	<pause>	1	2341	49	-10.867627071706517	-10.032933194155504	-22.43293319415551	-10.032933194155504	-22.43293319415551	-0.253061224489796
the	the	1	2390	98	27.901760683395516	-24.6329331941555	35.8670668058445	156.5670668058445	-42.43293319415551	0.6173469387755102
<pause>	<pause>	1	2488	13	8.774759113536804	31.76706680584448	-11.132933194155498	31.76706680584448	-11.132933194155498	-3.299999999999998
babies	babies	0	2501	94	55.308400139177806	-18.032933194155504	66.76706680584448	111.46706680584447	-18.032933194155504	1.1306666666666665
<pause>	<pause>	1	2595	14	53.23135252013021	65.16706680584451	37.26706680584448	65.16706680584451	37.26706680584448	-1.9928571428571453
were	were	1	2609	25	4.151066805844491	35.8670668058445	-12.332933194155515	35.8670668058445	-12.332933194155515	-1.9280000000000006
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
alone	alone	1	2634	71	26.96565835514027	-13.532933194155504	35.8670668058445	60.56706680584449	-18.032933194155504	0.695774647887324
<pause>	<pause>	1	2705	16	25.57956680584448	34.46706680584447	20.967066805844468	34.46706680584447	20.967066805844468	-0.84375
but	but	1	2721	23	13.319240718887972	20.967066805844468	13.167066805844513	20.967066805844468	8.06706680584449	-0.33913043478260674
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	2744	16	0.8733168058444907	14.467066805844468	-10.032933194155504	17.06706680584449	-13.532933194155504	-1.5312499999999982
<pause>	<pause>	0	2760	60	3.1920668058444974	11.867066805844502	-5.332933194155515	11.867066805844502	-5.332933194155515	-2.150000000000002
mother	mother	1	2820	63	48.18293982171749	-7.632933194155498	95.8670668058445	106.16706680584451	-14.632933194155498	1.6428571428571428
<pause>	<pause>	1	2883	62	25.828357128425143	94.16706680584451	-44.43293319415551	94.16706680584451	-44.43293319415551	-2.2354838709677423
must	must	1	2945	55	-7.7256604668827675	-45.43293319415551	-0.532933194155504	8.06706680584449	-47.43293319415551	0.8163636363636365
<pause>	<pause>	1	3000	3	-0.532933194155504	-0.532933194155504	-0.532933194155504	-0.532933194155504	-0.532933194155504	0.0
be	be	1	3003	27	-2.2440443052666166	-0.532933194155504	-8.832933194155515	4.367066805844502	-15.732933194155521	-0.30740740740740785
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
somewhere	somewhere	1	3030	57	4.381101893563796	-6.532933194155504	-55.032933194155504	56.06706680584449	-55.032933194155504	-0.8508771929824561
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	3087	38	-39.23556477310287	-56.93293319415551	-23.532933194155504	-16.93293319415551	-56.93293319415551	0.8789473684210528
<pause>	<pause>	1	3125	58	-21.213967676914102	-23.532933194155504	-6.532933194155504	-6.532933194155504	-23.532933194155504	0.29310344827586204
the	the	1	3183	14	2.3884953772730637	-5.332933194155515	4.367066805844502	9.367066805844502	-5.332933194155515	0.6928571428571441
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
children	children	1	3197	75	70.23773347251115	6.867066805844502	72.96706680584447	114.96706680584447	6.867066805844502	0.8813333333333329
<pause>	<pause>	1	3272	5	52.96706680584449	66.76706680584448	38.66706680584451	66.76706680584448	38.66706680584451	-5.619999999999993
watched	watched	1	3277	86	-3.182933194155511	31.76706680584448	-20.23293319415552	31.76706680584448	-20.23293319415552	-0.6046511627906976
<pause>	<pause>	1	3363	92	-41.603585368068565	-20.23293319415552	-79.6329331941555	-20.23293319415552	-79.6329331941555	-0.6456521739130432
and	and	1	3455	34	-31.847639076508443	-80.43293319415551	-26.832933194155515	-16.93293319415551	-82.0329331941555	1.5764705882352938
<pause>	<pause>	0	3489	102	-84.5938027593729	-103.83293319415552	-66.0329331941555	-66.0329331941555	-103.83293319415552	0.8217391304347829
waited	waited	1	3591	55	-88.10020592142823	-65.1329331941555	-91.43293319415551	-51.23293319415552	-113.83293319415552	-0.4781818181818184
<pause>	<pause>	1	3646	86	-30.338747147643893	-90.6329331941555	22.26706680584448	22.26706680584448	-90.6329331941555	1.3127906976744184
sure	sure	1	3732	46	93.9127189797576	23.667066805844513	133.3670668058445	156.5670668058445	23.667066805844513	2.384782608695652
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough	enough	1	3778	33	42.12767286645057	127.76706680584448	10.667066805844485	127.76706680584448	5.56706680584449	-3.5484848484848484
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3811	14	1.3956382344159206	8.06706680584449	4.367066805844502	8.06706680584449	-4.132933194155498	-0.26428571428571346
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3825	63	33.159130297907986	10.667066805844485	48.66706680584451	68.26706680584448	-13.532933194155504	0.6031746031746036
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
soon	soon	1	3888	78	39.865784754562426	53.06706680584449	50.16706680584451	57.56706680584449	18.3670668058445	-0.03717948717948689
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	3966	72	-4.006544305266621	51.66706680584451	-19.1329331941555	59.06706680584449	-27.93293319415551	-0.9833333333333335
<pause>	<pause>	1	4038	39	-20.98934345056576	-19.1329331941555	-31.1329331941555	-19.1329331941555	-31.1329331941555	-0.3076923076923077
with	with	1	4077	19	-20.617143720471297	-32.1329331941555	0.6670668058444846	0.6670668058444846	-40.43293319415551	1.7263157894736834
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	4096	7	-3.9186474798697923	0.6670668058444846	-11.132933194155498	0.6670668058444846	-11.132933194155498	-1.6857142857142833
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	mouthful	1	4103	84	-1.9924570036793192	-5.332933194155515	-27.93293319415551	22.26706680584448	-29.032933194155504	-0.269047619047619
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	4187	12	-27.374599860822173	-26.832933194155515	-29.032933194155504	-22.43293319415551	-30.032933194155504	-0.18333333333333238
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	4199	44	-40.2215695577919	-29.032933194155504	-43.43293319415551	-25.73293319415552	-55.032933194155504	-0.3272727272727274
<pause>	<pause>	1	4243	64	-43.432933194155495	-43.43293319415551	-43.43293319415551	-43.43293319415551	-43.43293319415551	0.0
the	the	1	4307	11	-25.47838773961005	-43.43293319415551	-7.632933194155498	-7.632933194155498	-44.43293319415551	3.2545454545454557
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noises	noises	1	4318	36	8.803177916955597	-1.732933194155521	10.667066805844485	20.967066805844468	-2.9329331941555097	0.3444444444444446
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
stopped	stopped	1	4354	69	48.31054506671405	11.867066805844502	27.667066805844513	90.8670668058445	10.667066805844485	0.22898550724637698
<pause>	<pause>	1	4423	5	18.387066805844494	23.667066805844513	13.167066805844513	23.667066805844513	13.167066805844513	-2.1
as	as	1	4428	36	-5.310710971933284	10.667066805844485	-14.632933194155498	10.667066805844485	-19.1329331941555	-0.7027777777777773
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	4464	13	-18.917548578770894	-14.632933194155498	-23.532933194155504	-12.332933194155515	-25.73293319415552	-0.6846153846153851
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	4477	58	10.660170254120352	-23.532933194155504	24.967066805844468	34.46706680584447	-23.532933194155504	0.8362068965517236
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	4535	35	3.749923948701633	24.967066805844468	-16.93293319415551	24.967066805844468	-16.93293319415551	-1.1971428571428564
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	4570	38	-30.6592489836292	-16.93293319415551	-37.332933194155515	-16.93293319415551	-47.43293319415551	-0.536842105263158
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	4608	23	-6.193802759372899	-35.332933194155515	17.06706680584449	17.06706680584449	-35.332933194155515	2.2782608695652176
<pause>	<pause>	1	4631	3	24.967066805844468	20.967066805844468	28.967066805844468	28.967066805844468	20.967066805844468	2.6666666666666665
eat	eat	1	4634	34	20.62294915878567	33.06706680584449	-6.532933194155504	50.16706680584451	-6.532933194155504	-1.164705882352941
<pause>	<pause>	1	4668	42	-31.25198081320314	-8.832933194155515	-52.23293319415552	-8.832933194155515	-52.23293319415552	-1.0333333333333334
sam	sam	1	4710	42	-18.06626652748886	-53.23293319415552	156.5670668058445	156.5670668058445	-64.23293319415552	4.995238095238095
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	4752	9	72.52262236140004	154.5670668058445	3.1670668058444846	154.5670668058445	3.1670668058444846	-16.822222222222223
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	4761	49	2.8221688466608192	-2.9329331941555097	-1.732933194155521	31.76706680584448	-11.132933194155498	0.024489795918367113
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	4810	84	13.730162043939721	-2.9329331941555097	40.06706680584449	50.16706680584451	-14.632933194155498	0.5119047619047619
<pause>	<pause>	1	4894	49	35.63849537727308	40.06706680584449	34.46706680584447	40.06706680584449	34.46706680584447	-0.11428571428571475
knowing	knowing	1	4943	86	38.83334587561193	34.46706680584447	41.46706680584447	85.8670668058445	-12.332933194155515	0.08139534883720931
<pause>	<pause>	1	5029	20	13.597066805844497	38.66706680584451	-10.032933194155504	38.66706680584451	-10.032933194155504	-2.435000000000001
the	the	1	5049	21	-14.909123670345988	-12.332933194155515	-14.632933194155498	-8.832933194155515	-21.332933194155515	-0.10952380952380872
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	5070	99	-12.477377638599963	-19.1329331941555	-5.332933194155515	8.06706680584449	-24.6329331941555	0.1393939393939392
<pause>	<pause>	1	5169	17	-9.338815547096681	-6.532933194155504	-10.032933194155504	-6.532933194155504	-10.032933194155504	-0.20588235294117646
were		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	5186	98	-10.032933194155484	-10.032933194155504	-10.032933194155504	-10.032933194155504	-10.032933194155504	0.0
safe	knowing	0	5284	79	4.040484527363475	-10.032933194155504	-36.332933194155515	84.26706680584448	-48.332933194155515	-0.33291139240506346
<pause>	<pause>	1	5363	3	-34.26626652748885	-35.332933194155515	-33.23293319415552	-33.23293319415552	-35.332933194155515	0.6999999999999981
with	with	0	5366	156	-36.99380275937292	-26.832933194155515	-36.332933194155515	-26.832933194155515	-43.43293319415551	-0.41304347826086957
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	5522	20	-38.422933194155526	-35.332933194155515	-55.032933194155504	-32.1329331941555	-55.032933194155504	-0.9849999999999994
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	5542	47	-28.664848087772565	-55.032933194155504	-14.632933194155498	-14.632933194155498	-59.73293319415552	0.8595744680851065
<pause>	<pause>	1	5589	159	-14.63293319415556	-14.632933194155498	-14.632933194155498	-14.632933194155498	-14.632933194155498	0.0
