	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	29	-34.5930781496793	-34.63790573588619	-33.33790573588621	-33.33790573588621	-34.63790573588619	0.04482758620689596
sam	sam	1	29	113	12.950589839335038	-29.537905735886227	78.26209426411378	112.5620942641138	-97.23790573588622	0.9539823008849558
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	142	44	12.80754880956834	72.76209426411378	22.762094264113784	72.76209426411378	-16.33790573588618	-1.1363636363636365
<pause>	<pause>	1	186	26	24.92363272565225	22.762094264113784	35.36209426411381	35.36209426411381	22.762094264113784	0.4846153846153855
jo	jo	1	212	60	34.348760930780465	36.96209426411377	55.262094264113784	112.5620942641138	-29.537905735886227	0.3050000000000002
<pause>	<pause>	1	272	21	13.014475216494754	50.16209426411382	-20.33790573588618	50.16209426411382	-20.33790573588618	-3.357142857142857
went	went	1	293	49	40.17229834574646	-23.037905735886227	55.262094264113784	112.5620942641138	-32.13790573588619	1.5979591836734697
<pause>	<pause>	1	342	3	48.49542759744713	51.86209426411381	45.16209426411382	51.86209426411381	45.16209426411382	-2.2333333333333294
for	for	1	345	49	-3.6256608379270214	41.86209426411381	-21.737905735886216	41.86209426411381	-25.637905735886193	-1.2979591836734699
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	394	18	-18.87123906921953	-23.037905735886227	-17.737905735886216	-13.637905735886193	-24.33790573588618	0.29444444444444506
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	412	56	-5.3004057358862	-17.737905735886216	0.3620942641138072	50.16209426411382	-42.13790573588619	0.3232142857142861
<pause>	<pause>	1	468	5	-3.917905735886211	-1.037905735886227	-6.7379057358862156	-1.037905735886227	-6.7379057358862156	-1.1399999999999977
they	they	1	473	43	8.892326822253326	-9.537905735886227	65.66209426411382	91.16209426411382	-45.737905735886216	1.7488372093023266
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	516	48	-3.0191557358862036	62.16209426411382	-33.33790573588621	62.16209426411382	-33.33790573588621	-1.989583333333334
<pause>	<pause>	1	564	15	-34.617905735886204	-33.33790573588621	-38.437905735886204	-33.33790573588621	-38.437905735886204	-0.33999999999999964
