	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	24	-22.86007824953208	-22.86007824953208	-22.86007824953208	-22.86007824953208	-22.86007824953208	0.0
sam	sam	1	24	59	12.55687090301028	-22.86007824953208	78.93992175046793	78.93992175046793	-22.86007824953208	1.7254237288135594
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	83	21	66.2494455599917	80.63992175046792	33.43992175046793	89.23992175046789	30.539921750467897	-2.247619047619047
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	104	36	22.201032861579012	34.93992175046793	9.739921750467886	49.93992175046793	-2.0600782495320686	-0.7000000000000013
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
went	went	1	140	23	12.844269576554863	15.13992175046792	7.039921750467897	29.13992175046792	-7.160078249532091	-0.3521739130434792
<pause>	<pause>	1	163	3	3.139921750467901	5.739921750467886	0.5399217504678973	5.739921750467886	0.5399217504678973	-1.7333333333333296
for	for	1	166	12	22.17325508380124	-2.0600782495320686	46.93992175046793	69.0399217504679	-12.060078249532097	4.083333333333333
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	178	6	-44.010078249532086	-36.5600782495321	-43.16007824953209	-36.5600782495321	-46.36007824953208	-1.099999999999999
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	184	62	-3.413304055983705	-40.9600782495321	-2.0600782495320686	29.13992175046792	-40.9600782495321	0.6274193548387103
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
they	they	1	246	19	9.539921750467911	-3.36007824953208	40.83992175046791	40.83992175046791	-9.660078249532091	2.3263157894736834
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	265	19	50.03992175046792	42.33992175046791	60.93992175046793	67.33992175046791	42.33992175046791	0.9789473684210538
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	284	12	36.44825508380125	51.5399217504679	33.43992175046793	51.5399217504679	32.0399217504679	-1.5083333333333304
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	296	53	0.4682236372603622	32.0399217504679	4.439921750467931	32.0399217504679	-24.060078249532097	-0.5207547169811314
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
through	through	1	349	10	-0.12007824953209649	5.739921750467886	-12.060078249532097	9.739921750467886	-12.060078249532097	-1.7799999999999983
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	359	56	-18.188649678103523	-12.060078249532097	16.539921750467897	16.539921750467897	-49.4600782495321	0.5107142857142856
<pause>	<pause>	1	415	17	29.210509985762027	17.83992175046791	40.83992175046791	40.83992175046791	17.83992175046791	1.3529411764705883
woods	woods	1	432	12	48.82325508380126	42.33992175046791	54.63992175046792	54.63992175046792	42.33992175046791	1.025000000000001
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
suddenly	suddenly	1	444	103	72.65836835240968	54.63992175046792	53.0399217504679	141.3399217504679	42.33992175046791	-0.015533980582524493
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sam	sam	1	547	25	48.11992175046793	56.13992175046792	67.33992175046791	73.93992175046793	37.83992175046791	0.44799999999999957
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	572	42	38.3089693695155	60.93992175046793	13.739921750467886	60.93992175046793	7.039921750467897	-1.123809523809525
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	614	15	0.19325508380124082	11.039921750467897	-13.36007824953208	11.039921750467897	-13.36007824953208	-1.6266666666666652
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	629	66	0.977800538346696	-15.760078249532086	27.739921750467886	34.93992175046793	-22.86007824953208	0.6590909090909086
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	695	53	11.860676467449027	26.239921750467886	9.739921750467886	32.0399217504679	-0.7600782495321141	-0.3113207547169811
<pause>	<pause>	1	748	5	9.739921750467886	9.739921750467886	9.739921750467886	9.739921750467886	9.739921750467886	0.0
from	from	1	753	29	-7.087664456428645	9.739921750467886	-12.060078249532097	12.439921750467931	-20.560078249532097	-0.7517241379310339
<pause>	<pause>	1	782	22	-19.646441885895726	-12.060078249532097	-30.960078249532103	-12.060078249532097	-30.960078249532103	-0.8590909090909093
the	the	1	804	17	-16.49537236717915	-32.16007824953209	-21.760078249532086	0.5399217504678973	-32.16007824953209	0.6117647058823533
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	821	55	-0.08735097680481554	-19.36007824953208	20.63992175046792	20.63992175046792	-19.36007824953208	0.7272727272727273
<pause>	<pause>	1	876	34	36.866392338703214	33.43992175046793	-3.36007824953208	45.33992175046791	-3.36007824953208	-1.082352941176471
above	above	1	910	46	-23.486165206053833	-10.86007824953208	-16.960078249532103	-10.86007824953208	-33.260078249532086	-0.1326086956521744
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	956	14	-28.695792535246376	-16.960078249532103	-28.760078249532086	-13.36007824953208	-40.9600782495321	-0.8428571428571416
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heads	heads	1	970	45	-3.886744916198764	-27.560078249532097	11.039921750467897	11.039921750467897	-30.960078249532103	0.8577777777777776
<pause>	<pause>	1	1015	33	11.08234599289214	11.039921750467897	12.439921750467931	12.439921750467931	11.039921750467897	0.04242424242424346
jo	jo	1	1048	49	17.107268689243412	13.739921750467886	57.739921750467886	80.63992175046792	-16.960078249532103	0.8979591836734694
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
climbed	climbed	1	1097	56	25.75063603618217	56.13992175046792	12.439921750467931	57.739921750467886	8.439921750467931	-0.7803571428571426
<pause>	<pause>	1	1153	50	-4.028078249532083	11.039921750467897	-5.86007824953208	11.039921750467897	-5.86007824953208	-0.3379999999999995
up	up	1	1203	6	-5.86007824953208	-5.86007824953208	-5.86007824953208	-5.86007824953208	-5.86007824953208	0.0
<pause>	<pause>	1	1209	19	-5.86007824953208	-5.86007824953208	-5.86007824953208	-5.86007824953208	-5.86007824953208	0.0
to	to	1	1228	35	-11.591506820960658	-5.86007824953208	-24.060078249532097	1.8399217504679086	-25.260078249532086	-0.5200000000000005
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1263	66	4.318709629255789	-22.86007824953208	26.239921750467886	39.33992175046791	-22.86007824953208	0.7439393939393935
<pause>	<pause>	1	1329	23	-0.6513825973581776	24.83992175046791	-26.36007824953208	24.83992175046791	-26.36007824953208	-2.2260869565217387
what	what	1	1352	21	-24.636268725722566	-28.760078249532086	-19.36007824953208	-14.560078249532097	-37.66007824953209	0.4476190476190479
<pause>	<pause>	1	1373	13	-19.90623209568593	-19.36007824953208	-22.86007824953208	-19.36007824953208	-22.86007824953208	-0.2692307692307692
the	the	1	1386	11	-25.96007824953209	-24.060078249532097	-29.86007824953208	-21.760078249532086	-29.86007824953208	-0.5272727272727257
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1397	57	-26.78288526707595	-30.960078249532103	-24.060078249532097	-20.560078249532097	-33.260078249532086	0.12105263157894747
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
was	was	1	1454	33	-29.050987340441175	-26.36007824953208	-9.660078249532091	-9.660078249532091	-43.16007824953209	0.5060606060606058
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	1487	23	-1.11225216257557	-5.86007824953208	-16.960078249532103	9.739921750467886	-16.960078249532103	-0.4826086956521749
<pause>	<pause>	1	1510	108	-38.59618936064321	-18.16007824953209	19.239921750467886	19.239921750467886	-75.86007824953208	0.3462962962962961
found	found	1	1618	83	51.054379581793185	22.039921750467897	43.83992175046791	87.43992175046793	17.83992175046791	0.26265060240963867
<pause>	<pause>	1	1701	123	-27.32511889993861	37.83992175046791	-36.5600782495321	37.83992175046791	-81.26007824953209	-0.6048780487804879
two	two	1	1824	33	-33.0600782495321	-36.5600782495321	-28.760078249532086	-28.760078249532086	-36.5600782495321	0.23636363636363672
<pause>	<pause>	1	1857	7	-23.731506820960664	-28.760078249532086	-18.16007824953209	-18.16007824953209	-28.760078249532086	1.5142857142857136
baby	baby	1	1864	31	11.607663685951781	-14.560078249532097	16.539921750467897	33.43992175046793	-14.560078249532097	1.0032258064516126
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	1895	46	-9.13616520605383	15.13992175046792	-14.560078249532097	15.13992175046792	-24.060078249532097	-0.6456521739130439
<pause>	<pause>	1	1941	52	-12.040847480301313	-14.560078249532097	-9.660078249532091	-9.660078249532091	-14.560078249532097	0.09423076923076934
the	the	1	1993	30	-29.163411582865425	-9.660078249532091	-48.4600782495321	-8.36007824953208	-52.5600782495321	-1.2933333333333337
<pause>	<pause>	1	2023	12	-41.476744916198754	-47.36007824953208	-35.4600782495321	-35.4600782495321	-47.36007824953208	0.9916666666666648
babies	and	0	2035	34	-31.82184295541444	-34.36007824953208	-26.36007824953208	-26.36007824953208	-37.66007824953209	0.23529411764705882
<pause>	<pause>	1	2069	3	-26.36007824953208	-26.36007824953208	-26.36007824953208	-26.36007824953208	-26.36007824953208	0.0
were	were	0	2072	533	-22.797578249532087	-32.16007824953209	-21.760078249532086	-15.760078249532086	-32.16007824953209	0.2600000000000001
<pause>	<pause>	1	2605	10	-21.760078249532086	-21.760078249532086	-21.760078249532086	-21.760078249532086	-21.760078249532086	0.0
alone		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	0	2615	327	19.37992175046789	20.63992175046792	19.239921750467886	20.63992175046792	19.239921750467886	-0.1400000000000034
but	but	1	2942	55	-1.2000782495320819	19.239921750467886	-7.160078249532091	19.239921750467886	-14.560078249532097	-0.4799999999999996
<pause>	<pause>	1	2997	3	-7.560078249532087	-7.160078249532091	-8.36007824953208	-7.160078249532091	-8.36007824953208	-0.3999999999999962
their	their	1	3000	35	-26.674363963817797	-9.660078249532091	-29.86007824953208	-9.660078249532091	-35.4600782495321	-0.5771428571428568
<pause>	<pause>	0	3035	111	6.519921750467892	7.039921750467897	5.739921750467886	7.039921750467897	5.739921750467886	-0.2600000000000023
mother	mother	1	3146	46	14.281226098293992	5.739921750467886	37.83992175046791	37.83992175046791	-12.060078249532097	0.6978260869565223
<pause>	<pause>	1	3192	23	29.487747837424422	39.33992175046791	-9.660078249532091	45.33992175046791	-9.660078249532091	-2.130434782608696
must	must	1	3215	49	1.1909421586311748	-14.560078249532097	15.13992175046792	36.43992175046793	-36.5600782495321	0.6061224489795922
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
be	be	1	3264	46	-2.5579043364886096	16.539921750467897	-3.36007824953208	32.0399217504679	-15.760078249532086	-0.4326086956521734
<pause>	<pause>	1	3310	44	-4.257805522259363	-3.36007824953208	-0.7600782495321141	0.5399217504678973	-8.36007824953208	0.05909090909090831
somewhere	somewhere	1	3354	93	2.945298094553928	-2.0600782495320686	43.83992175046791	45.33992175046791	-28.760078249532086	0.49354838709677396
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	3447	73	4.9262231203309215	39.33992175046791	9.739921750467886	39.33992175046791	-19.36007824953208	-0.40547945205479485
<pause>	<pause>	1	3520	5	5.759921750467913	8.439921750467931	3.13992175046792	8.439921750467931	3.13992175046792	-1.0600000000000023
the	the	1	3525	199	-43.06912347566279	1.8399217504679086	-79.4600782495321	60.93992175046793	-90.76007824953209	-0.4085427135678393
<pause>	<pause>	1	3724	57	-78.38463965304088	-79.4600782495321	-66.4600782495321	-66.4600782495321	-82.9600782495321	0.22807017543859648
children		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	0	3781	277	-3.2831551726090096	4.439921750467931	-10.86007824953208	4.439921750467931	-10.86007824953208	-1.1769230769230778
watched	watched	1	4058	93	17.493685191328108	-12.060078249532097	51.5399217504679	51.5399217504679	-33.260078249532086	0.6838709677419355
<pause>	<pause>	1	4151	97	33.328581544282365	51.5399217504679	-8.36007824953208	51.5399217504679	-8.36007824953208	-0.6175257731958761
and	and	1	4248	38	-37.08376246005841	-9.660078249532091	-42.0600782495321	-9.660078249532091	-52.5600782495321	-0.8526315789473685
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	4286	56	-5.024363963817801	-40.9600782495321	39.33992175046791	39.33992175046791	-40.9600782495321	1.4339285714285717
<pause>	<pause>	1	4342	41	39.339921750467944	39.33992175046791	39.33992175046791	39.33992175046791	39.33992175046791	0.0
sure	sure	1	4383	88	50.78423993228608	39.33992175046791	135.43992175046793	137.3399217504679	5.739921750467886	1.0920454545454548
<pause>	<pause>	1	4471	3	131.47325508380126	133.43992175046793	129.5399217504679	133.43992175046793	129.5399217504679	-1.3000000000000114
enough	enough	0	4474	991	-32.35191498422597	-14.560078249532097	-13.36007824953208	-13.36007824953208	-50.5600782495321	0.024489795918367696
<pause>	<pause>	1	5465	67	22.192160556438072	-12.060078249532097	-9.660078249532091	45.33992175046791	-12.060078249532097	0.035820895522388145
the	the	1	5532	25	-17.28807824953209	-8.36007824953208	-46.36007824953208	20.63992175046792	-52.5600782495321	-1.52
<pause>	<pause>	1	5557	91	12.089372299918454	-45.260078249532086	62.5399217504679	70.63992175046792	-45.260078249532086	1.1846153846153844
mother	mother	1	5648	12	53.35658841713458	60.93992175046793	46.93992175046793	60.93992175046793	46.93992175046793	-1.1666666666666667
<pause>	<pause>	1	5660	19	40.77150069783633	46.93992175046793	29.13992175046792	46.93992175046793	29.13992175046792	-0.9368421052631585
soon	soon	1	5679	26	9.436075596621754	27.739921750467886	-12.060078249532097	27.739921750467886	-12.060078249532097	-1.5307692307692302
<pause>	<pause>	1	5705	19	-28.06007824953209	-13.36007824953208	-37.66007824953209	-13.36007824953208	-38.760078249532086	-1.2789473684210533
returned	returned	1	5724	57	-1.205692284619805	-29.86007824953208	4.439921750467931	17.83992175046791	-29.86007824953208	0.6017543859649125
<pause>	<pause>	1	5781	5	4.179921750467929	4.439921750467931	3.13992175046792	4.439921750467931	3.13992175046792	-0.2600000000000023
with	with	1	5786	15	-14.280078249532094	1.8399217504679086	-20.560078249532097	1.8399217504679086	-22.86007824953208	-1.4933333333333336
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	5801	264	-19.791517643471494	-20.560078249532097	-69.36007824953208	40.83992175046791	-81.26007824953209	-0.1848484848484848
<pause>	<pause>	1	6065	3	-61.62674491619876	-65.5600782495321	-57.66007824953209	-57.66007824953209	-65.5600782495321	2.633333333333335
mouthful	coming	0	6068	66	-8.147957037410889	-53.66007824953209	59.33992175046791	59.33992175046791	-53.66007824953209	1.7121212121212122
<pause>	<pause>	1	6134	18	114.41214397269012	65.73992175046789	141.3399217504679	141.3399217504679	65.73992175046789	4.200000000000001
of		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noises		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
stopped		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
as		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
eat		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	6152	29	110.61578381943346	141.3399217504679	78.93992175046793	141.3399217504679	78.93992175046793	-2.151724137931034
sam	sam	1	6181	63	42.701826512372655	77.23992175046789	34.93992175046793	77.23992175046789	17.83992175046791	-0.6714285714285707
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	6244	68	8.60462763282084	16.539921750467897	9.739921750467886	26.239921750467886	-8.36007824953208	-0.10000000000000017
<pause>	<pause>	1	6312	14	7.7684931790393295	9.739921750467886	-2.0600782495320686	11.039921750467897	-2.0600782495320686	-0.8428571428571396
jo	jo	1	6326	35	-7.04864967810352	-3.36007824953208	-2.0600782495320686	8.439921750467931	-18.16007824953209	0.03714285714285747
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	6361	70	5.689921750467906	-0.7600782495321141	43.83992175046791	46.93992175046793	-24.060078249532097	0.6371428571428575
<pause>	<pause>	1	6431	31	24.77863142788727	43.83992175046791	0.5399217504678973	43.83992175046791	0.5399217504678973	-1.3967741935483875
knowing	knowing	1	6462	60	2.7315884171345743	-0.7600782495321141	22.039921750467897	36.43992175046793	-25.260078249532086	0.38000000000000017
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	6522	7	20.654207464753622	22.039921750467897	19.239921750467886	23.43992175046793	16.539921750467897	-0.40000000000000163
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	6529	57	-3.100429126725076	20.63992175046792	-10.86007824953208	26.239921750467886	-26.36007824953208	-0.5526315789473685
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	6586	34	-34.41596060247326	-9.660078249532091	-32.16007824953209	-8.36007824953208	-44.260078249532086	-0.6617647058823529
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	6620	47	-14.015397398468261	-30.960078249532103	7.039921750467897	12.439921750467931	-30.960078249532103	0.8085106382978723
<pause>	<pause>	1	6667	31	1.159276589177579	7.039921750467897	-10.86007824953208	7.039921750467897	-10.86007824953208	-0.577419354838709
with	with	1	6698	25	-23.51207824953208	-12.060078249532097	-19.36007824953208	-12.060078249532097	-30.960078249532103	-0.2919999999999993
<pause>	<pause>	1	6723	4	-10.510078249532086	-15.760078249532086	-5.86007824953208	-5.86007824953208	-15.760078249532086	2.4750000000000014
their	their	1	6727	24	-20.98507824953209	-3.36007824953208	-32.16007824953209	3.13992175046792	-32.16007824953209	-1.2000000000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	6751	120	-6.271744916198755	-30.960078249532103	57.739921750467886	57.739921750467886	-86.4600782495321	0.7391666666666665
<pause>	<pause>	1	6871	30	82.89658841713455	59.33992175046791	103.33992175046791	103.33992175046791	59.33992175046791	1.4666666666666666
