	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	169	22.696178617431055	22.696178617430974	22.696178617430974	22.696178617430974	22.696178617430974	0.0
sam	sam	1	169	42	33.50808337933574	22.696178617430974	72.796178617431	72.796178617431	22.696178617430974	1.1928571428571435
<pause>	<pause>	1	211	26	102.31156323281563	74.59617861743095	69.296178617431	123.19617861743097	69.296178617431	-0.2038461538461521
and	and	1	237	9	31.273956395208756	60.796178617430996	9.596178617430951	60.796178617430996	9.596178617430951	-5.6888888888888935
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	246	60	-1.480488049235697	8.096178617430951	1.096178617430951	8.096178617430951	-15.003821382569015	-0.11666666666666667
<pause>	<pause>	1	306	50	-7.1478213825690435	-0.30382138256902635	-8.403821382569049	-0.30382138256902635	-8.403821382569049	-0.16200000000000045
went	went	1	356	48	41.65659528409764	-8.403821382569049	49.196178617430974	85.19617861743097	-11.103821382569038	1.2000000000000004
<pause>	<pause>	1	404	4	47.59617861743095	47.59617861743095	47.59617861743095	47.59617861743095	47.59617861743095	0.0
for	for	1	408	24	42.996178617430985	45.996178617430985	37.996178617430985	45.996178617430985	37.996178617430985	-0.3333333333333333
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	432	4	29.521178617430976	34.89617861743096	24.196178617430974	34.89617861743096	24.196178617430974	-2.674999999999997
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	436	40	-2.2338213825690216	22.696178617430974	-31.503821382569015	22.696178617430974	-37.503821382569015	-1.3549999999999998
<pause>	<pause>	1	476	44	-1.7765486552962981	-30.203821382569032	28.796178617430996	28.796178617430996	-30.203821382569032	1.3409090909090915
they	they	1	520	25	49.580178617430974	30.296178617430996	67.59617861743095	69.296178617431	18.296178617430996	1.4919999999999982
<pause>	<pause>	1	545	3	67.59617861743095	67.59617861743095	67.59617861743095	67.59617861743095	67.59617861743095	0.0
took	took	1	548	36	61.7322897285421	67.59617861743095	39.59617861743095	78.09617861743095	39.59617861743095	-0.7777777777777778
<pause>	<pause>	1	584	24	22.95867861743099	37.996178617430985	10.996178617430985	37.996178617430985	10.996178617430985	-1.125
a	a	1	608	10	-3.7138213825690287	10.996178617430985	-17.603821382569038	10.996178617430985	-18.90382138256905	-2.860000000000002
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	618	47	25.715327553601185	-16.303821382569026	49.196178617430974	69.296178617431	-16.303821382569026	1.3936170212765957
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
through	through	1	665	21	39.70094052219289	47.59617861743095	39.59617861743095	47.59617861743095	36.496178617430985	-0.38095238095238093
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	686	14	65.48189290314527	44.39617861743096	57.496178617430985	85.19617861743097	44.39617861743096	0.9357142857142874
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	700	41	-9.616016504520244	49.196178617430974	-15.003821382569015	49.196178617430974	-48.003821382569015	-1.565853658536585
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
suddenly	suddenly	1	741	86	37.76245768719842	-11.103821382569038	25.696178617430974	59.09617861743095	-11.103821382569038	0.42790697674418615
<pause>	<pause>	1	827	5	25.696178617430974	25.696178617430974	25.696178617430974	25.696178617430974	25.696178617430974	0.0
sam	sam	1	832	66	8.946178617430945	25.696178617430974	-1.6038213825690377	25.696178617430974	-1.6038213825690377	-0.4136363636363638
<pause>	<pause>	1	898	41	2.474227397918771	-1.6038213825690377	18.296178617430996	18.296178617430996	-1.6038213825690377	0.4853658536585374
heard	heard	1	939	28	18.83546433171669	19.696178617430974	15.296178617430996	27.196178617430974	8.096178617430951	-0.15714285714285633
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	967	12	12.071178617430974	15.296178617430996	8.096178617430951	15.296178617430996	8.096178617430951	-0.6000000000000038
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	979	42	-2.5323928111404514	6.696178617430974	-20.203821382569004	12.396178617430962	-20.203821382569004	-0.64047619047619
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	1021	45	-5.428265827013472	-21.503821382569015	9.596178617430951	9.596178617430951	-26.503821382569015	0.6911111111111103
<pause>	<pause>	1	1066	3	12.896178617430982	10.996178617430985	15.296178617430996	15.296178617430996	10.996178617430985	1.4333333333333371
from	from	1	1069	22	1.0552695265218843	16.796178617430996	-13.703821382569004	24.196178617430974	-13.703821382569004	-1.3863636363636365
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1091	12	-16.737154715902363	-16.303821382569026	-16.303821382569026	-16.303821382569026	-18.90382138256905	0.0
<pause>	<pause>	1	1103	23	-16.303821382569026	-16.303821382569026	-16.303821382569026	-16.303821382569026	-16.303821382569026	0.0
tree	tree	1	1126	42	-8.665726144473789	-16.303821382569026	-11.103821382569038	-4.403821382569049	-16.303821382569026	0.12380952380952354
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
above	above	1	1168	46	-34.273386599960304	-16.303821382569026	-36.303821382569026	-16.303821382569026	-48.003821382569015	-0.43478260869565216
<pause>	<pause>	1	1214	71	-22.353117157216925	-36.303821382569026	13.896178617430962	13.896178617430962	-36.303821382569026	0.7070422535211266
their	their	1	1285	26	3.79233246358482	15.296178617430996	-21.503821382569015	16.796178617430996	-21.503821382569015	-1.415384615384616
<pause>	<pause>	0	1311	266	49.24642492284955	49.196178617430974	50.89617861743096	50.89617861743096	49.196178617430974	0.008374384236453146
heads	heads	0	1577	129	-5.938742017489661	71.09617861743095	-21.503821382569015	71.09617861743095	-27.803821382569026	-1.4698412698412693
<pause>	<pause>	1	1706	14	-11.096678525426174	-20.203821382569004	1.096178617430951	1.096178617430951	-20.203821382569004	1.5214285714285682
jo	jo	1	1720	44	48.45981498106733	3.8961786174309623	69.296178617431	79.796178617431	3.8961786174309623	1.4863636363636372
<pause>	<pause>	1	1764	3	65.89617861743096	67.59617861743095	64.19617861743097	67.59617861743095	64.19617861743097	-1.1333333333333258
climbed	climbed	1	1767	52	53.709640155892515	62.496178617430985	52.496178617430985	64.19617861743097	39.59617861743095	-0.19230769230769232
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
up	up	1	1819	22	39.70072407197643	52.496178617430985	36.496178617430985	52.496178617430985	34.89617861743096	-0.7272727272727273
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	1841	13	31.957717078969434	34.89617861743096	21.196178617430974	34.89617861743096	21.196178617430974	-1.053846153846153
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1854	76	13.897494406904649	18.296178617430996	9.596178617430951	30.296178617430996	9.596178617430951	-0.11447368421052691
<pause>	<pause>	1	1930	21	13.38189290314525	9.596178617430951	24.196178617430974	24.196178617430974	9.596178617430951	0.6952380952380963
what	what	1	1951	25	14.560178617430964	25.696178617430974	9.596178617430951	28.796178617430996	6.696178617430974	-0.6440000000000009
<pause>	<pause>	1	1976	10	12.60617861743097	9.596178617430951	18.296178617430996	18.296178617430996	9.596178617430951	0.8700000000000045
the	the	1	1986	13	17.273101694354047	19.696178617430974	9.596178617430951	22.696178617430974	9.596178617430951	-0.7769230769230787
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1999	54	-3.4167843455319957	9.596178617430951	-17.603821382569038	15.296178617430996	-24.003821382569015	-0.5037037037037035
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
was	was	1	2053	85	-15.94264491198081	-17.603821382569038	18.296178617430996	18.296178617430996	-56.90382138256902	0.422352941176471
<pause>	<pause>	1	2138	5	22.696178617430974	19.696178617430974	25.696178617430974	25.696178617430974	19.696178617430974	1.2
and	and	1	2143	22	13.568905890158254	27.196178617430974	13.896178617430962	28.796178617430996	-3.003821382569015	-0.604545454545455
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	2165	56	16.947964331716694	16.796178617430996	-4.403821382569049	39.59617861743095	-12.403821382569049	-0.3785714285714294
<pause>	<pause>	1	2221	31	18.551017327108394	-3.003821382569015	41.196178617430974	41.196178617430974	-3.003821382569015	1.4258064516129028
two	two	1	2252	25	57.95617861743098	42.796178617430996	71.09617861743095	71.09617861743095	42.796178617430996	1.1319999999999981
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	2277	45	36.998400839653215	69.296178617431	16.796178617430996	69.296178617431	16.796178617430996	-1.1666666666666667
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2322	64	-26.25382138256902	16.796178617430996	-5.703821382569004	16.796178617430996	-62.40382138256902	-0.3515625
<pause>	<pause>	1	2386	11	7.032542253794614	-3.003821382569015	-0.30382138256902635	16.796178617430996	-3.003821382569015	0.24545454545454443
the	the	1	2397	6	-23.437154715902366	-7.103821382569038	-30.203821382569032	-7.103821382569038	-33.90382138256902	-3.849999999999999
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	2403	43	40.39152745464028	-25.303821382569026	36.496178617430985	72.796178617431	-25.303821382569026	1.4372093023255816
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	2446	27	6.144326765579119	33.39617861743096	-3.003821382569015	33.39617861743096	-3.003821382569015	-1.3481481481481472
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
alone	alone	1	2473	50	-25.557821382569024	-5.703821382569004	-43.40382138256902	-4.403821382569049	-58.003821382569015	-0.7540000000000003
<pause>	<pause>	1	2523	39	-13.20125728000493	-42.20382138256903	30.296178617430996	30.296178617430996	-42.20382138256903	1.8589743589743597
but	but	1	2562	17	11.437355088019206	33.39617861743096	16.796178617430996	37.996178617430985	-4.403821382569049	-0.9764705882352921
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	2579	14	27.160464331716696	22.696178617430974	16.796178617430996	33.39617861743096	16.796178617430996	-0.4214285714285698
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	2593	39	13.119255540507899	16.796178617430996	10.996178617430985	30.296178617430996	-0.30382138256902635	-0.14871794871794902
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
must	must	1	2632	35	-4.083821382569025	9.596178617430951	-0.30382138256902635	12.396178617430962	-15.003821382569015	-0.2828571428571422
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
be	be	1	2667	15	-7.430488049235695	1.096178617430951	-11.103821382569038	3.8961786174309623	-16.303821382569026	-0.8133333333333326
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
somewhere	somewhere	1	2682	41	-12.61113845573976	-9.703821382569004	-18.90382138256905	2.496178617430985	-18.90382138256905	-0.22439024390244014
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	2723	35	-46.58382138256901	-21.503821382569015	-41.003821382569015	-21.503821382569015	-62.40382138256902	-0.5571428571428572
<pause>	<pause>	1	2758	10	-34.483821382569026	-39.90382138256902	-29.003821382569015	-29.003821382569015	-39.90382138256902	1.0900000000000005
the	the	1	2768	16	-18.197571382569027	-27.803821382569026	-8.403821382569049	-8.403821382569049	-27.803821382569026	1.2124999999999986
<pause>	<pause>	1	2784	9	-1.6260436047912523	-7.103821382569038	3.8961786174309623	3.8961786174309623	-7.103821382569038	1.2222222222222223
children	children	1	2793	57	26.524248792869578	5.296178617430996	-16.303821382569026	45.996178617430985	-16.303821382569026	-0.37894736842105303
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
watched	watched	1	2850	72	-3.188543604791254	-21.503821382569015	5.296178617430996	12.396178617430962	-26.503821382569015	0.3722222222222224
<pause>	<pause>	1	2922	5	6.9961786174309735	5.296178617430996	9.596178617430951	9.596178617430951	5.296178617430996	0.8599999999999909
and	and	1	2927	20	-17.32382138256902	10.996178617430985	-39.90382138256902	10.996178617430985	-39.90382138256902	-2.5450000000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	2947	34	-42.509703735510186	-38.70382138256903	-32.70382138256903	-32.70382138256903	-52.503821382569015	0.17647058823529413
<pause>	<pause>	1	2981	35	-9.415249953997598	-31.503821382569015	13.896178617430962	13.896178617430962	-31.503821382569015	1.2971428571428565
sure	sure	1	3016	24	41.25034528409765	15.296178617430996	55.796178617430996	60.796178617430996	15.296178617430996	1.6875
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough	enough	1	3040	29	49.66514413467235	54.09617861743095	54.09617861743095	57.496178617430985	39.59617861743095	0.0
<pause>	<pause>	1	3069	8	53.29617861743096	54.09617861743095	50.89617861743096	54.09617861743095	50.89617861743096	-0.3999999999999986
the	the	1	3077	9	28.151734172986526	50.89617861743096	5.296178617430996	50.89617861743096	5.296178617430996	-5.066666666666663
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3086	51	10.721668813509407	2.496178617430985	19.696178617430974	25.696178617430974	-7.103821382569038	0.3372549019607841
<pause>	<pause>	1	3137	103	19.69617861743103	19.696178617430974	19.696178617430974	19.696178617430974	19.696178617430974	0.0
soon	soon	1	3240	45	22.316178617430978	19.696178617430974	21.196178617430974	31.796178617430996	16.796178617430996	0.03333333333333333
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	3285	48	14.267011950764305	21.196178617430974	3.8961786174309623	31.796178617430996	-3.003821382569015	-0.3604166666666669
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
with	with	1	3333	14	-9.232392811140452	3.8961786174309623	-15.003821382569015	3.8961786174309623	-20.203821382569004	-1.3499999999999983
<pause>	<pause>	1	3347	4	-14.02882138256902	-15.003821382569015	-12.403821382569049	-12.403821382569049	-15.003821382569015	0.6499999999999915
a	a	1	3351	9	-20.159376938124577	-11.103821382569038	-21.503821382569015	-11.103821382569038	-24.003821382569015	-1.155555555555553
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	mouthful	1	3360	54	0.21469713594949427	-21.503821382569015	5.296178617430996	22.696178617430974	-24.003821382569015	0.4962962962962965
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	3414	15	-14.343821382569027	-0.30382138256902635	-13.703821382569004	-0.30382138256902635	-21.503821382569015	-0.8933333333333319
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	3429	42	-14.610964239711885	-12.403821382569049	-16.303821382569026	-7.103821382569038	-24.003821382569015	-0.09285714285714232
<pause>	<pause>	1	3471	34	-10.974409617863145	-16.303821382569026	5.296178617430996	5.296178617430996	-16.303821382569026	0.6352941176470595
the	the	1	3505	8	-2.128821382569022	6.696178617430974	-3.003821382569015	6.696178617430974	-5.703821382569004	-1.2124999999999986
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noises	noises	1	3513	44	15.6893604356128	-1.6038213825690377	18.296178617430996	30.296178617430996	-1.6038213825690377	0.45227272727272805
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
stopped	stopped	1	3557	46	15.285309052213583	19.696178617430974	22.696178617430974	36.496178617430985	-7.103821382569038	0.06521739130434782
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
as	as	1	3603	20	-14.238821382569025	2.496178617430985	-15.003821382569015	2.496178617430985	-20.203821382569004	-0.875
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3623	11	-18.249275928023575	-13.703821382569004	-29.003821382569015	-11.103821382569038	-29.003821382569015	-1.390909090909092
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	3634	66	-0.15685168559933127	-26.503821382569015	6.696178617430974	6.696178617430974	-26.503821382569015	0.5030303030303028
<pause>	<pause>	1	3700	6	6.696178617430974	6.696178617430974	6.696178617430974	6.696178617430974	6.696178617430974	0.0
squirrels	squirrels	1	3706	46	-3.184256165177723	6.696178617430974	-11.103821382569038	6.696178617430974	-13.703821382569004	-0.3869565217391307
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	3752	51	-15.941076284529817	-11.103821382569038	-8.403821382569049	-5.703821382569004	-36.303821382569026	0.05294117647058801
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	3803	18	-7.220488049235706	-8.403821382569049	-11.103821382569038	-4.403821382569049	-11.103821382569038	-0.14999999999999936
<pause>	<pause>	1	3821	3	-15.003821382569035	-12.403821382569049	-17.603821382569038	-12.403821382569049	-17.603821382569038	-1.7333333333333296
eat	eat	1	3824	47	-39.427225637888164	-20.203821382569004	-18.90382138256905	-18.90382138256905	-58.003821382569015	0.02765957446808414
<pause>	<pause>	1	3871	7	-10.832392811140453	-17.603821382569038	-3.003821382569015	-3.003821382569015	-17.603821382569038	2.085714285714289
sam	sam	1	3878	32	26.052428617430984	-0.30382138256902635	39.59617861743095	39.59617861743095	-0.30382138256902635	1.2468749999999993
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	3910	10	23.836178617430978	41.196178617430974	-0.30382138256902635	41.196178617430974	-0.30382138256902635	-4.15
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	3920	21	5.572369093621454	-0.30382138256902635	-8.403821382569049	24.196178617430974	-9.703821382569004	-0.3857142857142868
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
