	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
squirrels	squirrels	1	1476	52	0.8809481216440903	42.773255813951806	-21.226744186048222	59.473255813951795	-58.72674418604822	-1.2307692307692313
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1528	9	-10.960077519381551	-18.126744186048228	-13.92674418604821	-5.126744186048228	-18.126744186048228	0.46666666666666856
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	1537	84	76.95063676633275	-12.826744186048217	48.17325581395178	171.67325581395178	-12.826744186048217	0.7261904761904762
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	1621	22	20.114164904860885	42.773255813951806	10.973255813951795	42.773255813951806	10.973255813951795	-1.445454545454546
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
alone	alone	1	1643	50	-22.80074418604822	10.973255813951795	-46.42674418604821	10.973255813951795	-62.82674418604822	-1.1480000000000001
<pause>	<pause>	1	1693	30	-15.216744186048215	-44.62674418604823	16.973255813951795	16.973255813951795	-44.62674418604823	2.053333333333334
but	but	1	1723	18	8.956589147285122	19.473255813951795	3.973255813951795	25.773255813951778	1.5732558139517892	-0.8611111111111112
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	1741	17	-2.079685362518802	3.973255813951795	-8.42674418604821	3.973255813951795	-8.42674418604821	-0.7294117647058826
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	1758	58	6.556014434641441	-6.226744186048222	-2.926744186048211	24.473255813951795	-8.42674418604821	0.05689655172413813
<pause>	<pause>	1	1816	4	-5.676744186048218	-4.026744186048205	-7.3267441860482165	-4.026744186048205	-7.3267441860482165	-0.8250000000000028
must	must	1	1820	37	9.292174732870707	-8.42674418604821	13.373255813951772	23.173255813951783	-12.826744186048217	0.5891891891891887
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
be	be	1	1857	6	3.789922480618453	10.973255813951795	-4.026744186048205	10.973255813951795	-4.026744186048205	-2.5
<pause>	<pause>	0	1863	169	8.60658914728512	7.473255813951795	9.773255813951778	9.773255813951778	7.473255813951795	0.766666666666661
somewhere	somewhere	1	2032	34	2.949726402187078	10.973255813951795	-24.326744186048217	23.173255813951783	-24.326744186048217	-1.0382352941176474
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	2066	28	-64.34460132890537	-23.326744186048217	-85.12674418604823	-23.326744186048217	-97.42674418604821	-2.2071428571428577
<pause>	<pause>	1	2094	41	-53.03406125921894	-84.42674418604821	-16.026744186048205	-16.026744186048205	-84.42674418604821	1.6682926829268294
the	the	1	2135	10	-9.41674418604822	-13.92674418604821	-10.626744186048228	-6.226744186048222	-13.92674418604821	0.3299999999999983
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
children	children	1	2145	62	60.52809452362921	-11.726744186048222	14.57325581395179	131.87325581395177	-11.726744186048222	0.42419354838709694
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
watched	watched	1	2207	49	37.354888467013026	10.973255813951795	36.07325581395176	72.67325581395178	-9.526744186048205	0.5122448979591829
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	2256	29	22.01463512429661	34.773255813951806	16.973255813951795	34.773255813951806	16.973255813951795	-0.6137931034482762
<pause>	<pause>	1	2285	50	9.375255813951796	16.973255813951795	-11.726744186048222	16.973255813951795	-11.726744186048222	-0.5740000000000003
waited	waited	0	2335	136	-39.14199842333633	-7.3267441860482165	-20.226744186048222	-0.6267441860482279	-80.0267441860482	-0.21864406779661028
<pause>	<pause>	1	2471	9	-9.482299741603773	-18.126744186048228	-0.6267441860482279	-0.6267441860482279	-18.126744186048228	1.9444444444444444
sure	sure	1	2480	29	26.783600641537987	1.5732558139517892	40.07325581395176	44.07325581395176	1.5732558139517892	1.3275862068965507
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough	enough	1	2509	33	41.84598308667906	36.07325581395176	52.37325581395177	55.17325581395178	30.873255813951772	0.4939393939393943
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	2542	11	57.882346723042694	53.773255813951806	41.37325581395177	68.17325581395178	41.37325581395177	-1.1272727272727303
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	2553	48	12.960755813951792	41.37325581395177	8.57325581395179	41.37325581395177	6.273255813951778	-0.683333333333333
<pause>	<pause>	0	2601	79	24.47325581395179	24.473255813951795	24.473255813951795	24.473255813951795	24.473255813951795	0.0
soon	soon	1	2680	41	21.222036301756674	24.473255813951795	6.273255813951778	26.973255813951795	6.273255813951778	-0.44390243902439064
<pause>	<pause>	0	2721	49	-4.012458471762504	-7.3267441860482165	-0.6267441860482279	-0.6267441860482279	-7.3267441860482165	0.9571428571428555
returned	returned	1	2770	73	-6.0377030901578035	0.47325581395179483	-13.92674418604821	18.273255813951778	-22.226744186048222	-0.19726027397260282
<pause>	<pause>	1	2843	57	-13.92674418604819	-13.92674418604821	-13.92674418604821	-13.92674418604821	-13.92674418604821	0.0
with	with	1	2900	22	-1.7858350951391215	-13.92674418604821	33.473255813951795	33.473255813951795	-13.92674418604821	2.1545454545454548
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	2922	13	-4.019051878355909	29.57325581395176	-12.826744186048217	29.57325581395176	-12.826744186048217	-3.2615384615384597
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	mouthful	1	2935	63	-0.5410299003339291	-11.726744186048222	2.773255813951778	7.473255813951795	-11.726744186048222	0.23015873015873015
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	2998	16	-17.332994186048218	7.473255813951795	-19.126744186048228	7.473255813951795	-26.326744186048217	-1.6625000000000014
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	3014	59	-18.172506897912626	-19.126744186048228	-17.026744186048205	0.47325581395179483	-27.326744186048217	0.03559322033898343
<pause>	<pause>	1	3073	86	-15.769767441862124	-17.026744186048205	-11.726744186048222	-11.726744186048222	-17.026744186048205	0.06162790697674399
the	the	1	3159	9	-2.9378552971593277	-11.726744186048222	0.47325581395179483	5.073255813951789	-11.726744186048222	1.3555555555555574
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noises	noises	1	3168	42	17.623255813951786	-2.926744186048211	18.273255813951778	37.37325581395177	-8.42674418604821	0.5047619047619045
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
stopped	stopped	1	3210	50	-16.624744186048215	19.473255813951795	-12.826744186048217	19.473255813951795	-58.72674418604822	-0.6460000000000002
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
as	as	1	3260	17	-42.173803009577625	-14.92674418604821	-59.526744186048205	-14.92674418604821	-83.72674418604822	-2.6235294117647054
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3277	9	-32.948966408270444	-45.526744186048205	-35.22674418604822	-24.326744186048217	-45.526744186048205	1.1444444444444426
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	3286	34	-14.31497948016586	-30.326744186048217	-8.42674418604821	-6.226744186048222	-30.326744186048217	0.6441176470588237
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	3320	33	-15.87522903453306	-8.42674418604821	-19.126744186048228	-8.42674418604821	-20.226744186048222	-0.3242424242424248
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	3353	33	-26.426744186048236	-19.126744186048228	-29.326744186048217	-19.126744186048228	-31.326744186048217	-0.30909090909090875
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	3386	11	-34.66310782241185	-30.326744186048217	-35.22674418604822	-30.326744186048217	-38.12674418604823	-0.445454545454546
<pause>	<pause>	1	3397	3	-34.22674418604822	-34.22674418604822	-34.22674418604822	-34.22674418604822	-34.22674418604822	0.0
eat	eat	1	3400	28	-34.19102990033393	-34.22674418604822	-25.326744186048217	-25.326744186048217	-43.72674418604822	0.31785714285714306
<pause>	<pause>	1	3428	24	0.3149224806184516	-23.326744186048217	19.473255813951795	19.473255813951795	-23.326744186048217	1.7833333333333339
sam	sam	1	3452	35	51.11325581395179	20.673255813951783	121.2732558139518	121.2732558139518	20.673255813951783	2.874285714285715
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	3487	15	115.75325581395177	131.87325581395177	78.7732558139518	135.4732558139518	78.7732558139518	-3.539999999999998
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	3502	56	-10.173172757476781	72.67325581395178	-97.42674418604821	72.67325581395178	-132.22674418604822	-3.0375
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	3558	58	-23.983640737772355	-98.72674418604822	-19.126744186048228	14.57325581395179	-98.72674418604822	1.3724137931034481
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
knowing	knowing	1	3616	38	-4.6372705018376905	-16.026744186048205	-19.126744186048228	7.473255813951795	-19.126744186048228	-0.08157894736842165
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3654	20	-21.64174418604822	-20.226744186048222	-21.226744186048222	-19.126744186048228	-24.326744186048217	-0.05
<pause>	<pause>	1	3674	3	-19.16007751938156	-20.226744186048222	-18.126744186048228	-18.126744186048228	-20.226744186048222	0.6999999999999981
squirrels	squirrels	1	3677	50	-16.000744186048223	-17.026744186048205	-37.12674418604823	2.773255813951778	-37.12674418604823	-0.40200000000000047
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	3727	8	-31.28924418604822	-36.12674418604823	-29.326744186048217	-29.326744186048217	-36.12674418604823	0.8500000000000014
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	3735	37	-10.086203645507672	-27.326744186048217	-0.6267441860482279	9.773255813951778	-27.326744186048217	0.7216216216216214
<pause>	<pause>	1	3772	88	-13.911971458775495	2.773255813951778	1.5732558139517892	28.273255813951806	-34.22674418604822	-0.013636363636363507
with	with	1	3860	16	-5.926744186048214	1.5732558139517892	-10.626744186048228	1.5732558139517892	-10.626744186048228	-0.7625000000000011
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	3876	14	-20.898172757476793	-10.626744186048228	-26.326744186048217	-10.626744186048228	-28.326744186048217	-1.1214285714285706
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3890	49	-50.524703369721685	-24.326744186048217	-61.22674418604822	-21.226744186048222	-73.22674418604822	-0.7530612244897961
<pause>	<pause>	1	3939	189	-31.73679709610114	-61.22674418604822	14.57325581395179	15.773255813951778	-61.22674418604822	0.4010582010582011
