	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	30	27.267590775270758	27.267590775270776	27.267590775270776	27.267590775270776	27.267590775270776	0.0
sam	sam	1	30	29	38.0641424994087	27.267590775270776	52.467590775270764	61.967590775270764	24.86759077527077	0.8689655172413789
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	59	31	40.0224294849482	56.467590775270764	13.267590775270776	75.96759077527076	13.267590775270776	-1.3935483870967738
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	90	32	15.280090775270782	9.967590775270764	20.16759077527078	21.36759077527077	8.86759077527077	0.31875000000000053
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
went	went	1	122	26	8.848360006040007	19.067590775270787	8.86759077527077	19.067590775270787	3.36759077527077	-0.39230769230769297
<pause>	<pause>	1	148	12	12.717590775270777	9.967590775270764	13.267590775270776	13.267590775270776	9.967590775270764	0.27500000000000097
for	for	1	160	32	2.823840775270776	13.267590775270776	6.6675907752707815	13.267590775270776	-19.13240922472923	-0.20624999999999982
<pause>	<pause>	1	192	4	6.392590775270783	6.6675907752707815	7.767590775270776	7.767590775270776	5.567590775270787	0.2749999999999986
a	a	1	196	24	-9.949075891395891	12.167590775270781	-6.13240922472923	12.167590775270781	-16.232409224729224	-0.7625000000000005
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	220	31	-3.658215676342127	-3.0324092247292356	7.767590775270776	7.767590775270776	-15.232409224729224	0.34838709677419394
<pause>	<pause>	1	251	30	20.107590775270793	8.86759077527077	23.66759077527078	23.66759077527078	8.86759077527077	0.49333333333333373
they	they	1	281	15	17.147590775270782	23.66759077527078	4.467590775270764	23.66759077527078	4.467590775270764	-1.2800000000000011
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	296	37	34.35407726175726	4.467590775270764	111.16759077527075	111.16759077527075	-0.9324092247292128	2.8837837837837834
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	333	15	14.234257441937443	104.76759077527078	4.467590775270764	104.76759077527078	1.1675907752707815	-6.686666666666667
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	348	30	3.3809241086041104	5.567590775270787	1.1675907752707815	13.267590775270776	-7.13240922472923	-0.14666666666666686
<pause>	<pause>	1	378	10	5.237590775270777	2.267590775270776	6.6675907752707815	6.6675907752707815	2.267590775270776	0.44000000000000056
through	through	1	388	23	0.5067212100533858	6.6675907752707815	-3.0324092247292356	6.6675907752707815	-8.232409224729224	-0.42173913043478334
<pause>	<pause>	1	411	3	-5.0990758913958985	-4.032409224729236	-6.13240922472923	-4.032409224729236	-6.13240922472923	-0.6999999999999981
the	the	1	414	19	-14.100830277360807	-7.13240922472923	-19.13240922472923	-5.13240922472923	-19.13240922472923	-0.631578947368421
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	433	24	77.67592410860412	-22.032409224729236	74.56759077527079	157.96759077527076	-23.932409224729213	4.025000000000001
<pause>	<pause>	1	457	14	44.4818764895565	70.26759077527078	20.16759077527078	70.26759077527078	20.16759077527078	-3.5785714285714283
suddenly	suddenly	1	471	45	9.616479664159662	17.86759077527077	17.86759077527077	26.067590775270787	-9.232409224729224	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sam	sam	1	516	33	6.043348351028354	17.86759077527077	-1.9324092247292128	17.86759077527077	-3.0324092247292356	-0.5999999999999995
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	549	23	0.5675907752707797	-1.9324092247292128	7.767590775270776	8.86759077527077	-3.0324092247292356	0.4217391304347821
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	572	13	-2.3170246093446107	6.6675907752707815	-6.13240922472923	6.6675907752707815	-7.13240922472923	-0.9846153846153854
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	585	30	-13.07574255806256	-5.13240922472923	-16.232409224729224	-4.032409224729236	-17.232409224729224	-0.36999999999999983
<pause>	<pause>	1	615	9	-15.78796478028478	-16.232409224729224	-13.232409224729224	-13.232409224729224	-16.232409224729224	0.3333333333333333
coming	coming	1	624	28	-12.125266367586367	-11.232409224729224	-11.232409224729224	-0.9324092247292128	-17.232409224729224	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	652	36	-12.204631446951451	-11.232409224729224	-17.232409224729224	-5.13240922472923	-20.13240922472923	-0.16666666666666666
<pause>	<pause>	1	688	27	-22.073149965469973	-19.13240922472923	-15.232409224729224	-15.232409224729224	-26.732409224729224	0.14444444444444465
the	the	1	715	10	-10.832409224729224	-14.232409224729224	-12.232409224729224	-8.232409224729224	-14.232409224729224	0.2
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	725	30	-22.399075891395896	-12.232409224729224	-101.13240922472923	0.16759077527078148	-101.63240922472923	-2.9633333333333334
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
above	above	1	755	45	-20.681298113618144	-101.63240922472923	-9.232409224729224	-3.0324092247292356	-103.83240922472922	2.0533333333333337
<pause>	<pause>	1	800	74	-2.3729497652697646	-8.232409224729224	1.1675907752707815	1.1675907752707815	-8.232409224729224	0.12702702702702712
their	their	1	874	25	-10.260409224729226	2.267590775270776	-13.232409224729224	4.467590775270764	-18.13240922472923	-0.62
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heads	heads	1	899	33	-8.42634861866862	-15.232409224729224	3.36759077527077	6.6675907752707815	-24.83240922472922	0.5636363636363635
<pause>	<pause>	1	932	28	4.978305060985064	3.36759077527077	5.567590775270787	5.567590775270787	3.36759077527077	0.07857142857142918
jo	jo	1	960	35	-3.4552663675863666	5.567590775270787	3.36759077527077	5.567590775270787	-11.232409224729224	-0.06285714285714335
<pause>	<pause>	1	995	3	8.867590775270779	5.567590775270787	12.167590775270781	12.167590775270781	5.567590775270787	2.199999999999998
climbed	climbed	1	998	51	9.997002539976656	15.567590775270787	-1.9324092247292128	19.067590775270787	-1.9324092247292128	-0.3431372549019608
<pause>	<pause>	1	1049	6	-7.315742558062563	-3.0324092247292356	-12.232409224729224	-3.0324092247292356	-12.232409224729224	-1.5333333333333314
up	up	1	1055	25	-11.560409224729224	-14.232409224729224	-12.232409224729224	2.267590775270776	-16.232409224729224	0.08
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	1080	25	-5.184409224729225	-12.232409224729224	-3.0324092247292356	5.567590775270787	-12.232409224729224	0.36799999999999955
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1105	38	-7.0929355405187025	-4.032409224729236	-6.13240922472923	-4.032409224729236	-9.232409224729224	-0.055263157894736695
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
what	what	1	1143	36	-14.276853669173672	-6.13240922472923	-26.732409224729224	-0.9324092247292128	-32.232409224729224	-0.5722222222222221
<pause>	<pause>	1	1179	80	9.417590775270778	-25.83240922472922	37.06759077527079	37.06759077527079	-25.83240922472922	0.7862500000000001
the	the	1	1259	12	14.509257441937445	37.06759077527079	-0.9324092247292128	37.06759077527079	-0.9324092247292128	-3.1666666666666665
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
