	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	184	-50.66748516578532	-97.76368081795928	83.23631918204075	109.73631918204075	-97.76368081795928	0.9836956521739132
sam	sam	1	184	29	100.86735366479935	83.23631918204075	48.436319182040734	127.83631918204071	48.436319182040734	-1.2000000000000004
<pause>	<pause>	1	213	183	37.49533557548335	29.536319182040728	178.13631918204072	216.13631918204072	-132.06368081795927	0.8120218579234972
and	and	1	396	50	78.21431918204074	171.0363191820407	11.236319182040717	171.0363191820407	-4.663680817959289	-3.1959999999999997
<pause>	<pause>	1	446	34	-46.47250434737104	9.236319182040717	-14.263680817959283	9.236319182040717	-76.66368081795927	-0.6911764705882353
jo	jo	1	480	46	87.21240613856241	-14.263680817959283	26.33631918204071	118.63631918204072	-15.063680817959266	0.8826086956521738
<pause>	<pause>	1	526	14	130.20060489632644	16.136319182040722	202.43631918204073	202.43631918204073	16.136319182040722	13.307142857142859
went	went	1	540	42	96.53631918204076	204.3363191820407	24.236319182040717	206.23631918204075	24.236319182040717	-4.288095238095238
<pause>	<pause>	1	582	76	-50.77947029164348	8.336319182040711	23.236319182040717	23.236319182040717	-64.86368081795928	0.19605263157894745
for	for	1	658	35	77.37917632489786	38.23631918204072	123.23631918204075	123.23631918204075	38.23631918204072	2.4285714285714293
<pause>	<pause>	1	693	11	115.06359190931347	124.73631918204075	92.63631918204072	126.33631918204071	92.63631918204072	-2.91818181818182
a	a	1	704	18	70.40854140426296	88.5363191820407	68.93631918204073	88.5363191820407	63.936319182040734	-1.088888888888887
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	722	46	50.71892787769292	68.93631918204073	-51.66368081795929	89.93631918204073	-51.66368081795929	-2.6217391304347832
<pause>	<pause>	1	768	20	-63.628680817959264	-54.26368081795928	-64.86368081795928	-54.26368081795928	-66.56368081795928	-0.5299999999999997
they	they	1	788	50	-56.55168081795926	-64.86368081795928	-56.163680817959275	-34.16368081795929	-64.86368081795928	0.17400000000000004
<pause>	<pause>	1	838	45	-54.71034748462593	-57.46368081795927	-26.463680817959272	-26.463680817959272	-61.163680817959275	0.6888888888888889
took	took	1	883	29	-57.84988771451099	-34.86368081795928	-64.86368081795928	-34.86368081795928	-70.06368081795928	-1.0344827586206897
<pause>	<pause>	1	912	7	-62.6922522465307	-64.86368081795928	-59.36368081795928	-59.36368081795928	-64.86368081795928	0.7857142857142857
a	a	1	919	35	-55.43510938938784	-57.46368081795927	-51.66368081795929	-38.563680817959266	-61.163680817959275	0.16571428571428523
<pause>	<pause>	1	954	34	-53.466621994429865	-51.063680817959266	-35.563680817959266	-35.563680817959266	-61.86368081795928	0.45588235294117646
path	path	1	988	55	-46.76004445432292	-34.16368081795929	-49.66368081795929	-10.863680817959278	-63.06368081795928	-0.2818181818181818
<pause>	<pause>	1	1043	96	-51.013680817959276	-47.66368081795929	19.136319182040722	19.136319182040722	-63.06368081795928	0.6958333333333334
through	through	1	1139	123	48.8477012958619	31.636319182040722	61.436319182040734	89.93631918204073	-31.863680817959278	0.24227642276422773
<pause>	<pause>	1	1262	28	15.382747753469298	56.63631918204072	-19.263680817959283	56.63631918204072	-22.463680817959272	-2.710714285714286
the	the	1	1290	25	7.376319182040721	-16.763680817959283	18.136319182040722	20.136319182040722	-16.763680817959283	1.3960000000000001
<pause>	<pause>	1	1315	3	12.169652515374054	15.136319182040722	9.236319182040717	15.136319182040722	9.236319182040717	-1.9666666666666686
woods	woods	1	1318	19	-17.032101870590857	6.336319182040711	-26.463680817959272	6.336319182040711	-26.463680817959272	-1.7263157894736834
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
suddenly	suddenly	1	1337	68	-58.4327984650181	-28.063680817959266	-51.063680817959266	-28.063680817959266	-69.46368081795927	-0.3382352941176471
<pause>	<pause>	1	1405	42	-60.597014151292605	-53.66368081795929	-50.36368081795928	-50.36368081795928	-64.26368081795928	0.07857142857142885
sam	sam	1	1447	44	-57.03413536341383	-47.66368081795929	-62.46368081795927	-44.26368081795928	-63.663680817959275	-0.336363636363636
<pause>	<pause>	1	1491	3	-63.86368081795928	-63.06368081795928	-64.86368081795928	-63.06368081795928	-64.86368081795928	-0.5999999999999991
heard	heard	1	1494	38	-62.850522923222435	-66.56368081795928	-42.16368081795929	-42.16368081795929	-72.26368081795928	0.6421052631578945
<pause>	<pause>	0	1532	1025	-65.93160534626118	-58.76368081795928	-68.86368081795928	-48.36368081795928	-77.16368081795927	-0.09528301886792448
a	a	1	2557	37	-66.70151865579712	-71.16368081795927	-39.26368081795928	-39.26368081795928	-74.46368081795927	0.8621621621621619
<pause>	<pause>	1	2594	13	-21.771373125651586	-34.86368081795928	1.7363191820407167	1.7363191820407167	-34.86368081795928	2.815384615384615
noise	path	0	2607	135	-47.46664378092219	0.7363191820407167	-55.563680817959266	14.136319182040722	-97.36368081795928	-0.41703703703703693
<pause>	<pause>	1	2742	10	-53.64368081795927	-52.36368081795928	-60.56368081795928	-46.26368081795928	-60.56368081795928	-0.8200000000000003
coming	through	0	2752	53	44.15896069147469	-63.663680817959275	72.73631918204075	72.73631918204075	-65.36368081795928	2.573584905660378
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	2805	64	79.8175691820407	72.73631918204075	28.436319182040734	143.8363191820407	28.436319182040734	-0.6921875000000002
the	the	1	2869	22	-10.522771727050186	27.436319182040734	-43.563680817959266	27.436319182040734	-43.563680817959266	-3.227272727272727
