	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	88	123.77213808172017	140.37327444535657	19.673274445356583	140.37327444535657	19.673274445356583	-1.3715909090909089
sam	sam	1	88	44	74.1210017180838	10.07327444535656	140.37327444535657	140.37327444535657	-14.326725554643417	2.9613636363636364
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	132	49	82.53245811882597	140.37327444535657	48.973274445356594	140.37327444535657	48.973274445356594	-1.865306122448979
<pause>	<pause>	1	181	53	78.61855746422451	39.87327444535657	77.9732744453566	118.9732744453566	-11.826725554643417	0.7188679245283023
jo	jo	1	234	54	4.843644815726946	77.9732744453566	-4.326725554643417	77.9732744453566	-20.326725554643417	-1.5240740740740744
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
went	went	1	288	46	8.034144010573963	-5.526725554643434	48.973274445356594	48.973274445356594	-15.526725554643434	1.1847826086956528
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	334	31	29.01198412277593	52.07327444535656	-9.326725554643417	72.9732744453566	-13.026725554643434	-1.9806451612903218
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	365	5	-14.746725554643428	-10.626725554643428	-21.526725554643434	-10.626725554643428	-21.526725554643434	-2.180000000000001
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	370	30	-31.36672555464342	-27.326725554643417	-25.026725554643434	-8.126725554643428	-52.526725554643434	0.07666666666666609
<pause>	<pause>	1	400	134	-33.961800181509105	-16.726725554643423	53.67327444535658	69.67327444535658	-141.72672555464342	0.5253731343283583
they	they	1	534	29	50.82844685914966	50.57327444535656	71.27327444535655	89.9732744453566	11.473274445356594	0.7137931034482755
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	563	41	43.780591518527295	71.27327444535655	10.07327444535656	74.67327444535658	8.773274445356549	-1.492682926829268
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	604	11	-12.617634645552512	6.07327444535656	-38.62672555464343	11.473274445356594	-39.72672555464342	-4.063636363636363
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	615	56	64.55363158821373	-33.12672555464343	130.4732744453566	132.4732744453566	-33.12672555464343	2.9214285714285717
<pause>	<pause>	1	671	4	118.14827444535656	126.67327444535658	107.87327444535657	126.67327444535658	107.87327444535657	-4.700000000000003
through	through	1	675	31	20.64101638084044	98.77327444535655	-8.126725554643428	98.77327444535655	-8.126725554643428	-3.448387096774193
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	706	21	-25.398154126071994	-13.026725554643434	-36.42672555464344	-13.026725554643434	-36.42672555464344	-1.1142857142857145
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	727	36	-62.34894777686564	-36.42672555464344	-150.22672555464342	-25.026725554643434	-150.22672555464342	-3.1611111111111105
<pause>	<pause>	1	763	76	-171.61751502832763	-155.02672555464343	-144.62672555464343	-144.62672555464343	-178.12672555464343	0.13684210526315796
suddenly	suddenly	1	839	118	42.364799869085395	-134.52672555464343	128.57327444535656	140.37327444535657	-134.52672555464343	2.229661016949153
<pause>	<pause>	1	957	54	70.52142259350472	130.4732744453566	12.773274445356549	132.4732744453566	0.8732744453565715	-2.1796296296296305
sam	sam	1	1011	51	65.33601954339578	18.27327444535655	107.87327444535657	113.37327444535657	18.27327444535655	1.7568627450980396
<pause>	<pause>	1	1062	13	81.58096675304888	106.07327444535656	48.973274445356594	106.07327444535656	48.973274445356594	-4.39230769230769
heard	heard	1	1075	35	-5.238154126071996	39.87327444535657	-23.826725554643417	39.87327444535657	-23.826725554643417	-1.8199999999999996
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	1110	6	-32.510058887976754	-27.326725554643417	-35.32672555464342	-27.326725554643417	-35.32672555464342	-1.3333333333333333
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1116	56	-2.74101126892914	-37.526725554643434	-10.626725554643428	66.37327444535657	-44.12672555464343	0.480357142857143
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	1172	43	-4.698818577899244	-8.126725554643428	-30.826725554643417	4.773274445356549	-30.826725554643417	-0.5279069767441857
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	1215	46	-11.931073380730382	-30.826725554643417	-14.326725554643417	25.27327444535655	-30.826725554643417	0.358695652173913
<pause>	<pause>	1	1261	17	2.396803857121276	-11.826725554643417	4.773274445356549	10.07327444535656	-11.826725554643417	0.9764705882352921
the	the	1	1278	10	-14.99672555464343	2.173274445356583	-36.42672555464344	2.173274445356583	-36.42672555464344	-3.860000000000002
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	1288	60	-1.9233922213100934	-39.72672555464342	25.27327444535655	35.473274445356594	-39.72672555464342	1.0833333333333328
<pause>	<pause>	1	1348	10	6.233274445356566	23.87327444535657	-13.026725554643434	23.87327444535657	-13.026725554643434	-3.6900000000000004
above	above	1	1358	41	-24.158432871716588	-17.92672555464344	-31.92672555464344	-6.826725554643417	-34.22672555464342	-0.34146341463414637
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	1399	16	-24.28297555464342	-29.726725554643423	-34.22672555464342	-20.326725554643417	-34.22672555464342	-0.28125
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heads	heads	1	1415	33	-2.4085437364616107	-38.62672555464343	71.27327444535655	71.27327444535655	-44.12672555464343	3.3303030303030297
<pause>	<pause>	1	1448	81	131.53994111202314	79.67327444535658	102.37327444535657	140.37327444535657	79.67327444535658	0.2802469135802468
jo	jo	1	1529	33	48.267213839295955	93.4732744453566	81.37327444535657	98.77327444535655	2.173274445356583	-0.36666666666666736
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
climbed	climbed	1	1562	69	38.00515850332759	79.67327444535658	56.77327444535655	81.37327444535657	0.8732744453565715	-0.331884057971015
<pause>	<pause>	1	1631	31	71.89908089696944	61.57327444535656	18.27327444535655	91.77327444535655	18.27327444535655	-1.3967741935483875
up	up	1	1662	41	18.970835420966335	10.07327444535656	35.473274445356594	44.37327444535657	-10.626725554643428	0.6195121951219521
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	1703	10	13.29327444535657	33.973274445356594	-25.026725554643434	33.973274445356594	-25.026725554643434	-5.900000000000003
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1713	37	7.843544715626835	-28.526725554643434	-1.7267255546434512	29.57327444535656	-28.526725554643434	0.7243243243243238
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
what	what	1	1750	37	-15.218617446535315	-9.326725554643417	-5.526725554643434	-3.0267255546434058	-30.826725554643417	0.10270270270270224
<pause>	<pause>	1	1787	5	-2.5067255546434355	-4.326725554643417	-1.7267255546434512	-1.7267255546434512	-4.326725554643417	0.5199999999999931
the	the	1	1792	11	-5.872180100097981	-1.7267255546434512	-14.326725554643417	-0.42672555464343986	-14.326725554643417	-1.1454545454545424
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1803	93	12.145317456109252	-14.326725554643417	-29.726725554643423	71.27327444535655	-37.526725554643434	-0.16559139784946242
<pause>	<pause>	1	1896	34	-14.68554908405519	-28.526725554643434	-8.126725554643428	-8.126725554643428	-28.526725554643434	0.6000000000000002
was	was	1	1930	36	-16.787836665754536	-8.126725554643428	-11.826725554643417	-8.126725554643428	-29.726725554643423	-0.10277777777777747
<pause>	<pause>	1	1966	28	-13.00172555464342	-11.826725554643417	-22.726725554643423	-11.826725554643417	-22.726725554643423	-0.3892857142857145
and	and	1	1994	21	-14.726725554643426	-25.026725554643434	-33.12672555464343	0.8732744453565715	-34.22672555464342	-0.38571428571428545
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	2015	50	7.985274445356571	-31.92672555464344	4.773274445356549	38.37327444535657	-31.92672555464344	0.7339999999999998
<pause>	<pause>	1	2065	8	23.335774445356563	8.773274445356549	38.37327444535657	38.37327444535657	8.773274445356549	3.700000000000003
two	two	1	2073	33	62.785395657477764	42.87327444535657	-15.526725554643434	98.77327444535655	-15.526725554643434	-1.7696969696969698
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	2106	46	-121.4767255546435	-33.12672555464343	-145.22672555464342	-33.12672555464343	-145.22672555464342	-2.4369565217391305
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2152	46	-164.58542120681733	-146.32672555464342	-161.62672555464343	-146.32672555464342	-179.72672555464342	-0.33260869565217416
<pause>	<pause>	1	2198	81	-129.24771320896443	-161.62672555464343	-28.526725554643434	-28.526725554643434	-161.62672555464343	1.6432098765432097
the	the	1	2279	11	-11.408543736461603	-23.826725554643417	-15.526725554643434	-3.0267255546434058	-23.826725554643417	0.754545454545453
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	2290	62	40.674887348582374	-19.12672555464343	36.87327444535657	124.77327444535655	-35.32672555464342	0.9032258064516129
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	2352	38	9.812748129567092	31.07327444535656	15.57327444535656	36.87327444535657	-17.92672555464344	-0.40789473684210525
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
alone	alone	1	2390	56	-8.010654126071996	10.07327444535656	-31.92672555464344	53.67327444535658	-49.42672555464344	-0.75
<pause>	<pause>	1	2446	32	-15.32985055464343	-30.826725554643417	0.8732744453565715	0.8732744453565715	-30.826725554643417	0.9906249999999996
but	but	1	2478	20	1.4282744453565683	0.8732744453565715	11.473274445356594	11.473274445356594	-6.826725554643417	0.5300000000000011
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	2498	13	-1.2728794007972728	14.173274445356583	-15.526725554643434	16.87327444535657	-15.526725554643434	-2.284615384615386
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	2511	43	15.859320956984476	-15.526725554643434	31.07327444535656	53.67327444535658	-17.92672555464344	1.083720930232558
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
must	must	1	2554	42	14.232798254880382	26.77327444535655	36.87327444535657	36.87327444535657	-0.42672555464343986	0.240476190476191
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
be	be	1	2596	20	13.703274445356573	39.87327444535657	-15.526725554643434	58.37327444535657	-26.226725554643423	-2.7700000000000005
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
somewhere	somewhere	1	2616	55	21.33691080899294	-10.626725554643428	14.173274445356583	63.17327444535658	-10.626725554643428	0.4509090909090911
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	2671	55	-11.377634645552522	12.773274445356549	21.07327444535656	21.07327444535656	-48.32672555464342	0.1509090909090911
<pause>	<pause>	1	2726	11	24.891456263538373	22.473274445356594	25.27327444535655	25.27327444535655	22.473274445356594	0.2545454545454504
the	the	1	2737	12	26.506607778689887	25.27327444535655	26.77327444535655	28.173274445356583	25.27327444535655	0.125
<pause>	<pause>	1	2749	54	18.65660777868991	26.77327444535655	-47.32672555464342	36.87327444535657	-47.32672555464342	-1.3722222222222216
children	children	1	2803	57	11.075028831321484	-50.42672555464344	22.473274445356594	91.77327444535655	-104.52672555464343	1.2789473684210533
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
watched	watched	1	2860	65	-30.366725554643423	15.57327444535656	33.973274445356594	33.973274445356594	-115.72672555464342	0.2830769230769236
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	2925	31	-0.6815642643208419	36.87327444535657	-20.326725554643417	36.87327444535657	-20.326725554643417	-1.8451612903225802
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	2956	49	-27.200194942398532	-19.12672555464343	-39.72672555464342	-11.826725554643417	-48.32672555464342	-0.420408163265306
<pause>	<pause>	1	3005	93	-11.664359963245584	-37.526725554643434	26.77327444535655	26.77327444535655	-37.526725554643434	0.6913978494623654
sure	sure	1	3098	49	104.82429485351982	32.473274445356594	33.973274445356594	140.37327444535657	32.473274445356594	0.030612244897959183
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough	enough	1	3147	57	4.831169182198676	21.07327444535656	61.57327444535656	64.77327444535655	-40.82672555464342	0.7105263157894737
<pause>	<pause>	1	3204	10	42.55327444535657	59.973274445356594	21.07327444535656	59.973274445356594	21.07327444535656	-3.8900000000000032
the	the	1	3214	16	-13.48922555464343	15.57327444535656	-25.026725554643434	15.57327444535656	-28.526725554643434	-2.5374999999999996
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3230	73	31.725329239877126	-23.826725554643417	35.473274445356594	117.17327444535658	-23.826725554643417	0.8123287671232878
<pause>	<pause>	1	3303	16	43.935774445356564	36.87327444535657	50.57327444535656	50.57327444535656	36.87327444535657	0.8562499999999993
soon	soon	1	3319	64	73.99827444535657	52.07327444535656	39.87327444535657	100.57327444535656	39.87327444535657	-0.19062499999999982
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	3383	68	-7.842902025231663	38.37327444535657	-30.826725554643417	38.37327444535657	-30.826725554643417	-1.0176470588235293
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
with	with	1	3451	23	-31.21802990246951	-30.826725554643417	-34.22672555464342	-22.726725554643423	-40.82672555464342	-0.147826086956522
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	3474	7	-39.41243984035771	-35.32672555464342	-41.92672555464344	-35.32672555464342	-43.026725554643434	-0.9428571428571461
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	mouthful	1	3481	94	21.815827636845928	-40.82672555464342	100.57327444535656	100.57327444535656	-40.82672555464342	1.5042553191489358
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	3575	26	-20.05749478541265	86.4732744453566	-29.726725554643423	86.4732744453566	-35.32672555464342	-4.46923076923077
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	3601	29	-18.223277278781357	-29.726725554643423	-3.0267255546434058	-3.0267255546434058	-29.726725554643423	0.9206896551724144
<pause>	<pause>	1	3630	140	44.123988731070874	-1.7267255546434512	33.973274445356594	84.77327444535655	-1.7267255546434512	0.25500000000000034
the	the	1	3770	27	12.954755926838057	32.473274445356594	47.473274445356594	47.473274445356594	-9.326725554643417	0.5555555555555556
<pause>	<pause>	1	3797	9	61.473274445356566	50.57327444535656	69.67327444535658	69.67327444535658	50.57327444535656	2.122222222222225
noises	noises	0	3806	107	46.431483400580476	-5.526725554643434	86.4732744453566	102.37327444535657	-5.526725554643434	1.3731343283582094
<pause>	<pause>	1	3913	20	80.90327444535656	86.4732744453566	68.07327444535656	86.4732744453566	68.07327444535656	-0.9200000000000017
stopped	stopped	1	3933	44	20.29372899081111	66.37327444535657	21.07327444535656	66.37327444535657	-6.826725554643417	-1.0295454545454548
<pause>	<pause>	1	3977	8	21.07327444535656	21.07327444535656	21.07327444535656	21.07327444535656	21.07327444535656	0.0
as	as	1	3985	24	-9.501725554643427	21.07327444535656	-29.726725554643423	29.57327444535656	-30.826725554643417	-2.116666666666666
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	4009	6	-31.893392221310094	-28.526725554643434	-39.72672555464342	-27.326725554643417	-39.72672555464342	-1.8666666666666647
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	4015	40	-13.409225554643422	-44.12672555464343	-11.826725554643417	16.87327444535657	-47.32672555464342	0.8075000000000003
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	4055	45	-5.957836665754538	-10.626725554643428	-17.92672555464344	6.07327444535656	-20.326725554643417	-0.16222222222222246
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
