	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	75	130.2248905565981	141.9915572232647	86.39155722326467	141.9915572232647	86.39155722326467	-0.7413333333333336
sam	sam	1	75	57	49.144188802212064	84.69155722326468	69.69155722326468	84.69155722326468	-0.10844277673533043	-0.2631578947368421
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	132	22	57.377920859628354	71.2915572232647	21.291557223264704	71.2915572232647	21.291557223264704	-2.272727272727273
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	154	30	-7.181776110068636	14.39155722326467	-5.208442776735296	14.39155722326467	-22.208442776735296	-0.6533333333333322
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
went	went	1	184	25	-7.696442776735305	-10.208442776735296	3.7915572232647037	3.7915572232647037	-16.30844277673532	0.56
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	209	29	-15.918787604321508	3.7915572232647037	-26.908442776735313	3.7915572232647037	-31.508442776735308	-1.058620689655173
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	238	5	-17.688442776735304	-24.608442776735302	-10.208442776735296	-10.208442776735296	-24.608442776735302	2.8800000000000012
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	243	56	-46.05844277673532	-9.008442776735308	-28.108442776735302	2.4915572232646923	-87.50844277673531	-0.34107142857142847
<pause>	<pause>	1	299	35	-1.86844277673531	-25.708442776735296	14.39155722326467	14.39155722326467	-25.708442776735296	1.1457142857142848
they	they	1	334	11	17.291557223264682	14.39155722326467	22.69155722326468	24.091557223264715	13.091557223264715	0.7545454545454556
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	345	26	34.806941838649315	19.89155722326467	59.99155722326469	59.99155722326469	19.89155722326467	1.5423076923076933
