	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	166	-116.70524171778142	-164.33475979007062	27.265240209929402	27.265240209929402	-179.63475979007063	1.1542168674698796
sam	sam	1	166	35	80.16809735278652	31.66524020992938	135.16524020992938	135.16524020992938	28.765240209929402	2.9571428571428573
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	201	19	112.2547138941399	135.16524020992938	57.96524020992939	135.16524020992938	57.96524020992939	-4.063157894736841
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	220	57	-63.27335628129869	53.16524020992938	-12.03475979007061	53.16524020992938	-177.43475979007061	-1.1438596491228068
<pause>	<pause>	1	277	3	-3.9014264567372834	-4.3347597900706205	-4.3347597900706205	-3.034759790070609	-4.3347597900706205	0.0
went	went	1	280	31	-5.663792048135134	-6.934759790070643	4.865240209929368	4.865240209929368	-19.53475979007061	0.38064516129032294
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	311	23	-3.182585877027141	6.265240209929402	-21.934759790070615	14.46524020992939	-21.934759790070615	-1.2260869565217398
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	334	4	-27.88475979007061	-25.53475979007061	-29.03475979007061	-25.53475979007061	-29.03475979007061	-0.875
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	338	65	-51.7916828669937	-30.234759790070626	-15.83475979007062	-15.83475979007062	-101.03475979007061	0.22153846153846163
<pause>	<pause>	1	403	60	-13.75809312340396	-15.83475979007062	-3.034759790070609	-3.034759790070609	-15.83475979007062	0.2133333333333335
they	they	1	463	11	-0.05294160825243663	-1.7347597900705978	6.265240209929402	6.265240209929402	-1.7347597900705978	0.7272727272727273
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	474	35	63.53381163850082	10.365240209929368	57.96524020992939	95.36524020992937	10.365240209929368	1.3600000000000005
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	509	35	-33.169045504356326	46.86524020992937	-47.13475979007063	46.86524020992937	-58.734759790070626	-2.6857142857142855
<pause>	<pause>	1	544	6	-39.38475979007062	-44.934759790070615	-33.734759790070626	-33.734759790070626	-44.934759790070615	1.8666666666666647
path	path	1	550	63	-5.188728044038873	-31.434759790070615	-49.33475979007062	51.56524020992936	-49.33475979007062	-0.28412698412698423
<pause>	<pause>	1	613	17	-72.70534802536474	-51.434759790070615	-66.83475979007062	-51.434759790070615	-96.93475979007061	-0.9058823529411768
through	through	1	630	21	-15.306188361499183	-59.83475979007062	-14.53475979007061	-6.934759790070643	-59.83475979007062	2.1571428571428575
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	651	15	10.84524020992937	-12.03475979007061	14.46524020992939	21.565240209929357	-12.03475979007061	1.7666666666666666
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	666	41	55.531093868465966	10.365240209929368	0.8652402099293681	121.46524020992939	0.8652402099293681	-0.23170731707317074
<pause>	<pause>	1	707	36	-12.045870901181733	-0.43475979007064325	31.66524020992938	31.66524020992938	-32.53475979007061	0.8916666666666673
suddenly	suddenly	1	743	75	17.113240209929373	39.16524020992938	-17.03475979007061	135.16524020992938	-77.43475979007061	-0.7493333333333332
<pause>	<pause>	1	818	78	-15.559118764429613	-17.03475979007061	-0.43475979007064325	-0.43475979007064325	-17.03475979007061	0.21282051282051237
sam	sam	1	896	57	23.61260863098201	0.8652402099293681	33.16524020992938	40.7652402099294	0.8652402099293681	0.5666666666666669
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	953	39	15.442163286852459	28.765240209929402	-0.43475979007064325	28.765240209929402	-8.234759790070598	-0.7487179487179498
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	992	7	-11.877616932927761	2.2652402099294022	-24.33475979007062	2.2652402099294022	-24.33475979007062	-3.8000000000000034
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	999	59	10.048291057387004	-25.53475979007061	3.5652402099293568	67.7652402099294	-26.734759790070626	0.4932203389830503
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	1058	54	18.309684654373818	3.5652402099293568	25.865240209929368	27.265240209929402	0.8652402099293681	0.4129629629629632
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	1112	30	11.255240209929376	25.865240209929368	11.66524020992938	25.865240209929368	-3.034759790070609	-0.47333333333333294
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1142	13	27.119086363775548	14.46524020992939	28.765240209929402	30.265240209929402	14.46524020992939	1.100000000000001
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	1155	35	65.51095449564367	30.265240209929402	90.06524020992936	90.06524020992936	30.265240209929402	1.7085714285714273
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
above	above	1	1190	43	120.23965881458064	91.7652402099294	133.16524020992938	135.16524020992938	84.7652402099294	0.962790697674418
<pause>	<pause>	1	1233	4	133.16524020992938	133.16524020992938	133.16524020992938	133.16524020992938	133.16524020992938	0.0
their	their	1	1237	24	134.99857354326272	133.16524020992938	135.16524020992938	135.16524020992938	133.16524020992938	0.08333333333333333
<pause>	<pause>	1	1261	42	30.984287828977	127.2652402099294	27.265240209929402	135.16524020992938	-24.33475979007062	-2.380952380952381
heads	heads	1	1303	29	-34.203725307312006	10.365240209929368	-18.234759790070626	10.365240209929368	-48.234759790070626	-0.9862068965517239
<pause>	<pause>	1	1332	85	18.18876962169408	-15.83475979007062	45.36524020992937	45.36524020992937	-15.83475979007062	0.7199999999999999
jo	jo	1	1417	29	83.24799883061904	46.86524020992937	111.96524020992939	133.16524020992938	46.86524020992937	2.244827586206897
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
climbed	climbed	1	1446	59	69.0008334302684	106.36524020992937	-23.134759790070632	106.36524020992937	-23.134759790070632	-2.194915254237288
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
up	up	1	1505	37	12.43280777749695	-26.734759790070626	6.265240209929402	66.06524020992936	-26.734759790070626	0.8918918918918927
<pause>	<pause>	1	1542	8	6.265240209929402	6.265240209929402	6.265240209929402	6.265240209929402	6.265240209929402	0.0
to	to	1	1550	16	4.496490209929384	6.265240209929402	0.8652402099293681	8.96524020992939	-1.7347597900705978	-0.33750000000000213
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1566	36	26.5124624321516	3.5652402099293568	10.365240209929368	42.2652402099294	3.5652402099293568	0.18888888888888922
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
what	what	1	1602	28	5.118811638500803	4.865240209929368	18.66524020992938	28.765240209929402	-9.53475979007061	0.49285714285714327
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1630	6	11.515240209929383	17.265240209929402	2.2652402099294022	17.265240209929402	2.2652402099294022	-2.5
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1636	22	-12.043850699161526	-0.43475979007064325	-14.53475979007061	-0.43475979007064325	-17.03475979007061	-0.6409090909090893
<pause>	<pause>	1	1658	18	-26.962537567848397	-14.53475979007061	-43.83475979007062	-10.734759790070626	-43.83475979007062	-1.6277777777777784
was	was	1	1676	32	-53.11288479007061	-43.83475979007062	-51.434759790070615	-43.83475979007062	-63.83475979007062	-0.23749999999999982
<pause>	<pause>	1	1708	170	-39.27593626065888	-51.434759790070615	-24.33475979007062	-24.33475979007062	-51.434759790070615	0.1594117647058823
and	and	1	1878	24	16.431906876596045	-23.134759790070632	33.16524020992938	33.16524020992938	-23.134759790070632	2.3458333333333337
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	1902	54	94.40783280252195	36.16524020992938	24.365240209929368	131.16524020992938	24.365240209929368	-0.21851851851851872
<pause>	<pause>	1	1956	11	-17.689305244616072	14.46524020992939	-34.934759790070615	14.46524020992939	-34.934759790070615	-4.490909090909091
two	two	1	1967	32	-52.79725979007062	-37.13475979007063	-55.63475979007063	-37.13475979007063	-62.83475979007062	-0.578125
<pause>	<pause>	1	1999	3	-56.701426456737295	-55.63475979007063	-57.734759790070626	-55.63475979007063	-57.734759790070626	-0.6999999999999981
baby	baby	1	2002	53	-74.43475979007064	-58.734759790070626	-60.83475979007062	-58.734759790070626	-85.63475979007063	-0.039622641509433856
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2055	118	-28.044929281596044	-58.734759790070626	-20.734759790070626	45.36524020992937	-70.73475979007063	0.3220338983050847
<pause>	<pause>	1	2173	78	-6.898862354173182	-19.53475979007061	15.865240209929368	15.865240209929368	-19.53475979007061	0.45384615384615357
the	the	1	2251	9	6.943017987707163	17.265240209929402	-9.53475979007061	20.065240209929357	-9.53475979007061	-2.977777777777779
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	2260	81	54.26030193832445	-6.934759790070643	45.36524020992937	110.06524020992936	-6.934759790070643	0.6456790123456791
<pause>	<pause>	1	2341	59	74.07710461670901	45.36524020992937	100.86524020992937	100.86524020992937	45.36524020992937	0.940677966101695
were	were	1	2400	37	31.43280777749693	100.86524020992937	14.46524020992939	100.86524020992937	8.96524020992939	-2.3351351351351344
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
alone	alone	1	2437	63	-54.377616932927765	13.065240209929357	-129.33475979007062	13.065240209929357	-133.93475979007061	-2.26031746031746
<pause>	<pause>	1	2500	81	-61.870562259206466	-127.93475979007061	-0.43475979007064325	-0.43475979007064325	-127.93475979007061	1.5740740740740737
but	but	1	2581	22	11.160694755383917	0.8652402099293681	14.46524020992939	14.46524020992939	0.8652402099293681	0.6181818181818192
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	2603	16	13.390240209929381	14.46524020992939	-1.7347597900705978	18.66524020992938	-1.7347597900705978	-1.0124999999999993
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	2619	80	30.990240209929375	-5.634759790070632	18.66524020992938	125.2652402099294	-13.33475979007062	0.30375000000000013
<pause>	<pause>	1	2699	57	18.321380560806574	18.66524020992938	17.265240209929402	18.66524020992938	17.265240209929402	-0.02456140350877153
must	must	1	2756	35	43.11095449564367	17.265240209929402	45.36524020992937	61.16524020992938	13.065240209929357	0.8028571428571419
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
be	be	1	2791	26	32.37677867146784	43.7652402099294	37.66524020992938	43.7652402099294	22.96524020992939	-0.2346153846153855
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
somewhere	somewhere	1	2817	39	40.46011200480117	40.7652402099294	49.96524020992939	53.16524020992938	27.265240209929402	0.23589743589743561
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	2856	52	14.067163286852484	51.56524020992936	-49.33475979007062	102.66524020992938	-52.53475979007061	-1.940384615384615
<pause>	<pause>	1	2908	75	-41.33609312340394	-49.33475979007062	-12.03475979007061	-12.03475979007061	-49.33475979007062	0.49733333333333346
the	the	1	2983	11	-3.089305244616081	-10.734759790070626	-9.53475979007061	6.265240209929402	-10.734759790070626	0.10909090909091064
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
children	children	1	2994	65	35.56370174839093	-5.634759790070632	-43.83475979007062	98.96524020992939	-43.83475979007062	-0.5876923076923075
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
watched	watched	1	3059	57	-2.855812421649569	-46.03475979007061	39.16524020992938	39.16524020992938	-50.434759790070615	1.494736842105263
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	3116	20	9.02524020992938	40.7652402099294	-21.934759790070615	40.7652402099294	-21.934759790070615	-3.1350000000000007
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	3136	59	-79.90764114600282	-27.934759790070615	-67.83475979007062	-27.934759790070615	-105.03475979007061	-0.6762711864406781
<pause>	<pause>	1	3195	97	14.84565258106341	-65.83475979007062	90.06524020992936	90.06524020992936	-65.83475979007062	1.6072164948453607
sure	sure	1	3292	48	109.97982354326275	91.7652402099294	86.56524020992936	135.16524020992938	86.56524020992936	-0.10833333333333428
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough	enough	1	3340	60	-13.086426456737296	77.86524020992937	-14.53475979007061	77.86524020992937	-64.83475979007062	-1.5399999999999996
<pause>	<pause>	1	3400	8	-14.53475979007061	-14.53475979007061	-14.53475979007061	-14.53475979007061	-14.53475979007061	0.0
the	the	1	3408	11	-12.034759790070611	-14.53475979007061	-9.53475979007061	-9.53475979007061	-14.53475979007061	0.45454545454545453
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3419	42	11.279525924215093	-8.234759790070598	-13.33475979007062	28.765240209929402	-13.33475979007062	-0.12142857142857197
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
soon	soon	1	3461	47	31.326942337588953	-12.03475979007061	43.7652402099294	56.36524020992937	-12.03475979007061	1.1872340425531918
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	3508	68	-11.084759790070624	40.7652402099294	-36.03475979007061	40.7652402099294	-50.434759790070615	-1.1294117647058826
<pause>	<pause>	1	3576	35	-45.25475979007062	-36.03475979007061	-53.53475979007061	-36.03475979007061	-62.83475979007062	-0.5
with		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	0	3611	85	-38.58237883768967	-36.03475979007061	-44.934759790070615	-36.03475979007061	-44.934759790070615	-0.4238095238095241
a	a	1	3696	12	-42.99309312340395	-46.03475979007061	-39.434759790070615	-36.03475979007061	-50.434759790070615	0.5499999999999995
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	mouthful	1	3708	94	-3.3677385134748747	-41.63475979007063	-50.434759790070615	53.16524020992938	-50.434759790070615	-0.09361702127659556
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	3802	13	-57.52706748237832	-51.434759790070615	-51.434759790070615	-51.434759790070615	-63.83475979007062	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	3815	40	-58.209759790070656	-51.434759790070615	-56.734759790070626	-42.734759790070626	-70.73475979007063	-0.13250000000000028
<pause>	<pause>	1	3855	108	-43.370870901181725	-56.734759790070626	-19.53475979007061	-19.53475979007061	-56.734759790070626	0.3444444444444446
the	the	1	3963	9	-13.079204234515068	-20.734759790070626	-0.43475979007064325	-0.43475979007064325	-27.934759790070615	2.2555555555555538
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noises	noises	1	3972	108	19.81524020992938	-0.43475979007064325	40.7652402099294	135.16524020992938	-48.234759790070626	0.3814814814814819
<pause>	<pause>	1	4080	9	48.465240209929384	42.2652402099294	54.7652402099294	54.7652402099294	42.2652402099294	1.3888888888888888
stopped	stopped	1	4089	56	56.83488306707223	56.36524020992937	64.46524020992939	86.56524020992936	30.265240209929402	0.14464285714285754
<pause>	<pause>	1	4145	5	45.44524020992937	57.96524020992939	33.16524020992938	57.96524020992939	33.16524020992938	-4.960000000000003
as	as	1	4150	34	-15.978877437129437	27.265240209929402	-24.33475979007062	27.265240209929402	-26.734759790070626	-1.51764705882353
<pause>	<pause>	1	4184	5	-24.33475979007062	-24.33475979007062	-24.33475979007062	-24.33475979007062	-24.33475979007062	0.0
the	the	1	4189	13	-21.180913636224467	-24.33475979007062	-15.83475979007062	-15.83475979007062	-24.33475979007062	0.6538461538461539
<pause>	<pause>	1	4202	5	-8.194759790070616	-13.33475979007062	-3.034759790070609	-3.034759790070609	-13.33475979007062	2.0600000000000023
baby	baby	1	4207	48	29.417323543262725	-0.43475979007064325	25.865240209929368	51.56524020992936	-0.43475979007064325	0.5479166666666669
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	4255	43	3.030356488999146	25.865240209929368	-14.53475979007061	25.865240209929368	-24.33475979007062	-0.9395348837209297
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	4298	40	-4.55225979007062	-13.33475979007062	7.565240209929357	7.565240209929357	-30.234759790070626	0.5224999999999994
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	4338	14	26.058097352786522	10.365240209929368	27.265240209929402	36.16524020992938	10.365240209929368	1.2071428571428595
<pause>	<pause>	1	4352	9	16.876351321040495	25.865240209929368	6.265240209929402	25.865240209929368	6.265240209929402	-2.177777777777774
eat	eat	1	4361	47	3.4269423375889603	3.5652402099293568	6.265240209929402	6.265240209929402	-12.03475979007061	0.05744680851063926
<pause>	<pause>	1	4408	76	34.58102968361361	6.265240209929402	98.96524020992939	98.96524020992939	6.265240209929402	1.219736842105263
sam	sam	1	4484	19	129.41787178887677	106.36524020992937	121.46524020992939	135.16524020992938	106.36524020992937	0.7947368421052644
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	4503	16	77.79649020992937	113.7652402099294	42.2652402099294	113.7652402099294	42.2652402099294	-4.46875
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	4519	22	52.21978566447483	46.86524020992937	36.16524020992938	59.56524020992936	36.16524020992938	-0.48636363636363583
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	4541	62	-13.723469467489975	36.16524020992938	-57.734759790070626	46.86524020992937	-105.03475979007061	-1.5145161290322582
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
knowing	knowing	1	4603	35	20.968097352786526	-53.53475979007061	37.66524020992938	69.46524020992939	-53.53475979007061	2.6057142857142854
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	4638	16	10.258990209929372	27.265240209929402	4.865240209929368	27.265240209929402	-3.034759790070609	-1.4000000000000021
<pause>	<pause>	1	4654	27	12.205980950670105	6.265240209929402	15.865240209929368	15.865240209929368	6.265240209929402	0.3555555555555543
squirrels	squirrels	1	4681	44	26.460694755383926	17.265240209929402	-32.53475979007061	46.86524020992937	-32.53475979007061	-1.131818181818182
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	4725	13	-64.53475979007062	-41.63475979007063	-59.83475979007062	-41.63475979007063	-76.43475979007061	-1.399999999999999
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	4738	52	41.53062482531399	-55.63475979007063	39.16524020992938	108.16524020992938	-55.63475979007063	1.8230769230769233
<pause>	<pause>	1	4790	3	30.265240209929384	34.66524020992938	25.865240209929368	34.66524020992938	25.865240209929368	-2.933333333333337
with	with	1	4793	24	2.79440687659604	21.565240209929357	0.8652402099293681	21.565240209929357	-4.3347597900706205	-0.8624999999999995
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	4817	13	-7.365529020839849	0.8652402099293681	-17.03475979007061	0.8652402099293681	-17.03475979007061	-1.3769230769230751
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	4830	26	-45.52322132853215	-18.234759790070626	-56.734759790070626	-18.234759790070626	-64.83475979007062	-1.4807692307692308
<pause>	<pause>	1	4856	98	-49.08271897374411	-56.734759790070626	-41.63475979007063	-41.63475979007063	-68.83475979007062	0.15408163265306116
