	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
climbed	climbed	1	1926	59	-9.542969311650955	-8.93110490487129	4.468895095128715	64.36889509512869	-47.831104904871296	0.2271186440677967
<pause>	<pause>	1	1985	3	-7.664438238204629	-1.7311049048713016	-13.531104904871285	-1.7311049048713016	-13.531104904871285	-3.933333333333328
up	up	1	1988	35	13.668895095128713	-19.331104904871296	125.36889509512869	132.76889509512873	-50.7311049048713	4.134285714285714
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	2023	24	76.09389509512873	121.6688950951287	144.26889509512873	154.1688950951287	-36.63110490487131	0.9416666666666677
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	2047	39	-115.40289977666613	114.36889509512869	-152.63110490487128	114.36889509512869	-181.3311049048713	-6.846153846153846
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
what	what	1	2086	57	-61.86092946627489	-154.9311049048713	75.36889509512869	154.1688950951287	-182.3311049048713	4.040350877192982
<pause>	<pause>	1	2143	7	34.154609380842984	64.36889509512869	5.668895095128704	64.36889509512869	5.668895095128704	-8.385714285714284
the	the	0	2150	104	-139.9789309918278	-118.8311049048713	-142.8311049048713	-118.8311049048713	-144.3311049048713	-1.0434782608695652
<pause>	<pause>	1	2254	3	-143.49777157153798	-142.8311049048713	-144.3311049048713	-142.8311049048713	-144.3311049048713	-0.5
noise	noise	1	2257	64	-129.9998549048713	-145.3311049048713	-63.93110490487129	-63.93110490487129	-150.7311049048713	1.271875
<pause>	<pause>	1	2321	46	-45.07023533965392	-63.031104904871285	-22.631104904871307	-22.631104904871307	-63.031104904871285	0.8782608695652169
was	was	1	2367	56	27.979609380842994	-21.531104904871285	146.26889509512873	154.1688950951287	-90.03110490487128	2.9964285714285714
<pause>	<pause>	1	2423	90	76.2855617617954	146.26889509512873	0.7688950951286984	146.26889509512873	0.7688950951286984	-1.616666666666667
and	and	1	2513	25	-22.331104904871303	-1.7311049048713016	-27.031104904871285	-1.7311049048713016	-36.63110490487131	-1.0119999999999993
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	2538	51	-23.6624774538909	-25.93110490487129	-39.7311049048713	-8.93110490487129	-39.7311049048713	-0.27058823529411785
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
two	two	1	2589	39	-24.687515161281546	-44.831104904871296	0.7688950951286984	10.768895095128727	-101.2311049048713	1.169230769230769
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	2628	46	21.399329877737404	-0.5311049048712846	150.1688950951287	154.1688950951287	-18.131104904871307	3.276086956521739
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2674	83	98.9110637698276	146.26889509512873	138.56889509512868	146.26889509512873	0.7688950951286984	-0.09277108433734994
<pause>	<pause>	1	2757	30	92.2655617617954	136.56889509512868	46.26889509512873	136.56889509512868	46.26889509512873	-3.0099999999999985
the	the	1	2787	17	19.115953918658107	43.36889509512869	-25.93110490487129	43.36889509512869	-25.93110490487129	-4.076470588235293
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	2804	89	-123.49177906217463	-37.7311049048713	12.068895095128681	12.068895095128681	-182.9311049048713	0.5595505617977526
<pause>	<pause>	1	2893	52	12.349664325897958	18.56889509512868	5.668895095128704	21.268895095128727	5.668895095128704	-0.24807692307692264
were	were	1	2945	38	-30.39689437855551	5.668895095128704	-106.2311049048713	5.668895095128704	-106.2311049048713	-2.944736842105263
<pause>	<pause>	1	2983	4	-125.3311049048713	-114.3311049048713	-135.9311049048713	-114.3311049048713	-135.9311049048713	-5.399999999999999
alone	alone	1	2987	85	-3.393457846047732	-142.3311049048713	152.1688950951287	154.1688950951287	-149.7311049048713	3.4647058823529413
<pause>	<pause>	1	3072	14	137.64032366655726	150.1688950951287	125.36889509512869	150.1688950951287	125.36889509512869	-1.7714285714285722
but	but	1	3086	22	1.2188950951287103	123.46889509512872	-40.831104904871296	123.46889509512872	-46.831104904871296	-7.468181818181819
<pause>	<pause>	1	3108	39	90.24068996692357	-40.831104904871296	73.76889509512873	154.1688950951287	-45.831104904871296	2.938461538461539
their	their	1	3147	25	-20.76710490487129	62.76889509512873	-46.831104904871296	62.76889509512873	-46.831104904871296	-4.384000000000001
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3172	59	-33.353138803176385	-45.831104904871296	-33.531104904871285	-12.43110490487129	-45.831104904871296	0.20847457627118662
<pause>	<pause>	1	3231	5	-30.971104904871293	-32.43110490487129	-30.331104904871296	-30.331104904871296	-32.43110490487129	0.4199999999999989
must	must	1	3236	38	-31.778473325923937	-30.331104904871296	-24.831104904871296	-24.831104904871296	-43.831104904871296	0.14473684210526316
<pause>	<pause>	1	3274	4	-24.831104904871296	-24.831104904871296	-24.831104904871296	-24.831104904871296	-24.831104904871296	0.0
be	be	1	3278	18	-29.46999379376019	-24.831104904871296	-21.531104904871285	-21.531104904871285	-35.63110490487131	0.18333333333333396
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
somewhere	somewhere	1	3296	49	-37.18824776201414	-20.43110490487129	-57.43110490487129	-20.43110490487129	-57.43110490487129	-0.7551020408163265
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	3345	46	-124.92893099182781	-57.43110490487129	-110.3311049048713	-57.43110490487129	-151.2311049048713	-1.1500000000000001
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3391	12	-46.747771571537974	-90.7311049048713	-29.2311049048713	-29.2311049048713	-90.7311049048713	5.125
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
children	children	1	3403	67	15.791283154830207	-19.331104904871296	-17.031104904871285	154.1688950951287	-38.7311049048713	0.03432835820895539
<pause>	<pause>	1	3470	92	-89.46371360052348	-19.331104904871296	-145.8311049048713	-19.331104904871296	-145.8311049048713	-1.375
watched	watched	1	3562	67	-160.74304520337864	-146.8311049048713	-99.03110490487128	-99.03110490487128	-195.63110490487128	0.7134328358208957
<pause>	<pause>	1	3629	42	-1.390628714395088	-86.8311049048713	-0.5311049048712846	21.268895095128727	-86.8311049048713	2.054761904761905
and	and	1	3671	36	5.963339539573157	-4.131104904871307	140.46889509512872	154.1688950951287	-44.831104904871296	4.0166666666666675
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	3707	61	89.4672557508664	132.76889509512873	146.26889509512873	154.1688950951287	9.468895095128715	0.22131147540983606
<pause>	<pause>	1	3768	72	146.26889509512873	146.26889509512873	146.26889509512873	146.26889509512873	146.26889509512873	0.0
sure	sure	1	3840	41	51.7371877780556	146.26889509512873	-13.531104904871285	154.1688950951287	-13.531104904871285	-3.8975609756097565
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough	enough	1	3881	54	-1.479253053019441	-5.331104904871296	59.76889509512873	59.76889509512873	-22.631104904871307	1.205555555555556
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3935	12	58.252228428462026	61.26889509512873	-10.031104904871285	85.06889509512868	-10.031104904871285	-5.941666666666667
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3947	46	-26.915887513566947	-20.43110490487129	-1.7311049048713016	-1.7311049048713016	-34.531104904871285	0.40652173913043455
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
soon	soon	1	3993	49	-0.21273755793251384	17.268895095128727	-32.43110490487129	65.86889509512869	-34.531104904871285	-1.0142857142857147
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	4042	72	-111.80054934931576	-32.43110490487129	-110.3311049048713	-30.331104904871296	-148.8311049048713	-1.0819444444444446
<pause>	<pause>	1	4114	33	-69.25837763214402	-108.2311049048713	-23.7311049048713	-23.7311049048713	-108.2311049048713	2.5606060606060606
with	with	1	4147	21	-24.47396204772844	-21.531104904871285	-14.731104904871302	-12.43110490487129	-35.63110490487131	0.323809523809523
<pause>	<pause>	1	4168	27	61.59482102105463	-11.231104904871302	142.3688950951287	142.3688950951287	-11.231104904871302	5.688888888888889
a	a	1	4195	3	146.26889509512873	144.26889509512873	148.26889509512873	148.26889509512873	144.26889509512873	1.3333333333333333
<pause>	<pause>	1	4198	9	145.40222842846205	150.1688950951287	114.36889509512869	154.1688950951287	114.36889509512869	-3.977777777777779
mouthful	mouthful	1	4207	94	-57.98004107508404	98.56889509512868	-136.4311049048713	98.56889509512868	-165.5311049048713	-2.4999999999999996
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	4301	19	-101.39952595750289	-135.9311049048713	-25.93110490487129	-25.93110490487129	-136.4311049048713	5.7894736842105265
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	4320	63	48.16572049195412	-13.531104904871285	58.168895095128704	58.168895095128704	-13.531104904871285	1.1380952380952378
<pause>	<pause>	1	4383	49	47.78113999308786	58.168895095128704	21.268895095128727	58.168895095128704	21.268895095128727	-0.7530612244897954
the	the	1	4432	15	0.6888950951287048	19.868895095128693	-19.331104904871296	19.868895095128693	-19.331104904871296	-2.6133333333333324
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noises	noises	1	4447	62	-11.145621033903561	-20.43110490487129	-12.43110490487129	9.468895095128715	-25.93110490487129	0.12903225806451613
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
stopped	stopped	1	4509	84	6.955799857033473	-14.731104904871302	25.268895095128727	150.1688950951287	-83.63110490487131	0.47619047619047655
<pause>	<pause>	1	4593	5	5.128895095128695	18.56889509512868	-8.93110490487129	18.56889509512868	-8.93110490487129	-5.499999999999995
as	as	1	4598	59	6.17567475614566	-15.93110490487129	152.1688950951287	152.1688950951287	-48.831104904871296	2.8491525423728814
<pause>	<pause>	1	4657	56	67.39032366655724	148.26889509512873	-10.031104904871285	148.26889509512873	-10.031104904871285	-2.8267857142857147
the	the	1	4713	14	-35.52396204772843	-12.43110490487129	-44.831104904871296	-12.43110490487129	-48.831104904871296	-2.3142857142857145
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	4727	46	-37.24414838313216	-41.831104904871296	17.268895095128727	17.268895095128727	-47.831104904871296	1.2847826086956526
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	4773	57	18.33731614776028	53.668895095128704	76.96889509512872	148.26889509512873	-45.831104904871296	0.4087719298245616
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	4830	40	-85.26360490487129	65.86889509512869	-152.13110490487128	65.86889509512869	-152.13110490487128	-5.449999999999999
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	4870	23	-178.72675707878432	-160.63110490487128	-154.9311049048713	-154.9311049048713	-195.63110490487128	0.24782608695652125
<pause>	<pause>	1	4893	4	-134.38110490487128	-147.3311049048713	-120.7311049048713	-120.7311049048713	-147.3311049048713	6.649999999999999
eat	eat	1	4897	48	53.920978428462035	-110.3311049048713	146.26889509512873	154.1688950951287	-110.3311049048713	5.345833333333334
<pause>	<pause>	1	4945	33	126.92041024664388	146.26889509512873	5.668895095128704	146.26889509512873	5.668895095128704	-4.260606060606062
sam	sam	1	4978	48	-118.91027157153792	-10.031104904871285	-114.93110490487129	-10.031104904871285	-140.7311049048713	-2.185416666666667
<pause>	<pause>	1	5026	89	13.09136700524107	-113.03110490487128	33.468895095128715	150.1688950951287	-113.03110490487128	1.646067415730337
and	and	1	5115	34	-18.257575493106593	14.668895095128704	14.668895095128704	14.668895095128704	-35.63110490487131	0.0
<pause>	<pause>	1	5149	3	15.968895095128715	15.968895095128715	15.968895095128715	15.968895095128715	15.968895095128715	0.0
jo	jo	0	5152	61	-41.297771571537965	-29.2311049048713	-23.7311049048713	-22.631104904871307	-51.7311049048713	0.1527777777777778
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	5213	99	31.812329438563065	-5.331104904871296	154.1688950951287	154.1688950951287	-60.2311049048713	1.6111111111111112
<pause>	<pause>	1	5312	60	83.72056176179534	154.1688950951287	-0.5311049048712846	154.1688950951287	-0.5311049048712846	-2.578333333333333
knowing	knowing	1	5372	56	-43.202533476299834	-2.9311049048712903	-41.831104904871296	-2.9311049048712903	-52.7311049048713	-0.6946428571428572
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	5428	17	-46.81934019898893	-40.831104904871296	-83.63110490487131	-36.63110490487131	-83.63110490487131	-2.5176470588235302
<pause>	<pause>	1	5445	4	55.56889509512871	-64.8311049048713	148.26889509512873	148.26889509512873	-64.8311049048713	53.275000000000006
squirrels	squirrels	1	5449	54	-5.071845645612037	154.1688950951287	112.56889509512868	154.1688950951287	-55.63110490487131	-0.7703703703703708
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	5503	6	150.56889509512874	140.46889509512872	154.1688950951287	154.1688950951287	140.46889509512872	2.2833333333333314
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	5509	53	80.70474415173256	148.26889509512873	70.56889509512868	154.1688950951287	-32.43110490487129	-1.4660377358490575
<pause>	<pause>	1	5562	6	34.46889509512871	59.76889509512873	9.468895095128715	59.76889509512873	9.468895095128715	-8.383333333333335
with		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	0	5568	56	143.4488950951287	150.1688950951287	132.76889509512873	150.1688950951287	132.76889509512873	-1.1599999999999986
their	to	0	5624	36	-21.169993793760185	130.96889509512872	-17.031104904871285	130.96889509512872	-49.831104904871296	-4.111111111111111
<pause>	<pause>	1	5660	16	-5.068604904871295	-13.531104904871285	-11.231104904871302	0.7688950951286984	-13.531104904871285	0.14374999999999893
mother	mother	0	5676	53	-42.03879721256361	-40.831104904871296	-38.7311049048713	-38.7311049048713	-43.831104904871296	0.1615384615384611
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
