	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
see	see	1	2205	71	10.484756515323909	1.3946156702534722	23.994615670253495	55.09461567025346	-35.20538432974652	0.3183098591549299
<pause>	<pause>	1	2276	44	43.6468883975262	27.09461567025346	20.894615670253472	55.09461567025346	20.894615670253472	-0.14090909090909065
what	what	1	2320	50	-30.273384329746523	17.794615670253506	-63.90538432974651	17.794615670253506	-78.0053843297465	-1.6340000000000003
<pause>	<pause>	1	2370	27	-47.42390284826502	-62.805384329746516	-31.40538432974654	-31.40538432974654	-62.805384329746516	1.162962962962962
the	the	1	2397	20	-7.300384329746512	-30.105384329746528	5.794615670253506	10.194615670253484	-30.105384329746528	1.7950000000000017
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	2417	107	34.774054922589904	5.794615670253506	110.69461567025348	110.69461567025348	-40.305384329746516	0.9803738317757007
<pause>	<pause>	1	2524	69	81.16852871373179	110.69461567025348	28.694615670253484	110.69461567025348	28.694615670253484	-1.1884057971014492
was	was	1	2593	56	-16.937527186889366	23.994615670253495	-50.005384329746505	23.994615670253495	-50.005384329746505	-1.3214285714285714
<pause>	<pause>	1	2649	45	-58.56538432974652	-51.20538432974652	-41.505384329746505	-41.505384329746505	-71.60538432974653	0.21555555555555594
and	and	1	2694	32	18.59149067025348	-40.305384329746516	30.294615670253506	39.994615670253495	-40.305384329746516	2.2062500000000007
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	2726	79	61.49841313860793	30.294615670253506	89.2946156702535	110.69461567025348	30.294615670253506	0.7468354430379747
<pause>	<pause>	1	2805	17	83.62990978790053	87.4946156702535	76.39461567025347	87.4946156702535	76.39461567025347	-0.6529411764705896
two	two	1	2822	41	86.8141278653754	74.4946156702535	102.7946156702535	110.69461567025348	62.09461567025346	0.6902439024390247
<pause>	<pause>	1	2863	3	99.52794900358681	100.7946156702535	98.89461567025347	100.7946156702535	98.89461567025347	-0.6333333333333447
baby	baby	1	2866	48	46.775865670253495	100.7946156702535	20.894615670253472	100.7946156702535	11.694615670253484	-1.664583333333334
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2914	94	-52.48198007442736	17.794615670253506	-100.0053843297465	85.59461567025346	-152.4053843297465	-1.2531914893617022
<pause>	<pause>	1	3008	97	-12.712600824591865	-97.10538432974653	39.994615670253495	55.09461567025346	-97.10538432974653	1.4134020618556704
the	the	1	3105	15	65.6279490035868	44.994615670253495	43.294615670253506	78.19461567025348	43.294615670253506	-0.11333333333333258
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	3120	63	37.29779027342805	27.09461567025346	-54.70538432974652	110.69461567025348	-65.0053843297465	-1.2984126984126982
<pause>	<pause>	1	3183	31	-29.51506174910136	-52.40538432974651	70.89461567025347	70.89461567025347	-52.40538432974651	3.9774193548387093
were	were	1	3214	57	43.23496654744647	87.4946156702535	-23.605384329746528	102.7946156702535	-23.605384329746528	-1.9491228070175444
<pause>	<pause>	0	3271	71	-52.365384329746504	-50.005384329746505	-54.70538432974652	-50.005384329746505	-54.70538432974652	-0.9400000000000034
alone	alone	1	3342	102	26.36128233692015	-55.90538432974651	10.194615670253484	74.4946156702535	-55.90538432974651	0.6480392156862744
<pause>	<pause>	1	3444	3	4.294615670253488	7.194615670253484	1.3946156702534722	7.194615670253484	1.3946156702534722	-1.9333333333333371
but	but	1	3447	41	-5.920018476087975	-1.505384329746505	-11.40538432974654	7.194615670253484	-22.205384329746494	-0.24146341463414717
<pause>	<pause>	1	3488	9	-18.20538432974652	-12.805384329746516	-23.605384329746528	-12.805384329746516	-23.605384329746528	-1.2000000000000013
their	their	1	3497	37	-11.145924870287056	-26.205384329746494	2.7946156702535063	2.7946156702535063	-32.705384329746494	0.7837837837837838
<pause>	<pause>	1	3534	31	12.004293089608327	4.294615670253506	14.694615670253484	14.694615670253484	4.294615670253506	0.3354838709677412
mother	mother	1	3565	60	-4.912050996413181	14.694615670253484	-24.90538432974654	43.294615670253506	-40.305384329746516	-0.6600000000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
must	must	1	3625	60	15.782949003586827	-23.605384329746528	27.09461567025346	36.694615670253484	-23.605384329746528	0.8449999999999999
<pause>	<pause>	1	3685	10	27.09461567025346	27.09461567025346	27.09461567025346	27.09461567025346	27.09461567025346	0.0
be	be	1	3695	41	32.189737621472986	27.09461567025346	35.09461567025346	41.59461567025346	25.494615670253495	0.1951219512195122
<pause>	<pause>	1	3736	3	35.09461567025346	35.09461567025346	35.09461567025346	35.09461567025346	35.09461567025346	0.0
somewhere		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	3739	57	34.505141986042936	35.09461567025346	25.494615670253495	35.09461567025346	25.494615670253495	-0.16842105263157836
near	near	0	3796	227	-2.1532104167030357	7.194615670253484	-47.60538432974653	55.09461567025346	-58.20538432974652	-1.1913043478260872
<pause>	<pause>	1	4023	104	-1.3159612528234632	-46.40538432974651	33.494615670253495	33.494615670253495	-46.40538432974651	0.7682692307692308
the	the	1	4127	15	60.12128233692013	35.09461567025346	70.89461567025347	70.89461567025347	35.09461567025346	2.3866666666666676
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
children	children	1	4142	49	43.6946156702535	72.69461567025348	-59.40538432974651	104.7946156702535	-81.20538432974652	-2.6959183673469385
<pause>	<pause>	1	4191	65	-8.28846125282345	-53.505384329746505	1.3946156702534722	1.3946156702534722	-53.505384329746505	0.8446153846153842
watched	watched	1	4256	90	21.701282336920144	1.3946156702534722	16.294615670253506	35.09461567025346	-2.905384329746539	0.16555555555555593
<pause>	<pause>	1	4346	3	16.294615670253506	16.294615670253506	16.294615670253506	16.294615670253506	16.294615670253506	0.0
and		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	4349	47	16.294615670253506	16.294615670253506	16.294615670253506	16.294615670253506	16.294615670253506	0.0
waited	waited	0	4396	177	4.323846439484254	-2.905384329746539	10.194615670253484	41.59461567025346	-45.20538432974652	0.2015384615384619
<pause>	<pause>	1	4573	76	38.745931459727196	11.694615670253484	44.994615670253495	44.994615670253495	11.694615670253484	0.43815789473684225
sure	sure	1	4649	42	56.97556805120586	44.994615670253495	30.294615670253506	87.4946156702535	30.294615670253506	-0.34999999999999976
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough	enough	1	4691	59	28.413259738050076	8.694615670253484	2.7946156702535063	67.2946156702535	-2.905384329746539	-0.09999999999999962
<pause>	<pause>	1	4750	17	11.265203905547605	4.294615670253506	13.194615670253484	13.194615670253484	4.294615670253506	0.5235294117647046
the	the	1	4767	14	23.344615670253486	11.694615670253484	23.994615670253495	30.294615670253506	11.694615670253484	0.8785714285714293
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	4781	86	28.908569158625586	23.994615670253495	14.694615670253484	98.89461567025347	-22.205384329746494	-0.10813953488372106
<pause>	<pause>	1	4867	34	18.5416744937829	14.694615670253484	31.894615670253472	31.894615670253472	14.694615670253484	0.5058823529411761
soon	soon	1	4901	80	11.20211567025348	31.894615670253472	-11.40538432974654	60.294615670253506	-41.505384329746505	-0.5412500000000001
<pause>	<pause>	1	4981	32	4.735240670253484	-11.40538432974654	10.194615670253484	10.194615670253484	-11.40538432974654	0.6750000000000007
returned	returned	1	5013	86	-62.228640143700005	11.694615670253484	-145.4053843297465	19.294615670253506	-155.80538432974652	-1.8267441860465115
<pause>	<pause>	1	5099	94	-89.12878858506564	-144.70538432974652	-4.405384329746539	-4.405384329746539	-144.70538432974652	1.4925531914893615
with	with	1	5193	47	11.666956095785402	-1.505384329746505	14.694615670253484	20.894615670253472	-1.505384329746505	0.34468085106382956
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	5240	36	-14.988717663079854	16.294615670253506	-16.90538432974654	16.294615670253506	-45.20538432974652	-0.9222222222222235
<pause>	<pause>	1	5276	32	14.310240670253489	-14.105384329746528	25.494615670253495	25.494615670253495	-14.105384329746528	1.2375000000000007
mouthful	mouthful	1	5308	151	6.262827590783271	25.494615670253495	-88.30538432974652	55.09461567025346	-95.20538432974652	-0.7536423841059603
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	5459	38	-27.060647487641255	-77.0053843297465	-12.805384329746516	-11.40538432974654	-77.0053843297465	1.689473684210526
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	5497	88	-28.451975238837402	-14.105384329746528	2.7946156702535063	2.7946156702535063	-55.90538432974651	0.19204545454545494
<pause>	<pause>	1	5585	161	79.46045417957049	4.294615670253506	108.69461567025348	110.69461567025348	4.294615670253506	0.6484472049689439
the	the	1	5746	8	97.50711567025348	106.69461567025348	85.59461567025346	106.69461567025348	85.59461567025346	-2.637500000000003
<pause>	<pause>	1	5754	27	37.6983193739572	81.89461567025347	-2.905384329746539	81.89461567025347	-2.905384329746539	-3.1407407407407413
noises	noises	1	5781	76	36.51303672288507	-5.805384329746516	110.69461567025348	110.69461567025348	-23.605384329746528	1.5328947368421053
<pause>	<pause>	1	5857	167	-8.050294509387259	110.69461567025348	14.694615670253484	110.69461567025348	-55.90538432974651	-0.5748502994011976
stopped	stopped	1	6024	78	-30.829743304105488	14.694615670253484	-34.005384329746505	19.294615670253506	-69.40538432974651	-0.6243589743589743
<pause>	<pause>	1	6102	23	-20.727123460181296	-32.705384329746494	-14.105384329746528	-14.105384329746528	-32.705384329746494	0.8086956521739116
as	as	1	6125	43	-14.884454097188371	-12.805384329746516	-15.505384329746505	-2.905384329746539	-22.205384329746494	-0.06279069767441835
<pause>	<pause>	1	6168	44	-15.505384329746494	-15.505384329746505	-15.505384329746505	-15.505384329746505	-15.505384329746505	0.0
the	the	1	6212	17	-7.446560800334754	-15.505384329746505	-7.205384329746494	1.3946156702534722	-15.505384329746505	0.4882352941176477
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	6229	75	4.517282336920152	-15.505384329746505	31.894615670253472	46.59461567025346	-23.605384329746528	0.6319999999999997
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	6304	80	-0.2091343297465123	30.294615670253506	-24.90538432974654	30.294615670253506	-24.90538432974654	-0.6900000000000006
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	6384	82	-23.727335549258722	-24.90538432974654	-15.505384329746505	-11.40538432974654	-37.805384329746516	0.11463414634146384
<pause>	<pause>	1	6466	3	-12.772050996413194	-14.105384329746528	-11.40538432974654	-11.40538432974654	-14.105384329746528	0.8999999999999962
to	to	1	6469	23	-5.6879930253986934	-10.005384329746505	-10.005384329746505	2.7946156702535063	-11.40538432974654	0.0
<pause>	<pause>	1	6492	82	-6.476116037063587	-10.005384329746505	-50.005384329746505	13.194615670253484	-50.005384329746505	-0.4878048780487805
eat	eat	1	6574	53	33.488955292895	-50.005384329746505	11.694615670253484	110.69461567025348	-50.005384329746505	1.1641509433962263
<pause>	<pause>	1	6627	52	-55.61115356051576	8.694615670253484	-110.10538432974653	8.694615670253484	-110.10538432974653	-2.284615384615385
sam	sam	1	6679	39	-99.21564074000295	-111.90538432974651	-41.505384329746505	-41.505384329746505	-123.80538432974652	1.8051282051282054
<pause>	<pause>	1	6718	28	-64.19467004403224	-44.005384329746505	-77.0053843297465	-44.005384329746505	-85.30538432974652	-1.1785714285714286
and	and	1	6746	9	-114.5831621075243	-84.30538432974652	-130.30538432974652	-84.30538432974652	-132.70538432974652	-5.111111111111111
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	6755	70	-1.6353843297465136	-123.0053843297465	8.694615670253484	23.994615670253495	-123.0053843297465	1.8814285714285712
<pause>	<pause>	1	6825	89	8.694615670253484	8.694615670253484	8.694615670253484	8.694615670253484	8.694615670253484	0.0
smiled	smiled	1	6914	98	-4.052323105256718	8.694615670253484	-1.505384329746505	8.694615670253484	-26.205384329746494	-0.10408163265306111
<pause>	<pause>	0	7012	139	25.685524761162572	41.59461567025346	10.194615670253484	41.59461567025346	10.194615670253484	-2.8545454545454523
knowing	knowing	1	7151	78	52.010000285638114	7.194615670253484	28.694615670253484	104.7946156702535	-4.405384329746539	0.27564102564102566
<pause>	<pause>	1	7229	43	4.171359856299995	28.694615670253484	-24.90538432974654	28.694615670253484	-24.90538432974654	-1.2465116279069772
the	the	1	7272	54	-34.55353247789466	-23.605384329746528	-41.505384329746505	-4.405384329746539	-80.10538432974653	-0.33148148148148104
<pause>	<pause>	1	7326	39	-17.133589457951658	-40.305384329746516	10.194615670253484	14.694615670253484	-40.305384329746516	1.294871794871795
squirrels	squirrels	1	7365	136	-13.439207859158302	13.194615670253484	-19.605384329746528	13.194615670253484	-32.705384329746494	-0.24117647058823538
<pause>	<pause>	1	7501	10	-19.605384329746528	-19.605384329746528	-19.605384329746528	-19.605384329746528	-19.605384329746528	0.0
were	were	1	7511	45	-22.912050996413196	-19.605384329746528	-16.90538432974654	-7.205384329746494	-32.705384329746494	0.05999999999999975
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	7556	83	-12.607793968300738	-16.90538432974654	-7.205384329746494	7.194615670253484	-23.605384329746528	0.11686746987951863
<pause>	<pause>	1	7639	21	-7.205384329746494	-7.205384329746494	-7.205384329746494	-7.205384329746494	-7.205384329746494	0.0
with	with	1	7660	25	-8.997384329746522	-7.205384329746494	-11.40538432974654	-4.405384329746539	-12.805384329746516	-0.16800000000000181
<pause>	<pause>	1	7685	53	-11.431799424086162	-11.40538432974654	-12.805384329746516	-11.40538432974654	-12.805384329746516	-0.026415094339622212
their	their	1	7738	32	-8.224134329746525	-12.805384329746516	-0.10538432974652778	1.3946156702534722	-20.90538432974654	0.39687499999999964
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	7770	54	-12.440569514931704	2.7946156702535063	-14.105384329746528	19.294615670253506	-60.505384329746505	-0.3129629629629636
<pause>	<pause>	1	7824	255	-34.89361962386414	-14.105384329746528	-11.40538432974654	-11.40538432974654	-74.90538432974651	0.010588235294117603
