	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	120	-46.292057857985135	-29.816224524651773	-11.116224524651784	10.483775475348239	-121.11622452465176	0.15583333333333324
sam	sam	1	120	24	-46.09122452465176	-17.91622452465174	-69.11622452465176	-17.91622452465174	-69.11622452465176	-2.133333333333334
<pause>	<pause>	1	144	231	-13.40713361556086	-71.31622452465177	60.58377547534826	110.98377547534824	-90.01622452465176	0.5709956709956712
and	and	1	375	52	38.793390859963615	64.08377547534826	-38.71622452465175	97.28377547534825	-38.71622452465175	-1.9769230769230772
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	427	73	24.19062479041672	-38.71622452465175	40.28377547534825	64.08377547534826	-38.71622452465175	1.082191780821918
<pause>	<pause>	1	500	4	40.28377547534825	40.28377547534825	40.28377547534825	40.28377547534825	40.28377547534825	0.0
went	went	1	504	47	8.498669092369518	40.28377547534825	35.383775475348216	110.98377547534824	-63.616224524651756	-0.10425531914893689
<pause>	<pause>	1	551	3	35.917108808681554	35.383775475348216	36.98377547534824	36.98377547534824	35.383775475348216	0.5333333333333409
for	for	1	554	42	17.900442142014896	38.68377547534823	-17.91622452465174	50.28377547534825	-17.91622452465174	-1.3476190476190468
<pause>	<pause>	1	596	12	-33.99955785798509	-20.616224524651784	-46.116224524651756	-20.616224524651784	-46.116224524651756	-2.124999999999998
a	a	1	608	17	-40.77504805406353	-48.51622452465176	-66.91622452465177	-16.616224524651784	-66.91622452465177	-1.082352941176471
<pause>	<pause>	1	625	3	-60.149557857985094	-65.81622452465177	-54.41622452465177	-54.41622452465177	-65.81622452465177	3.800000000000002
hike	what	0	628	34	8.00436371064236	-49.71622452465175	46.883775475348216	60.58377547534826	-55.616224524651756	2.841176470588234
<pause>	<pause>	1	662	144	72.00738658645939	48.58377547534826	89.58377547534826	110.98377547534824	48.58377547534826	0.2847222222222222
they		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	806	3	85.88377547534823	87.78377547534825	83.98377547534824	87.78377547534825	83.98377547534824	-1.2666666666666704
took	took	1	809	51	79.0759323380933	82.18377547534823	64.08377547534826	110.98377547534824	64.08377547534826	-0.3549019607843131
<pause>	<pause>	1	860	90	12.734886586459346	64.08377547534826	-49.71622452465175	64.08377547534826	-49.71622452465175	-1.2644444444444445
a	a	1	950	23	13.405514605783026	-50.91622452465177	45.28377547534825	58.883775475348216	-52.116224524651756	4.182608695652175
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	973	44	64.42013911171189	50.28377547534825	6.083775475348261	110.98377547534824	6.083775475348261	-1.0045454545454542
<pause>	<pause>	1	1017	59	12.193944966873675	6.083775475348261	38.68377547534823	38.68377547534823	6.083775475348261	0.5525423728813553
through	through	1	1076	30	33.693775475348254	40.28377547534825	18.08377547534826	43.58377547534826	18.08377547534826	-0.7399999999999997
<pause>	<pause>	1	1106	56	15.61591833249111	18.08377547534826	10.483775475348239	18.08377547534826	10.483775475348239	-0.13571428571428612
the	the	1	1162	22	0.8928663844391451	10.483775475348239	21.183775475348227	21.183775475348227	-8.316224524651773	0.48636363636363583
<pause>	<pause>	1	1184	5	50.58377547534825	30.58377547534826	71.18377547534823	71.18377547534823	30.58377547534826	8.119999999999994
woods		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	0	1189	50	-20.582891191318435	-13.816224524651773	-27.21622452465175	-13.816224524651773	-27.21622452465175	-2.2333333333333294
suddenly	for	0	1239	21	-34.087653096080345	-28.51622452465176	-38.71622452465175	-28.51622452465176	-38.71622452465175	-0.48571428571428515
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sam		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	1260	9	-40.23844674687397	-38.71622452465175	-42.41622452465177	-38.71622452465175	-42.41622452465177	-0.411111111111113
