	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
up	up	1	1065	17	86.39927936004449	98.68751465416216	67.78751465416215	100.08751465416213	67.78751465416215	-1.8176470588235298
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	1082	6	60.75418132082882	67.78751465416215	46.98751465416214	67.78751465416215	46.98751465416214	-3.4666666666666686
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1088	81	-46.73347300015882	39.28751465416215	-40.912485345837865	39.28751465416215	-75.11248534583785	-0.9901234567901237
<pause>	<pause>	1	1169	3	-44.045818679171184	-42.31248534583784	-46.21248534583785	-42.31248534583784	-46.21248534583785	-1.3000000000000018
what	what	1	1172	23	-48.877702737142215	-50.612485345837854	2.287514654162152	2.287514654162152	-61.81248534583786	2.3000000000000003
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1195	9	45.720847987495475	16.087514654162135	53.68751465416216	54.78751465416215	16.087514654162135	4.177777777777781
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1204	37	66.48751465416217	57.18751465416216	12.287514654162152	94.58751465416213	12.287514654162152	-1.2135135135135138
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
was	was	1	1241	24	-13.458318679171185	9.48751465416214	-78.11248534583785	9.48751465416214	-78.11248534583785	-3.65
<pause>	<pause>	1	1265	27	-112.99026312361565	-85.51248534583786	-105.61248534583785	-85.51248534583786	-123.31248534583786	-0.7444444444444442
and	and	1	1292	11	-94.40339443674696	-99.91248534583785	-77.61248534583785	-77.61248534583785	-102.81248534583786	2.027272727272727
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	1303	25	-6.664485345837852	-72.11248534583785	1.3875146541621461	38.28751465416215	-72.11248534583785	2.94
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
two	two	1	1328	18	67.03751465416215	-0.3124853458378425	78.98751465416214	104.18751465416216	-2.9124853458378652	4.405555555555555
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	1346	32	70.47501465416217	75.18751465416216	44.78751465416215	90.58751465416213	44.78751465416215	-0.9500000000000002
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	1378	35	12.261800368447862	41.48751465416214	-29.01248534583786	41.48751465416214	-29.01248534583786	-2.0142857142857142
<pause>	<pause>	1	1413	72	-34.083318679171164	-34.81248534583784	10.48751465416214	10.48751465416214	-50.01248534583786	0.6291666666666664
the	the	1	1485	6	39.704181320828816	23.887514654162146	35.087514654162135	49.18751465416216	23.887514654162146	1.8666666666666647
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	1491	38	54.18225149626742	34.087514654162135	-39.612485345837854	104.18751465416216	-39.612485345837854	-1.939473684210526
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	1529	11	-49.09430352765603	-39.612485345837854	-59.01248534583786	-39.612485345837854	-59.01248534583786	-1.7636363636363641
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
alone	alone	1	1540	40	-68.97748534583783	-60.112485345837854	-123.91248534583785	-56.612485345837854	-123.91248534583785	-1.595
<pause>	<pause>	1	1580	51	-75.65562260073982	-124.91248534583785	-4.612485345837854	-4.612485345837854	-124.91248534583785	2.3588235294117648
but	but	1	1631	15	28.94751465416215	2.287514654162152	35.087514654162135	41.48751465416214	2.287514654162152	2.1866666666666656
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	1646	16	40.60626465416213	38.28751465416215	34.087514654162135	49.18751465416216	34.087514654162135	-0.26250000000000107
<pause>	<pause>	0	1662	161	-89.533596456949	-114.41248534583785	59.48751465416214	59.48751465416214	-123.31248534583786	1.932222222222222
mother	mother	1	1823	38	95.94014623310953	59.48751465416214	43.68751465416216	136.58751465416213	43.68751465416216	-0.4157894736842101
<pause>	<pause>	1	1861	45	-22.01026312361563	28.887514654162146	52.587514654162135	52.587514654162135	-56.612485345837854	0.5266666666666664
must	must	1	1906	40	76.99251465416218	54.78751465416215	48.087514654162135	105.58751465416213	48.087514654162135	-0.16750000000000043
<pause>	<pause>	1	1946	25	-26.980485345837852	46.98751465416214	-118.21248534583785	51.387514654162146	-123.11248534583785	-6.608
be	be	1	1971	8	-113.59998534583787	-117.31248534583786	-109.31248534583786	-109.31248534583786	-117.31248534583786	1.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
somewhere	somewhere	1	1979	36	-67.19859645694893	-107.71248534583785	-63.01248534583786	-51.81248534583786	-107.71248534583785	1.2416666666666663
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	2015	30	-60.532485345837856	-60.112485345837854	-59.612485345837854	-56.112485345837854	-71.11248534583785	0.016666666666666666
<pause>	<pause>	1	2045	63	-38.11407264742514	-59.612485345837854	-49.31248534583786	-16.912485345837865	-60.112485345837854	0.16349206349206344
the	the	1	2108	13	-62.27402380737632	-53.71248534583785	-61.31248534583786	-53.71248534583785	-65.71248534583785	-0.5846153846153853
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
children	children	1	2121	49	64.99975955212132	-57.21248534583785	31.98751465416214	114.08751465416213	-57.21248534583785	1.820408163265306
<pause>	<pause>	1	2170	4	28.887514654162146	28.887514654162146	29.887514654162146	29.887514654162146	27.887514654162146	0.25
watched	watched	1	2174	39	36.49777106441857	30.98751465416214	-41.612485345837854	93.28751465416212	-41.612485345837854	-1.8615384615384614
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	2213	15	-59.97915201250452	-46.21248534583785	-65.71248534583785	-46.21248534583785	-66.31248534583786	-1.3
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	2228	44	-66.32839443674692	-66.81248534583786	-50.612485345837854	-44.912485345837865	-85.51248534583786	0.3681818181818182
<pause>	<pause>	1	2272	27	-51.623596456948974	-50.612485345837854	-44.21248534583785	-44.21248534583785	-54.31248534583786	0.23703703703703724
sure	sure	1	2299	28	58.980371797019295	-42.912485345837865	131.98751465416217	131.98751465416217	-42.912485345837865	6.246428571428573
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough	enough	1	2327	38	92.10856728574106	133.48751465416217	-23.912485345837865	138.18751465416216	-23.912485345837865	-4.142105263157895
<pause>	<pause>	1	2365	43	-15.875276043512274	-24.612485345837854	48.087514654162135	48.087514654162135	-34.112485345837854	1.6906976744186044
the	the	1	2408	7	51.78751465416216	53.68751465416216	44.78751465416215	55.98751465416214	44.78751465416215	-1.2714285714285722
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	2415	34	55.08457347769155	42.587514654162135	38.28751465416215	70.18751465416216	38.28751465416215	-0.1264705882352936
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
soon	soon	1	2449	32	74.94376465416215	38.28751465416215	102.78751465416212	102.78751465416212	38.28751465416215	2.015624999999999
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	2481	37	74.39021735686487	105.58751465416213	46.98751465416214	106.98751465416217	46.98751465416214	-1.5837837837837836
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
with	with	1	2518	14	45.651800368447866	45.887514654162146	41.48751465416214	48.087514654162135	41.48751465416214	-0.31428571428571467
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	2532	3	40.02084798749548	40.387514654162146	39.28751465416215	40.387514654162146	39.28751465416215	-0.36666666666666475
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	mouthful	1	2535	51	8.13261269337783	39.28751465416215	-54.31248534583786	71.48751465416214	-54.91248534583785	-1.835294117647059
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	2586	10	-55.38248534583785	-55.51248534583786	-53.71248534583785	-53.71248534583785	-56.612485345837854	0.18000000000000113
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	2596	47	-48.146527899029344	-51.21248534583785	-29.01248534583786	-23.912485345837865	-66.31248534583786	0.47234042553191463
<pause>	<pause>	1	2643	33	-41.41248534583785	-30.51248534583786	1.3875146541621461	1.3875146541621461	-57.81248534583786	0.9666666666666668
the	the	1	2676	9	33.687514654162136	8.587514654162135	41.48751465416214	46.98751465416214	8.587514654162135	3.6555555555555563
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noises	noises	1	2685	39	67.2413608080083	40.387514654162146	87.98751465416217	93.28751465416212	34.087514654162135	1.220512820512821
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
stopped	stopped	1	2724	47	-11.048655558603807	86.68751465416216	30.98751465416214	86.68751465416216	-52.41248534583785	-1.1851063829787238
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
as	as	1	2771	14	54.75894322559072	40.387514654162146	43.68751465416216	67.78751465416215	40.387514654162146	0.23571428571428651
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	2785	7	46.35894322559072	44.78751465416215	42.587514654162135	50.28751465416215	42.587514654162135	-0.3142857142857167
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	2792	38	50.324356759425314	41.48751465416214	13.287514654162152	62.98751465416214	13.287514654162152	-0.7421052631578945
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2830	51	-43.112485345837854	10.48751465416214	-45.51248534583786	10.48751465416214	-67.41248534583785	-1.0980392156862746
<pause>	<pause>	1	2881	104	-36.02306226891476	-45.51248534583786	20.887514654162146	20.887514654162146	-51.21248534583785	0.6384615384615385
began	began	1	2985	38	37.19277781205689	30.98751465416214	8.587514654162135	51.387514654162146	8.587514654162135	-0.5894736842105265
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	3023	7	-40.26962820298071	-3.8124853458378425	-63.01248534583786	-3.8124853458378425	-63.01248534583786	-8.457142857142859
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
eat	eat	1	3030	41	-64.90760729705733	-64.11248534583785	-55.51248534583786	-55.51248534583786	-74.61248534583785	0.20975609756097546
<pause>	<pause>	1	3071	38	-37.120380082679965	-54.91248534583785	30.98751465416214	30.98751465416214	-54.91248534583785	2.2605263157894733
sam	sam	1	3109	17	80.25222053651507	42.587514654162135	93.28751465416212	94.58751465416213	42.587514654162135	2.9823529411764698
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	3126	10	85.67751465416215	91.98751465416217	81.48751465416217	91.98751465416217	77.68751465416216	-1.05
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	3136	13	73.2259761926237	84.08751465416213	58.28751465416215	84.08751465416213	58.28751465416215	-1.9846153846153833
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	3149	50	50.281514654162166	58.28751465416215	53.68751465416216	80.18751465416216	13.287514654162152	-0.09199999999999989
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
knowing	knowing	1	3199	35	62.66751465416216	54.78751465416215	64.18751465416216	71.48751465416214	48.087514654162135	0.26857142857142874
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3234	6	53.62084798749547	62.98751465416214	44.78751465416215	62.98751465416214	44.78751465416215	-3.0333333333333314
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	3240	37	-32.53951237286488	44.78751465416215	-55.51248534583786	44.78751465416215	-70.01248534583786	-2.7108108108108113
<pause>	<pause>	1	3277	8	-55.61248534583785	-53.71248534583785	-61.81248534583786	-53.112485345837854	-61.81248534583786	-1.012500000000001
were	were	1	3285	6	-69.11248534583787	-64.61248534583785	-68.41248534583785	-64.61248534583785	-72.11248534583785	-0.6333333333333329
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	3291	25	-56.14448534583786	-65.21248534583785	-60.71248534583785	-48.71248534583785	-65.21248534583785	0.18
<pause>	<pause>	1	3316	11	-58.148848982201486	-60.112485345837854	-56.612485345837854	-56.112485345837854	-60.112485345837854	0.3181818181818182
with	with	1	3327	12	-65.40415201250451	-57.81248534583786	-67.41248534583785	-57.81248534583786	-70.51248534583786	-0.7999999999999995
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	3339	12	-67.64581867917119	-65.71248534583785	-70.51248534583786	-64.11248534583785	-70.51248534583786	-0.40000000000000097
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3351	12	-71.65415201250453	-70.51248534583786	-74.11248534583785	-70.51248534583786	-74.11248534583785	-0.29999999999999954
<pause>	<pause>	1	3363	49	-104.50840371318478	-74.11248534583785	-104.21248534583785	-74.11248534583785	-117.91248534583785	-0.6142857142857142
