	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	99	-165.6348323662184	-167.76412529551123	-130.46412529551122	-130.46412529551122	-170.46412529551122	0.37676767676767686
sam	sam	1	99	54	5.435874704488767	-125.46412529551122	52.235874704488765	52.235874704488765	-125.46412529551122	3.2907407407407407
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	153	26	29.68202855064263	50.83587470448879	0.33587470448878776	50.83587470448879	0.33587470448878776	-1.9423076923076923
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	179	29	-9.60205632999398	0.33587470448878776	-16.164125295511212	0.33587470448878776	-16.164125295511212	-0.5689655172413793
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
went	went	1	208	33	-0.027761659147586215	-17.164125295511212	42.6358747044888	42.6358747044888	-23.464125295511224	1.8121212121212125
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	241	28	25.746588990203062	43.935874704488754	13.235874704488765	43.935874704488754	13.235874704488765	-1.096428571428571
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	269	6	7.7192080378221135	12.035874704488776	2.6358747044887707	12.035874704488776	2.6358747044887707	-1.5666666666666675
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	275	52	49.63202855064263	2.6358747044887707	153.93587470448875	153.93587470448875	-41.06412529551122	2.9096153846153845
<pause>	<pause>	1	327	19	114.47797996764666	153.93587470448875	53.6358747044888	153.93587470448875	53.6358747044888	-5.278947368421051
they	they	1	346	17	6.435874704488772	45.33587470448879	2.6358747044887707	45.33587470448879	-6.364125295511229	-2.511764705882354
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	363	35	51.06730327591735	8.435874704488782	63.6358747044888	74.03587470448878	8.435874704488782	1.5771428571428576
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	398	8	32.09837470448877	49.435874704488754	15.63587470448877	49.435874704488754	15.63587470448877	-4.224999999999998
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	406	36	-5.44468085106678	13.235874704488765	21.835874704488788	21.835874704488788	-26.464125295511224	0.2388888888888895
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
through	through	1	442	13	5.889720858334932	21.835874704488788	-7.464125295511224	21.835874704488788	-7.464125295511224	-2.2538461538461547
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	455	14	-4.07126815265408	-7.464125295511224	-0.764125295511235	-0.764125295511235	-7.464125295511224	0.47857142857142776
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	469	64	65.94524970448879	-0.764125295511235	159.73587470448877	167.53587470448878	-47.464125295511224	2.5078125
<pause>	<pause>	1	533	3	153.9692080378221	157.8358747044888	150.1358747044888	157.8358747044888	150.1358747044888	-2.566666666666663
suddenly	suddenly	1	536	54	20.96920803782211	144.53587470448878	-10.764125295511235	144.53587470448878	-30.464125295511224	-2.875925925925926
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
