	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	118	95.83469489530555	124.04825421733943	49.44825421733941	124.04825421733943	49.44825421733941	-0.6322033898305087
sam	sam	1	118	40	35.54575421733942	49.44825421733941	90.84825421733944	103.44825421733941	6.1482542173393995	1.0350000000000008
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	158	40	63.935754217339436	83.84825421733944	3.448254217339411	89.1482542173394	3.448254217339411	-2.0100000000000007
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	198	48	-2.1288291159939092	-4.3517457826606005	55.74825421733942	55.74825421733942	-31.151745782660583	1.2520833333333339
<pause>	<pause>	1	246	20	55.668254217339424	55.74825421733942	54.1482542173394	55.74825421733942	54.1482542173394	-0.08000000000000114
went	went	1	266	27	18.403809772894984	52.548254217339434	-24.151745782660583	52.548254217339434	-31.151745782660583	-2.8407407407407415
<pause>	<pause>	1	293	15	-8.945079115993906	-21.751745782660578	0.848254217339445	0.848254217339445	-21.751745782660578	1.5066666666666682
for	for	1	308	51	6.60707774675119	2.1482542173393995	28.44825421733941	41.74825421733942	-6.951745782660566	0.5156862745098042
<pause>	<pause>	1	359	3	17.081587550672754	22.6482542173394	11.548254217339434	22.6482542173394	11.548254217339434	-3.6999999999999886
a	a	1	362	27	-13.714708745623534	4.848254217339445	-14.451745782660566	4.848254217339445	-19.351745782660572	-0.7148148148148152
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	389	58	1.9482542173394255	-14.451745782660566	54.1482542173394	54.1482542173394	-26.451745782660566	1.1827586206896545
<pause>	<pause>	1	447	29	80.1172197345808	57.348254217339445	97.94825421733941	97.94825421733941	57.348254217339445	1.3999999999999988
they	they	1	476	25	98.78825421733944	97.94825421733941	107.04825421733943	127.84825421733944	80.44825421733941	0.36400000000000093
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	501	43	86.80174258943248	105.24825421733942	124.04825421733943	131.84825421733944	43.348254217339445	0.43720930232558164
<pause>	<pause>	1	544	3	121.48158755067276	124.04825421733943	118.24825421733942	124.04825421733943	118.24825421733942	-1.9333333333333371
a	a	1	547	26	24.825177294262502	114.54825421733943	-1.7517457826605778	114.54825421733943	-3.051745782660589	-4.473076923076923
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	573	72	41.287143106228314	-0.4517457826605664	63.74825421733942	87.34825421733944	-16.951745782660566	0.8916666666666665
<pause>	<pause>	1	645	13	48.871331140416345	62.1482542173394	34.24825421733942	62.1482542173394	34.24825421733942	-2.1461538461538443
through	through	1	658	29	15.455150769063561	31.348254217339445	-16.951745782660566	31.348254217339445	-16.951745782660566	-1.6655172413793107
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	687	28	-19.873174354089144	-20.55174578266059	-22.951745782660566	-14.451745782660566	-27.651745782660583	-0.0857142857142849
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	715	51	15.216881668319811	-22.951745782660566	24.1482542173394	87.34825421733944	-27.651745782660583	0.9235294117647053
<pause>	<pause>	1	766	25	24.1482542173394	24.1482542173394	24.1482542173394	24.1482542173394	24.1482542173394	0.0
suddenly	suddenly	1	791	59	40.45672879361061	24.1482542173394	116.34825421733944	131.84825421733944	-11.951745782660566	1.5627118644067803
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sam	sam	1	850	52	23.155946525031727	110.74825421733942	37.24825421733942	110.74825421733942	-19.351745782660572	-1.4134615384615385
<pause>	<pause>	1	902	3	37.24825421733942	37.24825421733942	37.24825421733942	37.24825421733942	37.24825421733942	0.0
heard	heard	1	905	53	12.016178745641316	37.24825421733942	-11.951745782660566	37.24825421733942	-11.951745782660566	-0.9283018867924526
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	958	29	-11.662090610246782	-18.151745782660583	-13.251745782660578	3.448254217339411	-25.351745782660572	0.1689655172413795
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	987	52	-7.740207321122114	-11.951745782660566	-6.951745782660566	28.44825421733941	-32.35174578266057	0.09615384615384616
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	1039	35	-15.357460068374857	-6.951745782660566	-25.351745782660572	-5.651745782660555	-25.351745782660572	-0.5257142857142859
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	1074	44	-20.579018509933306	-22.951745782660566	-32.35174578266057	-5.651745782660555	-32.35174578266057	-0.21363636363636376
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1118	18	-18.512856893771694	-31.151745782660583	-1.7517457826605778	-1.7517457826605778	-31.151745782660583	1.6333333333333337
<pause>	<pause>	1	1136	10	28.90825421733943	3.448254217339411	55.74825421733942	55.74825421733942	3.448254217339411	5.230000000000001
tree	tree	1	1146	53	10.429386292811127	60.548254217339434	-10.751745782660578	101.54825421733943	-49.951745782660566	-1.3452830188679248
<pause>	<pause>	1	1199	17	23.330607158515893	-8.151745782660583	52.548254217339434	52.548254217339434	-8.151745782660583	3.5705882352941187
above	above	1	1216	53	-3.680047669453032	55.74825421733942	-10.751745782660578	62.1482542173394	-21.751745782660578	-1.2547169811320755
<pause>	<pause>	1	1269	6	-10.751745782660578	-10.751745782660578	-10.751745782660578	-10.751745782660578	-10.751745782660578	0.0
their	their	1	1275	30	-20.488412449327242	-10.751745782660578	-21.751745782660578	-10.751745782660578	-25.351745782660572	-0.36666666666666664
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heads	heads	1	1305	40	-33.23924578266059	-18.151745782660583	-61.25174578266058	11.548254217339434	-72.05174578266059	-1.0775
<pause>	<pause>	1	1345	75	-87.95307911599393	-61.25174578266058	-135.85174578266057	-61.25174578266058	-135.85174578266057	-0.9946666666666666
jo	jo	1	1420	35	-22.231745782660585	-137.15174578266058	101.54825421733943	107.04825421733943	-142.0517457826606	6.82
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
climbed	climbed	1	1455	68	14.248254217339426	97.94825421733941	-43.451745782660566	97.94825421733941	-43.451745782660566	-2.079411764705882
<pause>	<pause>	1	1523	5	-62.071745782660585	-49.951745782660566	-73.85174578266057	-49.951745782660566	-73.85174578266057	-4.780000000000001
up	up	1	1528	33	-38.58810941902421	-79.45174578266057	-8.151745782660583	-8.151745782660583	-98.45174578266057	2.16060606060606
