	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	121	130.01959541646121	138.7237276478661	81.2237276478661	138.7237276478661	81.2237276478661	-0.47520661157024796
sam	sam	1	121	30	77.29372764786606	79.52372764786605	82.92372764786609	96.52372764786605	57.2237276478661	0.11333333333333447
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	151	19	28.007938174181863	84.52372764786605	-14.476272352133918	84.52372764786605	-14.476272352133918	-5.210526315789473
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	170	29	13.161658682348833	-12.076272352133913	6.523727647866053	42.2237276478661	-12.076272352133913	0.6413793103448264
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
went	went	1	199	34	5.95313941257196	3.9237276478660874	17.023727647866053	17.023727647866053	-12.076272352133913	0.38529411764705784
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	233	18	-10.048494574356141	17.023727647866053	-42.176272352133935	19.7237276478661	-42.176272352133935	-3.2888888888888883
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	251	5	-42.396272352133934	-42.176272352133935	-43.27627235213393	-42.176272352133935	-43.27627235213393	-0.21999999999999886
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	256	55	1.1219094660478939	-43.27627235213393	13.023727647866053	58.823727647866065	-45.27627235213393	1.0236363636363632
<pause>	<pause>	1	311	42	13.023727647866053	13.023727647866053	13.023727647866053	13.023727647866053	13.023727647866053	0.0
they	they	1	353	13	-6.768580044441618	13.023727647866053	-14.476272352133918	13.023727647866053	-19.076272352133913	-2.115384615384613
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	366	21	61.209441933580365	-15.576272352133913	84.52372764786605	125.42372764786609	-15.576272352133913	4.766666666666665
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	387	8	38.29872764786609	86.2237276478661	15.723727647866099	86.2237276478661	3.9237276478660874	-8.8125
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	395	46	3.860684169605207	22.423727647866087	37.823727647866065	48.123727647866076	-100.87627235213392	0.3347826086956517
