	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
babies	babies	1	3141	72	-40.040267608981	-89.31665649786987	-58.71665649786988	58.98334350213014	-120.01665649786989	0.42499999999999993
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	3213	42	-97.22618030739369	-70.61665649786988	-60.416656497869894	-60.416656497869894	-115.91665649786988	0.24285714285714258
<pause>	<pause>	1	3255	22	-2.5802928615062486	-56.916656497869894	63.38334350213012	63.38334350213012	-56.916656497869894	5.468181818181819
alone	alone	1	3277	74	24.05496512375174	70.98334350213014	39.083343502130106	74.0833435021301	1.9833435021301113	-0.43108108108108156
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
but	but	1	3351	38	-82.77455123471196	26.98334350213014	-74.71665649786988	26.98334350213014	-119.41665649786988	-2.676315789473685
<pause>	<pause>	1	3389	15	-44.60332316453655	-71.51665649786989	-14.016656497869889	-14.016656497869889	-71.51665649786989	3.8333333333333335
their	their	1	3404	25	5.179343502130122	-8.416656497869894	3.1833435021301284	9.183343502130128	-8.416656497869894	0.4640000000000009
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3429	56	17.89048635927298	4.383343502130117	47.38334350213012	51.68334350213013	-1.5166564978698887	0.7678571428571429
<pause>	<pause>	1	3485	12	51.57501016879678	47.38334350213012	57.48334350213014	57.48334350213014	47.38334350213012	0.8416666666666686
must	must	1	3497	41	31.237002038715474	57.48334350213014	45.98334350213014	58.98334350213014	6.783343502130123	-0.2804878048780488
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
be	be	1	3538	32	16.361468502130116	45.98334350213014	28.283343502130094	45.98334350213014	1.9833435021301113	-0.5531250000000014
<pause>	<pause>	1	3570	99	66.47627279505946	29.583343502130106	72.48334350213014	75.5833435021301	29.583343502130106	0.4333333333333337
somewhere	somewhere	1	3669	77	41.72100583979246	72.48334350213014	19.18334350213013	72.48334350213014	19.18334350213013	-0.6922077922077924
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	3746	41	11.868709355788658	19.18334350213013	0.7833435021301227	21.783343502130094	-0.3166564978698716	-0.44878048780487817
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3787	31	13.92527898600109	10.483343502130111	25.68334350213013	37.68334350213013	1.9833435021301113	0.4903225806451618
<pause>	<pause>	1	3818	3	25.68334350213013	25.68334350213013	25.68334350213013	25.68334350213013	25.68334350213013	0.0
children	children	1	3821	88	7.457207138493756	25.68334350213013	-42.01665649786989	41.783343502130094	-42.01665649786989	-0.769318181818182
<pause>	<pause>	1	3909	24	-113.39582316453652	-50.51665649786989	-148.71665649786988	-50.51665649786989	-148.71665649786988	-4.091666666666666
watched	watched	1	3933	153	42.01602324069218	-150.4166564978699	83.48334350213014	83.48334350213014	-152.11665649786988	1.5287581699346406
<pause>	<pause>	1	4086	74	71.74955971834626	83.48334350213014	39.083343502130106	83.48334350213014	39.083343502130106	-0.6000000000000004
and	and	1	4160	27	7.7314916502782705	37.68334350213013	-7.316656497869872	37.68334350213013	-7.316656497869872	-1.6666666666666667
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	4187	59	9.479953671621645	-7.316656497869872	3.1833435021301284	58.98334350213014	-9.616656497869883	0.17796610169491525
<pause>	<pause>	1	4246	250	-38.41345649786991	1.9833435021301113	-72.31665649786987	1.9833435021301113	-72.31665649786987	-0.2971999999999999
sure	sure	1	4496	63	-81.9341168153302	-72.31665649786987	30.98334350213014	30.98334350213014	-109.11665649786988	1.6396825396825399
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough	enough	1	4559	48	0.34792683546345	29.583343502130106	-102.61665649786988	29.583343502130106	-105.9166564978699	-2.7541666666666664
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	4607	27	-22.157397238610624	-103.9166564978699	10.483343502130111	17.98334350213011	-111.01665649786989	4.237037037037037
<pause>	<pause>	1	4634	3	11.683343502130128	11.683343502130128	11.683343502130128	11.683343502130128	11.683343502130128	0.0
mother	mother	1	4637	48	27.3708435021301	10.483343502130111	37.68334350213013	55.98334350213014	10.483343502130111	0.566666666666667
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
soon	soon	1	4685	60	39.146676835463445	39.083343502130106	15.383343502130117	64.88334350213012	15.383343502130117	-0.3949999999999998
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	4745	61	32.063671370982576	14.183343502130128	63.38334350213012	63.38334350213012	7.983343502130111	0.8065573770491802
<pause>	<pause>	1	4806	48	73.8000101687967	64.88334350213012	78.68334350213013	78.68334350213013	64.88334350213012	0.28750000000000026
with	with	1	4854	31	27.705924147291416	80.2833435021301	6.783343502130123	81.88334350213012	6.783343502130123	-2.370967741935483
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	4885	23	3.235517415173601	5.583343502130106	3.1833435021301284	5.583343502130106	1.9833435021301113	-0.10434782608695553
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	mouthful	1	4908	81	23.240133625586903	3.1833435021301284	10.483343502130111	75.5833435021301	-2.7166564978698773	0.09012345679012325
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	4989	14	9.069057787844402	9.183343502130128	29.583343502130106	29.583343502130106	-0.3166564978698716	1.4571428571428555
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	5003	71	28.615737868327308	25.68334350213013	86.68334350213013	86.68334350213013	-5.016656497869889	0.8591549295774648
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	5074	62	21.5575370505172	88.2833435021301	10.483343502130111	91.5833435021301	-5.016656497869889	-1.2548387096774192
<pause>	<pause>	1	5136	85	52.619814090365416	11.683343502130128	78.68334350213013	78.68334350213013	11.683343502130128	0.788235294117647
noises	noises	1	5221	104	35.79968965597625	81.88334350213012	81.88334350213012	83.48334350213014	-3.8166564978698716	0.0
<pause>	<pause>	1	5325	31	77.81560156664625	81.88334350213012	63.38334350213012	81.88334350213012	63.38334350213012	-0.5967741935483871
stopped	stopped	1	5356	60	37.80501016879677	61.88334350213012	77.18334350213013	77.18334350213013	1.9833435021301113	0.25500000000000017
<pause>	<pause>	1	5416	20	36.40334350213013	77.18334350213013	-58.71665649786988	77.18334350213013	-58.71665649786988	-6.795
as	as	1	5436	32	-42.74165649786989	-69.81665649786987	0.7833435021301227	0.7833435021301227	-117.61665649786988	2.20625
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	5468	12	-7.274989831203214	7.983343502130111	-25.916656497869894	17.98334350213011	-25.916656497869894	-2.8250000000000006
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	5480	67	9.743044994667432	-23.81665649786987	-1.5166564978698887	50.283343502130094	-23.81665649786987	0.33283582089552216
<pause>	<pause>	1	5547	57	-40.464024918922526	-3.8166564978698716	-66.51665649786989	-3.8166564978698716	-66.51665649786989	-1.1000000000000003
squirrels	squirrels	1	5604	54	-97.52961946083289	-67.31665649786987	-112.21665649786988	-67.31665649786987	-117.11665649786988	-0.8314814814814816
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	5658	45	-49.47665649786989	-111.61665649786988	25.68334350213013	25.68334350213013	-125.61665649786988	3.0511111111111116
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	5703	18	24.138899057685673	28.283343502130094	1.9833435021301113	40.38334350213012	1.9833435021301113	-1.4611111111111101
<pause>	<pause>	1	5721	3	-15.149989831203214	-1.5166564978698887	-32.11665649786988	-1.5166564978698887	-32.11665649786988	-10.199999999999998
eat	eat	1	5724	34	-105.40489179198747	-49.61665649786988	-99.21665649786988	-49.61665649786988	-127.81665649786989	-1.4588235294117646
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sam	sam	1	5758	47	-57.79325224255077	-99.21665649786988	7.983343502130111	9.183343502130128	-116.51665649786989	2.280851063829787
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	5805	48	17.666676835463452	9.183343502130128	15.383343502130117	54.583343502130106	7.983343502130111	0.12916666666666643
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	5853	42	8.921438740225355	15.383343502130117	-0.3166564978698716	28.283343502130094	-11.816656497869872	-0.37380952380952354
<pause>	<pause>	1	5895	14	7.676200644987263	0.7833435021301227	14.183343502130128	14.183343502130128	0.7833435021301227	0.9571428571428575
smiled	smiled	1	5909	71	-2.2758114274473464	15.383343502130117	-92.9166564978699	37.68334350213013	-92.9166564978699	-1.5253521126760565
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
knowing	knowing	1	5980	62	-20.77794682045055	-101.21665649786988	16.68334350213013	16.68334350213013	-120.61665649786988	1.9016129032258065
<pause>	<pause>	1	6042	53	30.57202274741308	17.98334350213011	32.283343502130094	32.283343502130094	17.98334350213011	0.26981132075471664
the	the	1	6095	10	10.063343502130113	32.283343502130094	-3.8166564978698716	36.283343502130094	-9.616656497869883	-3.6099999999999968
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	6105	50	9.949343502130118	-2.7166564978698773	25.68334350213013	25.68334350213013	-2.7166564978698773	0.5680000000000001
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	6155	20	2.088343502130118	26.98334350213014	-0.3166564978698716	28.283343502130094	-9.616656497869883	-1.3650000000000007
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	6175	71	-3.889895934489597	-3.8166564978698716	-38.11665649786988	34.98334350213014	-38.11665649786988	-0.4830985915492959
<pause>	<pause>	1	6246	14	-45.488085069298464	-40.11665649786988	-41.01665649786989	-40.11665649786988	-50.51665649786989	-0.0642857142857147
with	with	1	6260	29	-23.847690980628503	-39.11665649786988	-69.81665649786987	-0.3166564978698716	-69.81665649786987	-1.058620689655172
<pause>	<pause>	1	6289	5	-90.51665649786987	-77.11665649786988	-103.31665649786987	-77.11665649786988	-103.31665649786987	-5.2399999999999975
their	their	1	6294	30	-47.49665649786989	-109.11665649786988	-20.616656497869883	-15.116656497869883	-127.31665649786989	2.95
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	6324	51	4.687265070757565	-19.51665649786989	1.9833435021301113	50.283343502130094	-34.11665649786988	0.4215686274509804
<pause>	<pause>	1	6375	181	1.9833435021301036	1.9833435021301113	1.9833435021301113	1.9833435021301113	1.9833435021301113	0.0
