	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
took	took	1	927	39	-28.625004633924064	37.96730305838361	-50.032696941616365	48.06730305838363	-57.13269694161636	-2.2564102564102555
<pause>	<pause>	1	966	7	-47.80412551304494	-48.832696941616376	-47.63269694161636	-47.63269694161636	-48.832696941616376	0.17142857142857387
a	a	1	973	42	-64.88031598923541	-47.63269694161636	-27.232696941616382	-27.232696941616382	-74.13269694161636	0.48571428571428515
<pause>	<pause>	1	1015	7	4.853017344097923	-19.13269694161636	25.06730305838363	25.06730305838363	-19.13269694161636	6.314285714285712
path	path	1	1022	42	-21.935077893997317	29.86730305838364	17.267303058383618	34.76730305838362	-63.032696941616365	-0.30000000000000054
<pause>	<pause>	1	1064	41	65.10144939984703	23.467303058383607	2.167303058383652	93.36730305838364	2.167303058383652	-0.5195121951219501
through	through	1	1105	19	-40.890591678458485	-5.132696941616359	-47.63269694161636	-5.132696941616359	-50.032696941616365	-2.236842105263158
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1124	18	-17.432696941616367	-51.23269694161638	6.567303058383629	6.567303058383629	-53.63269694161636	3.2111111111111117
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	1142	61	-7.088434646534398	6.567303058383629	91.4673030583836	91.4673030583836	-80.63269694161636	1.3918032786885242
<pause>	<pause>	1	1203	51	101.43789129367771	97.16730305838365	54.96730305838361	107.06730305838363	54.96730305838361	-0.8274509803921578
suddenly	suddenly	1	1254	81	-23.975906818159583	48.06730305838363	-5.132696941616359	63.66730305838365	-90.93269694161637	-0.65679012345679
<pause>	<pause>	1	1335	18	15.233969725050306	-0.8326969416163479	9.56730305838363	21.86730305838364	-0.8326969416163479	0.5777777777777765
sam	sam	1	1353	29	-37.70511073471981	6.567303058383629	-37.63269694161636	6.567303058383629	-57.13269694161636	-1.5241379310344825
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	1382	22	-3.7781514870709145	-24.532696941616393	-50.032696941616365	34.76730305838362	-54.832696941616376	-1.1590909090909078
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	1404	9	-46.51047471939414	-50.032696941616365	-45.13269694161636	-43.93269694161637	-50.032696941616365	0.5444444444444451
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1413	39	-54.29167130059073	-43.93269694161637	-27.232696941616382	-27.232696941616382	-74.13269694161636	0.4282051282051279
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	1452	34	-49.41504988279286	-27.232696941616382	-46.332696941616376	-27.232696941616382	-67.53269694161636	-0.5617647058823527
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	1486	38	-56.63006536266901	-45.13269694161636	-48.832696941616376	-41.43269694161637	-80.63269694161636	-0.09736842105263203
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1524	15	-11.339363608283035	-47.63269694161636	-2.232696941616382	2.167303058383652	-47.63269694161636	3.026666666666665
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	1539	61	13.923040763301653	-0.8326969416163479	20.36730305838364	95.26730305838362	-77.43269694161637	0.34754098360655716
<pause>	<pause>	1	1600	34	60.232008940736556	26.667303058383652	0.6673030583836521	89.4673030583836	0.6673030583836521	-0.7647058823529411
above	above	1	1634	40	-48.93519694161638	-9.43269694161637	-24.532696941616393	-9.43269694161637	-73.03269694161636	-0.37750000000000056
<pause>	<pause>	1	1674	3	-7.932696941616371	-16.43269694161637	0.6673030583836521	0.6673030583836521	-16.43269694161637	5.700000000000007
their	their	1	1677	23	35.41512914534014	9.56730305838363	39.66730305838365	54.96730305838361	9.56730305838363	1.308695652173914
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heads	heads	1	1700	72	-1.5813080527274854	33.06730305838363	99.16730305838365	99.16730305838365	-76.33269694161638	0.9180555555555558
<pause>	<pause>	1	1772	106	101.00503890744037	101.16730305838365	33.06730305838363	107.06730305838363	33.06730305838363	-0.6424528301886795
jo	jo	1	1878	32	-36.97019694161637	28.267303058383618	-20.532696941616393	28.267303058383618	-63.032696941616365	-1.5250000000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
climbed	climbed	1	1910	49	-40.18167653345312	-23.232696941616382	-43.93269694161637	-23.232696941616382	-65.23269694161638	-0.4224489795918365
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
up	up	1	1959	14	-48.61126837018781	-47.63269694161636	-38.832696941616376	-38.832696941616376	-52.43269694161637	0.6285714285714273
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	1973	13	-20.92500463392407	-35.03269694161639	-24.532696941616393	-6.532696941616393	-35.03269694161639	0.8076923076923077
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1986	35	-62.529839798759234	-25.832696941616348	-63.032696941616365	-25.832696941616348	-104.53269694161636	-1.0628571428571434
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
what	what	1	2021	55	-13.929060577980016	-65.23269694161638	6.567303058383629	61.96730305838361	-65.23269694161638	1.3054545454545456
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	2076	16	2.7860530583836436	6.567303058383629	-0.8326969416163479	6.567303058383629	-0.8326969416163479	-0.4624999999999986
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	2092	77	-13.176852785772216	-3.732696941616382	8.06730305838363	42.96730305838361	-65.23269694161638	0.15324675324675338
<pause>	<pause>	1	2169	216	98.56035861393909	17.267303058383618	-9.43269694161637	107.06730305838363	-9.43269694161637	-0.12361111111111106
was	was	1	2385	29	-63.50511073471982	-17.732696941616382	-119.03269694161636	-17.732696941616382	-119.03269694161636	-3.4931034482758614
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	2414	16	-89.44519694161637	-128.33269694161638	-66.43269694161637	-59.532696941616365	-135.53269694161636	3.8687500000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	2430	32	-68.17019694161637	-68.63269694161636	-61.832696941616376	-61.832696941616376	-73.03269694161636	0.21249999999999947
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
two	two	1	2462	25	-54.544696941616365	-60.63269694161636	-63.032696941616365	-50.032696941616365	-65.23269694161638	-0.09600000000000022
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	2487	31	-28.229471135164754	-58.332696941616376	15.667303058383652	17.267303058383618	-58.332696941616376	2.3870967741935494
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2518	56	21.76194591552648	20.36730305838364	54.96730305838361	54.96730305838361	-60.63269694161636	0.6178571428571422
<pause>	<pause>	1	2574	33	74.00972730080787	60.16730305838365	29.86730305838364	91.4673030583836	29.86730305838364	-0.9181818181818185
the	the	1	2607	12	-7.3410302749497065	25.06730305838363	-51.23269694161638	25.06730305838363	-51.23269694161638	-6.358333333333334
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	2619	54	6.4191549102354735	-56.032696941616365	34.76730305838362	72.76730305838362	-56.032696941616365	1.6814814814814811
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	2673	32	-28.229571941616374	26.667303058383652	-12.232696941616382	26.667303058383652	-54.832696941616376	-1.215625000000001
<pause>	<pause>	1	2705	13	2.713456904537478	-8.032696941616393	2.167303058383652	6.567303058383629	-8.032696941616393	0.7846153846153882
alone	alone	1	2718	59	-15.959815585684169	0.6673030583836521	-33.73269694161638	54.96730305838361	-64.13269694161636	-0.5830508474576277
<pause>	<pause>	1	2777	61	55.386975189531164	-27.232696941616382	11.06730305838363	93.36730305838364	-27.232696941616382	0.6278688524590166
but	but	1	2838	19	-31.822170625826892	5.067303058383629	-43.93269694161637	5.067303058383629	-45.13269694161636	-2.5789473684210527
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	2857	13	-55.49423540315483	-46.332696941616376	-63.032696941616365	-46.332696941616376	-63.032696941616365	-1.2846153846153838
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	2870	42	-32.03031598923543	-61.832696941616376	-28.532696941616393	14.167303058383652	-66.43269694161637	0.7928571428571425
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
must	must	1	2912	50	-40.84869694161639	-33.73269694161638	-6.532696941616393	-6.532696941616393	-58.332696941616376	0.5439999999999998
<pause>	<pause>	1	2962	9	-6.554919163838589	-5.132696941616359	-12.232696941616382	-5.132696941616359	-12.232696941616382	-0.7888888888888914
be	be	1	2971	18	-47.693808052727476	-16.43269694161637	-52.43269694161637	-16.43269694161637	-60.63269694161636	-2.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
somewhere	somewhere	1	2989	42	-50.53507789399733	-47.63269694161636	-63.032696941616365	-28.532696941616393	-63.032696941616365	-0.3666666666666668
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	3031	48	-59.75561360828303	-65.23269694161638	-48.832696941616376	-48.832696941616376	-69.73269694161638	0.3416666666666668
<pause>	<pause>	1	3079	16	-31.895196941616366	-45.13269694161636	-33.73269694161638	-25.832696941616348	-45.13269694161636	0.7124999999999986
the	the	1	3095	11	-52.65087875979819	-36.33269694161635	-65.23269694161638	-36.33269694161635	-66.43269694161637	-2.6272727272727305
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
children	children	1	3106	63	-24.66920487812432	-64.13269694161636	-42.63269694161636	5.067303058383629	-64.13269694161636	0.3412698412698413
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
watched	watched	1	3169	47	-25.843335239488713	-46.332696941616376	-2.232696941616382	8.06730305838363	-52.43269694161637	0.9382978723404254
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	3216	27	-42.166030274949705	-5.132696941616359	-57.13269694161636	-5.132696941616359	-57.13269694161636	-1.9259259259259258
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	3243	49	-104.18371734977963	-57.13269694161636	-140.13269694161636	-56.032696941616365	-169.63269694161636	-1.6938775510204083
<pause>	<pause>	1	3292	63	37.88000147108205	-133.93269694161637	95.26730305838362	107.06730305838363	-133.93269694161637	3.638095238095238
sure	sure	1	3355	29	38.48109616183192	93.36730305838364	9.56730305838363	93.36730305838364	3.5673030583836294	-2.8896551724137933
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough	enough	1	3384	34	21.987891293677748	12.667303058383652	-15.032696941616393	48.06730305838363	-15.032696941616393	-0.8147058823529425
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3418	11	-42.63269694161638	-17.732696941616382	-61.832696941616376	-17.732696941616382	-64.13269694161636	-4.009090909090909
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3429	59	-58.48015456873503	-63.032696941616365	-12.232696941616382	-9.43269694161637	-77.43269694161637	0.8610169491525421
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
soon	soon	1	3488	45	-53.69047471939415	-13.63269694161636	-31.13269694161636	-13.63269694161636	-94.93269694161637	-0.3888888888888889
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	3533	56	-45.60769694161636	-27.232696941616382	-37.63269694161636	-17.732696941616382	-77.43269694161637	-0.1857142857142853
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
with	with	1	3589	23	-48.57182737639897	-37.63269694161636	-38.832696941616376	-37.63269694161636	-59.532696941616365	-0.052173913043479
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	3612	5	-54.73269694161636	-45.13269694161636	-60.63269694161636	-45.13269694161636	-60.63269694161636	-3.1
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	mouthful	1	3617	45	-47.957141386060805	-63.032696941616365	51.46730305838361	51.46730305838361	-84.83269694161638	2.544444444444444
<pause>	<pause>	0	3662	134	-46.332696941616376	-46.332696941616376	-46.332696941616376	-46.332696941616376	-46.332696941616376	0.0
of	of	1	3796	29	-35.90855901058189	-47.63269694161636	17.267303058383618	17.267303058383618	-52.43269694161637	2.2379310344827577
<pause>	<pause>	1	3825	4	21.11730305838364	20.36730305838364	20.36730305838364	21.86730305838364	20.36730305838364	0.0
nuts	nuts	1	3829	37	1.7186544097349783	18.767303058383618	28.267303058383618	28.267303058383618	-24.532696941616393	0.25675675675675674
<pause>	<pause>	1	3866	99	100.12689901797971	34.76730305838362	69.06730305838363	107.06730305838363	34.76730305838362	0.3464646464646466
the	the	1	3965	13	-3.1326969416163637	60.16730305838365	-47.63269694161636	60.16730305838365	-47.63269694161636	-8.292307692307693
<pause>	<pause>	0	3978	277	103.46617946287812	107.06730305838363	25.06730305838363	107.06730305838363	25.06730305838363	-0.4606741573033708
noises	noises	1	4255	30	-1.5693636082830438	17.267303058383618	8.06730305838363	17.267303058383618	-9.43269694161637	-0.3066666666666663
<pause>	<pause>	1	4285	26	7.336533827614407	9.56730305838363	-25.832696941616348	21.86730305838364	-25.832696941616348	-1.3615384615384607
stopped	stopped	1	4311	71	9.746176297820249	-29.832696941616348	107.06730305838363	107.06730305838363	-83.73269694161638	1.9281690140845067
<pause>	<pause>	1	4382	33	78.7339697250503	107.06730305838363	-8.032696941616393	107.06730305838363	-8.032696941616393	-3.4878787878787887
as	as	1	4415	22	-43.47360603252546	-19.13269694161636	-25.832696941616348	-19.13269694161636	-60.63269694161636	-0.304545454545454
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	4437	8	-29.282696941616372	-21.832696941616348	-51.23269694161638	-16.43269694161637	-51.23269694161638	-3.6750000000000043
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	4445	90	-2.794919163838596	-54.832696941616376	78.26730305838362	78.26730305838362	-57.13269694161636	1.478888888888889
<pause>	<pause>	1	4535	27	102.6487845398651	81.9673030583836	107.06730305838363	107.06730305838363	81.9673030583836	0.9296296296296305
squirrels	squirrels	1	4562	71	0.8940636217639197	107.06730305838363	-8.032696941616393	107.06730305838363	-46.332696941616376	-1.6211267605633806
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	4633	44	-45.46678785070728	-6.532696941616393	-53.63269694161636	0.6673030583836521	-63.032696941616365	-1.0704545454545447
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	4677	27	-59.74751175643119	-51.23269694161638	-122.43269694161637	-33.73269694161638	-122.43269694161637	-2.6370370370370364
<pause>	<pause>	1	4704	7	-146.87555408447352	-129.13269694161636	-162.73269694161638	-129.13269694161636	-162.73269694161638	-4.800000000000003
eat	eat	1	4711	44	-88.39633330525272	-166.53269694161636	70.86730305838364	70.86730305838364	-177.93269694161637	5.3954545454545455
<pause>	<pause>	1	4755	47	85.85453710093681	74.56730305838363	18.767303058383618	107.06730305838363	18.767303058383618	-1.1872340425531918
sam	sam	1	4802	29	-38.736145217478445	11.06730305838363	-23.232696941616382	11.06730305838363	-53.63269694161636	-1.1827586206896556
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	4831	17	-16.467991059263436	-20.532696941616393	-21.832696941616348	-12.232696941616382	-23.232696941616382	-0.07647058823529145
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	4848	18	-39.84936360828303	-20.532696941616393	-45.13269694161636	-20.532696941616393	-50.032696941616365	-1.3666666666666647
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	4866	70	-56.13555408447352	-46.332696941616376	-64.13269694161636	-38.832696941616376	-76.33269694161638	-0.25428571428571406
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
knowing	knowing	1	4936	58	-42.86200728644395	-63.032696941616365	-23.232696941616382	-8.032696941616393	-64.13269694161636	0.6862068965517238
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	4994	14	-29.63983979875923	-28.532696941616393	-8.032696941616393	-8.032696941616393	-42.63269694161636	1.4642857142857142
<pause>	<pause>	1	5008	39	39.54679023787079	-2.232696941616382	21.86730305838364	54.96730305838361	-2.232696941616382	0.6179487179487185
squirrels	squirrels	1	5047	51	-37.526814588675194	17.267303058383618	-15.032696941616393	17.267303058383618	-56.032696941616365	-0.6333333333333335
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	5098	34	-36.4268145886752	-15.032696941616393	-13.63269694161636	-13.63269694161636	-52.43269694161637	0.0411764705882363
<pause>	<pause>	1	5132	38	64.5620399004889	-5.132696941616359	69.06730305838363	95.26730305838362	-5.132696941616359	1.952631578947368
safe	safe	1	5170	41	-21.61806279527491	63.66730305838365	-33.73269694161638	63.66730305838365	-47.63269694161636	-2.3756097560975618
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
with	with	1	5211	12	-46.07436360828305	-33.73269694161638	-48.832696941616376	-33.73269694161638	-52.43269694161637	-1.2583333333333329
<pause>	<pause>	1	5223	8	-54.207696941616376	-50.032696941616365	-58.332696941616376	-50.032696941616365	-58.332696941616376	-1.0375000000000014
their	their	1	5231	17	-58.19152047102813	-59.532696941616365	-58.332696941616376	-53.63269694161636	-63.032696941616365	0.07058823529411698
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	5248	67	-128.09836858340742	-59.532696941616365	-229.13269694161636	-59.532696941616365	-229.13269694161636	-2.5313432835820895
<pause>	<pause>	1	5315	80	-232.36894694161634	-229.73269694161638	-230.33269694161638	-226.83269694161638	-234.93269694161637	-0.007499999999999929
