	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
heads	heads	1	1310	22	-17.324216959512697	81.98487394957823	-93.71512605042179	81.98487394957823	-93.71512605042179	-7.986363636363637
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	1332	65	-119.44281835811417	-99.81512605042178	-127.9151260504218	-99.81512605042178	-127.9151260504218	-0.43230769230769267
<pause>	<pause>	1	1397	38	-103.34407341884284	-128.6151260504218	-43.415126050421804	-43.415126050421804	-129.4151260504218	2.2421052631578946
climbed	climbed	1	1435	21	-6.291316526612269	-38.81512605042178	12.384873949578207	15.284873949578184	-38.81512605042178	2.4380952380952374
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
up	up	1	1456	30	6.438207282911537	8.184873949578218	-23.31512605042178	69.8848739495782	-41.21512605042179	-1.05
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	1486	8	-25.85262605042179	-25.81512605042178	-13.215126050421816	-13.215126050421816	-33.0151260504218	1.5749999999999957
<pause>	<pause>	1	1494	83	-31.771752556445893	-11.915126050421804	29.884873949578207	29.884873949578207	-75.1151260504218	0.5036144578313254
see	see	1	1577	39	15.807950872655137	35.98487394957823	19.584873949578196	54.88487394957821	-9.315126050421782	-0.4205128205128214
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
what	what	1	1616	53	-27.409465673063295	19.584873949578196	-98.9151260504218	25.384873949578207	-98.9151260504218	-2.2358490566037736
<pause>	<pause>	1	1669	4	-112.6401260504218	-104.81512605042178	-119.9151260504218	-104.81512605042178	-119.9151260504218	-3.7750000000000057
the	the	1	1673	18	-131.72068160597735	-124.31512605042178	-130.81512605042178	-123.6151260504218	-137.6151260504218	-0.3611111111111111
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1691	45	-77.66179271708847	-130.1151260504218	-46.81512605042178	-46.81512605042178	-130.1151260504218	1.8511111111111114
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
was	was	1	1736	43	-49.25698651553808	-30.615126050421793	-33.0151260504218	-5.415126050421804	-80.9151260504218	-0.055813953488372224
<pause>	<pause>	1	1779	57	-35.45898569954463	-33.0151260504218	-35.31512605042178	-27.0151260504218	-43.415126050421804	-0.04035087719298216
and	and	1	1836	46	12.7957435147956	-35.31512605042178	40.584873949578196	103.78487394957818	-44.61512605042179	1.6499999999999995
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	1882	76	-8.304599734632308	43.68487394957822	5.384873949578207	64.78487394957818	-57.71512605042179	-0.5039473684210528
<pause>	<pause>	1	1958	6	20.368207282911538	9.584873949578196	31.384873949578207	31.384873949578207	9.584873949578196	3.633333333333335
two	two	1	1964	71	89.5750147946486	35.98487394957823	46.88487394957821	113.28487394957818	35.98487394957823	0.15352112676056306
<pause>	<pause>	1	2035	3	41.118207282911534	43.68487394957822	39.084873949578196	43.68487394957822	39.084873949578196	-1.533333333333341
baby	baby	1	2038	44	35.884873949578214	37.48487394957823	25.384873949578207	50.084873949578196	19.584873949578196	-0.2750000000000005
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2082	90	-4.487348272644023	28.384873949578207	4.084873949578196	54.88487394957821	-101.5151260504218	-0.27000000000000013
<pause>	<pause>	1	2172	101	38.70368583076631	6.784873949578184	34.48487394957823	56.584873949578196	6.784873949578184	0.2742574257425747
the	the	1	2273	17	9.79663865546056	32.88487394957821	-1.4151260504218044	32.88487394957821	-6.715126050421816	-2.0176470588235302
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	2290	57	22.91645289694664	-0.015126050421770287	-53.415126050421804	113.28487394957818	-58.81512605042178	-0.9368421052631585
<pause>	<pause>	1	2347	63	57.16106442576867	-52.31512605042178	59.784873949578184	128.8848739495782	-52.31512605042178	1.7793650793650788
were	were	1	2410	34	20.284873949578213	54.88487394957821	19.584873949578196	54.88487394957821	-20.81512605042178	-1.0382352941176474
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
alone	alone	1	2444	75	-5.979126050421794	18.084873949578196	-8.01512605042177	34.48487394957823	-54.5151260504218	-0.34799999999999953
<pause>	<pause>	1	2519	103	20.928563269966563	-6.715126050421816	20.98487394957823	68.18487394957822	-29.415126050421804	0.2689320388349519
but	but	1	2622	29	20.636598087509245	20.98487394957823	28.384873949578207	28.384873949578207	9.584873949578196	0.2551724137931027
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	2651	21	25.903921568625833	31.384873949578207	16.68487394957822	39.084873949578196	13.784873949578184	-0.6999999999999995
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	2672	35	-6.149411764707513	15.284873949578184	-56.71512605042179	31.384873949578207	-72.1151260504218	-2.0571428571428565
<pause>	<pause>	1	2707	59	-1.247329440252292	-52.31512605042178	37.48487394957823	37.48487394957823	-52.31512605042178	1.522033898305085
must	must	1	2766	60	86.36487394957821	37.48487394957823	85.48487394957823	128.8848739495782	25.384873949578207	0.8
<pause>	<pause>	1	2826	11	86.3576012223055	87.28487394957818	74.98487394957823	90.8848739495782	74.98487394957823	-1.118181818181814
be	be	1	2837	17	52.34369747898997	69.8848739495782	34.48487394957823	69.8848739495782	32.88487394957821	-2.0823529411764694
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
somewhere	somewhere	1	2854	55	34.51396485866912	37.48487394957823	-14.51512605042177	68.18487394957822	-15.815126050421782	-0.9454545454545454
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	2909	47	-10.983211156804774	-13.215126050421816	-24.5151260504218	39.084873949578196	-60.915126050421804	-0.24042553191489324
<pause>	<pause>	1	2956	136	91.10693277310757	-20.81512605042178	40.584873949578196	120.98487394957823	-20.81512605042178	0.45147058823529396
the	the	1	3092	14	11.863445378149631	39.084873949578196	-1.4151260504218044	39.084873949578196	-1.4151260504218044	-2.892857142857143
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
children	children	1	3106	72	78.72515172735602	-0.015126050421770287	20.98487394957823	128.8848739495782	-0.015126050421770287	0.2916666666666667
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
watched	watched	1	3178	58	42.2452187771644	20.98487394957823	31.384873949578207	56.584873949578196	20.98487394957823	0.17931034482758582
<pause>	<pause>	1	3236	4	28.759873949578207	29.884873949578207	28.384873949578207	29.884873949578207	28.384873949578207	-0.375
and	and	1	3240	17	10.91428571428409	28.384873949578207	-2.7151260504218158	28.384873949578207	-4.01512605042177	-1.8294117647058836
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	3257	49	-26.33349339736058	1.2848739495781842	-31.81512605042178	6.784873949578184	-66.1151260504218	-0.675510204081632
<pause>	<pause>	1	3306	78	-41.061279896575705	-31.81512605042178	-41.21512605042179	-31.81512605042178	-42.31512605042178	-0.12051282051282058
sure	sure	1	3384	30	10.798207282911537	-41.21512605042179	19.584873949578196	128.8848739495782	-42.31512605042178	2.026666666666666
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough	enough	1	3414	53	-11.533993974950091	12.384873949578207	19.584873949578196	19.584873949578196	-25.81512605042178	0.13584905660377336
<pause>	<pause>	1	3467	16	43.96612394957821	22.48487394957823	58.18487394957822	58.18487394957822	22.48487394957823	2.2312499999999993
the	the	1	3483	8	71.8223739495782	58.18487394957822	94.5848739495782	94.5848739495782	58.18487394957822	4.549999999999997
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3491	49	60.72977190876181	111.28487394957818	-31.81512605042178	128.8848739495782	-31.81512605042178	-2.9204081632653054
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
soon	soon	1	3540	43	-38.682567910886924	-42.31512605042178	-35.31512605042178	23.98487394957823	-99.81512605042178	0.16279069767441862
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	3583	67	-34.80169321460088	-40.0151260504218	-74.1151260504218	5.384873949578207	-74.1151260504218	-0.5089552238805969
<pause>	<pause>	1	3650	76	-112.69144183989553	-78.9151260504218	-41.21512605042179	-41.21512605042179	-150.9151260504218	0.4960526315789476
with	with	1	3726	29	-1.9909881193873114	-35.31512605042178	28.384873949578207	28.384873949578207	-35.31512605042178	2.1965517241379304
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	3755	12	-14.115126050421788	26.884873949578207	-35.31512605042178	26.884873949578207	-35.31512605042178	-5.183333333333333
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	mouthful	1	3767	134	-11.560648438481488	-34.21512605042179	-31.81512605042178	64.78487394957818	-80.9151260504218	0.017910447761194073
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	3901	12	-41.715126050421794	-34.21512605042179	-40.0151260504218	-34.21512605042179	-47.915126050421804	-0.4833333333333343
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	3913	86	-62.15349814344507	-40.0151260504218	-115.31512605042178	-14.51512605042177	-118.31512605042178	-0.875581395348837
<pause>	<pause>	1	3999	74	-38.277288212583954	-115.31512605042178	25.384873949578207	26.884873949578207	-115.31512605042178	1.9013513513513511
the	the	1	4073	8	11.647373949578217	23.98487394957823	-0.015126050421770287	23.98487394957823	-0.015126050421770287	-3.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noises	noises	1	4081	75	-18.16979271708846	-0.015126050421770287	-86.5151260504218	128.8848739495782	-86.5151260504218	-1.1533333333333338
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
stopped	stopped	1	4156	54	-78.83364456894031	-86.5151260504218	-112.9151260504218	10.98487394957823	-112.9151260504218	-0.488888888888889
<pause>	<pause>	1	4210	46	-85.94556083303048	-112.9151260504218	-15.815126050421782	-15.815126050421782	-112.9151260504218	2.1108695652173917
as	as	1	4256	16	-9.240126050421795	-10.615126050421793	-41.21512605042179	1.2848739495781842	-41.21512605042179	-1.9124999999999996
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	4272	7	-61.72941176470751	-51.21512605042179	-59.81512605042178	-51.21512605042179	-67.1151260504218	-1.2285714285714278
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	4279	21	-24.36750700280275	-57.71512605042179	-18.31512605042178	-13.215126050421816	-57.71512605042179	1.8761904761904764
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	4300	94	15.947639907025017	-10.615126050421793	6.784873949578184	74.98487394957823	-10.615126050421793	0.18510638297872317
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	4394	26	-25.7228183581141	4.084873949578196	-9.315126050421782	4.084873949578196	-37.71512605042179	-0.5153846153846146
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	4420	51	39.40840336134289	-5.415126050421804	-41.21512605042179	128.8848739495782	-41.21512605042179	-0.7019607843137251
<pause>	<pause>	1	4471	70	-61.442268907564646	-41.21512605042179	-14.51512605042177	-14.51512605042177	-98.1151260504218	0.38142857142857167
eat	eat	1	4541	6	-10.181792717088465	-14.51512605042177	-6.715126050421816	-6.715126050421816	-14.51512605042177	1.2999999999999925
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sam	sam	1	4547	50	32.0468739495782	-6.715126050421816	26.884873949578207	51.68487394957822	-6.715126050421816	0.6720000000000005
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	4597	22	101.18941940412364	34.48487394957823	92.68487394957822	128.8848739495782	34.48487394957823	2.645454545454545
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	4619	34	14.243697478989974	78.48487394957823	37.48487394957823	78.48487394957823	-19.615126050421793	-1.2058823529411764
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	4653	100	-2.8441260504217976	37.48487394957823	-8.01512605042177	58.18487394957822	-79.9151260504218	-0.455
<pause>	<pause>	1	4753	4	-2.3901260504217987	-5.415126050421804	-0.015126050421770287	-0.015126050421770287	-5.415126050421804	1.3500000000000085
knowing	knowing	1	4757	80	0.9373739495782057	1.2848739495781842	-18.31512605042178	48.48487394957823	-22.115126050421793	-0.24499999999999958
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	4837	11	-14.15148968678543	-17.0151260504218	-14.51512605042177	-13.215126050421816	-17.0151260504218	0.22727272727272985
<pause>	<pause>	1	4848	3	-14.081792717088453	-14.51512605042177	-13.215126050421816	-13.215126050421816	-14.51512605042177	0.4333333333333182
squirrels	squirrels	1	4851	84	-22.425840336136076	-11.915126050421804	-29.415126050421804	-4.01512605042177	-34.21512605042179	-0.20833333333333334
<pause>	<pause>	1	4935	8	-28.665126050421794	-29.415126050421804	-28.215126050421787	-28.215126050421787	-29.415126050421804	0.15000000000000213
were	were	1	4943	25	-13.67512605042179	-28.215126050421787	-15.815126050421782	2.6848739495782183	-28.215126050421787	0.4960000000000002
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	4968	65	-57.19666451196026	-11.915126050421804	-86.5151260504218	39.084873949578196	-108.1151260504218	-1.1476923076923076
<pause>	<pause>	1	5033	3	-66.94845938375512	-77.0151260504218	-56.71512605042179	-56.71512605042179	-77.0151260504218	6.76666666666667
with	with	1	5036	21	-28.338935574231318	-45.71512605042179	-24.5151260504218	-24.5151260504218	-45.71512605042179	1.009523809523809
<pause>	<pause>	1	5057	25	-17.987126050421804	-23.31512605042178	-18.31512605042178	-17.0151260504218	-23.31512605042178	0.2
their	their	1	5082	39	-31.55102348631922	-19.615126050421793	-27.0151260504218	-19.615126050421793	-38.81512605042178	-0.1897435897435899
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	5121	115	35.98400438436079	2.6848739495782183	32.88487394957821	76.78487394957818	-23.31512605042178	0.2626086956521738
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
