	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
climbed	climbed	1	1267	47	39.29021625392245	69.42638646668843	42.92638646668843	69.42638646668843	28.926386466688427	-0.5638297872340425
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
up	up	1	1314	20	1.1363864666884027	42.92638646668843	4.026386466688393	42.92638646668843	-22.5736135333116	-1.9450000000000016
<pause>	<pause>	1	1334	14	13.533529323831264	5.426386466688427	22.826386466688405	22.826386466688405	5.426386466688427	1.2428571428571413
to	to	1	1348	26	39.05715569745764	24.326386466688405	33.52638646668839	52.626386466688416	24.326386466688405	0.3538461538461534
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1374	16	47.857636466688405	31.926386466688427	47.72638646668838	57.626386466688416	31.926386466688427	0.9874999999999972
<pause>	<pause>	1	1390	41	52.150776710590875	49.326386466688405	47.72638646668838	52.626386466688416	47.72638646668838	-0.039024390243902994
what	what	0	1431	81	2.2192436095455474	11.126386466688416	-0.17361353331159535	15.426386466688427	-18.773613533311618	-0.40357142857142897
<pause>	<pause>	1	1512	58	-22.280510085035743	-2.873613533311584	9.726386466688382	9.726386466688382	-34.97361353331161	0.21724137931034423
the	the	1	1570	13	16.09561723591918	12.526386466688393	-9.573613533311573	24.326386466688405	-9.573613533311573	-1.6999999999999973
<pause>	<pause>	1	1583	3	-1.9402801999782657	-5.573613533311573	1.226386466688382	1.226386466688382	-5.573613533311573	2.2666666666666515
noise	noise	0	1586	647	-18.012419503460848	22.826386466688405	-58.97361353331161	22.826386466688405	-58.97361353331161	-1.2208955223880598
<pause>	<pause>	1	2233	61	-60.36869550052468	-60.0736135333116	-40.873613533311584	-40.873613533311584	-65.37361353331158	0.31475409836065604
was	was	1	2294	44	-38.896340806038864	-38.5736135333116	-32.5736135333116	-10.973613533311607	-57.873613533311584	0.13636363636363635
<pause>	<pause>	1	2338	12	-13.64861353331159	-30.0736135333116	6.826386466688405	6.826386466688405	-30.0736135333116	3.0750000000000006
and	and	1	2350	31	-4.328452242989012	11.126386466688416	-34.97361353331161	28.926386466688427	-36.173613533311595	-1.487096774193549
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	2381	59	43.29587799211214	-31.373613533311584	109.62638646668842	123.3263864666884	-31.373613533311584	2.389830508474576
<pause>	<pause>	1	2440	25	71.32238646668839	107.72638646668838	31.926386466688427	107.72638646668838	31.926386466688427	-3.0319999999999983
two	two	1	2465	28	58.00495789525985	28.926386466688427	62.626386466688416	87.12638646668842	22.826386466688405	1.203571428571428
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	2493	34	47.408739407864864	59.22638646668838	51.02638646668839	59.22638646668838	9.726386466688382	-0.24117647058823496
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2527	73	19.31816728860619	51.02638646668839	12.526386466688393	51.02638646668839	-6.973613533311607	-0.5273972602739726
<pause>	<pause>	1	2600	10	9.866386466688386	11.126386466688416	9.726386466688382	11.126386466688416	9.726386466688382	-0.1400000000000034
the	the	1	2610	11	6.144568284870218	11.126386466688416	-21.373613533311584	14.026386466688393	-21.373613533311584	-2.9545454545454546
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	2621	50	43.9123864666884	-33.77361353331159	94.5263864666884	109.62638646668842	-39.77361353331159	2.566
<pause>	<pause>	1	2671	119	-33.24588244087461	90.8263864666884	-4.273613533311618	90.8263864666884	-64.37361353331158	-0.7991596638655464
were	were	1	2790	32	28.223261466688413	-0.17361353331159535	66.0263864666884	66.0263864666884	-0.17361353331159535	2.0687499999999996
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
alone	alone	1	2822	50	2.268386466688404	64.3263864666884	-38.5736135333116	64.3263864666884	-38.5736135333116	-2.0580000000000003
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
but	but	1	2872	33	-32.55846201816007	-38.5736135333116	-38.5736135333116	-2.873613533311584	-55.673613533311595	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	2905	16	13.220136466688405	-36.173613533311595	19.826386466688405	24.326386466688405	-36.173613533311595	3.5
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	2921	51	10.687170780413894	16.926386466688427	-1.4736135333116067	36.626386466688416	-18.773613533311618	-0.36078431372549086
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
must	must	1	2972	43	8.961270187618636	-0.17361353331159535	16.926386466688427	18.426386466688427	-9.573613533311573	0.3976744186046517
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
be	be	1	3015	18	11.670830911132851	18.426386466688427	-4.273613533311618	22.826386466688405	-4.273613533311618	-1.2611111111111137
<pause>	<pause>	0	3033	565	88.0763864666884	85.3263864666884	90.8263864666884	90.8263864666884	85.3263864666884	1.375
somewhere	somewhere	1	3598	57	94.68252681756559	92.62638646668842	60.92638646668843	123.3263864666884	60.92638646668843	-0.5561403508771928
<pause>	<pause>	1	3655	18	22.72083091113285	57.626386466688416	15.426386466688427	57.626386466688416	-0.17361353331159535	-2.3444444444444437
near	near	1	3673	42	23.495434085736026	18.426386466688427	18.426386466688427	39.72638646668838	8.226386466688382	0.0
<pause>	<pause>	1	3715	16	26.432636466688407	19.826386466688405	35.02638646668839	35.02638646668839	19.826386466688405	0.9499999999999993
the	the	1	3731	36	7.49860868891063	36.626386466688416	-26.373613533311584	39.72638646668838	-34.97361353331161	-1.75
<pause>	<pause>	1	3767	7	-19.487899247597305	-23.873613533311584	-13.573613533311573	-13.573613533311573	-23.873613533311584	1.471428571428573
children		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
watched		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sure		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3774	52	6.789848005149943	-10.973613533311607	2.626386466688416	19.826386466688405	-10.973613533311607	0.261538461538462
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
soon	soon	1	3826	49	17.51210075240269	5.426386466688427	5.426386466688427	30.426386466688427	5.426386466688427	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	3875	42	-6.11647067616874	2.626386466688416	9.726386466688382	16.926386466688427	-33.77361353331159	0.16904761904761822
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
with	with	1	3917	23	1.7698647275579718	15.426386466688427	1.226386466688382	19.826386466688405	-12.273613533311618	-0.6173913043478281
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	3940	16	-21.01736353331159	-2.873613533311584	-30.0736135333116	-2.873613533311584	-30.0736135333116	-1.700000000000001
<pause>	<pause>	1	3956	47	-55.228932682247816	-32.5736135333116	-55.673613533311595	-32.5736135333116	-61.173613533311595	-0.49148936170212754
mouthful		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	4003	7	-52.84504210474017	-55.673613533311595	-51.27361353331159	-51.27361353331159	-55.673613533311595	0.6285714285714293
of		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	0	4010	106	-62.293331843170755	-63.27361353331159	-58.97361353331161	-58.97361353331161	-63.27361353331159	0.0605633802816899
nuts	nuts	0	4116	167	-31.634397847037082	-16.173613533311595	-37.373613533311584	-5.573613533311573	-58.97361353331161	-0.4156862745098037
<pause>	<pause>	1	4283	7	-27.04504210474017	-34.97361353331161	-17.473613533311607	-17.473613533311607	-34.97361353331161	2.5
the	the	1	4290	39	-17.363357123055177	-13.573613533311573	-47.873613533311584	-4.273613533311618	-51.27361353331159	-0.8794871794871798
<pause>	<pause>	1	4329	39	-45.41720327690135	-46.77361353331159	-36.173613533311595	-36.173613533311595	-46.77361353331159	0.27179487179487166
noises	noises	1	4368	71	38.22920336809684	-33.77361353331159	79.92638646668843	98.22638646668838	-33.77361353331159	1.6014084507042257
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
stopped	stopped	1	4439	69	12.956821249297105	78.22638646668838	-65.37361353331158	78.22638646668838	-65.37361353331158	-2.0811594202898545
<pause>	<pause>	1	4508	97	-57.235469203414695	-65.37361353331158	-17.473613533311607	-17.473613533311607	-65.37361353331158	0.49381443298969047
as	as	1	4605	32	-15.364238533311594	-14.873613533311584	-5.573613533311573	-5.573613533311573	-26.373613533311584	0.29062500000000036
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	4637	10	2.0863864666884013	-2.873613533311584	-1.4736135333116067	8.226386466688382	-2.873613533311584	0.13999999999999774
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	4647	45	8.768608688910629	-10.973613533311607	11.126386466688416	27.326386466688405	-26.373613533311584	0.4911111111111116
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	4692	48	12.02221980002174	12.526386466688393	2.626386466688416	24.326386466688405	-2.873613533311584	-0.20624999999999952
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	4740	49	-2.296062512903431	1.226386466688382	-14.873613533311584	19.826386466688405	-27.673613533311595	-0.32857142857142785
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	4789	19	-8.478876691206327	-20.073613533311573	-20.073613533311573	8.226386466688382	-22.5736135333116	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
eat	eat	1	4808	26	-39.55438276408081	-22.5736135333116	-51.27361353331159	-18.773613533311618	-65.37361353331158	-1.1038461538461535
<pause>	<pause>	1	4834	6	-44.39028019997826	-50.173613533311595	-38.5736135333116	-38.5736135333116	-50.173613533311595	1.9333333333333325
sam	sam	1	4840	49	18.13454973199453	-36.173613533311595	71.22638646668838	71.22638646668838	-36.173613533311595	2.191836734693877
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	4889	17	35.37344529021782	72.92638646668843	-12.273613533311618	72.92638646668843	-12.273613533311618	-5.011764705882356
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	4906	41	10.55077671059085	-9.573613533311573	6.826386466688405	25.826386466688405	-9.573613533311573	0.39999999999999947
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	4947	99	15.038507678809601	8.226386466688382	-10.973613533311607	31.926386466688427	-12.273613533311618	-0.19393939393939383
<pause>	<pause>	1	5046	73	-41.14347654701026	-12.273613533311618	-17.473613533311607	-12.273613533311618	-50.173613533311595	-0.07123287671232861
knowing	knowing	1	5119	75	13.635719800021725	-14.873613533311584	-10.973613533311607	55.92638646668843	-14.873613533311584	0.0519999999999997
<pause>	<pause>	1	5194	61	-32.50967910708208	-13.573613533311573	-6.973613533311607	-6.973613533311607	-45.5736135333116	0.10819672131147486
the	the	1	5255	13	2.195617235919166	-8.273613533311618	4.026386466688393	12.526386466688393	-8.273613533311618	0.946153846153847
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	5268	58	16.124662328757367	4.026386466688393	-1.4736135333116067	36.626386466688416	-1.4736135333116067	-0.09482758620689655
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	5326	21	-1.7021849618830223	-2.873613533311584	1.226386466688382	5.426386466688427	-13.573613533311573	0.1952380952380936
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	5347	62	-19.476839339763202	2.626386466688416	-54.5736135333116	54.22638646668838	-80.6736135333116	-0.9225806451612906
<pause>	<pause>	1	5409	103	-29.799827125544617	-54.5736135333116	6.826386466688405	14.026386466688393	-54.5736135333116	0.596116504854369
with	with	1	5512	30	19.349719800021738	11.126386466688416	11.126386466688416	28.926386466688427	5.426386466688427	0.0
<pause>	<pause>	1	5542	13	6.40330954361149	9.726386466688382	8.226386466688382	9.726386466688382	5.426386466688427	-0.11538461538461539
their	their	1	5555	19	5.226386466688406	9.726386466688382	-6.973613533311607	19.826386466688405	-6.973613533311607	-0.878947368421052
<pause>	<pause>	1	5574	45	-30.15805797775603	-8.273613533311618	-34.97361353331161	-8.273613533311618	-38.5736135333116	-0.593333333333333
mother	mother	1	5619	84	-32.3688516285497	-33.77361353331159	-38.5736135333116	6.826386466688405	-77.6736135333116	-0.05714285714285728
<pause>	<pause>	1	5703	31	30.294128402172277	-34.97361353331161	107.72638646668838	107.72638646668838	-34.97361353331161	4.603225806451612
