	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	54	-100.54724153062922	-120.18983412322186	-78.68983412322186	-71.58983412322183	-120.18983412322186	0.7685185185185185
sam	sam	1	54	72	-88.57733412322186	-78.68983412322186	-120.18983412322186	-60.28983412322185	-124.78983412322185	-0.5763888888888888
<pause>	<pause>	1	126	5	-97.66983412322185	-118.18983412322186	-69.78983412322185	-69.78983412322185	-118.18983412322186	9.680000000000001
and	and	1	131	60	94.88183254344486	-51.389834123221846	57.31016587677814	133.81016587677814	-51.389834123221846	1.8116666666666665
<pause>	<pause>	1	191	3	51.17683254344484	52.71016587677818	49.610165876778154	52.71016587677818	49.610165876778154	-1.033333333333341
jo	jo	1	194	89	8.969716438575915	48.110165876778154	23.51016587677813	48.110165876778154	-38.889834123221846	-0.27640449438202275
<pause>	<pause>	1	283	49	24.542818938002636	23.51016587677813	3.5101658767781316	37.71016587677818	3.5101658767781316	-0.40816326530612246
went	went	1	332	44	10.462438604050885	2.210165876778177	58.910165876778166	58.910165876778166	-7.789834123221851	1.2886363636363634
<pause>	<pause>	1	376	59	28.616945537795072	63.610165876778154	8.710165876778177	79.91016587677817	8.710165876778177	-0.9305084745762708
for	for	1	435	33	-4.817106850494565	8.710165876778177	-4.089834123221834	8.710165876778177	-26.689834123221857	-0.3878787878787882
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	468	9	27.854610321222605	-4.089834123221834	63.610165876778154	66.81016587677814	-4.089834123221834	7.522222222222221
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	477	52	24.94093510754739	70.01016587677813	19.410165876778166	81.51016587677813	-28.98983412322184	-0.9730769230769224
<pause>	<pause>	1	529	25	10.35016587677816	19.410165876778166	-4.089834123221834	19.410165876778166	-4.089834123221834	-0.94
they	they	1	554	13	-14.766757200144916	-4.089834123221834	-13.889834123221846	-4.089834123221834	-27.889834123221846	-0.7538461538461547
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	567	27	57.96201772863001	-11.48983412322184	145.61016587677815	145.61016587677815	-11.48983412322184	5.818518518518518
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	594	8	122.67266587677815	145.61016587677815	104.01016587677813	145.61016587677815	102.21016587677818	-5.200000000000003
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	602	50	52.79216587677814	107.61016587677815	22.110165876778154	113.11016587677815	19.410165876778166	-1.71
<pause>	<pause>	1	652	5	18.050165876778152	20.810165876778143	15.310165876778143	20.810165876778143	15.310165876778143	-1.1
through	through	1	657	22	-2.048925032312756	14.010165876778132	-12.689834123221857	14.010165876778132	-12.689834123221857	-1.2136363636363632
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	679	13	-11.143680277067999	-19.78983412322185	-15.089834123221834	-4.089834123221834	-20.98983412322184	0.36153846153846286
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	692	36	-28.8453896787774	-17.48983412322184	-13.889834123221846	-13.889834123221846	-55.389834123221846	0.09999999999999984
<pause>	<pause>	1	728	44	15.203347694959975	-12.689834123221857	45.110165876778154	45.110165876778154	-12.689834123221857	1.313636363636364
suddenly	suddenly	1	772	78	30.714012030624307	46.610165876778154	8.710165876778177	145.61016587677815	-36.68983412322186	-0.4858974358974356
<pause>	<pause>	1	850	3	3.5101658767781507	6.110165876778154	0.9101658767781657	6.110165876778154	0.9101658767781657	-1.7333333333333296
sam	sam	1	853	37	-3.4438881772758902	-1.5898341232218343	49.610165876778154	60.410165876778166	-28.98983412322184	1.3837837837837834
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	890	36	-0.7898341232218458	46.610165876778154	12.710165876778177	46.610165876778154	-33.389834123221846	-0.941666666666666
<pause>	<pause>	1	926	7	22.967308733921005	15.310165876778143	29.110165876778154	29.110165876778154	15.310165876778143	1.971428571428573
a	a	1	933	14	71.1530230196353	30.51016587677813	131.91016587677817	131.91016587677817	30.51016587677813	7.2428571428571455
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	947	43	12.363654248871187	135.71016587677818	-32.28983412322185	145.61016587677815	-35.589834123221834	-3.9069767441860472
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	990	37	-119.65199628538399	-39.98983412322184	-135.88983412322185	-39.98983412322184	-153.38983412322185	-2.591891891891892
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	1027	47	-127.55153625088134	-136.48983412322184	-88.08983412322183	-88.08983412322183	-141.08983412322186	1.0297872340425533
<pause>	<pause>	1	1074	29	-27.272592743911506	-84.78983412322185	37.71016587677818	37.71016587677818	-84.78983412322185	4.224137931034484
the	the	1	1103	7	46.224451591063875	42.110165876778154	39.21016587677818	52.71016587677818	39.21016587677818	-0.41428571428571104
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	1110	29	18.513614152640223	45.110165876778154	30.51016587677813	45.110165876778154	-12.689834123221857	-0.5034482758620697
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
above	above	1	1139	42	-3.5660245994123185	49.610165876778154	-4.089834123221834	71.61016587677815	-28.98983412322184	-1.2785714285714282
