	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	13	19.61689207465301	19.61689207465301	19.61689207465301	19.61689207465301	19.61689207465301	0.0
sam	sam	1	13	53	33.61500528220017	19.61689207465301	67.61689207465298	67.61689207465298	19.61689207465301	0.90566037735849
<pause>	<pause>	1	66	3	73.716892074653	70.41689207465299	77.51689207465301	77.51689207465301	70.41689207465299	2.3666666666666742
and	and	1	69	28	24.18117778893872	81.81689207465303	16.216892074653003	84.81689207465303	3.116892074653009	-2.342857142857144
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	97	50	24.028892074653008	20.816892074652998	-8.283107925346997	110.91689207465299	-13.283107925346997	-0.5819999999999999
<pause>	<pause>	1	147	29	0.0651679367219707	-8.283107925346997	9.616892074653009	9.616892074653009	-10.283107925346997	0.6172413793103451
went	went	1	176	55	13.555073892834828	9.616892074653009	15.116892074653009	37.516892074653015	-7.283107925346997	0.1
<pause>	<pause>	1	231	28	14.252606360367299	15.116892074653009	14.016892074653015	15.116892074653009	14.016892074653015	-0.039285714285714084
for	for	1	259	22	-2.9558351980742685	14.016892074653015	-12.283107925346997	14.016892074653015	-12.283107925346997	-1.195454545454546
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	281	7	-17.425965068204142	-14.283107925346997	-19.083107925347008	-14.283107925346997	-20.983107925346985	-0.6857142857142874
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	288	38	-71.97258160955754	-16.183107925347002	-83.283107925347	-14.283107925346997	-94.183107925347	-1.7657894736842104
<pause>	<pause>	1	326	39	-69.00874895098804	-82.583107925347	-49.683107925347	-49.683107925347	-82.583107925347	0.8435897435897434
they	they	1	365	14	-24.918822211061286	-48.08310792534701	-8.283107925346997	-8.283107925346997	-48.08310792534701	2.842857142857144
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	379	45	17.572447630208558	2.016892074653015	12.916892074652992	25.516892074653015	2.016892074653015	0.24222222222222173
<pause>	<pause>	1	424	73	12.916892074652992	12.916892074652992	12.916892074652992	12.916892074652992	12.916892074652992	0.0
a	a	1	497	10	8.456892074653004	12.916892074652992	1.0168920746530148	14.016892074653015	1.0168920746530148	-1.1899999999999977
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	507	55	-2.0958351980742713	3.116892074653009	11.816892074652998	11.816892074652998	-14.283107925346997	0.15818181818181798
<pause>	<pause>	1	562	118	27.31519715939874	14.016892074653015	27.816892074652998	27.816892074652998	14.016892074653015	0.11694915254237273
through	through	1	680	42	3.0073682651291853	27.816892074652998	-6.283107925346997	29.016892074653015	-10.283107925346997	-0.8119047619047618
<pause>	<pause>	1	722	3	0.6502254079863405	-2.1831079253470023	3.116892074653009	3.116892074653009	-2.1831079253470023	1.7666666666666704
the	the	1	725	15	-5.549774592013665	4.116892074653009	-15.183107925347002	4.116892074653009	-16.183107925347002	-1.2866666666666675
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	740	29	-70.9072458563815	-14.283107925346997	-44.783107925347	-14.283107925346997	-93.583107925347	-1.0517241379310345
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
suddenly	suddenly	1	769	68	3.774245015829472	-39.783107925347	-0.08310792534700795	23.11689207465301	-39.783107925347	0.5838235294117645
<pause>	<pause>	1	837	30	-1.2997745920136643	-2.1831079253470023	5.216892074653003	7.416892074652992	-13.283107925346997	0.24666666666666687
sam	sam	1	867	41	3.2851847575798376	5.216892074653003	5.216892074653003	5.216892074653003	-0.08310792534700795	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	908	26	-3.3408002330393054	8.516892074653015	-10.283107925346997	10.716892074653003	-13.283107925346997	-0.7230769230769235
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	934	3	-10.283107925346997	-10.283107925346997	-10.283107925346997	-10.283107925346997	-10.283107925346997	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	937	38	15.324786811495112	-10.283107925346997	25.516892074653015	40.016892074653015	-12.283107925346997	0.942105263157895
<pause>	<pause>	1	975	3	23.15022540798634	24.316892074652998	22.016892074653015	24.316892074652998	22.016892074653015	-0.766666666666661
coming	coming	1	978	44	8.707801165562095	20.816892074652998	25.516892074653015	25.516892074653015	-9.283107925346997	0.1068181818181822
<pause>	<pause>	1	1022	3	27.81689207465301	26.61689207465301	29.016892074653015	29.016892074653015	26.61689207465301	0.8000000000000019
from	from	1	1025	41	7.055916464896899	30.216892074653003	-1.083107925347008	38.716892074653	-9.283107925346997	-0.7634146341463417
<pause>	<pause>	1	1066	57	-11.272581609557527	-1.083107925347008	-14.283107925346997	-1.083107925347008	-16.183107925347002	-0.23157894736842086
the	the	1	1123	61	-1.7191734991174912	-15.183107925347002	6.316892074652998	9.616892074653009	-17.183107925347002	0.3524590163934426
<pause>	<pause>	1	1184	170	-3.681343219464648	6.316892074652998	14.016892074653015	16.216892074653003	-28.38310792534699	0.04529411764705892
tree	tree	1	1354	45	0.1413365190974509	10.716892074653003	76.11689207465298	76.11689207465298	-43.183107925347	1.453333333333333
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
above	above	1	1399	54	26.035410593171516	84.81689207465303	-85.183107925347	127.31689207465303	-85.183107925347	-3.148148148148149
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	1453	43	-26.93892187883537	-92.38310792534699	-16.183107925347002	9.616892074653009	-105.683107925347	1.7720930232558136
<pause>	<pause>	1	1496	70	-66.26167935391845	-18.083107925347008	-95.283107925347	-18.083107925347008	-95.283107925347	-1.1028571428571428
heads	heads	1	1566	52	-88.63310792534702	-95.88310792534699	-78.783107925347	-78.783107925347	-106.783107925347	0.32884615384615373
<pause>	<pause>	1	1618	165	-63.33644125868033	-78.783107925347	4.116892074653009	4.116892074653009	-79.38310792534699	0.5024242424242424
jo	jo	1	1783	30	26.580225407986344	6.316892074652998	40.016892074653015	41.216892074653	6.316892074652998	1.123333333333334
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
climbed	climbed	1	1813	45	14.145780963541883	37.516892074653015	12.916892074652992	37.516892074653015	-1.083107925347008	-0.5466666666666672
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
up	up	1	1858	26	40.74766130542225	11.816892074652998	89.216892074653	89.216892074653	-3.1831079253470023	2.976923076923077
<pause>	<pause>	1	1884	41	86.63640426977496	89.216892074653	77.51689207465301	89.216892074653	77.51689207465301	-0.2853658536585363
to	to	1	1925	19	58.874786811495106	76.11689207465298	38.716892074653	76.11689207465298	38.716892074653	-1.9684210526315777
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1944	53	36.56783547087942	40.016892074653015	48.91689207465299	73.216892074653	5.216892074653003	0.16792452830188637
<pause>	<pause>	1	1997	7	25.545463503224433	42.516892074653015	10.716892074653003	42.516892074653015	10.716892074653003	-4.5428571428571445
what	what	1	2004	43	7.649450214187883	6.316892074652998	7.416892074652992	15.116892074653009	-5.283107925346997	0.025581395348837077
<pause>	<pause>	1	2047	100	8.890892074653022	7.416892074652992	9.616892074653009	9.616892074653009	7.416892074652992	0.022000000000000172
the	the	1	2147	17	4.9933626628882966	9.616892074653009	-4.183107925347002	12.916892074652992	-4.183107925347002	-0.8117647058823536
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	2164	50	-1.7471079253469974	-3.1831079253470023	19.61689207465301	19.61689207465301	-9.283107925346997	0.45600000000000024
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
was	was	1	2214	48	4.441892074653003	22.016892074653015	4.116892074653009	24.316892074652998	-7.283107925346997	-0.3729166666666668
<pause>	<pause>	1	2262	309	-71.68958041725655	4.116892074653009	-103.083107925347	4.116892074653009	-103.083107925347	-0.34692556634304206
and	and	1	2571	37	-6.699324141563203	-103.083107925347	30.216892074653003	42.516892074653015	-103.083107925347	3.602702702702703
<pause>	<pause>	1	2608	3	25.483558741319673	27.816892074652998	23.11689207465301	27.816892074652998	23.11689207465301	-1.5666666666666629
found	found	1	2611	56	12.088320646081575	20.816892074652998	32.61689207465301	32.61689207465301	-5.283107925346997	0.2107142857142859
<pause>	<pause>	1	2667	7	32.61689207465301	32.61689207465301	32.61689207465301	32.61689207465301	32.61689207465301	0.0
two	two	1	2674	31	34.900763042394935	32.61689207465301	41.216892074653	46.316892074653026	23.11689207465301	0.2774193548387095
<pause>	<pause>	1	2705	3	42.516892074653015	45.016892074653015	40.016892074653015	45.016892074653015	40.016892074653015	-1.6666666666666667
baby	baby	1	2708	25	12.340892074653004	37.516892074653015	8.516892074653015	41.216892074653	-1.083107925347008	-1.16
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2733	72	13.450225407986343	9.616892074653009	15.116892074653009	51.516892074653015	-7.283107925346997	0.0763888888888889
<pause>	<pause>	1	2805	62	3.4604404617497737	15.116892074653009	3.116892074653009	15.116892074653009	-1.083107925347008	-0.1935483870967742
the	the	1	2867	16	9.335642074653006	4.116892074653009	22.016892074653015	22.016892074653015	-1.083107925347008	1.1187500000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	2883	57	51.36601488167056	26.61689207465301	120.61689207465298	162.716892074653	2.016892074653015	1.6491228070175434
<pause>	<pause>	1	2940	42	25.671653979414902	115.716892074653	-42.38310792534699	115.716892074653	-42.38310792534699	-3.7642857142857142
were	were	1	2982	16	-3.001857925346995	-45.683107925347	40.016892074653015	40.016892074653015	-52.08310792534701	5.356250000000001
<pause>	<pause>	1	2998	37	9.341216398977327	47.61689207465298	-49.683107925347	66.216892074653	-49.683107925347	-2.6297297297297293
alone	alone	1	3035	81	-5.807799283371702	-52.08310792534701	-6.283107925346997	37.516892074653015	-62.783107925347	0.5654320987654322
<pause>	<pause>	1	3116	45	-66.04533014756923	-9.283107925346997	-111.783107925347	-9.283107925346997	-111.783107925347	-2.2777777777777777
but	but	1	3161	26	-131.5754156176547	-113.283107925347	-128.783107925347	-113.283107925347	-140.083107925347	-0.5961538461538461
<pause>	<pause>	1	3187	7	-123.74025078248987	-127.583107925347	-119.783107925347	-119.783107925347	-127.583107925347	1.1142857142857139
their	their	1	3194	41	-18.27091280339579	-118.483107925347	42.516892074653015	52.816892074653026	-118.483107925347	3.926829268292683
<pause>	<pause>	1	3235	6	40.41689207465301	42.516892074653015	37.516892074653015	42.516892074653015	37.516892074653015	-0.8333333333333334
mother	mother	1	3241	39	12.87586643362736	36.316892074653	-6.283107925346997	36.316892074653	-7.283107925346997	-1.0923076923076922
<pause>	<pause>	1	3280	13	-46.29080023303931	-12.283107925346997	-76.08310792534701	-12.283107925346997	-76.08310792534701	-4.907692307692309
must	must	1	3293	43	-13.383107925346991	-79.38310792534699	-10.283107925346997	7.416892074652992	-80.683107925347	1.6069767441860463
<pause>	<pause>	1	3336	124	-33.1790756672825	-10.283107925346997	-63.483107925346985	-10.283107925346997	-63.483107925346985	-0.42903225806451606
be		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	3460	18	-63.483107925346985	-63.483107925346985	-63.483107925346985	-63.483107925346985	-63.483107925346985	0.0
somewhere	somewhere	0	3478	171	3.4253427788783544	9.616892074653009	10.716892074653003	15.116892074653009	-4.183107925347002	0.015492957746478794
<pause>	<pause>	1	3649	46	23.499500770305175	10.716892074653003	47.61689207465298	47.61689207465298	10.716892074653003	0.8021739130434777
near	near	1	3695	51	8.140421486417711	48.91689207465299	2.016892074653015	52.816892074653026	-8.283107925346997	-0.9196078431372544
<pause>	<pause>	1	3746	41	0.8412823185554485	2.016892074653015	-2.1831079253470023	2.016892074653015	-2.1831079253470023	-0.10243902439024431
the	the	1	3787	12	0.9918920746530043	-2.1831079253470023	3.116892074653009	5.216892074653003	-3.1831079253470023	0.4416666666666676
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
children	children	1	3799	75	20.90222540798632	3.116892074653009	26.61689207465301	54.11689207465298	3.116892074653009	0.31333333333333335
<pause>	<pause>	1	3874	40	35.09689207465301	26.61689207465301	63.516892074653015	63.516892074653015	26.61689207465301	0.9225000000000001
watched	watched	1	3914	44	23.25325571101665	66.216892074653	24.316892074652998	77.51689207465301	7.416892074652992	-0.9522727272727274
<pause>	<pause>	1	3958	45	40.09022540798634	26.61689207465301	56.816892074653026	56.816892074653026	26.61689207465301	0.6711111111111114
and	and	1	4003	32	29.713767074653006	56.816892074653026	-43.983107925346985	58.11689207465298	-43.983107925346985	-3.1500000000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	4035	64	-2.7940454253470026	-79.38310792534699	60.816892074653026	70.41689207465299	-105.183107925347	2.1906250000000003
<pause>	<pause>	1	4099	123	9.66323353806762	60.816892074653026	-57.483107925346985	73.216892074653	-57.483107925346985	-0.961788617886179
sure	sure	1	4222	61	-2.017534154855196	-58.283107925347	86.216892074653	87.716892074653	-83.283107925347	2.3688524590163933
<pause>	<pause>	1	4283	84	65.75736826512919	86.216892074653	60.816892074653026	86.216892074653	60.816892074653026	-0.3023809523809521
enough	enough	1	4367	23	30.96037033552255	60.816892074653026	36.316892074653	60.816892074653026	6.316892074652998	-1.065217391304349
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	4390	46	35.592979031174735	37.516892074653015	64.91689207465299	64.91689207465299	14.016892074653015	0.595652173913043
<pause>	<pause>	1	4436	198	75.97295268071395	66.216892074653	71.81689207465303	83.31689207465303	66.216892074653	0.0282828282828284
mother		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	0	4634	161	28.599245015829485	25.516892074653015	29.016892074653015	29.016892074653015	25.516892074653015	0.20588235294117646
soon	soon	1	4795	68	17.72277442759417	30.216892074653003	6.316892074652998	32.61689207465301	-3.1831079253470023	-0.3514705882352942
<pause>	<pause>	1	4863	45	2.674669852430774	6.316892074652998	-1.083107925347008	6.316892074652998	-1.083107925347008	-0.16444444444444456
returned	returned	1	4908	59	-70.63226046771986	-2.1831079253470023	-84.483107925347	2.016892074653015	-106.783107925347	-1.394915254237288
<pause>	<pause>	1	4967	43	-43.880782343951644	-82.583107925347	1.0168920746530148	1.0168920746530148	-82.583107925347	1.944186046511628
with	with	1	5010	21	1.7121301698911002	4.116892074653009	-5.283107925346997	8.516892074653015	-5.283107925346997	-0.4476190476190479
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	5031	29	6.216892074653002	-0.08310792534700795	12.916892074652992	19.61689207465301	-4.183107925347002	0.4482758620689655
<pause>	<pause>	1	5060	224	-29.64516149677561	11.816892074652998	32.61689207465301	32.61689207465301	-78.08310792534701	0.0928571428571429
mouthful	mouthful	1	5284	186	40.23893508540567	33.816892074653	63.516892074653015	98.31689207465303	-85.183107925347	0.1596774193548388
<pause>	<pause>	1	5470	3	53.283558741319666	58.11689207465298	48.91689207465299	58.11689207465298	48.91689207465299	-3.066666666666663
