	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	3518	3	-29.32511502459127	-30.258448357924607	-28.3584483579246	-28.3584483579246	-30.258448357924607	0.6333333333333352
as	as	1	3521	24	-24.70844835792458	-26.458448357924595	-26.458448357924595	-19.458448357924595	-36.8584483579246	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3545	7	-24.158448357924595	-25.458448357924595	-29.3584483579246	-21.458448357924595	-29.3584483579246	-0.5571428571428579
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	3552	44	-12.599357448833688	-28.3584483579246	18.041551642075405	20.44155164207541	-38.75844835792461	1.0545454545454547
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	3596	40	-20.548448357924595	16.841551642075416	-18.458448357924595	16.841551642075416	-62.658448357924584	-0.8825000000000003
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	3636	44	-25.776630176106423	-13.258448357924607	-35.958448357924595	-10.158448357924584	-41.458448357924595	-0.5159090909090907
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	3680	17	-24.040801299101066	-35.958448357924595	-37.8584483579246	-1.4584483579245955	-38.75844835792461	-0.11176470588235328
<pause>	<pause>	1	3697	4	-41.458448357924595	-38.75844835792461	-45.05844835792459	-38.75844835792461	-45.05844835792459	-1.5749999999999957
eat	eat	1	3701	33	-43.170569570045814	-47.658448357924584	-35.05844835792459	-27.3584483579246	-58.658448357924584	0.38181818181818167
<pause>	<pause>	1	3734	44	-12.899357448833676	-32.25844835792461	-21.458448357924595	-6.9584483579245955	-32.25844835792461	0.2454545454545457
sam	sam	1	3778	32	-0.736573357924593	-21.458448357924595	30.341551642075416	30.341551642075416	-22.458448357924595	1.6187500000000004
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	3810	15	22.514884975408737	29.041551642075405	5.241551642075393	29.041551642075405	5.241551642075393	-1.5866666666666673
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	3825	22	-10.908448357924597	4.0415516420754045	-15.358448357924601	5.241551642075393	-22.458448357924595	-0.8818181818181821
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	3847	61	-28.383038521859028	-16.3584483579246	-26.458448357924595	-16.3584483579246	-51.158448357924584	-0.1655737704918032
<pause>	<pause>	1	3908	27	-7.088077987554225	-25.458448357924595	8.641551642075399	8.641551642075399	-25.458448357924595	1.2629629629629628
knowing	knowing	1	3935	43	3.2973655955637784	9.841551642075416	-5.858448357924601	13.341551642075416	-5.858448357924601	-0.36511627906976785
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3978	9	-13.736226135702376	-8.05844835792459	-14.358448357924601	-8.05844835792459	-17.458448357924595	-0.7000000000000013
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	3987	51	6.849394779330309	-14.358448357924601	19.241551642075393	27.841551642075416	-14.358448357924601	0.6588235294117646
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	4038	12	32.04988497540874	21.6415516420754	41.94155164207538	43.24155164207539	21.6415516420754	1.6916666666666653
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	4050	45	-0.1428928023690408	40.64155164207543	-13.258448357924607	41.94155164207538	-31.258448357924607	-1.1977777777777785
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
with	with	1	4095	19	-19.458448357924592	-11.158448357924584	-19.458448357924595	-10.158448357924584	-23.458448357924595	-0.4368421052631585
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	4114	12	-25.341781691257932	-17.458448357924595	-35.05844835792459	-14.358448357924601	-35.05844835792459	-1.4666666666666661
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	4126	44	9.439278914802674	-35.05844835792459	56.841551642075416	56.841551642075416	-43.25844835792461	2.088636363636364
<pause>	<pause>	1	4170	32	62.17905164207541	58.24155164207539	62.44155164207538	62.44155164207538	58.24155164207539	0.13124999999999964
