	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	51	27.202965305298207	10.640220207258977	55.44022020725899	55.44022020725899	10.640220207258977	0.8784313725490198
sam	sam	1	51	82	88.50485435360044	55.44022020725899	135.84022020725897	147.440220207259	55.44022020725899	0.9804878048780485
<pause>	<pause>	1	133	13	83.50175866879744	124.44022020725899	57.04022020725901	124.44022020725899	57.04022020725901	-5.184615384615383
and	and	1	146	41	15.03290313408825	49.44022020725899	-24.259779792741	49.44022020725899	-24.259779792741	-1.797560975609756
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	187	55	-7.452507065468282	-30.859779792741023	-17.459779792741017	13.240220207259	-30.859779792741023	0.24363636363636373
<pause>	<pause>	1	242	5	-16.05977979274101	-17.459779792741017	-13.959779792741017	-13.959779792741017	-17.459779792741017	0.7
went	went	1	247	32	-1.4097797927410127	-12.759779792741	10.640220207258977	10.640220207258977	-12.759779792741	0.7312499999999993
<pause>	<pause>	1	279	51	19.6951221680433	10.640220207258977	23.840220207258966	23.840220207258966	10.640220207258977	0.2588235294117645
for	for	1	330	47	-14.712971282102718	23.840220207258966	-6.859779792741023	23.840220207258966	-37.259779792741	-0.6531914893617019
<pause>	<pause>	1	377	9	18.36244242948121	-1.959779792741017	36.340220207258966	36.340220207258966	-1.959779792741017	4.255555555555554
a	a	1	386	30	-9.929779792741007	30.740220207259	-28.659779792741006	30.740220207259	-28.659779792741006	-1.9800000000000002
<pause>	<pause>	1	416	3	-35.52644645940767	-33.05977979274101	-37.259779792741	-33.05977979274101	-37.259779792741	-1.3999999999999961
hike	hike	1	419	55	-15.336143429104647	-35.159779792741006	15.840220207258966	15.840220207258966	-43.55977979274101	0.9272727272727268
<pause>	<pause>	1	474	44	14.01749293453171	15.840220207258966	1.740220207259	15.840220207258966	1.740220207259	-0.32045454545454466
they	they	1	518	37	53.69967966671843	0.4402202072589887	99.34022020725897	106.34022020725897	-3.259779792741	2.6729729729729725
<pause>	<pause>	1	555	5	95.50022020725899	97.54022020725901	92.44022020725899	97.54022020725901	92.44022020725899	-1.0200000000000045
took	took	1	560	49	29.613689595014083	90.740220207259	43.54022020725901	90.740220207259	-22.05977979274101	-0.9632653061224488
<pause>	<pause>	1	609	6	41.64022020725898	42.14022020725898	40.64022020725898	42.14022020725898	40.64022020725898	-0.25
a	a	1	615	32	-11.247279792741011	37.840220207258966	-29.759779792741	37.840220207258966	-34.159779792741006	-2.112499999999999
<pause>	<pause>	1	647	3	-27.55977979274101	-28.659779792741006	-26.459779792741017	-26.459779792741017	-28.659779792741006	0.7333333333333295
