	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	148	-107.19838008248355	-156.66054224464577	37.03945775535422	37.03945775535422	-156.66054224464577	1.3087837837837837
sam	sam	1	148	67	101.13796521804083	41.439457755354255	117.53945775535422	146.33945775535423	41.439457755354255	1.1358208955223876
<pause>	<pause>	1	215	26	77.36638083227731	112.03945775535422	59.63945775535424	112.03945775535422	59.63945775535424	-2.0153846153846144
and	and	1	241	36	51.672791088687575	58.03945775535422	54.939457755354255	67.53945775535422	29.839457755354232	-0.08611111111111017
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	277	44	32.71445775535423	53.439457755354255	25.639457755354243	56.53945775535422	21.53945775535422	-0.6318181818181821
<pause>	<pause>	1	321	88	29.649685028081503	25.639457755354243	45.83945775535423	45.83945775535423	25.639457755354243	0.2295454545454544
went	went	1	409	53	50.22058983082594	47.33945775535423	58.03945775535422	58.03945775535422	38.439457755354255	0.20188679245282998
<pause>	<pause>	1	462	45	58.03945775535426	58.03945775535422	58.03945775535422	58.03945775535422	58.03945775535422	0.0
for	for	1	507	60	73.46945775535421	58.03945775535422	89.03945775535422	108.33945775535423	45.83945775535423	0.5166666666666667
<pause>	<pause>	1	567	46	51.61989253796292	87.33945775535423	14.73945775535421	87.33945775535423	14.73945775535421	-1.5782608695652178
a	a	1	613	45	18.381679977576457	12.03945775535422	25.639457755354243	32.73945775535421	8.139457755354243	0.3022222222222227
<pause>	<pause>	1	658	78	25.639457755354222	25.639457755354243	25.639457755354243	25.639457755354243	25.639457755354243	0.0
hike	hike	1	736	72	93.99362442202094	25.639457755354243	144.33945775535423	146.33945775535423	25.639457755354243	1.648611111111111
<pause>	<pause>	1	808	90	119.46167997757645	144.33945775535423	78.93945775535425	144.33945775535423	78.93945775535425	-0.7266666666666665
they	they	1	898	25	59.935457755354236	78.93945775535425	87.33945775535423	87.33945775535423	39.939457755354255	0.3359999999999991
<pause>	<pause>	1	923	111	111.67819649409304	90.73945775535421	44.33945775535423	140.43945775535425	44.33945775535423	-0.4180180180180178
took	took	1	1034	65	95.30561160150816	45.83945775535423	124.93945775535425	136.43945775535425	45.83945775535423	1.2169230769230772
<pause>	<pause>	1	1099	63	96.65850537440181	123.13945775535424	87.33945775535423	123.13945775535424	87.33945775535423	-0.5682539682539685
a	a	1	1162	25	31.60345775535425	78.93945775535425	6.839457755354232	78.93945775535425	6.839457755354232	-2.884000000000001
<pause>	<pause>	1	1187	9	10.96167997757645	4.239457755354209	21.53945775535422	21.53945775535422	4.239457755354209	1.9222222222222234
path	path	0	1196	368	61.38945775535423	50.33945775535423	62.73945775535421	87.33945775535423	32.73945775535421	0.34444444444444383
<pause>	<pause>	1	1564	69	10.61047224810785	61.13945775535424	-37.060542244645774	61.13945775535424	-37.060542244645774	-1.4231884057971016
through	through	1	1633	28	24.475172041068525	-38.16054224464577	59.63945775535424	59.63945775535424	-41.36054224464576	3.4928571428571433
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1661	6	68.3561244220209	62.73945775535421	75.63945775535424	75.63945775535424	62.73945775535421	2.1500000000000057
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	1667	22	77.03491230080877	82.23945775535421	35.53945775535422	102.93945775535425	35.53945775535422	-2.122727272727272
<pause>	<pause>	0	1689	658	-104.64173036345758	-138.16054224464577	-66.26054224464576	-66.26054224464576	-138.16054224464577	0.711881188118812
