	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
climbed	climbed	1	1269	45	34.718851531101016	21.763295975545475	5.363295975545441	71.26329597554547	5.363295975545441	-0.3644444444444452
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
up	up	1	1314	14	-4.81527545302598	-0.43670402445457057	1.0632959755454294	1.0632959755454294	-11.536704024454536	0.10714285714285714
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	1328	15	-0.4033706911212145	2.4632959755454635	-16.93670402445457	6.763295975545475	-16.93670402445457	-1.2933333333333357
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1343	30	-20.273370691121222	-18.236704024454525	-42.43670402445454	-7.436704024454571	-42.43670402445454	-0.8066666666666672
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
what	what	1	1373	45	-48.57670402445456	-43.63670402445456	-44.83670402445455	-35.03670402445454	-71.93670402445454	-0.026666666666666415
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1418	10	-45.306704024454554	-46.03670402445454	-47.23670402445455	-42.43670402445454	-49.53670402445454	-0.1200000000000017
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1428	29	-52.898772989971796	-47.23670402445455	-61.03670402445454	-32.53670402445454	-94.13670402445456	-0.47586206896551664
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
was	was	1	1457	9	-55.37003735778787	-58.83670402445455	-53.03670402445454	-53.03670402445454	-58.83670402445455	0.6444444444444457
<pause>	<pause>	1	1466	28	-30.308132595883112	-53.03670402445454	-31.236704024454554	-18.236704024454525	-53.03670402445454	0.7785714285714279
and	and	1	1494	12	-44.80337069112121	-33.83670402445455	-43.63670402445456	-33.83670402445455	-49.53670402445454	-0.8166666666666677
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	1506	43	-39.00414588491967	-40.03670402445454	-33.83670402445455	-7.436704024454571	-50.73670402445455	0.14418604651162764
<pause>	<pause>	1	1549	5	-14.096704024454562	-27.43670402445457	-0.43670402445457057	-0.43670402445457057	-27.43670402445457	5.4
two	two	1	1554	31	6.189102427158356	6.763295975545475	-12.93670402445457	23.263295975545475	-12.93670402445457	-0.6354838709677434
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	1585	44	-24.334431297181823	-12.93670402445457	-12.93670402445457	-6.0367040244545365	-40.03670402445454	0.0
<pause>	<pause>	1	1629	3	-7.403370691121229	-10.13670402445456	-4.636704024454559	-4.636704024454559	-10.13670402445456	1.8333333333333333
squirrels	squirrels	1	1632	43	-48.94135518724524	-3.236704024454525	-49.53670402445454	-1.8367040244545478	-109.63670402445456	-1.076744186046512
<pause>	<pause>	1	1675	30	-29.620037357787876	-47.23670402445455	-27.43670402445457	-19.63670402445456	-47.23670402445455	0.6599999999999995
the	the	1	1705	7	-38.65098973874025	-28.736704024454525	-49.53670402445454	-28.736704024454525	-49.53670402445454	-2.971428571428573
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
babies	babies	1	1712	51	4.89466852456506	-50.73670402445455	39.06329597554543	39.06329597554543	-51.93670402445454	1.76078431372549
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	1763	19	2.6790854492296603	39.06329597554543	-19.63670402445456	39.06329597554543	-19.63670402445456	-3.089473684210526
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
alone	alone	1	1782	34	-40.248468730336896	-20.93670402445457	-56.53670402445454	-20.93670402445457	-57.63670402445456	-1.0470588235294107
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
but	but	1	1816	17	-57.31317461268984	-59.93670402445454	-44.83670402445455	-44.83670402445455	-70.93670402445454	0.8882352941176467
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	1833	16	-45.11795402445454	-42.43670402445454	-55.43670402445454	-35.03670402445454	-55.43670402445454	-0.8125
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	1849	39	-37.034139921890436	-55.43670402445454	-23.536704024454536	-18.236704024454525	-56.53670402445454	0.817948717948718
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
must	must	1	1888	32	-34.79295402445454	-23.536704024454536	-26.13670402445456	-23.536704024454536	-48.43670402445454	-0.08125000000000071
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
be	be	1	1920	13	-34.3828578706084	-26.13670402445456	-44.83670402445455	-26.13670402445456	-44.83670402445455	-1.4384615384615376
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
somewhere	somewhere	1	1933	43	-45.239029605849915	-42.43670402445454	-56.53670402445454	-20.93670402445457	-56.53670402445454	-0.3279069767441859
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	1976	29	-67.1746350589373	-56.53670402445454	-81.33670402445455	-41.23670402445455	-107.93670402445454	-0.8551724137931038
<pause>	<pause>	1	2005	47	-7.151597641475823	-76.13670402445456	-15.63670402445456	20.263295975545475	-76.13670402445456	1.2872340425531914
the	the	1	2052	12	-31.728370691121214	-18.236704024454525	-40.03670402445454	-18.236704024454525	-40.03670402445454	-1.8166666666666675
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
children	children	1	2064	60	0.7616293088787874	-38.73670402445455	-16.93670402445457	14.163295975545452	-38.73670402445455	0.36333333333333306
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
watched	watched	1	2124	42	-32.770037357787906	-20.93670402445457	-31.236704024454554	-20.93670402445457	-40.03670402445454	-0.24523809523809484
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	2166	23	-44.92366054619368	-33.83670402445455	-66.53670402445454	-33.83670402445455	-66.53670402445454	-1.4217391304347822
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	2189	40	-39.436704024454535	-67.63670402445456	9.763295975545475	20.263295975545475	-93.13670402445456	1.935000000000001
<pause>	<pause>	1	2229	86	74.58073783601054	12.663295975545452	48.96329597554546	112.66329597554545	12.663295975545452	0.4220930232558141
sure	sure	1	2315	43	12.30980760345243	45.56329597554543	8.263295975545475	45.56329597554543	-3.236704024454525	-0.8674418604651152
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
enough	enough	1	2358	39	-21.908498896249423	11.163295975545452	-30.036704024454536	18.663295975545452	-54.23670402445455	-1.0564102564102562
<pause>	<pause>	1	2397	3	-31.70337069112121	-30.036704024454536	-33.83670402445455	-30.036704024454536	-33.83670402445455	-1.2666666666666704
the	the	1	2400	11	-38.536704024454544	-37.53670402445454	-41.23670402445455	-35.03670402445454	-44.83670402445455	-0.3363636363636379
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	2411	43	-34.078564489570816	-41.23670402445455	-4.636704024454559	-4.636704024454559	-56.53670402445454	0.8511627906976743
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
soon	soon	1	2454	44	-18.598067660818188	-3.236704024454525	-16.93670402445457	1.0632959755454294	-33.83670402445455	-0.3113636363636374
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned	returned	1	2498	43	-51.79484355933828	-15.63670402445456	-83.33670402445455	-8.836704024454548	-105.23670402445455	-1.5744186046511626
<pause>	<pause>	1	2541	27	-30.58485217260269	-79.23670402445455	-19.63670402445456	-10.13670402445456	-79.23670402445455	2.2074074074074073
with	with	1	2568	19	-33.78407244550718	-23.536704024454536	-23.536704024454536	-23.536704024454536	-43.63670402445456	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	2587	8	-36.21170402445455	-26.13670402445456	-43.63670402445456	-26.13670402445456	-43.63670402445456	-2.1875
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mouthful	mouthful	1	2595	63	-47.595434183184715	-43.63670402445456	-46.03670402445454	-6.0367040244545365	-77.23670402445455	-0.03809523809523773
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	2658	11	-39.07306766081819	-44.83670402445455	-31.236704024454554	-31.236704024454554	-44.83670402445455	1.2363636363636359
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	2669	28	-89.05456116731169	-32.53670402445454	-61.03670402445454	-32.53670402445454	-127.13670402445456	-1.0178571428571428
<pause>	<pause>	1	2697	142	72.50484527132011	-55.43670402445454	-7.436704024454571	104.76329597554547	-55.43670402445454	0.33802816901408433
the	the	1	2839	10	-14.366704024454544	-12.93670402445457	-18.236704024454525	-8.836704024454548	-18.236704024454525	-0.5299999999999955
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noises	noises	1	2849	78	17.370988283237757	-16.93670402445457	45.56329597554543	62.56329597554543	-24.836704024454548	0.8012820512820513
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
stopped	stopped	1	2927	66	-18.11852220627274	45.56329597554543	-54.23670402445455	45.56329597554543	-80.33670402445455	-1.5121212121212118
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
as	as	1	2993	17	-49.654351083278065	-53.03670402445454	-31.236704024454554	-31.236704024454554	-56.53670402445454	1.2823529411764696
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3010	10	-30.006704024454542	-27.43670402445457	-46.03670402445454	-19.63670402445456	-46.03670402445454	-1.8599999999999965
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
baby	baby	1	3020	34	-29.877880495042792	-48.43670402445454	2.4632959755454635	2.4632959755454635	-51.93670402445454	1.497058823529412
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	3054	43	-24.532052861663857	3.863295975545441	-40.03670402445454	5.363295975545441	-47.23670402445455	-1.020930232558139
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	3097	47	-64.01755508828433	-40.03670402445454	-58.83670402445455	-40.03670402445454	-84.33670402445455	-0.40000000000000024
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	3144	17	-46.68376284798396	-56.53670402445454	-51.93670402445454	-31.236704024454554	-59.93670402445454	0.2705882352941173
<pause>	<pause>	1	3161	6	-27.520037357787874	-46.03670402445454	-6.0367040244545365	-6.0367040244545365	-46.03670402445454	6.666666666666667
eat	eat	1	3167	27	22.866999679249155	2.4632959755454635	87.66329597554545	87.66329597554545	-26.13670402445456	3.155555555555555
<pause>	<pause>	1	3194	131	104.30146391447656	91.46329597554546	50.56329597554543	108.76329597554547	50.56329597554543	-0.31221374045801553
sam	sam	1	3325	38	15.71329597554546	40.66329597554545	43.96329597554546	43.96329597554546	5.363295975545441	0.08684210526315819
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
and	and	1	3363	20	40.448295975545456	45.56329597554543	24.86329597554544	50.56329597554543	18.663295975545452	-1.0349999999999995
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	3383	35	-15.022418310168828	27.963295975545464	-26.13670402445456	29.463295975545464	-42.43670402445454	-1.5457142857142863
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	3418	82	-64.07572841469846	-24.836704024454548	-27.43670402445457	-14.236704024454525	-100.73670402445455	-0.03170731707317101
<pause>	<pause>	1	3500	38	7.879085449229667	-22.236704024454525	-32.53670402445454	26.36329597554544	-32.53670402445454	-0.27105263157894766
knowing	knowing	1	3538	59	-33.15873792275964	-37.53670402445454	-31.236704024454554	-10.13670402445456	-61.03670402445454	0.10677966101694886
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	3597	9	-36.170037357787876	-32.53670402445454	-36.33670402445455	-32.53670402445454	-37.53670402445454	-0.4222222222222235
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	3606	61	-54.98096631953652	-36.33670402445455	-64.33670402445455	-36.33670402445455	-76.13670402445456	-0.45901639344262296
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	3667	21	-81.77003735778788	-66.53670402445454	-75.13670402445456	-66.53670402445454	-98.83670402445455	-0.4095238095238106
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	3688	64	-55.7335790244545	-75.13670402445456	-49.53670402445454	-47.23670402445455	-76.13670402445456	0.40000000000000036
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
with	with	1	3752	14	-69.32241831016884	-54.23670402445455	-70.93670402445454	-54.23670402445455	-71.93670402445454	-1.192857142857142
<pause>	<pause>	1	3766	11	-74.34579493354545	-70.93670402445454	-79.23670402445455	-70.93670402445454	-79.23670402445455	-0.7545454545454556
their	their	1	3777	21	-79.12241831016885	-80.33670402445455	-82.33670402445455	-77.23670402445455	-82.33670402445455	-0.09523809523809523
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	3798	56	-17.4670611673117	-84.33670402445455	102.86329597554544	102.86329597554544	-125.53670402445454	3.3428571428571425
<pause>	<pause>	1	3854	72	106.70774041999	104.76329597554547	106.76329597554547	106.76329597554547	104.76329597554547	0.027777777777777776
