	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	0	0	828	4.947239719169155	72.8596639615933	-25.14033603840673	77.8596639615933	-25.14033603840673	-0.29696969696969705
sam	sam	1	828	63	20.210457612386925	-26.34033603840672	51.959663961593265	140.25966396159328	-82.34033603840672	1.2428571428571427
<pause>	<pause>	1	891	40	20.73216396159328	48.8596639615933	-5.64033603840673	48.8596639615933	-5.64033603840673	-1.3625000000000007
and	and	1	931	46	22.224881352897615	-5.64033603840673	-11.940336038406713	66.25966396159328	-23.940336038406713	-0.13695652173913006
<pause>	<pause>	1	977	20	7.599663961593279	-10.740336038406724	30.959663961593265	30.959663961593265	-10.740336038406724	2.0849999999999995
jo	jo	1	997	86	52.37245465926769	33.8596639615933	59.8596639615933	96.8596639615933	4.659663961593253	0.3023255813953488
<pause>	<pause>	1	1083	6	65.49299729492661	61.459663961593265	69.55966396159329	69.55966396159329	61.459663961593265	1.3500000000000039
went	went	0	1089	218	64.5356639615933	8.659663961593253	55.05966396159329	140.25966396159328	-3.1403360384067014	0.9280000000000007
<pause>	<pause>	1	1307	22	56.58693668886601	55.05966396159329	64.65966396159325	64.65966396159325	55.05966396159329	0.4363636363636348
for	for	1	1329	46	70.53575091811501	66.25966396159328	29.459663961593265	88.15966396159325	29.459663961593265	-0.8000000000000003
<pause>	<pause>	1	1375	4	20.309663961593273	26.659663961593253	14.059663961593287	26.659663961593253	14.059663961593287	-3.1499999999999915
a	a	1	1379	23	41.846620483332416	9.959663961593265	38.259663961593276	61.459663961593265	5.9596639615932645	1.230434782608696
<pause>	<pause>	0	1402	2396	-102.87366937174016	-82.34033603840672	-106.24033603840672	-82.34033603840672	-110.74033603840672	-0.33194444444444454
hike	hike	1	3798	25	-99.0763360384067	-106.24033603840672	-92.64033603840673	-92.64033603840673	-106.24033603840672	0.5439999999999998
<pause>	<pause>	1	3823	115	-79.8325099514502	-92.64033603840673	-55.740336038406724	-55.740336038406724	-92.64033603840673	0.32086956521739135
they	they	0	3938	651	22.559663961593277	63.05966396159329	-39.84033603840672	63.05966396159329	-39.84033603840672	-4.9
<pause>	<pause>	1	4589	14	-59.376050324121024	-45.34033603840672	-62.740336038406724	-45.34033603840672	-68.54033603840674	-1.2428571428571433
took	took	1	4603	17	-54.975630156053796	-61.740336038406724	-52.64033603840673	-52.64033603840673	-61.740336038406724	0.5352941176470585
<pause>	<pause>	1	4620	3	-50.57366937174007	-51.64033603840673	-49.540336038406735	-49.540336038406735	-51.64033603840673	0.6999999999999981
a	a	1	4623	53	-47.94788320821802	-48.44033603840671	-8.240336038406724	-8.240336038406724	-79.64033603840673	0.7584905660377357
<pause>	<pause>	1	4676	95	24.960716593172254	-6.940336038406713	-1.8403360384067469	82.95966396159326	-6.940336038406713	0.05368421052631543
path	path	1	4771	29	-8.792060176337747	-3.1403360384067014	-9.440336038406713	-3.1403360384067014	-9.440336038406713	-0.2172413793103452
<pause>	<pause>	1	4800	45	-9.440336038406713	-9.440336038406713	-9.440336038406713	-9.440336038406713	-9.440336038406713	0.0
through		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	4845	20	-8.565336038406715	-9.440336038406713	-4.440336038406713	-4.440336038406713	-9.440336038406713	0.25
the		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
suddenly		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
