	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	60	-164.3060575466927	-164.3060575466927	-164.3060575466927	-164.3060575466927	-164.3060575466927	0.0
sam	sam	1	60	61	-145.5601559073484	-164.3060575466927	-99.10605754669268	-99.10605754669268	-164.3060575466927	1.0688524590163937
<pause>	<pause>	1	121	24	-73.76022421335936	-94.9060575466927	-82.7060575466927	-63.8060575466927	-94.9060575466927	0.5083333333333329
and	and	1	145	9	-96.78383532447047	-87.2060575466927	-86.10605754669268	-86.10605754669268	-105.4060575466927	0.12222222222222474
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
jo	jo	1	154	149	27.281861916394558	-75.8060575466927	1.2939424533072952	64.49394245330728	-75.8060575466927	0.5174496644295301
<pause>	<pause>	1	303	77	27.558877518242333	1.2939424533072952	44.493942453307284	44.493942453307284	1.2939424533072952	0.5610389610389609
went	went	1	380	38	11.772889821728377	46.19394245330733	-49.90605754669269	46.19394245330733	-49.90605754669269	-2.5289473684210533
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
for	for	1	418	41	-138.37191120522925	-62.60605754669268	-150.60605754669268	-62.60605754669268	-161.4060575466927	-2.1463414634146343
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	459	10	-145.0060575466927	-149.8060575466927	-144.10605754669268	-141.60605754669268	-149.8060575466927	0.5700000000000017
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
hike	hike	1	469	93	-95.17595001981095	-146.60605754669268	-0.20605754669270482	-0.20605754669270482	-159.9060575466927	1.5741935483870966
<pause>	<pause>	1	562	53	36.43922547217522	1.2939424533072952	75.89394245330732	75.89394245330732	1.2939424533072952	1.407547169811321
they	they	1	615	20	30.67394245330729	77.7939424533073	12.393942453307318	77.7939424533073	5.993942453307284	-3.2699999999999987
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
took	took	1	635	35	45.4939424533073	15.593942453307307	57.09394245330731	66.39394245330732	15.593942453307307	1.1857142857142857
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	670	7	36.5939424533073	49.793942453307295	22.19394245330733	49.793942453307295	22.19394245330733	-3.942857142857138
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
path	path	1	677	51	47.91158951213081	20.493942453307284	73.99394245330728	79.69394245330733	-1.8060575466926707	1.0490196078431373
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
through	through	1	728	81	45.475423934788786	73.99394245330728	33.993942453307284	75.89394245330732	18.893942453307318	-0.49382716049382713
<pause>	<pause>	1	809	151	63.514472254631805	35.69394245330733	75.89394245330732	75.89394245330732	35.69394245330733	0.2662251655629138
the	the	1	960	20	45.18894245330729	75.89394245330732	32.293942453307295	75.89394245330732	32.293942453307295	-2.180000000000001
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
woods	woods	1	980	35	27.66822816759301	30.593942453307307	40.993942453307284	47.993942453307284	4.393942453307318	0.2971428571428565
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
suddenly	suddenly	1	1015	70	74.43251388187875	44.493942453307284	49.793942453307295	89.5939424533073	44.493942453307284	0.07571428571428587
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
sam	sam	1	1085	63	-110.10447024510543	39.19394245330733	-130.3060575466927	39.19394245330733	-156.10605754669268	-2.690476190476191
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heard	heard	1	1148	40	4.756442453307296	-126.7060575466927	47.993942453307284	60.793942453307295	-126.7060575466927	4.3675
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
a	a	1	1188	14	54.12251388187872	53.39394245330732	44.493942453307284	55.293942453307295	44.493942453307284	-0.6357142857142881
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	1202	45	33.14283134219618	39.19394245330733	32.293942453307295	44.493942453307284	23.893942453307318	-0.1533333333333341
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
coming	coming	1	1247	37	38.39664515600998	33.993942453307284	30.593942453307307	53.39394245330732	28.893942453307318	-0.09189189189189127
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
from	from	1	1284	34	44.4880601003661	32.293942453307295	39.19394245330733	60.793942453307295	32.293942453307295	0.20294117647058924
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
the	the	1	1318	11	43.23030608967094	39.19394245330733	25.493942453307284	49.793942453307295	25.493942453307284	-1.2454545454545496
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
tree	tree	1	1329	39	-96.813749854385	17.293942453307295	-141.60605754669268	17.293942453307295	-157.60605754669268	-4.074358974358974
<pause>	<pause>	1	1368	82	-42.34874047352194	-139.9060575466927	81.69394245330733	81.69394245330733	-139.9060575466927	2.702439024390244
above	above	1	1450	47	57.34287862352007	85.5939424533073	68.19394245330733	89.5939424533073	28.893942453307318	-0.37021276595744634
<pause>	<pause>	1	1497	3	75.86060911997397	71.99394245330728	79.69394245330733	79.69394245330733	71.99394245330728	2.566666666666682
their	their	1	1500	22	36.35757881694367	83.69394245330733	25.493942453307284	89.5939424533073	4.393942453307318	-2.6454545454545477
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
heads	heads	1	1522	68	25.07923657095435	28.893942453307318	22.19394245330733	89.5939424533073	-19.706057546692705	-0.09852941176470571
<pause>	<pause>	1	1590	91	28.42581058517545	22.19394245330733	47.993942453307284	47.993942453307284	22.19394245330733	0.283516483516483
jo	jo	1	1681	56	48.64929959616448	49.793942453307295	33.993942453307284	70.0939424533073	33.993942453307284	-0.28214285714285736
<pause>	<pause>	1	1737	3	30.593942453307307	32.293942453307295	28.893942453307318	32.293942453307295	28.893942453307318	-1.1333333333333258
climbed	climbed	1	1740	55	45.61212427148912	27.19394245330733	57.09394245330731	62.59394245330731	23.893942453307318	0.5436363636363633
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
up	up	1	1795	18	41.360609119973965	49.793942453307295	46.19394245330733	49.793942453307295	35.69394245330733	-0.1999999999999981
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	1813	20	50.90394245330729	47.993942453307284	23.893942453307318	64.49394245330728	23.893942453307318	-1.2049999999999983
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
see	see	1	1833	53	-114.19284999952288	10.793942453307295	-133.0060575466927	10.793942453307295	-136.5060575466927	-2.713207547169811
<pause>	<pause>	1	1886	76	-122.14421544142947	-132.10605754669268	-153.0060575466927	-116.3060575466927	-155.3060575466927	-0.2750000000000001
what	what	1	1962	55	17.632124271489115	-151.4060575466927	46.19394245330733	89.5939424533073	-151.4060575466927	3.592727272727273
<pause>	<pause>	1	2017	10	23.25394245330731	42.69394245330733	4.393942453307318	42.69394245330733	4.393942453307318	-3.830000000000001
the	the	1	2027	12	15.985609119973967	-0.20605754669270482	30.593942453307307	32.293942453307295	-6.4060575466926934	2.5666666666666678
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noise	noise	1	2039	73	38.82133971358124	30.593942453307307	51.59394245330731	53.39394245330732	27.19394245330733	0.2876712328767123
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
was	was	1	2112	44	36.993942453307305	51.59394245330731	20.493942453307284	73.99394245330728	-13.906057546692693	-0.7068181818181823
<pause>	<pause>	1	2156	6	3.743942453307303	15.593942453307307	-7.9060575466926934	15.593942453307307	-7.9060575466926934	-3.9166666666666665
and	and	1	2162	29	13.656011418824548	-12.406057546692693	15.593942453307307	30.593942453307307	-16.80605754669267	0.9655172413793104
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
found	found	1	2191	71	44.67985794626504	17.293942453307295	27.19394245330733	66.39394245330732	17.293942453307295	0.13943661971831034
<pause>	<pause>	1	2262	53	50.65054622689221	27.19394245330733	83.69394245330733	83.69394245330733	27.19394245330733	1.0660377358490567
two	two	1	2315	31	74.87136180814603	85.5939424533073	-3.3060575466926707	89.5939424533073	-3.3060575466926707	-2.86774193548387
<pause>	<pause>	1	2346	3	-40.30605754669269	-22.606057546692682	-57.60605754669268	-22.606057546692682	-57.60605754669268	-11.666666666666666
baby	baby	1	2349	37	-57.6384899791251	-73.50605754669269	13.993942453307284	58.89394245330732	-137.4060575466927	2.364864864864864
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	2386	66	-112.18029997093512	7.5939424533073066	-93.8060575466927	7.5939424533073066	-143.3060575466927	-1.5363636363636364
<pause>	<pause>	0	2452	261	42.70478582680142	42.69394245330733	44.493942453307284	44.493942453307284	42.69394245330733	0.01084337349397563
the	the	1	2713	25	36.221942453307285	46.19394245330733	42.69394245330733	51.59394245330731	13.993942453307284	-0.14
