	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
but	but	1	2723	36	-29.8123419827063	-15.131786427150757	-8.731786427150752	-8.731786427150752	-54.831786427150746	0.17777777777777792
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	2759	20	1.563213572849257	-2.1317864271507574	-6.531786427150735	4.56821357284926	-6.531786427150735	-0.21999999999999886
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	2779	54	-6.5854901308544544	-7.631786427150757	-8.731786427150752	2.3682135728492426	-18.23178642715075	-0.020370370370370264
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
must	must	1	2833	45	-15.738453093817403	-8.731786427150752	-8.731786427150752	-8.731786427150752	-22.331786427150746	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
be	be	1	2878	24	-5.3859530938174105	-7.631786427150757	-4.331786427150746	-3.2317864271507517	-7.631786427150757	0.13750000000000048
<pause>	<pause>	1	2902	3	-3.965119760484081	-4.331786427150746	-3.2317864271507517	-3.2317864271507517	-4.331786427150746	0.36666666666666475
somewhere	somewhere	1	2905	84	4.78964214427783	-2.1317864271507574	-15.131786427150757	24.968213572849265	-15.131786427150757	-0.15476190476190477
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
near	near	1	2989	53	-9.578956238471504	-16.131786427150757	-5.43178642715074	1.168213572849254	-18.23178642715075	0.2018867924528305
<pause>	<pause>	1	3042	41	-7.40251813446781	-5.43178642715074	-15.131786427150757	-5.43178642715074	-15.131786427150757	-0.23658536585365894
the	the	1	3083	74	-11.477732373096686	-16.131786427150757	-16.131786427150757	-1.0317864271507347	-19.23178642715075	0.0
<pause>	<pause>	1	3157	30	-13.175119760484082	-16.131786427150757	-4.331786427150746	-4.331786427150746	-16.131786427150757	0.3933333333333337
children	children	1	3187	103	1.1487960971210998	-3.2317864271507517	-39.73178642715075	32.56821357284923	-39.73178642715075	-0.35436893203883496
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
watched	watched	1	3290	76	-27.279154848203373	-37.93178642715074	-42.531786427150735	-13.031786427150735	-61.531786427150735	-0.06052631578947361
<pause>	<pause>	1	3366	58	-38.35592435818521	-42.531786427150735	-31.23178642715075	-31.23178642715075	-42.531786427150735	0.19482758620689625
and	and	1	3424	54	-18.90956420492852	-30.23178642715075	-21.331786427150746	-6.531786427150735	-30.23178642715075	0.16481481481481491
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
waited	waited	1	3478	57	-23.468628532413923	-20.331786427150746	-14.031786427150735	-14.031786427150735	-44.331786427150746	0.11052631578947389
<pause>	<pause>	1	3535	64	-10.072411427150746	-14.031786427150735	4.56821357284926	4.56821357284926	-14.031786427150735	0.2906249999999999
sure	sure	1	3599	66	10.62881963345532	5.768213572849248	-4.331786427150746	31.268213572849277	-21.331786427150746	-0.15303030303030293
<pause>	<pause>	1	3665	14	-12.153214998579315	-6.531786427150735	0.06821357284925966	0.06821357284925966	-31.23178642715075	0.47142857142857103
enough	began	0	3679	73	0.9791724769588425	1.168213572849254	2.3682135728492426	19.968213572849265	-10.93178642715074	0.016438356164383407
<pause>	<pause>	1	3752	30	12.354880239515921	2.3682135728492426	28.76821357284925	28.76821357284925	2.3682135728492426	0.8800000000000002
the		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	0	3782	239	-6.694643570007884	-23.331786427150746	6.968213572849265	6.968213572849265	-23.331786427150746	0.865714285714286
mother	jo	0	4021	65	-6.641017196381513	8.06821357284926	-7.631786427150757	9.268213572849248	-18.23178642715075	-0.2415384615384618
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
soon		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
returned		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
with		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	4086	10	-4.661786427150744	-6.531786427150735	-4.331786427150746	-4.331786427150746	-6.531786427150735	0.21999999999999886
a	a	1	4096	61	-6.776048722232709	-4.331786427150746	27.468213572849265	27.468213572849265	-30.23178642715075	0.5213114754098362
<pause>	<pause>	1	4157	21	19.796785001420687	26.168213572849254	3.4682135728492653	28.76821357284925	3.4682135728492653	-1.0809523809523804
mouthful	mouthful	1	4178	81	7.822534560503573	1.168213572849254	12.768213572849248	31.268213572849277	-7.631786427150757	0.1432098765432098
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
of	of	1	4259	10	16.488213572849254	13.968213572849265	18.76821357284925	18.76821357284925	13.968213572849265	0.4799999999999983
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
nuts	nuts	1	4269	76	-3.601523269256007	17.56821357284926	15.168213572849254	17.56821357284926	-18.23178642715075	-0.03157894736842113
<pause>	<pause>	1	4345	7	20.0110707157064	16.368213572849243	23.668213572849254	23.668213572849254	16.368213572849243	1.0428571428571445
the	the	1	4352	17	16.862331219908082	24.968213572849265	11.56821357284926	27.468213572849265	11.56821357284926	-0.7882352941176474
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
noises	noises	1	4369	57	2.973476730743994	13.968213572849265	6.968213572849265	21.26821357284925	-7.631786427150757	-0.12280701754385964
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
stopped	stopped	1	4426	66	-5.996937942302258	8.06821357284926	-15.131786427150757	8.06821357284926	-19.23178642715075	-0.3515151515151518
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
as	as	1	4492	115	-33.050916861933345	-17.23178642715075	-31.23178642715075	-3.2317864271507517	-65.53178642715073	-0.12173913043478261
<pause>	<pause>	1	4607	8	-12.781786427150749	-27.331786427150746	2.3682135728492426	2.3682135728492426	-27.331786427150746	3.7124999999999986
the	the	1	4615	61	-10.058015935347466	6.968213572849265	-8.731786427150752	21.26821357284925	-40.73178642715075	-0.25737704918032817
<pause>	<pause>	1	4676	13	13.491290495926183	-5.43178642715074	29.968213572849265	29.968213572849265	-5.43178642715074	2.7230769230769236
baby	baby	1	4689	41	12.819433085044377	32.56821357284923	16.368213572849243	41.76821357284928	0.06821357284925966	-0.39512195121951194
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
squirrels	squirrels	1	4730	54	1.9330283876640653	16.368213572849243	-7.631786427150757	16.368213572849243	-8.731786427150752	-0.4444444444444444
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
began	began	1	4784	68	-10.375904074209577	-7.631786427150757	-4.331786427150746	-4.331786427150746	-16.131786427150757	0.04852941176470605
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
to	to	1	4852	34	-5.6523746624448625	-4.331786427150746	-19.23178642715075	3.4682135728492653	-19.23178642715075	-0.4382352941176472
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
eat	eat	1	4886	33	-24.862089457453777	-19.23178642715075	-28.331786427150746	-19.23178642715075	-28.331786427150746	-0.2757575757575756
<pause>	<pause>	1	4919	161	9.419766367880305	-27.331786427150746	22.468213572849265	22.468213572849265	-27.331786427150746	0.30931677018633547
sam		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
<pause>	<pause>	1	5080	8	22.468213572849265	22.468213572849265	22.468213572849265	22.468213572849265	22.468213572849265	0.0
and	safe	0	5088	62	21.813374863171827	22.468213572849265	13.968213572849265	44.36821357284924	11.56821357284926	-0.13709677419354838
<pause>	<pause>	1	5150	8	16.21821357284926	13.968213572849265	19.968213572849265	19.968213572849265	13.968213572849265	0.75
jo	jo	0	5158	143	5.649792520217676	17.56821357284926	6.968213572849265	19.968213572849265	-4.331786427150746	-0.2789473684210525
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
smiled	smiled	1	5301	111	11.5096550142907	5.768213572849248	43.06821357284923	43.06821357284923	-8.731786427150752	0.3360360360360359
<pause>	<pause>	1	5412	23	47.3812570511101	44.36821357284924	48.468213572849265	48.468213572849265	44.36821357284924	0.1782608695652184
knowing	knowing	1	5435	38	39.92873988863872	48.468213572849265	37.76821357284928	49.86821357284924	28.76821357284925	-0.28157894736842076
<pause>	<pause>	1	5473	15	37.50821357284928	37.76821357284928	35.168213572849254	37.76821357284928	35.168213572849254	-0.17333333333333484
the	knowing	0	5488	100	12.887213572849246	32.56821357284923	10.468213572849265	32.56821357284923	1.168213572849254	-0.22099999999999967
<pause>	<pause>	1	5588	3	10.83488023951593	10.468213572849265	11.56821357284926	11.56821357284926	10.468213572849265	0.36666666666666475
squirrels	squirrels	0	5591	83	11.268213572849259	4.56821357284926	23.668213572849254	23.668213572849254	2.3682135728492426	0.2690140845070422
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
were	were	1	5674	20	11.21321357284926	22.468213572849265	6.968213572849265	22.468213572849265	6.968213572849265	-0.775
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
safe	safe	1	5694	60	5.459880239515926	6.968213572849265	12.768213572849248	19.968213572849265	-14.031786427150735	0.09666666666666639
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
with	with	1	5754	25	9.02021357284926	12.768213572849248	8.06821357284926	13.968213572849265	6.968213572849265	-0.18799999999999956
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
their	their	1	5779	23	-6.092655992368138	8.06821357284926	-16.131786427150757	8.06821357284926	-18.23178642715075	-1.052173913043479
<pause>		0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
mother	mother	1	5802	99	-60.292392487756786	-15.131786427150757	-88.43178642715074	-6.531786427150735	-116.53178642715075	-0.7404040404040403
<pause>	<pause>	1	5901	111	-84.85971435507874	-87.73178642715075	-92.53178642715073	-72.53178642715073	-92.53178642715073	-0.04324324324324309
