	token	matches_expected	sframe	nframes	pitch_mean	pitch_start	pitch_end	pitch_high	pitch_low	pitch_slope
<pause>	<pause>	1	0	99	29.0627437162316	26.83850129198919	57.23850129198922	57.23850129198922	26.83850129198919	0.30707070707070744
sam	sam	1	99	25	83.50650129198917	57.23850129198922	60.43850129198921	99.6385012919892	55.6385012919892	0.12799999999999956
<pause>	<pause>	1	124	9	38.97183462532254	55.6385012919892	25.438501291989212	55.6385012919892	25.438501291989212	-3.3555555555555543
and	and	1	133	48	18.601001291989206	22.538501291989178	-15.761498708010805	32.73850129198922	-15.761498708010805	-0.7979166666666663
<pause>	<pause>	1	181	6	-28.278165374677457	-19.461498708010794	-36.961498708010794	-19.461498708010794	-36.961498708010794	-2.9166666666666665
jo	jo	1	187	70	-38.18435585086792	-40.261498708010805	-34.66149870801081	-8.261498708010805	-53.16149870801081	0.07999999999999992
<pause>	<pause>	1	257	21	-34.661498708010825	-34.66149870801081	-34.66149870801081	-34.66149870801081	-34.66149870801081	0.0
went	went	1	278	58	13.526432326471959	-34.66149870801081	-5.761498708010777	76.93850129198921	-38.06149870801079	0.4982758620689661
<pause>	<pause>	1	336	18	-9.605943152455232	-5.761498708010777	-18.261498708010805	-5.761498708010777	-18.261498708010805	-0.694444444444446
for	went	0	354	74	19.13444723793516	-19.461498708010794	43.23850129198922	54.03850129198918	-31.261498708010805	0.8472972972972975
<pause>	<pause>	1	428	106	-3.769989274048532	41.6385012919892	-17.061498708010788	73.53850129198918	-55.261498708010805	-0.5537735849056603
a	a	0	534	36	6.543263196751115	73.53850129198918	-35.8614987080108	76.93850129198921	-48.961498708010794	-5.209523809523809
<pause>	<pause>	1	570	47	-34.75511572928742	-35.8614987080108	-25.461498708010794	-25.461498708010794	-35.8614987080108	0.22127659574468098
hike	hike	1	617	48	-39.059415374677464	-24.261498708010805	-33.56149870801079	-14.561498708010788	-73.06149870801079	-0.19374999999999964
<pause>	<pause>	1	665	65	-35.93072947724159	-33.56149870801079	-24.261498708010805	-24.261498708010805	-45.761498708010805	0.14307692307692282
they	they	1	730	51	30.2306581547343	-20.66149870801081	70.23850129198922	83.73850129198922	-20.66149870801081	1.7823529411764714
<pause>	<pause>	1	781	25	54.90650129198921	68.53850129198918	40.1385012919892	68.53850129198918	40.1385012919892	-1.135999999999999
took	took	1	806	53	46.89887865047977	38.6385012919892	60.43850129198921	89.03850129198918	-27.761498708010805	0.4113207547169814
